ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=2
15,3280,56'00,0.2
25,3280,72"00,0.2
35,3280,58&00,0.2
45,3176,139800,444.0
55,3280,63"00,0.2
65,3272,77#00,0.3
75,3284,68%00,0.2
85,3280,56'00,0.2
95,3280,70#00,0.2
105,3280,56900,1866.3
115,3280,71'00,0.2
125,3284,60800,1996.7
135,3280,56!00,0.2
145,3220,15#000,0.0
155,3280,56"00,0.2
165,3276,70$00,0.2
175,3280,56800,1863.0
185,3280,72%00,0.2
195,3284,59$00,0.2
205,3280,56!00,0.2
215,3284,62'00,0.2
225,3280,56"00,0.2
235,3280,67%00,0.2
245,3280,56$00,0.2
255,3276,71"00,0.2
265,3264,60%00,0.2
275,3280,56#00,0.2
285,3284,61%00,0.2
295,3280,56"00,0.2
305,3284,65!00,0.2
315,3280,56"00,0.2
325,3280,69"00,0.2
335,3280,56800,1863.0
345,3280,72"00,0.2
355,3208,189100,606.6
365,3276,84700,2774.8
375,3284,63&00,0.2
385,3280,56"00,0.2
395,3280,68$00,0.2
405,3280,56&00,0.2
415,3284,70"00,0.2
425,3280,56900,1866.3
435,3280,71'00,0.2
445,3284,60'00,0.2
455,3280,75"00,0.2
465,3268,66!00,0.2
475,3280,56"00,0.2
485,3280,69#00,0.2
495,3280,56900,1866.3
505,3280,72%00,0.2
515,3280,59$00,0.2
525,3280,56"00,0.2
535,3284,62'00,0.2
545,3280,56"00,0.2
555,3280,67#00,0.2
565,3184,99%00,0.3
575,3280,71!00,0.2
585,3280,57#00,0.2
595,3280,56#00,0.2
605,3280,61$00,0.2
615,3280,56"00,0.2
625,3284,65 00,0.2
635,3280,56"00,0.2
645,3284,69#00,0.2
655,3280,56800,1863.0
665,3208,16 200,0.1
675,3284,60"00,0.2
685,3280,56"00,0.2
695,3284,63!00,0.2
705,3280,56!00,0.2
715,3284,68"00,0.2
725,3280,56&00,0.2
735,3280,70 00,0.2
745,3280,56900,1866.3
755,3280,71800,2355.0
765,3256,15&700,0.0
775,3280,56"00,0.2
785,3280,65&00,0.2
795,3280,56!00,0.2
805,3280,69#00,0.2
815,3280,56800,1863.0
825,3284,72$00,0.2
835,3280,59!00,0.2
845,3280,56"00,0.2
855,3280,62&00,0.2
865,3276,78%00,0.3
875,3256,69$00,0.2
885,3280,56800,1863.0
895,3284,70'00,0.2
905,3284,57!00,0.2
915,3280,56$00,0.2
925,3284,61"00,0.2
935,3280,56"00,0.2
945,3284,64900,2131.3
955,3280,56#00,0.2
965,3276,70 00,0.2
975,3280,56800,1863.0
985,3280,72&00,0.2
995,3280,60 00,0.2
1005,3280,56#00,0.2
1015,3284,63 00,0.2
1025,3280,56"00,0.2
1035,3280,68!00,0.2
1045,3280,56%00,0.2
1055,3280,69900,2292.7
1065,3264,61#00,0.2
1075,3280,72$00,0.2
1085,3280,61"00,0.2
1095,3280,56#00,0.2
1105,3284,65'00,0.2
1115,3280,56#00,0.2
1125,3284,69#00,0.2
1135,3280,56800,1863.0
1145,3280,72%00,0.2
1155,3280,59 00,0.2
1165,3276,86 00,0.3
1175,3284,63"00,0.2
1185,3280,56"00,0.2
1195,3256,69"00,0.2
1205,3280,56800,1863.0
1215,3280,70'00,0.2
1225,3280,57!00,0.2
1235,3280,56$00,0.2
1245,3284,61!00,0.2
1255,3284,56"00,0.2
1265,3268,65!00,0.2
1275,3280,56"00,0.2
1285,3280,69#00,0.2
1295,3224,13!000,0.0
1305,3280,72&00,0.2
1315,3284,59900,1967.1
1325,3276,56"00,0.2
1335,3280,62900,2063.1
1345,3280,56!00,0.2
1355,3280,67900,2227.1
1365,3268,68900,2251.7
1375,3280,70#00,0.2
1385,3280,56800,1863.0
1395,3220,14&500,0.0
1405,3280,62 00,0.2
1415,3280,56#00,0.2
1425,3280,65&00,0.2
1435,3280,56"00,0.2
1445,3284,69#00,0.2
1455,3280,56800,1863.0
1465,3280,72&00,0.2
1475,3284,59"00,0.2
1485,3276,56"00,0.2
1495,3280,62&00,0.2
1505,3228,139900,451.6
1515,3284,68900,2262.7
1525,3280,56800,1863.0
1535,3284,70&00,0.2
1545,3280,57 00,0.2
1555,3280,56%00,0.2
1565,3260,61&00,0.2
1575,3280,56"00,0.2
1585,3280,64900,2128.7
1595,3280,56"00,0.2
1605,3172,15 500,0.0
1615,3280,56800,1863.0
1625,3280,72'00,0.2
1635,3284,59900,1967.1
1645,3280,56"00,0.2
1655,3280,62900,2063.1
1665,3272,78 00,0.3
1675,3280,68!00,0.2
1685,3280,56%00,0.2
1695,3284,69900,2295.5
1705,3220,14%800,0.0
1715,3280,56#00,0.2
1725,3284,62 00,0.2
1735,3280,56"00,0.2
1745,3284,65&00,0.2
1755,3280,56"00,0.2
1765,3276,70#00,0.2
1775,3284,56900,1868.6
1785,3280,72'00,0.2
1795,3284,59!00,0.2
1805,3280,56"00,0.2
1815,3236,64"00,0.2
1825,3280,56"00,0.2
1835,3284,68800,2259.4
1845,3280,56'00,0.2
1855,3280,70%00,0.2
1865,3260,60'00,0.2
1875,3280,71800,2355.0
1885,3280,61"00,0.2
1895,3280,56"00,0.2
1905,3284,64'00,0.2
1915,3228,13&100,0.0
1925,3280,69#00,0.2
1935,3280,56800,1863.0
1945,3280,72&00,0.2
1955,3284,59800,1963.8
1965,3280,85"00,0.3
1975,3280,63%00,0.2
1985,3284,56"00,0.2
1995,3284,68 00,0.2
2005,3284,56%00,0.2
2015,3220,15'400,0.0
2025,3280,57'00,0.2
2035,3280,56#00,0.2
2045,3284,61900,2032.8
2055,3280,56#00,0.2
2065,3268,65'00,0.2
2075,3280,56"00,0.2
2085,3280,69"00,0.2
2095,3280,56800,1863.0
2105,3284,72$00,0.2
2115,3284,59 00,0.2
2125,3164,13$100,0.0
2135,3284,63%00,0.2
2145,3284,56"00,0.2
2155,3280,68800,2256.6
2165,3264,67800,2213.0
2175,3280,70'00,0.2
2185,3280,57 00,0.2
2195,3280,56$00,0.2
2205,3284,61!00,0.2
2215,3280,56"00,0.2
2225,3224,15!600,0.0
2235,3280,56!00,0.2
2245,3280,69#00,0.2
2255,3280,56900,1866.3
2265,3280,72&00,0.2
2275,3284,59900,1967.1
2285,3280,56"00,0.2
2295,3280,62900,2063.1
2305,3280,56"00,0.2
2315,3284,67900,2229.8
2325,3280,56%00,0.2
2335,3232,24"500,0.1
2345,3280,57&00,0.2
2355,3280,56300,1846.6
2365,3264,62!00,0.2
2375,3280,56"00,0.2
2385,3284,65%00,0.2
2395,3280,56"00,0.2
2405,3280,69#00,0.2
2415,3280,56800,1863.0
2425,3280,72$00,0.2
2435,3280,58900,1931.9
2445,3188,139200,443.8
2455,3280,63$00,0.2
2465,3272,76'00,0.2
2475,3284,68900,2262.7
2485,3280,56'00,0.2
2495,3280,70%00,0.2
2505,3280,57 00,0.2
2515,3280,56%00,0.2
2525,3284,61 00,0.2
2535,3280,56"00,0.2
2545,3224,14'800,0.0
2555,3280,56!00,0.2
2565,3276,70$00,0.2
2575,3280,56900,1866.3
2585,3280,72&00,0.2
2595,3280,59800,1961.4
2605,3276,56"00,0.2
2615,3284,62800,2062.4
2625,3280,56"00,0.2
2635,3284,67800,2226.6
2645,3280,56$00,0.2
2655,3228,24#400,0.1
2665,3260,60%00,0.2
2675,3280,56#00,0.2
2685,3284,61900,2032.8
2695,3280,56#00,0.2
2705,3284,65$00,0.2
2715,3280,56"00,0.2
2725,3280,69"00,0.2
2735,3280,56900,1866.3
2745,3284,72#00,0.2
2755,3228,22%300,0.1
2765,3280,84$00,0.3
2775,3284,63'00,0.2
2785,3280,56"00,0.2
2795,3284,68'00,0.2
2805,3280,56'00,0.2
2815,3280,70%00,0.2
2825,3280,56900,1866.3
2835,3280,56&00,0.2
2845,3280,61 00,0.2
2855,3280,56"00,0.2
2865,3204,24$300,0.1
2875,3280,56"00,0.2
2885,3280,69#00,0.2
2895,3280,56800,1863.0
2905,3280,72&00,0.2
2915,3280,59&00,0.2
2925,3280,56"00,0.2
2935,3284,62800,2062.4
2945,3280,56!00,0.2
2955,3284,67&00,0.2
2965,3268,67800,2215.7
2975,3272,71'00,0.2
2985,3280,57&00,0.2
2995,3280,56#00,0.2
3005,3280,61900,2030.3
3015,3280,56200,1843.4
3025,3284,65%00,0.2
3035,3280,56"00,0.2
3045,3284,69#00,0.2
3055,3280,56800,1863.0
3065,3280,72$00,0.2
3075,3220,14&500,0.0
3085,3280,56"00,0.2
3095,3284,63&00,0.2
3105,3280,56"00,0.2
3115,3280,68800,2256.6
3125,3280,56'00,0.2
3135,3280,70%00,0.2
3145,3280,56900,1866.3
3155,3280,56$00,0.2
3165,3264,61%00,0.2
3175,3280,71"00,0.2
3185,3284,66%00,0.2
3195,3280,56#00,0.2
3205,3280,69#00,0.2
3215,3280,56800,1863.0
3225,3280,72&00,0.2
3235,3284,59'00,0.2
3245,3276,56"00,0.2
3255,3280,62800,2059.8
3265,3276,78"00,0.3
3275,3280,68 00,0.2
3285,3184,89!00,0.3
3295,3284,71$00,0.2
3305,3280,57&00,0.2
3315,3280,56#00,0.2
3325,3280,61800,2027.0
3335,3280,56"00,0.2
3345,3280,65$00,0.2
3355,3280,56"00,0.2
3365,3276,70"00,0.2
3375,3284,56800,1865.3
3385,3220,15&100,0.0
3395,3280,60%00,0.2
3405,3280,56"00,0.2
3415,3280,63&00,0.2
3425,3280,56#00,0.2
3435,3284,68800,2259.4
3445,3280,56'00,0.2
3455,3284,70#00,0.2
3465,3264,60800,1984.5
3475,3280,71900,2358.3
3485,3276,15%400,0.0
3495,3280,56"00,0.2
3505,3284,66$00,0.2
3515,3280,56"00,0.2
3525,3284,69#00,0.2
3535,3280,56800,1863.0
3545,3280,72&00,0.2
3555,3280,59&00,0.2
3565,3276,85#00,0.3
3575,3284,63#00,0.2
3585,3280,56"00,0.2
3595,3168,14$900,0.0
3605,3280,56800,1863.0
3615,3284,71#00,0.2
3625,3280,57&00,0.2
3635,3280,56"00,0.2
3645,3284,61800,2029.5
3655,3280,56#00,0.2
3665,3268,65&00,0.2
3675,3280,56"00,0.2
3685,3280,69#00,0.2
3695,3280,56800,1863.0
3705,3280,72&00,0.2
3715,3280,60$00,0.2
3725,3280,56"00,0.2
3735,3284,63%00,0.2
3745,3280,56"00,0.2
3755,3280,68&00,0.2
3765,3268,68"00,0.2
3775,3280,70&00,0.2
3785,3280,57 00,0.2
3795,3280,56$00,0.2
3805,3224,22#700,0.1
3815,3280,56"00,0.2
3825,3280,66%00,0.2
3835,3280,56#00,0.2
3845,3280,69#00,0.2
3855,3280,56900,1866.3
3865,3280,72'00,0.2
3875,3280,60 00,0.2
3885,3280,56"00,0.2
3895,3284,63 00,0.2
3905,3280,56"00,0.2
3915,3224,238600,769.2
3925,3280,56900,1866.3
3935,3280,71$00,0.2
3945,3280,57&00,0.2
3955,3280,56#00,0.2
3965,3264,62"00,0.2
3975,3280,56"00,0.2
3985,3284,65'00,0.2
3995,3280,56"00,0.2
4005,3280,69#00,0.2
4015,3280,56900,1866.3
4025,3280,72&00,0.2
4035,3284,60%00,0.2
4045,3280,56"00,0.2
4055,3280,63&00,0.2
4065,3272,76'00,0.2
4075,3280,68900,2259.9
4085,3280,56'00,0.2
4095,3284,70&00,0.2
4105,3280,57 00,0.2
4115,3280,56%00,0.2
4125,3224,14'300,0.0
4135,3280,56"00,0.2
4145,3284,66$00,0.2
4155,3280,56"00,0.2
4165,3272,70$00,0.2
4175,3280,56800,1863.0
4185,3280,72&00,0.2
4195,3280,59900,1964.7
4205,3276,56"00,0.2
4215,3284,62900,2065.6
4225,3284,56"00,0.2
4235,3284,69$00,0.2
4245,3280,56800,1863.0
4255,3280,71#00,0.2
4265,3260,60&00,0.2
4275,3280,56"00,0.2
4285,3284,61900,2032.8
4295,3280,56"00,0.2
4305,3280,65&00,0.2
4315,3280,56"00,0.2
4325,3280,69300,2273.0
4335,3280,11$100,0.0
4345,3280,72$00,0.2
4355,3280,60$00,0.2
4366,3276,15#200,0.0
4375,3284,63'00,0.2
4385,3280,56"00,0.2
4395,3280,68900,2259.9
4405,3280,56'00,0.2
4415,3280,70&00,0.2
4425,3280,57 00,0.2
4435,3280,56$00,0.2
4445,3228,22$000,0.1
4455,3280,56"00,0.2
4465,3272,78%00,0.3
4475,3280,56"00,0.2
4485,3284,69#00,0.2
4495,3284,56800,1865.3
4505,3280,72&00,0.2
4515,3284,59800,1963.8
4525,3276,56"00,0.2
4535,3284,62900,2065.6
4545,3280,76!00,0.2
4555,3280,69#00,0.2
4565,3268,66#00,0.2
4575,3284,71%00,0.2
4585,3280,57&00,0.2
4595,3280,56#00,0.2
4605,3284,61900,2032.8
4615,3280,56"00,0.2
4625,3280,65&00,0.2
4635,3280,56"00,0.2
4645,3252,17!100,0.1
4655,3284,56900,1868.6
4666,3280,12'400,0.0
4675,3284,60%00,0.2
4685,3284,56"00,0.2
4695,3280,63&00,0.2
4705,3280,56"00,0.2
4715,3284,68800,2259.4
4725,3280,56800,1863.0
4735,3280,70%00,0.2
4745,3284,57 00,0.2
4755,3280,56#00,0.2
4765,3264,63800,2082.4
4775,3280,56"00,0.2
4785,3280,66%00,0.2
4795,3280,56"00,0.2
4805,3284,69#00,0.2
4815,3280,56800,1863.0
4825,3280,72&00,0.2
4835,3284,59800,1963.8
4845,3276,56"00,0.2
4855,3280,64%00,0.2
4865,3272,75#00,0.2
4875,3284,69$00,0.2
4885,3280,56800,1863.0
4895,3280,71%00,0.2
4905,3280,57'00,0.2
4915,3280,56"00,0.2
4925,3284,61900,2032.8
4935,3280,56#00,0.2
4945,3284,65&00,0.2
4955,3280,56"00,0.2
4965,3276,92 00,0.3
4975,3284,56900,1868.6
4985,3280,72300,2371.4
4995,3284,60$00,0.2
5005,3280,56"00,0.2
5015,3280,63&00,0.2
5025,3280,56"00,0.2
5035,3280,68'00,0.2
5045,3280,56800,1863.0
5055,3284,70%00,0.2
5065,3260,59900,1952.7
5075,3220,14$100,0.0
5085,3284,62&00,0.2
5095,3280,56"00,0.2
5105,3284,66%00,0.2
5115,3280,56"00,0.2
5125,3280,69#00,0.2
5135,3280,56900,1866.3
5145,3280,72&00,0.2
5155,3280,59800,1961.4
5166,3276,148100,485.2
5175,3284,63!00,0.2
5185,3212,14"600,0.0
5195,3284,69$00,0.2
5205,3284,56900,1868.6
5215,3280,71$00,0.2
5225,3284,57'00,0.2
5235,3280,56#00,0.2
5245,3284,61900,2032.8
5255,3280,56"00,0.2
5265,3268,73900,2415.1
5275,3280,56"00,0.2
5285,3280,69#00,0.2
5295,3220,14#700,0.0
5305,3280,72$00,0.2
5315,3284,60%00,0.2
5325,3280,56"00,0.2
5335,3280,63&00,0.2
5345,3280,56"00,0.2
5355,3284,68900,2262.7
5365,3268,68!00,0.2
5375,3284,70'00,0.2
5385,3280,57!00,0.2
5395,3280,74900,2456.7
5405,3284,62800,2062.4
5415,3280,56!00,0.2
5425,3280,66%00,0.2
5435,3280,56"00,0.2
5445,3284,69$00,0.2
5455,3280,56800,1863.0
5466,3280,119300,391.3
5475,3280,60 00,0.2
5485,3280,56"00,0.2
5495,3284,63'00,0.2
5505,3284,56#00,0.2
5515,3284,69#00,0.2
5525,3280,56800,1863.0
5535,3284,71$00,0.2
5545,3280,57'00,0.2
5555,3280,56"00,0.2
5565,3264,62"00,0.2
5575,3284,56"00,0.2
5585,3284,65'00,0.2
5595,3280,56"00,0.2
5605,3256,70!00,0.2
5615,3284,56900,1868.6
5625,3280,72#00,0.2
5635,3284,60500,1986.8
5645,3280,56!00,0.2
5655,3284,63&00,0.2
5665,3272,76'00,0.2
5675,3284,69!00,0.2
5685,3280,56800,1863.0
5695,3280,70800,2322.2
5705,3220,14'400,0.0
5715,3276,56"00,0.2
5725,3280,62$00,0.2
5735,3284,56"00,0.2
5745,3280,66%00,0.2
5755,3280,56"00,0.2
5765,3276,93900,3076.2
5775,3280,56800,1863.0
5785,3280,72&00,0.2
5795,3284,60 00,0.2
5805,3280,56"00,0.2
5815,3284,64%00,0.2
5825,3280,56"00,0.2
5835,3284,69"00,0.2
5845,3280,56900,1866.3
5855,3284,71%00,0.2
5865,3260,60'00,0.2
5875,3280,56"00,0.2
5885,3284,62!00,0.2
5895,3280,56"00,0.2
5905,3284,65800,2160.9
5915,3220,13&000,0.0
5925,3280,69%00,0.2
5935,3280,56800,1863.0
5945,3280,72#00,0.2
5955,3284,60%00,0.2
5965,3280,149300,489.7
5975,3280,63800,2092.6
5985,3280,56"00,0.2
5995,3284,69 00,0.2
6005,3280,56800,1863.0
6015,3244,168400,546.3
6025,3280,58%00,0.2
6035,3280,56"00,0.2
6045,3280,62%00,0.2
6055,3280,56#00,0.2
6065,3268,75900,2480.4
6075,3280,56"00,0.2
6085,3284,69#00,0.2
6095,3280,56900,1866.3
6105,3280,72&00,0.2
6115,3284,60 00,0.2
6125,3208,14#900,0.0
6135,3280,64$00,0.2
6145,3280,56"00,0.2
6155,3284,69#00,0.2
6165,3268,66"00,0.2
6175,3280,71'00,0.2
6185,3280,57800,1895.8
6195,3280,56"00,0.2
6205,3284,62 00,0.2
6215,3280,56"00,0.2
6225,3280,65'00,0.2
6235,3220,13&100,0.0
6245,3280,69%00,0.2
6255,3280,56900,1866.3
6266,3280,12"100,0.0
6275,3284,60&00,0.2
6285,3280,56"00,0.2
6295,3284,63800,2095.2
6305,3280,56"00,0.2
6315,3280,69 00,0.2
6325,3280,56800,1863.0
6335,3284,73'00,0.2
6345,3284,58&00,0.2
6355,3280,56"00,0.2
6365,3264,63"00,0.2
6375,3280,56"00,0.2
6385,3280,66'00,0.2
6395,3280,56"00,0.2
6405,3280,69#00,0.2
6415,3284,56900,1868.6
6425,3280,72&00,0.2
6435,3284,60 00,0.2
6445,3280,56#00,0.2
6455,3280,64$00,0.2
6465,3272,75 00,0.2
6475,3284,69$00,0.2
6485,3284,56900,1868.6
6495,3284,71&00,0.2
6505,3280,57800,1895.8
6515,3280,56#00,0.2
6525,3280,62 00,0.2
6535,3280,56"00,0.2
6545,3220,15#500,0.0
6555,3280,56#00,0.2
6565,3276,95800,3138.4
6575,3280,56800,1863.0
6585,3280,72!00,0.2
6595,3280,60%00,0.2
6605,3284,56"00,0.2
6615,3284,63'00,0.2
6625,3280,56"00,0.2
6635,3284,69 00,0.2
6645,3280,94!00,0.3
6655,3284,72"00,0.2
6665,3260,60$00,0.2
6675,3280,56"00,0.2
6685,3284,62%00,0.2
6695,3280,56"00,0.2
6705,3280,66&00,0.2
6715,3284,56"00,0.2
6725,3280,69#00,0.2
6735,3280,56800,1863.0
6745,3284,72'00,0.2
6755,3216,63"00,0.2
6766,3276,15 100,0.0
6775,3280,64$00,0.2
6785,3280,56"00,0.2
6795,3280,69#00,0.2
6805,3284,56800,1865.3
6815,3280,71&00,0.2
6825,3280,57800,1895.8
6835,3280,56#00,0.2
6845,3280,62 00,0.2
6855,3212,14"300,0.0
6865,3272,77"00,0.3
6875,3280,56$00,0.2
6885,3284,69&00,0.2
6895,3284,56900,1868.6
6905,3280,72#00,0.2
6915,3280,60%00,0.2
6925,3280,56#00,0.2
6935,3280,63'00,0.2
6945,3280,56200,1843.4
6955,3224,15'000,0.0
6965,3264,64&00,0.2
6975,3280,72$00,0.2
6985,3284,58&00,0.2
6995,3280,56"00,0.2
7005,3284,62$00,0.2
7015,3280,56"00,0.2
7025,3284,66&00,0.2
7035,3280,56!00,0.2
7045,3284,69#00,0.2
7055,3280,56900,1866.3
7065,3164,16$700,0.1
7075,3280,60900,1997.5
7085,3280,56"00,0.2
7095,3280,64#00,0.2
7105,3280,56"00,0.2
7115,3284,69#00,0.2
7125,3280,56900,1866.3
7135,3280,71%00,0.2
7145,3284,57&00,0.2
7155,3280,56#00,0.2
7165,3204,24!400,0.1
7175,3280,56#00,0.2
7185,3284,67"00,0.2
7195,3280,56#00,0.2
7205,3280,69%00,0.2
7215,3280,56900,1866.3
7225,3280,72$00,0.2
7235,3284,60$00,0.2
7245,3280,56"00,0.2
7255,3284,63%00,0.2
7265,3212,16#800,0.1
7275,3280,69%00,0.2
7285,3280,56900,1866.3
7295,3280,72!00,0.2
7305,3280,58"00,0.2
7315,3276,56"00,0.2
7325,3284,62#00,0.2
7335,3280,56"00,0.2
7345,3284,66"00,0.2
7355,3280,56!00,0.2
7365,3196,21 400,0.1
7375,3280,56900,1866.3
7385,3280,72 00,0.2
7395,3284,60'00,0.2
7405,3280,56#00,0.2
7415,3280,63900,2095.9
7425,3284,56!00,0.2
7435,3284,69"00,0.2
7445,3284,56800,1865.3
7455,3280,71!00,0.2
7466,3260,59%00,0.2
7475,3280,56$00,0.2
7485,3284,62&00,0.2
7495,3280,56"00,0.2
7505,3284,67 00,0.2
7515,3280,56"00,0.2
7525,3280,69$00,0.2
7535,3280,56900,1866.3
7545,3280,72%00,0.2
7555,3280,60"00,0.2
7566,3276,13'700,0.0
7616,3276,158400,518.9
7616,3280,56"00,0.2
7617,3284,69"00,0.2
7617,3280,56800,1863.0
7617,3280,71900,2358.3
7625,3280,58!00,0.2
7635,3280,56#00,0.2
7645,3284,62"00,0.2
7655,3280,56#00,0.2
7665,3268,71'00,0.2
7675,3280,56"00,0.2
7685,3212,20$300,0.1
7695,3280,56900,1866.3
7705,3280,72 00,0.2
7715,3280,60&00,0.2
7725,3280,56"00,0.2
7735,3280,64 00,0.2
7745,3280,56"00,0.2
7755,3284,69#00,0.2
7765,3268,67 00,0.2
7775,3280,71#00,0.2
7785,3220,14'300,0.0
7795,3280,56"00,0.2
7805,3280,62&00,0.2
7815,3280,56#00,0.2
7825,3280,67 00,0.2
7835,3280,56"00,0.2
7845,3284,69#00,0.2
7855,3284,56800,1865.3
7866,3280,11"000,0.0
7875,3284,60$00,0.2
7885,3280,56"00,0.2
7895,3228,19$500,0.1
7905,3280,56"00,0.2
7915,3284,69#00,0.2
7925,3280,56900,1866.3
7935,3280,72 00,0.2
7945,3280,58!00,0.2
7955,3280,56"00,0.2
7965,3264,62&00,0.2
7975,3280,56"00,0.2
7985,3284,66!00,0.2
7995,3228,13%400,0.0
8005,3280,69800,2289.4
8015,3280,56900,1866.3
8025,3280,72 00,0.2
8035,3280,60&00,0.2
8045,3280,56#00,0.2
8055,3280,64 00,0.2
8065,3272,75&00,0.2
8075,3280,69$00,0.2
8085,3280,56800,1863.0
