ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=2
76,ADV,-50,e0:5a:1b:15:c4:ca,MF003F
180,ADV,-50,e0:5a:1b:15:c4:ca,MF0040
289,ADV,-45,e0:5a:1b:15:c4:ca,MF0041
386,ADV,-50,e0:5a:1b:15:c4:ca,MF0042
492,ADV,-51,e0:5a:1b:15:c4:ca,MF0043
595,ADV,-46,e0:5a:1b:15:c4:ca,MF0044
706,ADV,-46,e0:5a:1b:15:c4:ca,MF0045
802,ADV,-48,e0:5a:1b:15:c4:ca,MF0046
914,ADV,-49,e0:5a:1b:15:c4:ca,MF0047
1020,ADV,-44,e0:5a:1b:15:c4:ca,MF0048
1126,ADV,-49,e0:5a:1b:15:c4:ca,MF0049
1232,ADV,-49,e0:5a:1b:15:c4:ca,MF004A
1339,ADV,-45,e0:5a:1b:15:c4:ca,MF004B
1442,ADV,-49,e0:5a:1b:15:c4:ca,MF004C
1667,ADV,-50,e0:5a:1b:15:c4:ca,MF004E
1753,ADV,-42,e0:5a:1b:15:c4:ca,MF004F
1858,ADV,-48,e0:5a:1b:15:c4:ca,MF0050
1976,ADV,-53,e0:5a:1b:15:c4:ca,MF0052
2078,ADV,-43,e0:5a:1b:15:c4:ca,MF0053
2195,ADV,-48,e0:5a:1b:15:c4:ca,MF0054
2402,ADV,-51,e0:5a:1b:15:c4:ca,MF0056
2507,ADV,-43,e0:5a:1b:15:c4:ca,MF0057
2603,ADV,-48,e0:5a:1b:15:c4:ca,MF0058
2708,ADV,-49,e0:5a:1b:15:c4:ca,MF0059
2810,ADV,-43,e0:5a:1b:15:c4:ca,MF005A
2920,ADV,-47,e0:5a:1b:15:c4:ca,MF005B
3020,ADV,-51,e0:5a:1b:15:c4:ca,MF005C
3241,ADV,-48,e0:5a:1b:15:c4:ca,MF005E
3342,ADV,-50,e0:5a:1b:15:c4:ca,MF005F
3444,ADV,-43,e0:5a:1b:15:c4:ca,MF0060
3545,ADV,-48,e0:5a:1b:15:c4:ca,MF0061
3757,ADV,-50,e0:5a:1b:15:c4:ca,MF0063
3858,ADV,-43,e0:5a:1b:15:c4:ca,MF0064
3961,ADV,-50,e0:5a:1b:15:c4:ca,MF0065
4065,ADV,-48,e0:5a:1b:15:c4:ca,MF0066
4164,ADV,-43,e0:5a:1b:15:c4:ca,MF0067
4263,ADV,-50,e0:5a:1b:15:c4:ca,MF0068
4366,ADV,-49,e0:5a:1b:15:c4:ca,MF0069
4470,ADV,-43,e0:5a:1b:15:c4:ca,MF006B
4689,ADV,-48,e0:5a:1b:15:c4:ca,MF006D
4786,ADV,-42,e0:5a:1b:15:c4:ca,MF006E
4895,ADV,-49,e0:5a:1b:15:c4:ca,MF006F
4995,ADV,-50,e0:5a:1b:15:c4:ca,MF0070
5096,ADV,-43,e0:5a:1b:15:c4:ca,MF0071
5219,ADV,-42,e0:5a:1b:15:c4:ca,MF0072
5324,ADV,-48,e0:5a:1b:15:c4:ca,MF0073
5409,ADV,-50,e0:5a:1b:15:c4:ca,MF0074
5515,ADV,-43,e0:5a:1b:15:c4:ca,MF0075
5616,ADV,-48,e0:5a:1b:15:c4:ca,MF0076
5723,ADV,-49,e0:5a:1b:15:c4:ca,MF0077
5829,ADV,-43,e0:5a:1b:15:c4:ca,MF0078
5929,ADV,-49,e0:5a:1b:15:c4:ca,MF0079
6044,ADV,-50,e0:5a:1b:15:c4:ca,MF007A
6257,ADV,-43,e0:5a:1b:15:c4:ca,MF007C
6365,ADV,-49,e0:5a:1b:15:c4:ca,MF007D
6454,ADV,-50,e0:5a:1b:15:c4:ca,MF007E
6560,ADV,-45,e0:5a:1b:15:c4:ca,MF007F
6665,ADV,-49,e0:5a:1b:15:c4:ca,MF0080
6768,ADV,-50,e0:5a:1b:15:c4:ca,MF0082
6869,ADV,-44,e0:5a:1b:15:c4:ca,MF0083
6976,ADV,-50,e0:5a:1b:15:c4:ca,MF0084
7080,ADV,-51,e0:5a:1b:15:c4:ca,MF0085
7184,ADV,-43,e0:5a:1b:15:c4:ca,MF0086
7287,ADV,-49,e0:5a:1b:15:c4:ca,MF0087
7395,ADV,-51,e0:5a:1b:15:c4:ca,MF0088
7495,ADV,-44,e0:5a:1b:15:c4:ca,MF0089
7609,ADV,-43,e0:5a:1b:15:c4:ca,MF008A
7708,ADV,-50,e0:5a:1b:15:c4:ca,MF008B
7829,ADV,-50,e0:5a:1b:15:c4:ca,MF008C
7913,ADV,-43,e0:5a:1b:15:c4:ca,MF008D
8017,ADV,-48,e0:5a:1b:15:c4:ca,MF008E
8123,ADV,-50,e0:5a:1b:15:c4:ca,MF008F
8224,ADV,-43,e0:5a:1b:15:c4:ca,MF0090
8336,ADV,-49,e0:5a:1b:15:c4:ca,MF0091
8433,ADV,-50,e0:5a:1b:15:c4:ca,MF0092
8540,ADV,-44,e0:5a:1b:15:c4:ca,MF0093
8642,ADV,-49,e0:5a:1b:15:c4:ca,MF0094
8742,ADV,-50,e0:5a:1b:15:c4:ca,MF0095
8851,ADV,-50,e0:5a:1b:15:c4:ca,MF0096
8954,ADV,-44,e0:5a:1b:15:c4:ca,MF0097
