ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=4
40,ADV,-45,e0:5a:1b:15:c4:ca,MF0040
142,ADV,-43,e0:5a:1b:15:c4:ca,MF0041
241,ADV,-46,e0:5a:1b:15:c4:ca,MF0042
458,ADV,-45,e0:5a:1b:15:c4:ca,MF0044
560,ADV,-42,e0:5a:1b:15:c4:ca,MF0045
665,ADV,-47,e0:5a:1b:15:c4:ca,MF0046
769,ADV,-47,e0:5a:1b:15:c4:ca,MF0047
870,ADV,-42,e0:5a:1b:15:c4:ca,MF0048
979,ADV,-46,e0:5a:1b:15:c4:ca,MF004A
1082,ADV,-47,e0:5a:1b:15:c4:ca,MF004B
1184,ADV,-42,e0:5a:1b:15:c4:ca,MF004C
1291,ADV,-47,e0:5a:1b:15:c4:ca,MF004D
1525,ADV,-46,e0:5a:1b:15:c4:ca,MF004F
1612,ADV,-44,e0:5a:1b:15:c4:ca,MF0050
1714,ADV,-47,e0:5a:1b:15:c4:ca,MF0051
1826,ADV,-47,e0:5a:1b:15:c4:ca,MF0052
1922,ADV,-43,e0:5a:1b:15:c4:ca,MF0053
2026,ADV,-47,e0:5a:1b:15:c4:ca,MF0054
2134,ADV,-46,e0:5a:1b:15:c4:ca,MF0055
2239,ADV,-43,e0:5a:1b:15:c4:ca,MF0056
2341,ADV,-47,e0:5a:1b:15:c4:ca,MF0057
2561,ADV,-47,e0:5a:1b:15:c4:ca,MF0059
2661,ADV,-43,e0:5a:1b:15:c4:ca,MF005A
2766,ADV,-49,e0:5a:1b:15:c4:ca,MF005B
2875,ADV,-49,e0:5a:1b:15:c4:ca,MF005D
2979,ADV,-42,e0:5a:1b:15:c4:ca,MF005E
3085,ADV,-49,e0:5a:1b:15:c4:ca,MF005F
3193,ADV,-49,e0:5a:1b:15:c4:ca,MF0060
3300,ADV,-42,e0:5a:1b:15:c4:ca,MF0061
3408,ADV,-42,e0:5a:1b:15:c4:ca,MF0062
3515,ADV,-48,e0:5a:1b:15:c4:ca,MF0063
3625,ADV,-48,e0:5a:1b:15:c4:ca,MF0064
3716,ADV,-43,e0:5a:1b:15:c4:ca,MF0065
3817,ADV,-48,e0:5a:1b:15:c4:ca,MF0066
3926,ADV,-49,e0:5a:1b:15:c4:ca,MF0067
4025,ADV,-42,e0:5a:1b:15:c4:ca,MF0068
4136,ADV,-49,e0:5a:1b:15:c4:ca,MF0069
4238,ADV,-49,e0:5a:1b:15:c4:ca,MF006A
4344,ADV,-43,e0:5a:1b:15:c4:ca,MF006B
4450,ADV,-48,e0:5a:1b:15:c4:ca,MF006C
4657,ADV,-47,e0:5a:1b:15:c4:ca,MF006E
4765,ADV,-42,e0:5a:1b:15:c4:ca,MF006F
4871,ADV,-48,e0:5a:1b:15:c4:ca,MF0070
4981,ADV,-48,e0:5a:1b:15:c4:ca,MF0072
5085,ADV,-43,e0:5a:1b:15:c4:ca,MF0073
5300,ADV,-48,e0:5a:1b:15:c4:ca,MF0075
