ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=6
52,ADV,-48,e0:5a:1b:15:c4:ca,MF0042
162,ADV,-47,e0:5a:1b:15:c4:ca,MF0043
261,ADV,-43,e0:5a:1b:15:c4:ca,MF0044
377,ADV,-48,e0:5a:1b:15:c4:ca,MF0045
468,ADV,-48,e0:5a:1b:15:c4:ca,MF0046
576,ADV,-44,e0:5a:1b:15:c4:ca,MF0047
684,ADV,-48,e0:5a:1b:15:c4:ca,MF0049
786,ADV,-48,e0:5a:1b:15:c4:ca,MF004A
885,ADV,-44,e0:5a:1b:15:c4:ca,MF004B
991,ADV,-48,e0:5a:1b:15:c4:ca,MF004C
1103,ADV,-48,e0:5a:1b:15:c4:ca,MF004D
1193,ADV,-45,e0:5a:1b:15:c4:ca,MF004E
1302,ADV,-49,e0:5a:1b:15:c4:ca,MF004F
1404,ADV,-48,e0:5a:1b:15:c4:ca,MF0050
1513,ADV,-48,e0:5a:1b:15:c4:ca,MF0051
1619,ADV,-43,e0:5a:1b:15:c4:ca,MF0052
1731,ADV,-48,e0:5a:1b:15:c4:ca,MF0053
1828,ADV,-48,e0:5a:1b:15:c4:ca,MF0054
1933,ADV,-43,e0:5a:1b:15:c4:ca,MF0055
2034,ADV,-48,e0:5a:1b:15:c4:ca,MF0056
2143,ADV,-48,e0:5a:1b:15:c4:ca,MF0057
2349,ADV,-48,e0:5a:1b:15:c4:ca,MF0059
2560,ADV,-48,e0:5a:1b:15:c4:ca,MF005B
2661,ADV,-45,e0:5a:1b:15:c4:ca,MF005C
2762,ADV,-48,e0:5a:1b:15:c4:ca,MF005D
2869,ADV,-48,e0:5a:1b:15:c4:ca,MF005E
2975,ADV,-43,e0:5a:1b:15:c4:ca,MF005F
3075,ADV,-48,e0:5a:1b:15:c4:ca,MF0060
3183,ADV,-48,e0:5a:1b:15:c4:ca,MF0062
3296,ADV,-43,e0:5a:1b:15:c4:ca,MF0063
3393,ADV,-48,e0:5a:1b:15:c4:ca,MF0064
3503,ADV,-47,e0:5a:1b:15:c4:ca,MF0065
3596,ADV,-43,e0:5a:1b:15:c4:ca,MF0066
3703,ADV,-48,e0:5a:1b:15:c4:ca,MF0067
3918,ADV,-48,e0:5a:1b:15:c4:ca,MF0069
4010,ADV,-44,e0:5a:1b:15:c4:ca,MF006A
4217,ADV,-48,e0:5a:1b:15:c4:ca,MF006C
4317,ADV,-43,e0:5a:1b:15:c4:ca,MF006D
4418,ADV,-48,e0:5a:1b:15:c4:ca,MF006E
4526,ADV,-48,e0:5a:1b:15:c4:ca,MF006F
4739,ADV,-48,e0:5a:1b:15:c4:ca,MF0071
4849,ADV,-47,e0:5a:1b:15:c4:ca,MF0072
5068,ADV,-43,e0:5a:1b:15:c4:ca,MF0074
5174,ADV,-48,e0:5a:1b:15:c4:ca,MF0075
5286,ADV,-47,e0:5a:1b:15:c4:ca,MF0076
5379,ADV,-43,e0:5a:1b:15:c4:ca,MF0077
5484,ADV,-48,e0:5a:1b:15:c4:ca,MF0079
5582,ADV,-48,e0:5a:1b:15:c4:ca,MF007A
5685,ADV,-43,e0:5a:1b:15:c4:ca,MF007B
5788,ADV,-48,e0:5a:1b:15:c4:ca,MF007C
5890,ADV,-48,e0:5a:1b:15:c4:ca,MF007D
6003,ADV,-43,e0:5a:1b:15:c4:ca,MF007E
6103,ADV,-48,e0:5a:1b:15:c4:ca,MF007F
6203,ADV,-48,e0:5a:1b:15:c4:ca,MF0080
6300,ADV,-43,e0:5a:1b:15:c4:ca,MF0081
6409,ADV,-43,e0:5a:1b:15:c4:ca,MF0082
6515,ADV,-48,e0:5a:1b:15:c4:ca,MF0083
6621,ADV,-48,e0:5a:1b:15:c4:ca,MF0084
6719,ADV,-42,e0:5a:1b:15:c4:ca,MF0085
6821,ADV,-47,e0:5a:1b:15:c4:ca,MF0086
6924,ADV,-76,e0:5a:1b:15:c4:ca,MF0087
7029,ADV,-45,e0:5a:1b:15:c4:ca,MF0088
7153,ADV,-48,e0:5a:1b:15:c4:ca,MF0089
7237,ADV,-50,e0:5a:1b:15:c4:ca,MF008A
7341,ADV,-45,e0:5a:1b:15:c4:ca,MF008B
7445,ADV,-48,e0:5a:1b:15:c4:ca,MF008C
7553,ADV,-48,e0:5a:1b:15:c4:ca,MF008D
7653,ADV,-44,e0:5a:1b:15:c4:ca,MF008E
7861,ADV,-49,e0:5a:1b:15:c4:ca,MF0090
7971,ADV,-50,e0:5a:1b:15:c4:ca,MF0091
8071,ADV,-43,e0:5a:1b:15:c4:ca,MF0092
8173,ADV,-49,e0:5a:1b:15:c4:ca,MF0093
8281,ADV,-48,e0:5a:1b:15:c4:ca,MF0095
8388,ADV,-43,e0:5a:1b:15:c4:ca,MF0096
8491,ADV,-49,e0:5a:1b:15:c4:ca,MF0097
8599,ADV,-49,e0:5a:1b:15:c4:ca,MF0098
8730,ADV,-47,e0:5a:1b:15:c4:ca,MF0099
8915,ADV,-49,e0:5a:1b:15:c4:ca,MF009B
9025,ADV,-49,e0:5a:1b:15:c4:ca,MF009C
9126,ADV,-44,e0:5a:1b:15:c4:ca,MF009D
9234,ADV,-49,e0:5a:1b:15:c4:ca,MF009E
9335,ADV,-49,e0:5a:1b:15:c4:ca,MF009F
9437,ADV,-44,e0:5a:1b:15:c4:ca,MF00A0
9543,ADV,-49,e0:5a:1b:15:c4:ca,MF00A1
9648,ADV,-49,e0:5a:1b:15:c4:ca,MF00A2
9760,ADV,-49,e0:5a:1b:15:c4:ca,MF00A3
9871,ADV,-43,e0:5a:1b:15:c4:ca,MF00A4
9965,ADV,-49,e0:5a:1b:15:c4:ca,MF00A5
10074,ADV,-48,e0:5a:1b:15:c4:ca,MF00A6
10182,ADV,-44,e0:5a:1b:15:c4:ca,MF00A8
10286,ADV,-49,e0:5a:1b:15:c4:ca,MF00A9
10400,ADV,-49,e0:5a:1b:15:c4:ca,MF00AA
10493,ADV,-43,e0:5a:1b:15:c4:ca,MF00AB
10594,ADV,-49,e0:5a:1b:15:c4:ca,MF00AC
10820,ADV,-48,e0:5a:1b:15:c4:ca,MF00AE
10916,ADV,-45,e0:5a:1b:15:c4:ca,MF00AF
11016,ADV,-49,e0:5a:1b:15:c4:ca,MF00B0
11143,ADV,-49,e0:5a:1b:15:c4:ca,MF00B1
11234,ADV,-45,e0:5a:1b:15:c4:ca,MF00B2
11325,ADV,-49,e0:5a:1b:15:c4:ca,MF00B3
11434,ADV,-49,e0:5a:1b:15:c4:ca,MF00B4
11538,ADV,-44,e0:5a:1b:15:c4:ca,MF00B5
11747,ADV,-49,e0:5a:1b:15:c4:ca,MF00B7
11853,ADV,-44,e0:5a:1b:15:c4:ca,MF00B8
11958,ADV,-44,e0:5a:1b:15:c4:ca,MF00B9
12067,ADV,-49,e0:5a:1b:15:c4:ca,MF00BA
