ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=7
10,ADV,-44,e0:5a:1b:15:c4:ca,MF0043
119,ADV,-44,e0:5a:1b:15:c4:ca,MF0044
228,ADV,-48,e0:5a:1b:15:c4:ca,MF0045
339,ADV,-49,e0:5a:1b:15:c4:ca,MF0046
435,ADV,-45,e0:5a:1b:15:c4:ca,MF0047
543,ADV,-48,e0:5a:1b:15:c4:ca,MF0048
652,ADV,-49,e0:5a:1b:15:c4:ca,MF0049
755,ADV,-45,e0:5a:1b:15:c4:ca,MF004A
859,ADV,-102,e0:5a:1b:15:c4:ca,MF004B
961,ADV,-49,e0:5a:1b:15:c4:ca,MF004C
1074,ADV,-49,e0:5a:1b:15:c4:ca,MF004D
1168,ADV,-45,e0:5a:1b:15:c4:ca,MF004E
1274,ADV,-48,e0:5a:1b:15:c4:ca,MF004F
1394,ADV,-49,e0:5a:1b:15:c4:ca,MF0050
1479,ADV,-44,e0:5a:1b:15:c4:ca,MF0051
1577,ADV,-48,e0:5a:1b:15:c4:ca,MF0052
1687,ADV,-49,e0:5a:1b:15:c4:ca,MF0053
1801,ADV,-44,e0:5a:1b:15:c4:ca,MF0055
1904,ADV,-48,e0:5a:1b:15:c4:ca,MF0056
2021,ADV,-48,e0:5a:1b:15:c4:ca,MF0057
2123,ADV,-49,e0:5a:1b:15:c4:ca,MF0058
2225,ADV,-44,e0:5a:1b:15:c4:ca,MF0059
2332,ADV,-48,e0:5a:1b:15:c4:ca,MF005A
2441,ADV,-48,e0:5a:1b:15:c4:ca,MF005B
2657,ADV,-48,e0:5a:1b:15:c4:ca,MF005D
2874,ADV,-49,e0:5a:1b:15:c4:ca,MF005F
2979,ADV,-45,e0:5a:1b:15:c4:ca,MF0060
3084,ADV,-48,e0:5a:1b:15:c4:ca,MF0061
3189,ADV,-49,e0:5a:1b:15:c4:ca,MF0063
3398,ADV,-48,e0:5a:1b:15:c4:ca,MF0065
3510,ADV,-49,e0:5a:1b:15:c4:ca,MF0066
3605,ADV,-43,e0:5a:1b:15:c4:ca,MF0067
3709,ADV,-48,e0:5a:1b:15:c4:ca,MF0068
3917,ADV,-48,e0:5a:1b:15:c4:ca,MF006A
4019,ADV,-44,e0:5a:1b:15:c4:ca,MF006B
4126,ADV,-47,e0:5a:1b:15:c4:ca,MF006C
4244,ADV,-48,e0:5a:1b:15:c4:ca,MF006D
4360,ADV,-46,e0:5a:1b:15:c4:ca,MF006E
4455,ADV,-48,e0:5a:1b:15:c4:ca,MF006F
4561,ADV,-48,e0:5a:1b:15:c4:ca,MF0070
4766,ADV,-44,e0:5a:1b:15:c4:ca,MF0072
4868,ADV,-47,e0:5a:1b:15:c4:ca,MF0073
4976,ADV,-49,e0:5a:1b:15:c4:ca,MF0074
5078,ADV,-45,e0:5a:1b:15:c4:ca,MF0075
5179,ADV,-47,e0:5a:1b:15:c4:ca,MF0076
5292,ADV,-48,e0:5a:1b:15:c4:ca,MF0078
5396,ADV,-45,e0:5a:1b:15:c4:ca,MF0079
5504,ADV,-47,e0:5a:1b:15:c4:ca,MF007A
5610,ADV,-49,e0:5a:1b:15:c4:ca,MF007B
5720,ADV,-49,e0:5a:1b:15:c4:ca,MF007C
5826,ADV,-43,e0:5a:1b:15:c4:ca,MF007D
5924,ADV,-48,e0:5a:1b:15:c4:ca,MF007E
6234,ADV,-47,e0:5a:1b:15:c4:ca,MF0081
6346,ADV,-48,e0:5a:1b:15:c4:ca,MF0082
6450,ADV,-44,e0:5a:1b:15:c4:ca,MF0083
6557,ADV,-48,e0:5a:1b:15:c4:ca,MF0084
6659,ADV,-48,e0:5a:1b:15:c4:ca,MF0085
6758,ADV,-44,e0:5a:1b:15:c4:ca,MF0086
6869,ADV,-43,e0:5a:1b:15:c4:ca,MF0087
6979,ADV,-48,e0:5a:1b:15:c4:ca,MF0088
7082,ADV,-49,e0:5a:1b:15:c4:ca,MF0089
7187,ADV,-45,e0:5a:1b:15:c4:ca,MF008B
7290,ADV,-48,e0:5a:1b:15:c4:ca,MF008C
7402,ADV,-48,e0:5a:1b:15:c4:ca,MF008D
7510,ADV,-45,e0:5a:1b:15:c4:ca,MF008E
7610,ADV,-48,e0:5a:1b:15:c4:ca,MF008F
7815,ADV,-49,e0:5a:1b:15:c4:ca,MF0091
7923,ADV,-44,e0:5a:1b:15:c4:ca,MF0092
8026,ADV,-48,e0:5a:1b:15:c4:ca,MF0093
8132,ADV,-48,e0:5a:1b:15:c4:ca,MF0094
8236,ADV,-43,e0:5a:1b:15:c4:ca,MF0095
8347,ADV,-48,e0:5a:1b:15:c4:ca,MF0096
8452,ADV,-49,e0:5a:1b:15:c4:ca,MF0097
8560,ADV,-44,e0:5a:1b:15:c4:ca,MF0098
8659,ADV,-48,e0:5a:1b:15:c4:ca,MF0099
9176,ADV,-49,e0:5a:1b:15:c4:ca,MF009E
9271,ADV,-44,e0:5a:1b:15:c4:ca,MF009F
9374,ADV,-47,e0:5a:1b:15:c4:ca,MF00A0
9487,ADV,-49,e0:5a:1b:15:c4:ca,MF00A1
9580,ADV,-43,e0:5a:1b:15:c4:ca,MF00A2
9679,ADV,-48,e0:5a:1b:15:c4:ca,MF00A3
