ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=3
100,ADV,-49,e0:5a:1b:15:c4:ca,MF0040
317,ADV,-48,e0:5a:1b:15:c4:ca,MF0042
413,ADV,-42,e0:5a:1b:15:c4:ca,MF0043
514,ADV,-47,e0:5a:1b:15:c4:ca,MF0044
626,ADV,-50,e0:5a:1b:15:c4:ca,MF0045
727,ADV,-43,e0:5a:1b:15:c4:ca,MF0046
828,ADV,-48,e0:5a:1b:15:c4:ca,MF0047
944,ADV,-48,e0:5a:1b:15:c4:ca,MF0048
1042,ADV,-43,e0:5a:1b:15:c4:ca,MF0049
1150,ADV,-50,e0:5a:1b:15:c4:ca,MF004A
1248,ADV,-50,e0:5a:1b:15:c4:ca,MF004B
1461,ADV,-46,e0:5a:1b:15:c4:ca,MF004D
1561,ADV,-48,e0:5a:1b:15:c4:ca,MF004E
1667,ADV,-49,e0:5a:1b:15:c4:ca,MF004F
1778,ADV,-43,e0:5a:1b:15:c4:ca,MF0051
1882,ADV,-49,e0:5a:1b:15:c4:ca,MF0052
1995,ADV,-47,e0:5a:1b:15:c4:ca,MF0053
2099,ADV,-44,e0:5a:1b:15:c4:ca,MF0054
2209,ADV,-43,e0:5a:1b:15:c4:ca,MF0055
2316,ADV,-48,e0:5a:1b:15:c4:ca,MF0056
2420,ADV,-49,e0:5a:1b:15:c4:ca,MF0057
2527,ADV,-45,e0:5a:1b:15:c4:ca,MF0058
2639,ADV,-48,e0:5a:1b:15:c4:ca,MF0059
2847,ADV,-43,e0:5a:1b:15:c4:ca,MF005B
2948,ADV,-48,e0:5a:1b:15:c4:ca,MF005C
3061,ADV,-49,e0:5a:1b:15:c4:ca,MF005D
3178,ADV,-48,e0:5a:1b:15:c4:ca,MF005E
3268,ADV,-43,e0:5a:1b:15:c4:ca,MF005F
3376,ADV,-48,e0:5a:1b:15:c4:ca,MF0061
3481,ADV,-48,e0:5a:1b:15:c4:ca,MF0062
3588,ADV,-43,e0:5a:1b:15:c4:ca,MF0063
3701,ADV,-48,e0:5a:1b:15:c4:ca,MF0064
3800,ADV,-48,e0:5a:1b:15:c4:ca,MF0065
4014,ADV,-44,e0:5a:1b:15:c4:ca,MF0067
4112,ADV,-48,e0:5a:1b:15:c4:ca,MF0068
4224,ADV,-47,e0:5a:1b:15:c4:ca,MF0069
4339,ADV,-44,e0:5a:1b:15:c4:ca,MF006A
4438,ADV,-47,e0:5a:1b:15:c4:ca,MF006B
4546,ADV,-47,e0:5a:1b:15:c4:ca,MF006C
4649,ADV,-45,e0:5a:1b:15:c4:ca,MF006D
4749,ADV,-48,e0:5a:1b:15:c4:ca,MF006E
4866,ADV,-49,e0:5a:1b:15:c4:ca,MF006F
4964,ADV,-48,e0:5a:1b:15:c4:ca,MF0070
5067,ADV,-45,e0:5a:1b:15:c4:ca,MF0071
5178,ADV,-48,e0:5a:1b:15:c4:ca,MF0073
5286,ADV,-48,e0:5a:1b:15:c4:ca,MF0074
5397,ADV,-45,e0:5a:1b:15:c4:ca,MF0075
5500,ADV,-48,e0:5a:1b:15:c4:ca,MF0076
5714,ADV,-48,e0:5a:1b:15:c4:ca,MF0078
5817,ADV,-43,e0:5a:1b:15:c4:ca,MF0079
5920,ADV,-48,e0:5a:1b:15:c4:ca,MF007A
6027,ADV,-48,e0:5a:1b:15:c4:ca,MF007B
6129,ADV,-45,e0:5a:1b:15:c4:ca,MF007C
6236,ADV,-48,e0:5a:1b:15:c4:ca,MF007D
6350,ADV,-48,e0:5a:1b:15:c4:ca,MF007E
6442,ADV,-45,e0:5a:1b:15:c4:ca,MF007F
6544,ADV,-48,e0:5a:1b:15:c4:ca,MF0080
6648,ADV,-47,e0:5a:1b:15:c4:ca,MF0081
6746,ADV,-45,e0:5a:1b:15:c4:ca,MF0082
6862,ADV,-45,e0:5a:1b:15:c4:ca,MF0083
6967,ADV,-47,e0:5a:1b:15:c4:ca,MF0084
7072,ADV,-48,e0:5a:1b:15:c4:ca,MF0085
7172,ADV,-45,e0:5a:1b:15:c4:ca,MF0086
7272,ADV,-48,e0:5a:1b:15:c4:ca,MF0088
7376,ADV,-48,e0:5a:1b:15:c4:ca,MF0089
7487,ADV,-44,e0:5a:1b:15:c4:ca,MF008A
7591,ADV,-47,e0:5a:1b:15:c4:ca,MF008B
7691,ADV,-48,e0:5a:1b:15:c4:ca,MF008C
7800,ADV,-44,e0:5a:1b:15:c4:ca,MF008D
7897,ADV,-48,e0:5a:1b:15:c4:ca,MF008E
8122,ADV,-48,e0:5a:1b:15:c4:ca,MF0090
8214,ADV,-46,e0:5a:1b:15:c4:ca,MF0091
8450,ADV,-48,e0:5a:1b:15:c4:ca,MF0093
8534,ADV,-46,e0:5a:1b:15:c4:ca,MF0094
8643,ADV,-47,e0:5a:1b:15:c4:ca,MF0095
8747,ADV,-48,e0:5a:1b:15:c4:ca,MF0096
8849,ADV,-45,e0:5a:1b:15:c4:ca,MF0097
8968,ADV,-46,e0:5a:1b:15:c4:ca,MF0098
9061,ADV,-48,e0:5a:1b:15:c4:ca,MF0099
9168,ADV,-48,e0:5a:1b:15:c4:ca,MF009A
9276,ADV,-46,e0:5a:1b:15:c4:ca,MF009C
9383,ADV,-47,e0:5a:1b:15:c4:ca,MF009D
9493,ADV,-48,e0:5a:1b:15:c4:ca,MF009E
9600,ADV,-45,e0:5a:1b:15:c4:ca,MF009F
9705,ADV,-46,e0:5a:1b:15:c4:ca,MF00A0
9813,ADV,-47,e0:5a:1b:15:c4:ca,MF00A1
9920,ADV,-48,e0:5a:1b:15:c4:ca,MF00A2
10050,ADV,-45,e0:5a:1b:15:c4:ca,MF00A3
10133,ADV,-47,e0:5a:1b:15:c4:ca,MF00A4
10240,ADV,-48,e0:5a:1b:15:c4:ca,MF00A5
10350,ADV,-44,e0:5a:1b:15:c4:ca,MF00A6
10447,ADV,-47,e0:5a:1b:15:c4:ca,MF00A7
10657,ADV,-48,e0:5a:1b:15:c4:ca,MF00A9
10763,ADV,-45,e0:5a:1b:15:c4:ca,MF00AA
10864,ADV,-47,e0:5a:1b:15:c4:ca,MF00AB
10975,ADV,-48,e0:5a:1b:15:c4:ca,MF00AD
11081,ADV,-46,e0:5a:1b:15:c4:ca,MF00AE
11178,ADV,-47,e0:5a:1b:15:c4:ca,MF00AF
11286,ADV,-48,e0:5a:1b:15:c4:ca,MF00B0
11390,ADV,-45,e0:5a:1b:15:c4:ca,MF00B1
11501,ADV,-47,e0:5a:1b:15:c4:ca,MF00B2
11600,ADV,-48,e0:5a:1b:15:c4:ca,MF00B3
11700,ADV,-46,e0:5a:1b:15:c4:ca,MF00B4
11800,ADV,-47,e0:5a:1b:15:c4:ca,MF00B5
11910,ADV,-48,e0:5a:1b:15:c4:ca,MF00B6
12024,ADV,-48,e0:5a:1b:15:c4:ca,MF00B7
12126,ADV,-45,e0:5a:1b:15:c4:ca,MF00B8
12225,ADV,-48,e0:5a:1b:15:c4:ca,MF00B9
12334,ADV,-48,e0:5a:1b:15:c4:ca,MF00BA
12438,ADV,-46,e0:5a:1b:15:c4:ca,MF00BB
12544,ADV,-48,e0:5a:1b:15:c4:ca,MF00BC
12649,ADV,-48,e0:5a:1b:15:c4:ca,MF00BD
12859,ADV,-44,e0:5a:1b:15:c4:ca,MF00BF
12961,ADV,-48,e0:5a:1b:15:c4:ca,MF00C0
13171,ADV,-43,e0:5a:1b:15:c4:ca,MF00C2
13278,ADV,-49,e0:5a:1b:15:c4:ca,MF00C4
13400,ADV,-47,e0:5a:1b:15:c4:ca,MF00C5
13495,ADV,-43,e0:5a:1b:15:c4:ca,MF00C6
13586,ADV,-47,e0:5a:1b:15:c4:ca,MF00C7
13698,ADV,-47,e0:5a:1b:15:c4:ca,MF00C8
13908,ADV,-43,e0:5a:1b:15:c4:ca,MF00CA
14010,ADV,-48,e0:5a:1b:15:c4:ca,MF00CB
14134,ADV,-47,e0:5a:1b:15:c4:ca,MF00CC
14229,ADV,-43,e0:5a:1b:15:c4:ca,MF00CD
14346,ADV,-47,e0:5a:1b:15:c4:ca,MF00CE
14450,ADV,-47,e0:5a:1b:15:c4:ca,MF00CF
14550,ADV,-42,e0:5a:1b:15:c4:ca,MF00D0
14656,ADV,-43,e0:5a:1b:15:c4:ca,MF00D1
14763,ADV,-48,e0:5a:1b:15:c4:ca,MF00D2
14876,ADV,-48,e0:5a:1b:15:c4:ca,MF00D3
14970,ADV,-42,e0:5a:1b:15:c4:ca,MF00D4
15078,ADV,-48,e0:5a:1b:15:c4:ca,MF00D6
15184,ADV,-48,e0:5a:1b:15:c4:ca,MF00D7
15292,ADV,-43,e0:5a:1b:15:c4:ca,MF00D8
15395,ADV,-48,e0:5a:1b:15:c4:ca,MF00D9
15711,ADV,-48,e0:5a:1b:15:c4:ca,MF00DC
15822,ADV,-49,e0:5a:1b:15:c4:ca,MF00DD
