ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=8
92,ADV,-49,e0:5a:1b:15:c4:ca,MF0045
196,ADV,-48,e0:5a:1b:15:c4:ca,MF0046
295,ADV,-43,e0:5a:1b:15:c4:ca,MF0047
410,ADV,-49,e0:5a:1b:15:c4:ca,MF0048
507,ADV,-48,e0:5a:1b:15:c4:ca,MF0049
623,ADV,-48,e0:5a:1b:15:c4:ca,MF004A
723,ADV,-43,e0:5a:1b:15:c4:ca,MF004B
827,ADV,-49,e0:5a:1b:15:c4:ca,MF004C
958,ADV,-48,e0:5a:1b:15:c4:ca,MF004D
1036,ADV,-43,e0:5a:1b:15:c4:ca,MF004E
1149,ADV,-50,e0:5a:1b:15:c4:ca,MF004F
1255,ADV,-48,e0:5a:1b:15:c4:ca,MF0050
1461,ADV,-48,e0:5a:1b:15:c4:ca,MF0052
1677,ADV,-48,e0:5a:1b:15:c4:ca,MF0054
1779,ADV,-43,e0:5a:1b:15:c4:ca,MF0055
1879,ADV,-49,e0:5a:1b:15:c4:ca,MF0056
1984,ADV,-48,e0:5a:1b:15:c4:ca,MF0057
2091,ADV,-43,e0:5a:1b:15:c4:ca,MF0059
2193,ADV,-49,e0:5a:1b:15:c4:ca,MF005A
2300,ADV,-48,e0:5a:1b:15:c4:ca,MF005B
2411,ADV,-43,e0:5a:1b:15:c4:ca,MF005C
2507,ADV,-49,e0:5a:1b:15:c4:ca,MF005D
2717,ADV,-48,e0:5a:1b:15:c4:ca,MF005F
2817,ADV,-43,e0:5a:1b:15:c4:ca,MF0060
2924,ADV,-50,e0:5a:1b:15:c4:ca,MF0061
3035,ADV,-48,e0:5a:1b:15:c4:ca,MF0062
3143,ADV,-43,e0:5a:1b:15:c4:ca,MF0063
3256,ADV,-49,e0:5a:1b:15:c4:ca,MF0064
3359,ADV,-48,e0:5a:1b:15:c4:ca,MF0065
3477,ADV,-48,e0:5a:1b:15:c4:ca,MF0066
3572,ADV,-43,e0:5a:1b:15:c4:ca,MF0067
3681,ADV,-49,e0:5a:1b:15:c4:ca,MF0068
3785,ADV,-48,e0:5a:1b:15:c4:ca,MF0069
3894,ADV,-44,e0:5a:1b:15:c4:ca,MF006B
4000,ADV,-49,e0:5a:1b:15:c4:ca,MF006C
4109,ADV,-48,e0:5a:1b:15:c4:ca,MF006D
4210,ADV,-43,e0:5a:1b:15:c4:ca,MF006E
4310,ADV,-49,e0:5a:1b:15:c4:ca,MF006F
4628,ADV,-43,e0:5a:1b:15:c4:ca,MF0072
4733,ADV,-48,e0:5a:1b:15:c4:ca,MF0073
4836,ADV,-48,e0:5a:1b:15:c4:ca,MF0074
4943,ADV,-43,e0:5a:1b:15:c4:ca,MF0075
5050,ADV,-49,e0:5a:1b:15:c4:ca,MF0076
5152,ADV,-48,e0:5a:1b:15:c4:ca,MF0077
5243,ADV,-43,e0:5a:1b:15:c4:ca,MF0078
5353,ADV,-49,e0:5a:1b:15:c4:ca,MF0079
5458,ADV,-48,e0:5a:1b:15:c4:ca,MF007A
5561,ADV,-44,e0:5a:1b:15:c4:ca,MF007B
5668,ADV,-43,e0:5a:1b:15:c4:ca,MF007C
5772,ADV,-48,e0:5a:1b:15:c4:ca,MF007D
5876,ADV,-48,e0:5a:1b:15:c4:ca,MF007E
6094,ADV,-48,e0:5a:1b:15:c4:ca,MF0081
6200,ADV,-48,e0:5a:1b:15:c4:ca,MF0082
6301,ADV,-42,e0:5a:1b:15:c4:ca,MF0083
6406,ADV,-49,e0:5a:1b:15:c4:ca,MF0084
6631,ADV,-48,e0:5a:1b:15:c4:ca,MF0086
6729,ADV,-43,e0:5a:1b:15:c4:ca,MF0087
6836,ADV,-100,e0:5a:1b:15:c4:ca,MF0088
6945,ADV,-48,e0:5a:1b:15:c4:ca,MF0089
7054,ADV,-43,e0:5a:1b:15:c4:ca,MF008A
7153,ADV,-48,e0:5a:1b:15:c4:ca,MF008B
7382,ADV,-48,e0:5a:1b:15:c4:ca,MF008D
7477,ADV,-43,e0:5a:1b:15:c4:ca,MF008E
7573,ADV,-49,e0:5a:1b:15:c4:ca,MF008F
7688,ADV,-48,e0:5a:1b:15:c4:ca,MF0090
7783,ADV,-43,e0:5a:1b:15:c4:ca,MF0091
7892,ADV,-49,e0:5a:1b:15:c4:ca,MF0093
8010,ADV,-49,e0:5a:1b:15:c4:ca,MF0094
8110,ADV,-43,e0:5a:1b:15:c4:ca,MF0095
8314,ADV,-49,e0:5a:1b:15:c4:ca,MF0097
8425,ADV,-48,e0:5a:1b:15:c4:ca,MF0098
8526,ADV,-43,e0:5a:1b:15:c4:ca,MF0099
8734,ADV,-48,e0:5a:1b:15:c4:ca,MF009B
8838,ADV,-43,e0:5a:1b:15:c4:ca,MF009C
8940,ADV,-49,e0:5a:1b:15:c4:ca,MF009D
9146,ADV,-43,e0:5a:1b:15:c4:ca,MF009F
9246,ADV,-49,e0:5a:1b:15:c4:ca,MF00A0
9348,ADV,-48,e0:5a:1b:15:c4:ca,MF00A1
9460,ADV,-43,e0:5a:1b:15:c4:ca,MF00A2
9559,ADV,-49,e0:5a:1b:15:c4:ca,MF00A3
9686,ADV,-49,e0:5a:1b:15:c4:ca,MF00A4
9778,ADV,-48,e0:5a:1b:15:c4:ca,MF00A5
9883,ADV,-43,e0:5a:1b:15:c4:ca,MF00A6
9984,ADV,-49,e0:5a:1b:15:c4:ca,MF00A7
10089,ADV,-48,e0:5a:1b:15:c4:ca,MF00A9
10188,ADV,-43,e0:5a:1b:15:c4:ca,MF00AA
10294,ADV,-48,e0:5a:1b:15:c4:ca,MF00AB
