ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=7
16,3280,69 00,0.2
26,3280,56900,1866.3
36,3276,71 00,0.2
46,3280,57#00,0.2
56,3280,56&00,0.2
66,3284,61$00,0.2
76,3280,56$00,0.2
86,3284,64900,2131.3
96,3188,138500,441.5
106,3284,69'00,0.2
116,3284,57!00,0.2
126,3280,72900,2391.1
136,3260,60800,1982.1
146,3276,56$00,0.2
156,3280,63000,2066.4
166,3284,56$00,0.2
176,3284,68 00,0.2
186,3280,56'00,0.2
196,3280,69900,2292.7
206,3284,57800,1898.2
216,3280,56%00,0.2
226,3280,61800,2027.0
236,3276,82%00,0.3
246,3284,65'00,0.2
256,3280,56%00,0.2
266,3280,69%00,0.2
276,3280,57 00,0.2
286,3284,72&00,0.2
296,3280,58900,1931.9
306,3268,17 200,0.1
316,3280,63%00,0.2
326,3280,56$00,0.2
336,3272,68'00,0.2
346,3280,56800,1863.0
356,3284,70%00,0.2
366,3284,57!00,0.2
376,3280,71900,2358.3
386,3284,61 00,0.2
396,3280,56$00,0.2
406,3280,64%00,0.2
416,3220,14$100,0.0
426,3284,69'00,0.2
436,3264,63900,2085.7
446,3280,72800,2387.8
456,3280,59%00,0.2
466,3280,56%00,0.2
476,3284,62900,2065.6
486,3284,56$00,0.2
496,3284,67%00,0.2
506,3280,56%00,0.2
516,3280,14&600,0.0
526,3284,57$00,0.2
536,3276,74'00,0.2
546,3280,61'00,0.2
556,3280,56$00,0.2
566,3280,65"00,0.2
576,3280,56$00,0.2
586,3280,69%00,0.2
596,3280,57 00,0.2
606,3280,72#00,0.2
616,3280,58%00,0.2
626,3220,15&600,0.0
636,3264,64 00,0.2
646,3280,56$00,0.2
656,3284,68$00,0.2
666,3280,56800,1863.0
676,3280,70!00,0.2
686,3280,57!00,0.2
696,3280,72!00,0.2
706,3284,60800,1996.7
716,3284,56$00,0.2
726,3284,64"00,0.2
736,3212,17!800,0.1
746,3280,69800,2289.4
756,3280,57100,1872.9
766,3280,72'00,0.2
776,3284,59!00,0.2
786,3280,56$00,0.2
796,3280,62800,2059.8
806,3280,56%00,0.2
816,3280,67!00,0.2
826,3280,56%00,0.2
836,3276,70%00,0.2
846,3176,138400,439.6
856,3280,56&00,0.2
866,3284,61%00,0.2
876,3280,56$00,0.2
886,3284,65!00,0.2
896,3280,56%00,0.2
906,3280,69%00,0.2
916,3280,57 00,0.2
926,3284,72$00,0.2
936,3260,59'00,0.2
946,3228,13'600,0.0
956,3280,63800,2092.6
966,3280,56%00,0.2
976,3280,69 00,0.2
986,3280,57 00,0.2
996,3284,70'00,0.2
1006,3280,57"00,0.2
1016,3280,56'00,0.2
1026,3280,61#00,0.2
1036,3276,82%00,0.3
1046,3280,65 00,0.2
1056,3204,19%400,0.1
1066,3280,69&00,0.2
1076,3284,57 00,0.2
1086,3280,72800,2387.8
1096,3280,59900,1964.7
1106,3276,56$00,0.2
1116,3280,62900,2063.1
1126,3280,56$00,0.2
1136,3272,68 00,0.2
1146,3280,56'00,0.2
1156,3280,69800,2289.4
1166,3164,14%400,0.0
1176,3280,56&00,0.2
1186,3284,61800,2029.5
1196,3280,56$00,0.2
1206,3280,65$00,0.2
1216,3280,56$00,0.2
1226,3280,69$00,0.2
1236,3264,64900,2118.3
1246,3284,72%00,0.2
1256,3280,58800,1928.6
1266,3268,17!600,0.1
1276,3284,63%00,0.2
1286,3280,56$00,0.2
1296,3280,68&00,0.2
1306,3280,56900,1866.3
1316,3280,70#00,0.2
1326,3284,57!00,0.2
1336,3280,73900,2423.9
1346,3284,61$00,0.2
1356,3284,56400,1852.2
1366,3284,64&00,0.2
1376,3168,13&400,0.0
1386,3280,69'00,0.2
1396,3280,57!00,0.2
1406,3280,72800,2387.8
1416,3284,59%00,0.2
1426,3276,56$00,0.2
1436,3264,63'00,0.2
1446,3280,56%00,0.2
1456,3280,67'00,0.2
1466,3280,56%00,0.2
1476,3220,16 000,0.1
1486,3284,57#00,0.2
1496,3280,56&00,0.2
1506,3284,61$00,0.2
1516,3280,56$00,0.2
1526,3280,65 00,0.2
1536,3272,74!00,0.2
1546,3284,69900,2295.5
1556,3280,57 00,0.2
1566,3280,72#00,0.2
1576,3208,14&500,0.0
1586,3280,56$00,0.2
1596,3284,63"00,0.2
1606,3280,56$00,0.2
1616,3280,68!00,0.2
1626,3280,56'00,0.2
1636,3276,70'00,0.2
1646,3284,57 00,0.2
1656,3280,72!00,0.2
1666,3280,60800,1994.2
1676,3280,56$00,0.2
1686,3220,15$800,0.0
1696,3280,56$00,0.2
1706,3280,69%00,0.2
1716,3284,57 00,0.2
1726,3284,72&00,0.2
1736,3264,61!00,0.2
1746,3280,56%00,0.2
1756,3284,62800,2062.4
1766,3280,56$00,0.2
1776,3284,67#00,0.2
1786,3284,59$00,0.2
1796,3280,70'00,0.2
1806,3280,57!00,0.2
1816,3280,56800,1863.0
1826,3280,61!00,0.2
1836,3276,83#00,0.3
1846,3284,64900,2131.3
1856,3280,56%00,0.2
1866,3284,69%00,0.2
1876,3280,57!00,0.2
1886,3284,72 00,0.2
1896,3208,14%300,0.0
1906,3280,56$00,0.2
1916,3284,63 00,0.2
1926,3280,56$00,0.2
1936,3268,68 00,0.2
1946,3280,56700,1859.8
1956,3284,69900,2295.5
1966,3280,57!00,0.2
1976,3280,72$00,0.2
1986,3280,60'00,0.2
1996,3280,56$00,0.2
2006,3220,22$200,0.1
2016,3280,56%00,0.2
2026,3280,69%00,0.2
2036,3264,64900,2118.3
2046,3280,72&00,0.2
2056,3280,58800,1928.6
2066,3280,56%00,0.2
2076,3284,62'00,0.2
2086,3280,56$00,0.2
2096,3280,66800,2191.0
2106,3280,56$00,0.2
2116,3224,23 800,0.1
2126,3280,57!00,0.2
2136,3280,73#00,0.2
2146,3280,61#00,0.2
2156,3280,56$00,0.2
2166,3284,64%00,0.2
2176,3280,56$00,0.2
2186,3284,69%00,0.2
2196,3280,57 00,0.2
2206,3280,71&00,0.2
2216,3224,14'300,0.0
2226,3280,56$00,0.2
2236,3264,63&00,0.2
2246,3280,56$00,0.2
2256,3284,67%00,0.2
2266,3280,56%00,0.2
2276,3280,69'00,0.2
2286,3280,57!00,0.2
2296,3280,72'00,0.2
2306,3280,60&00,0.2
2316,3280,56$00,0.2
2326,3224,22 800,0.1
2336,3272,74"00,0.2
2346,3284,69900,2295.5
2356,3284,57 00,0.2
2366,3280,72#00,0.2
2376,3284,58$00,0.2
2386,3280,56%00,0.2
2396,3284,62%00,0.2
2406,3280,56$00,0.2
2416,3284,66#00,0.2
2425,3280,58900,1931.9
2436,3280,70900,2325.5
2446,3284,57!00,0.2
2456,3280,72"00,0.2
2466,3284,60800,1996.7
2476,3280,56$00,0.2
2486,3284,64"00,0.2
2496,3280,56$00,0.2
2506,3284,69$00,0.2
2516,3280,57 00,0.2
2526,3280,71"00,0.2
2536,3260,60900,1985.3
2546,3280,56500,1853.2
2556,3284,62800,2062.4
2566,3280,56%00,0.2
2576,3280,67!00,0.2
2586,3280,56$00,0.2
2596,3284,69$00,0.2
2606,3280,57 00,0.2
2616,3280,72800,2387.8
2626,3280,60#00,0.2
2636,3212,17!900,0.1
2646,3284,64'00,0.2
2656,3284,56$00,0.2
2666,3280,69%00,0.2
2676,3280,57 00,0.2
2686,3280,71800,2355.0
2696,3280,57900,1899.1
2706,3280,56%00,0.2
2716,3280,62!00,0.2
2726,3280,56$00,0.2
2736,3272,97%00,0.3
2746,3280,56&00,0.2
2756,3280,69&00,0.2
2766,3280,57!00,0.2
2776,3280,72&00,0.2
2786,3284,60&00,0.2
2796,3280,56%00,0.2
2806,3284,63'00,0.2
2816,3280,56%00,0.2
2826,3284,68800,2259.4
2836,3268,67%00,0.2
2845,3272,169300,553.9
2856,3280,58%00,0.2
2866,3280,56%00,0.2
2876,3280,62&00,0.2
2886,3280,56$00,0.2
2896,3284,66#00,0.2
2906,3280,56$00,0.2
2916,3280,69%00,0.2
2926,3280,57 00,0.2
2936,3280,72900,2391.1
2946,3280,59800,1961.4
2956,3260,56'00,0.2
2966,3284,64"00,0.2
2976,3280,56$00,0.2
2986,3284,69$00,0.2
2996,3284,57 00,0.2
3006,3284,71"00,0.2
3016,3280,57$00,0.2
3026,3280,56&00,0.2
3036,3264,62 00,0.2
3046,3280,56$00,0.2
3056,3280,65$00,0.2
3066,3280,56&00,0.2
3076,3280,69&00,0.2
3086,3280,57 00,0.2
3096,3280,72900,2391.1
3106,3284,60#00,0.2
3116,3280,56$00,0.2
3126,3284,63#00,0.2
3136,3276,77900,2552.0
3146,3280,68%00,0.2
3156,3280,56900,1866.3
3166,3280,14"300,0.0
3176,3280,58!00,0.2
3186,3280,56%00,0.2
3196,3280,62$00,0.2
3206,3280,56$00,0.2
3216,3280,66 00,0.2
3226,3280,56$00,0.2
3236,3276,70&00,0.2
3246,3284,57 00,0.2
3256,3280,72800,2387.8
3266,3280,59$00,0.2
3276,3216,14#500,0.0
3286,3284,64 00,0.2
3296,3280,56%00,0.2
3306,3284,69"00,0.2
3316,3280,57 00,0.2
