ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=9
47,ADV,-48,e0:5a:1b:15:c4:ca,MF0045
155,ADV,-45,e0:5a:1b:15:c4:ca,MF0046
255,ADV,-49,e0:5a:1b:15:c4:ca,MF0047
470,ADV,-48,e0:5a:1b:15:c4:ca,MF0049
577,ADV,-43,e0:5a:1b:15:c4:ca,MF004A
677,ADV,-49,e0:5a:1b:15:c4:ca,MF004B
788,ADV,-48,e0:5a:1b:15:c4:ca,MF004D
891,ADV,-44,e0:5a:1b:15:c4:ca,MF004E
1005,ADV,-49,e0:5a:1b:15:c4:ca,MF004F
1106,ADV,-48,e0:5a:1b:15:c4:ca,MF0050
1351,ADV,-44,e0:5a:1b:15:c4:ca,MF0052
1429,ADV,-49,e0:5a:1b:15:c4:ca,MF0053
1533,ADV,-48,e0:5a:1b:15:c4:ca,MF0054
1642,ADV,-43,e0:5a:1b:15:c4:ca,MF0055
1748,ADV,-49,e0:5a:1b:15:c4:ca,MF0056
1849,ADV,-48,e0:5a:1b:15:c4:ca,MF0057
1950,ADV,-44,e0:5a:1b:15:c4:ca,MF0058
2052,ADV,-49,e0:5a:1b:15:c4:ca,MF0059
2267,ADV,-48,e0:5a:1b:15:c4:ca,MF005B
2361,ADV,-43,e0:5a:1b:15:c4:ca,MF005C
2477,ADV,-49,e0:5a:1b:15:c4:ca,MF005D
2572,ADV,-48,e0:5a:1b:15:c4:ca,MF005E
2672,ADV,-44,e0:5a:1b:15:c4:ca,MF005F
2782,ADV,-50,e0:5a:1b:15:c4:ca,MF0060
2881,ADV,-47,e0:5a:1b:15:c4:ca,MF0061
2989,ADV,-43,e0:5a:1b:15:c4:ca,MF0063
3105,ADV,-48,e0:5a:1b:15:c4:ca,MF0064
3199,ADV,-47,e0:5a:1b:15:c4:ca,MF0065
3623,ADV,-48,e0:5a:1b:15:c4:ca,MF0069
3716,ADV,-42,e0:5a:1b:15:c4:ca,MF006A
3825,ADV,-50,e0:5a:1b:15:c4:ca,MF006B
3931,ADV,-48,e0:5a:1b:15:c4:ca,MF006C
4034,ADV,-45,e0:5a:1b:15:c4:ca,MF006D
4151,ADV,-49,e0:5a:1b:15:c4:ca,MF006E
4254,ADV,-48,e0:5a:1b:15:c4:ca,MF006F
4356,ADV,-43,e0:5a:1b:15:c4:ca,MF0070
4467,ADV,-43,e0:5a:1b:15:c4:ca,MF0071
4562,ADV,-49,e0:5a:1b:15:c4:ca,MF0072
4674,ADV,-47,e0:5a:1b:15:c4:ca,MF0073
4783,ADV,-43,e0:5a:1b:15:c4:ca,MF0074
4882,ADV,-49,e0:5a:1b:15:c4:ca,MF0075
4991,ADV,-48,e0:5a:1b:15:c4:ca,MF0077
5091,ADV,-44,e0:5a:1b:15:c4:ca,MF0078
5189,ADV,-50,e0:5a:1b:15:c4:ca,MF0079
5305,ADV,-48,e0:5a:1b:15:c4:ca,MF007A
5400,ADV,-44,e0:5a:1b:15:c4:ca,MF007B
5616,ADV,-49,e0:5a:1b:15:c4:ca,MF007D
5722,ADV,-47,e0:5a:1b:15:c4:ca,MF007E
5828,ADV,-43,e0:5a:1b:15:c4:ca,MF007F
5945,ADV,-49,e0:5a:1b:15:c4:ca,MF0080
6035,ADV,-48,e0:5a:1b:15:c4:ca,MF0081
6131,ADV,-43,e0:5a:1b:15:c4:ca,MF0082
6237,ADV,-49,e0:5a:1b:15:c4:ca,MF0083
6355,ADV,-48,e0:5a:1b:15:c4:ca,MF0084
6455,ADV,-43,e0:5a:1b:15:c4:ca,MF0085
6555,ADV,-49,e0:5a:1b:15:c4:ca,MF0086
6664,ADV,-49,e0:5a:1b:15:c4:ca,MF0087
6773,ADV,-48,e0:5a:1b:15:c4:ca,MF0088
6874,ADV,-43,e0:5a:1b:15:c4:ca,MF0089
6978,ADV,-49,e0:5a:1b:15:c4:ca,MF008A
7083,ADV,-48,e0:5a:1b:15:c4:ca,MF008B
7290,ADV,-50,e0:5a:1b:15:c4:ca,MF008E
7405,ADV,-48,e0:5a:1b:15:c4:ca,MF008F
7600,ADV,-49,e0:5a:1b:15:c4:ca,MF0091
7813,ADV,-48,e0:5a:1b:15:c4:ca,MF0093
7915,ADV,-43,e0:5a:1b:15:c4:ca,MF0094
8014,ADV,-50,e0:5a:1b:15:c4:ca,MF0095
8123,ADV,-47,e0:5a:1b:15:c4:ca,MF0096
8236,ADV,-43,e0:5a:1b:15:c4:ca,MF0097
8336,ADV,-49,e0:5a:1b:15:c4:ca,MF0098
8432,ADV,-48,e0:5a:1b:15:c4:ca,MF0099
8533,ADV,-44,e0:5a:1b:15:c4:ca,MF009A
8637,ADV,-49,e0:5a:1b:15:c4:ca,MF009B
8750,ADV,-47,e0:5a:1b:15:c4:ca,MF009C
8846,ADV,-43,e0:5a:1b:15:c4:ca,MF009D
9165,ADV,-48,e0:5a:1b:15:c4:ca,MF00A0
9271,ADV,-43,e0:5a:1b:15:c4:ca,MF00A1
9379,ADV,-49,e0:5a:1b:15:c4:ca,MF00A2
9478,ADV,-48,e0:5a:1b:15:c4:ca,MF00A3
9575,ADV,-43,e0:5a:1b:15:c4:ca,MF00A4
9682,ADV,-50,e0:5a:1b:15:c4:ca,MF00A5
9890,ADV,-44,e0:5a:1b:15:c4:ca,MF00A8
9996,ADV,-49,e0:5a:1b:15:c4:ca,MF00A9
10097,ADV,-47,e0:5a:1b:15:c4:ca,MF00AA
10201,ADV,-44,e0:5a:1b:15:c4:ca,MF00AB
10302,ADV,-49,e0:5a:1b:15:c4:ca,MF00AC
10409,ADV,-50,e0:5a:1b:15:c4:ca,MF00AD
10521,ADV,-48,e0:5a:1b:15:c4:ca,MF00AE
10624,ADV,-42,e0:5a:1b:15:c4:ca,MF00AF
10715,ADV,-49,e0:5a:1b:15:c4:ca,MF00B0
10820,ADV,-47,e0:5a:1b:15:c4:ca,MF00B1
10931,ADV,-43,e0:5a:1b:15:c4:ca,MF00B2
11027,ADV,-49,e0:5a:1b:15:c4:ca,MF00B3
11137,ADV,-48,e0:5a:1b:15:c4:ca,MF00B4
