prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=5, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 22 2026 00:57:13
RX_CCS_E2_20260121,88,ADV,-39,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,196,ADV,-38,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,297,ADV,-36,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,407,ADV,-39,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,605,ADV,-35,e0:5a:1b:15:b2:ee,MF0001
RX_CCS_E2_20260121,712,ADV,-40,e0:5a:1b:15:b2:ee,MF0002
RX_CCS_E2_20260121,818,ADV,-37,e0:5a:1b:15:b2:ee,MF0003
RX_CCS_E2_20260121,1036,ADV,-39,e0:5a:1b:15:b2:ee,MF0005
RX_CCS_E2_20260121,1137,ADV,-37,e0:5a:1b:15:b2:ee,MF0006
RX_CCS_E2_20260121,1243,ADV,-35,e0:5a:1b:15:b2:ee,MF0007
RX_CCS_E2_20260121,1348,ADV,-40,e0:5a:1b:15:b2:ee,MF0008
RX_CCS_E2_20260121,1552,ADV,-35,e0:5a:1b:15:b2:ee,MF000A
RX_CCS_E2_20260121,1656,ADV,-40,e0:5a:1b:15:b2:ee,MF000C
RX_CCS_E2_20260121,1765,ADV,-37,e0:5a:1b:15:b2:ee,MF000D
RX_CCS_E2_20260121,1863,ADV,-36,e0:5a:1b:15:b2:ee,MF000E
RX_CCS_E2_20260121,2287,ADV,-37,e0:5a:1b:15:b2:ee,MF0012
RX_CCS_E2_20260121,2392,ADV,-36,e0:5a:1b:15:b2:ee,MF0013
RX_CCS_E2_20260121,2505,ADV,-39,e0:5a:1b:15:b2:ee,MF0014
RX_CCS_E2_20260121,2616,ADV,-37,e0:5a:1b:15:b2:ee,MF0015
RX_CCS_E2_20260121,2720,ADV,-36,e0:5a:1b:15:b2:ee,MF0016
RX_CCS_E2_20260121,2818,ADV,-36,e0:5a:1b:15:b2:ee,MF0017
