ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN70, cond_id=3, cond_id_raw=3, tag=s4_policy, subject=uccs_d4b_scan70
# meta, policy=U+CCS actions{100,500} u_mid=0.20 u_high=0.35 c_mid=0.20 c_high=0.35 hyst=0.02 ema_alpha=0.20 ccs_inverted=true
11,3292,-2200,-7.2
21,3292,-2200,-7.2
31,3292,-2200,-7.2
41,3292,-2200,-7.2
51,3292,-2100,-6.9
61,3292,-2100,-6.9
71,3292,-2400,-7.9
81,3292,-2200,-7.2
91,3292,-2200,-7.2
101,3292,-2200,-7.2
111,3292,-2200,-7.2
121,3292,-2200,-7.2
131,3292,-2300,-7.6
141,3292,-2100,-6.9
151,3292,-2200,-7.2
161,3292,-2200,-7.2
171,3292,-2000,-6.6
181,3292,-2200,-7.2
191,3292,-2200,-7.2
201,3296,-2200,-7.3
211,3292,-2200,-7.2
221,3292,-2200,-7.2
231,3292,-2200,-7.2
241,3292,-2200,-7.2
251,3292,-2100,-6.9
261,3292,-2200,-7.2
271,3292,-2100,-6.9
281,3292,-2100,-6.9
291,3292,-2200,-7.2
301,3292,-2200,-7.2
311,3292,-2200,-7.2
321,3296,-2200,-7.3
331,3292,-2200,-7.2
341,3292,-2200,-7.2
351,3292,-2200,-7.2
361,3292,-2200,-7.2
371,3292,-2200,-7.2
381,3292,-2200,-7.2
391,3292,-2200,-7.2
401,3292,-2200,-7.2
411,3292,-2200,-7.2
421,3296,-2200,-7.3
431,3292,-2200,-7.2
441,3296,-2200,-7.3
451,3292,-2200,-7.2
461,3292,-2200,-7.2
471,3292,-2300,-7.6
481,3292,-2200,-7.2
491,3292,-1900,-6.3
501,3292,-2100,-6.9
511,3292,-2200,-7.2
521,3292,-2200,-7.2
531,3292,-2200,-7.2
541,3292,-2200,-7.2
551,3292,-2200,-7.2
561,3292,-2200,-7.2
571,3292,-2200,-7.2
581,3292,-2200,-7.2
591,3292,-2200,-7.2
601,3292,-2200,-7.2
611,3292,-2200,-7.2
621,3292,-2200,-7.2
631,3292,-2200,-7.2
641,3292,-2100,-6.9
651,3292,-2200,-7.2
661,3292,-2100,-6.9
671,3292,-2200,-7.2
681,3292,-2200,-7.2
691,3292,-2200,-7.2
701,3292,-2300,-7.6
711,3292,-2100,-6.9
721,3292,-2200,-7.2
731,3296,-2200,-7.3
741,3292,-2200,-7.2
751,3292,-2200,-7.2
761,3292,-2200,-7.2
771,3292,-2100,-6.9
781,3292,-2200,-7.2
791,3292,-2200,-7.2
801,3292,-2300,-7.6
811,3292,-2200,-7.2
821,3292,-2200,-7.2
831,3292,-2200,-7.2
841,3292,-2200,-7.2
851,3292,-2200,-7.2
861,3292,-2200,-7.2
871,3292,-2200,-7.2
881,3292,-2200,-7.2
891,3292,-2200,-7.2
901,3292,-2300,-7.6
911,3292,-2200,-7.2
921,3292,-2200,-7.2
931,3292,-2200,-7.2
941,3292,-2200,-7.2
951,3292,-2200,-7.2
961,3292,-2200,-7.2
971,3292,-2100,-6.9
981,3292,-2300,-7.6
991,3292,-2200,-7.2
1001,3292,-2200,-7.2
1011,3288,-2300,-7.6
1021,3296,-2200,-7.3
1031,3292,-2200,-7.2
1041,3292,-2200,-7.2
1051,3292,-2200,-7.2
1061,3292,-2200,-7.2
1071,3292,-2200,-7.2
1081,3292,-2200,-7.2
1091,3292,-2200,-7.2
1101,3292,-2200,-7.2
1111,3292,-2300,-7.6
1121,3292,-2200,-7.2
1131,3292,-2100,-6.9
1141,3292,-2200,-7.2
1151,3292,-2100,-6.9
1161,3292,-2200,-7.2
1171,3292,-2200,-7.2
1181,3292,-2100,-6.9
1191,3292,-2200,-7.2
1201,3292,-2200,-7.2
1211,3292,-2200,-7.2
1221,3292,-2200,-7.2
1231,3292,-2200,-7.2
1241,3292,-2200,-7.2
1251,3292,-2200,-7.2
1261,3292,-2100,-6.9
1271,3292,-2200,-7.2
1281,3292,-2100,-6.9
1291,3292,-2200,-7.2
1301,3292,-2200,-7.2
1311,3292,-2200,-7.2
1321,3292,-2300,-7.6
1331,3292,-2200,-7.2
1341,3292,-2200,-7.2
1351,3292,-2300,-7.6
1361,3292,-2200,-7.2
1371,3292,-2200,-7.2
1381,3292,-2200,-7.2
1391,3292,-2200,-7.2
1401,3292,-2200,-7.2
1411,3292,-2200,-7.2
1421,3292,-2200,-7.2
1431,3292,-1900,-6.3
1441,3292,-2200,-7.2
1451,3292,-2200,-7.2
1461,3292,-2200,-7.2
1471,3292,-2200,-7.2
1481,3292,-2200,-7.2
1491,3296,-2300,-7.6
1501,3292,-2200,-7.2
1511,3292,-2100,-6.9
1521,3292,-2200,-7.2
1531,3292,-2100,-6.9
1541,3292,-2200,-7.2
1551,3296,-2100,-6.9
1561,3292,-2200,-7.2
1571,3292,-2200,-7.2
1581,3292,-2200,-7.2
1591,3292,-2200,-7.2
1601,3292,-2300,-7.6
1611,3292,-2200,-7.2
1621,3296,-2200,-7.3
1631,3292,-2200,-7.2
1641,3292,-2300,-7.6
1651,3292,-2200,-7.2
1661,3292,-2200,-7.2
1671,3292,-2200,-7.2
1681,3292,-2200,-7.2
1691,3292,-2200,-7.2
1701,3292,-2200,-7.2
1711,3292,-2100,-6.9
1721,3292,-2200,-7.2
1731,3292,-2200,-7.2
1741,3292,-2200,-7.2
1751,3292,-1900,-6.3
1761,3292,-2200,-7.2
1771,3292,-2200,-7.2
1781,3292,-2200,-7.2
1791,3292,-2200,-7.2
1801,3292,-2200,-7.2
1811,3292,-2200,-7.2
1821,3292,-2200,-7.2
1831,3292,-2200,-7.2
1841,3292,-2200,-7.2
1851,3292,-2100,-6.9
1861,3292,-2200,-7.2
1871,3292,-2200,-7.2
1881,3292,-2200,-7.2
1891,3292,-2200,-7.2
1901,3292,-2200,-7.2
1911,3292,-2200,-7.2
1921,3292,-2200,-7.2
1952,3292,-2100,-6.9
1953,3292,-2300,-7.6
1954,3292,-2200,-7.2
1961,3292,-2100,-6.9
1971,3292,-2200,-7.2
1981,3292,-2200,-7.2
1991,3292,-2200,-7.2
2001,3292,-2100,-6.9
2011,3292,-2200,-7.2
2021,3292,-2200,-7.2
2031,3292,-2200,-7.2
2041,3296,-2200,-7.3
2051,3292,-2100,-6.9
2061,3292,-2200,-7.2
2071,3292,-2200,-7.2
2081,3292,-2200,-7.2
2091,3292,-2100,-6.9
2101,3292,-2200,-7.2
2111,3292,-2200,-7.2
2121,3292,-2200,-7.2
2131,3292,-2100,-6.9
2141,3292,-2200,-7.2
2151,3292,-2200,-7.2
