ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN70, cond_id=2, cond_id_raw=2, tag=s4_fixed500, subject=uccs_d4b_scan70
10,3288,55500,182.5
20,3292,55900,184.0
30,3292,55100,181.4
40,3292,56000,184.4
50,3292,55000,181.1
60,3292,55900,184.0
70,3288,55000,180.8
80,3292,55900,184.0
90,3288,55000,180.8
100,3292,55900,184.0
110,3292,55000,181.1
120,3292,55900,184.0
130,3288,55500,182.5
140,3292,55500,182.7
150,3288,55600,182.8
160,3292,55400,182.4
170,3288,55900,183.8
180,3288,55100,181.2
190,3292,55900,184.0
200,3288,55000,180.8
210,3288,55900,183.8
220,3216,65500,210.6
230,3292,56000,184.4
240,3288,55000,180.8
250,3292,56000,184.4
260,3288,55000,180.8
270,3288,55900,183.8
280,3292,55500,182.7
290,3292,55500,182.7
300,3292,55500,182.7
310,3288,55400,182.2
320,3292,55900,184.0
330,3288,55100,181.2
340,3288,56000,184.1
350,3292,55000,181.1
360,3292,55900,184.0
370,3288,55000,180.8
380,3292,56000,184.4
390,3292,55000,181.1
400,3292,55900,184.0
410,3292,55000,181.1
420,3292,56000,184.4
430,3292,55500,182.7
440,3288,55500,182.5
450,3292,55600,183.0
460,3292,55300,182.0
470,3288,55700,183.1
480,3292,55200,181.7
490,3292,56000,184.4
500,3292,55000,181.1
510,3292,55900,184.0
520,3288,55000,180.8
530,3288,56000,184.1
540,3292,54900,180.7
550,3292,56000,184.4
560,3292,55000,181.1
570,3288,56000,184.1
580,3288,55200,181.5
590,3292,55700,183.4
600,3292,55500,182.7
610,3292,55400,182.4
620,3292,55600,183.0
630,3292,55300,182.0
640,3292,55900,184.0
650,3288,55000,180.8
660,3292,56000,184.4
670,3292,55000,181.1
680,3292,55900,184.0
690,3288,55000,180.8
700,3288,55900,183.8
710,3288,55000,180.8
720,3292,56000,184.4
730,3288,109400,359.7
740,3292,55900,184.0
750,3292,55500,182.7
760,3288,55400,182.2
770,3288,55600,182.8
780,3292,55400,182.4
790,3292,55900,184.0
800,3288,55100,181.2
810,3292,56000,184.4
820,3288,55000,180.8
830,3292,56000,184.4
840,3288,55000,180.8
850,3288,56000,184.1
860,3288,55000,180.8
870,3292,56000,184.4
880,3288,55000,180.8
890,3288,56000,184.1
900,3288,55600,182.8
910,3292,55400,182.4
920,3292,55600,183.0
930,3288,55400,182.2
940,3292,55900,184.0
950,3292,55100,181.4
960,3292,56000,184.4
970,3288,55000,180.8
980,3292,56000,184.4
990,3292,55000,181.1
1000,3292,56000,184.4
1010,3292,55000,181.1
1020,3292,56000,184.4
1030,3292,55000,181.1
1040,3292,55900,184.0
1050,3292,55500,182.7
1060,3292,55500,182.7
1070,3292,55600,183.0
1080,3292,55400,182.4
1090,3288,55800,183.5
1100,3288,55100,181.2
1110,3292,56000,184.4
1120,3288,55000,180.8
1130,3292,56000,184.4
