ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN70, cond_id=4, cond_id_raw=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan70
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
11,3288,55600,182.8
21,3292,55400,182.4
31,3292,55700,183.4
41,3292,55300,182.0
51,3292,56000,184.4
61,3292,55000,181.1
71,3292,56000,184.4
81,3292,55000,181.1
91,3292,56000,184.4
101,3292,55000,181.1
111,3292,56000,184.4
121,3292,55000,181.1
131,3288,56000,184.1
141,3288,55300,181.8
151,3288,55700,183.1
161,3288,55600,182.8
171,3288,55400,182.2
181,3292,55600,183.0
191,3288,55300,181.8
201,3288,56000,184.1
211,3292,55000,181.1
221,3268,59100,193.1
231,3160,145800,460.7
241,3264,63500,207.3
251,3292,55100,181.4
261,3292,56600,186.3
271,3288,55000,180.8
281,3292,56600,186.3
291,3292,55200,181.7
301,3288,56400,185.4
311,3288,55600,182.8
321,3288,75300,247.6
331,3288,55600,182.8
341,3288,56000,184.1
351,3288,56000,184.1
361,3288,55100,181.2
371,3288,56500,185.8
381,3288,55100,181.2
391,3292,56600,186.3
401,3288,55000,180.8
411,3292,56600,186.3
421,3276,66600,218.2
431,3292,74800,246.2
441,3136,132100,414.3
451,3292,55900,184.0
461,3292,55600,183.0
471,3288,55500,182.5
481,3292,55700,183.4
491,3292,55400,182.4
501,3292,56600,186.3
511,3288,55100,181.2
521,3292,56000,184.4
531,3288,55000,180.8
541,3172,108500,344.2
551,3288,55000,180.8
561,3292,56000,184.4
571,3288,55000,180.8
581,3292,56000,184.4
591,3292,55100,181.4
601,3288,56000,184.1
611,3292,55600,183.0
621,3292,55500,182.7
631,3292,55600,183.0
641,3288,57500,189.1
651,3292,56500,186.0
661,3288,55100,181.2
671,3288,56000,184.1
681,3288,55100,181.2
691,3292,56000,184.4
701,3288,55000,180.8
711,3288,56000,184.1
721,3288,55100,181.2
731,3292,56000,184.4
741,3288,57400,188.7
751,3292,56100,184.7
761,3288,55700,183.1
771,3288,55500,182.5
781,3292,55700,183.4
791,3288,55400,182.2
801,3292,56500,186.0
811,3292,55100,181.4
821,3292,55900,184.0
831,3292,55000,181.1
841,3292,56000,184.4
851,3184,141500,450.5
861,3292,56000,184.4
871,3288,55100,181.2
881,3292,56000,184.4
891,3288,55100,181.2
901,3292,56000,184.4
911,3288,55600,182.8
921,3288,55500,182.5
931,3292,55600,183.0
941,3288,55400,182.2
951,3292,56400,185.7
961,3188,211400,673.9
971,3288,56600,186.1
981,3288,55000,180.8
991,3292,56000,184.4
1001,3288,55000,180.8
1011,3292,56000,184.4
1021,3292,55000,181.1
1031,3292,56000,184.4
1041,3288,55000,180.8
1051,3292,56000,184.4
1061,3112,136400,424.5
1071,3288,55500,182.5
1081,3288,55700,183.1
1091,3292,55300,182.0
1101,3292,56400,185.7
1111,3288,55100,181.2
1121,3288,55900,183.8
1131,3288,55100,181.2
1141,3292,56000,184.4
1151,3292,55000,181.1
1161,3292,56000,184.4
1171,3200,214100,685.1
1181,3292,56000,184.4
1191,3288,55000,180.8
1201,3292,56000,184.4
1211,3292,55600,183.0
1221,3292,55500,182.7
1231,3288,55600,182.8
1241,3288,55500,182.5
1251,3292,56300,185.3
1261,3288,55100,181.2
1271,3188,159400,508.2
1281,3288,55000,180.8
1291,3292,56100,184.7
1301,3292,55000,181.1
1311,3292,56100,184.7
1321,3288,55000,180.8
1331,3292,56000,184.4
1341,3288,55100,181.2
1351,3292,56000,184.4
1361,3292,55500,182.7
1371,3184,141900,451.8
1381,3288,55700,183.1
1391,3292,55500,182.7
1401,3292,56300,185.3
1411,3288,55200,181.5
1421,3292,59600,196.2
1431,3288,55100,181.2
1441,3288,56000,184.1
1451,3292,55100,181.4
1461,3288,56000,184.1
1471,3288,57300,188.4
1481,3292,56000,184.4
1491,3292,55100,181.4
1501,3292,56000,184.4
1511,3292,55500,182.7
1521,3292,55700,183.4
1531,3288,55700,183.1
1541,3288,55500,182.5
1551,3292,56100,184.7
1561,3292,55100,181.4
1571,3292,56600,186.3
1581,3184,141200,449.6
1591,3292,56000,184.4
1601,3288,55000,180.8
1611,3288,56000,184.1
1621,3288,55000,180.8
1631,3292,56000,184.4
1641,3292,55100,181.4
1651,3292,56000,184.4
1661,3292,55500,182.7
1671,3288,55700,183.1
1681,3188,141300,450.5
1691,3292,55500,182.7
1701,3292,56100,184.7
1711,3292,55300,182.0
1721,3292,59100,194.6
1731,3288,55100,181.2
1741,3292,56000,184.4
1751,3288,55100,181.2
1761,3292,56000,184.4
1771,3288,55100,181.2
1781,3292,123800,407.5
1791,3288,55000,180.8
1801,3292,56100,184.7
1811,3288,55400,182.2
1821,3288,55700,183.1
1831,3288,55600,182.8
1841,3288,56000,184.1
1851,3292,56000,184.4
1861,3288,55300,181.8
1871,3288,56600,186.1
1881,3288,55100,181.2
1891,3168,93500,296.2
1901,3288,55100,181.2
1911,3292,56000,184.4
1921,3288,55000,180.8
1931,3292,56000,184.4
1941,3288,55100,181.2
1951,3292,56000,184.4
1961,3288,55500,182.5
1971,3292,55600,183.0
1981,3292,55600,183.0
1991,3288,55400,182.2
2001,3116,156700,488.3
2011,3292,55200,181.7
2021,3292,59700,196.5
2031,3288,55000,180.8
2041,3292,56000,184.4
2051,3292,55100,181.4
2061,3292,56000,184.4
2071,3292,55100,181.4
2081,3292,56000,184.4
2091,3288,55100,181.2
2101,3288,141200,464.3
2111,3288,55600,182.8
2121,3292,55600,183.0
2131,3288,55700,183.1
2141,3288,55400,182.2
2151,3292,56400,185.7
2161,3292,55100,181.4
2171,3292,56600,186.3
2181,3288,55100,181.2
2191,3292,56000,184.4
2201,3292,55000,181.1
2211,3196,135000,431.5
2221,3292,55000,181.1
2231,3292,56100,184.7
2241,3292,55100,181.4
2251,3292,56000,184.4
2261,3292,55600,183.0
2271,3292,55500,182.7
2281,3292,55600,183.0
2291,3288,55400,182.2
2301,3292,56400,185.7
2311,3184,141000,448.9
2321,3292,56000,184.4
2331,3292,55000,181.1
2341,3292,56000,184.4
2351,3288,55000,180.8
2361,3292,56000,184.4
2371,3288,55000,180.8
2381,3292,56100,184.7
2391,3288,55100,181.2
2401,3292,56000,184.4
2411,3288,55700,183.1
2421,3192,175300,559.6
2431,3292,55700,183.4
2441,3288,55400,182.2
2451,3288,56500,185.8
2461,3288,55100,181.2
2471,3292,56000,184.4
2481,3288,55100,181.2
2491,3292,56000,184.4
2501,3288,55000,180.8
2511,3292,56100,184.7
2521,3120,139900,436.5
2531,3292,56000,184.4
2541,3288,55200,181.5
2551,3292,55900,184.0
2561,3292,55600,183.0
2571,3292,55500,182.7
2581,3288,55800,183.5
2591,3292,55400,182.4
2601,3292,56600,186.3
2611,3288,55100,181.2
2621,3168,87400,276.9
2631,3288,55100,181.2
2641,3292,56100,184.7
2651,3292,55100,181.4
2661,3292,56000,184.4
2671,3288,55000,180.8
2681,3292,56000,184.4
2691,3288,55500,182.5
2701,3292,55700,183.4
2711,3292,55700,183.4
2721,3288,55400,182.2
2731,3188,143100,456.2
2741,3292,55300,182.0
2751,3292,56600,186.3
2761,3288,55100,181.2
2771,3292,56000,184.4
2781,3288,55000,180.8
2791,3292,56000,184.4
2801,3288,55000,180.8
2811,3292,56000,184.4
2821,3292,55000,181.1
2831,3292,56000,184.4
2841,3108,135900,422.4
2851,3292,55600,183.0
2861,3292,55700,183.4
2871,3292,55500,182.7
2881,3292,56300,185.3
2891,3288,55100,181.2
2901,3292,56000,184.4
2911,3292,55100,181.4
2921,3292,56000,184.4
2931,3292,55100,181.4
2941,3288,56000,184.1
2951,3196,212600,679.5
2961,3292,56000,184.4
2971,3288,55100,181.2
2981,3292,56000,184.4
2991,3292,55600,183.0
3001,3292,55500,182.7
3011,3292,55700,183.4
3021,3288,55500,182.5
3031,3292,56400,185.7
3041,3288,55100,181.2
3051,3112,132800,413.3
3061,3288,55100,181.2
3071,3292,56000,184.4
3081,3292,55100,181.4
3091,3292,56000,184.4
3101,3288,55000,180.8
3111,3292,56000,184.4
3121,3288,55000,180.8
3131,3292,56000,184.4
3141,3288,55600,182.8
3151,3192,206300,658.5
3161,3292,55700,183.4
3171,3292,55500,182.7
3181,3292,56500,186.0
3191,3288,55000,180.8
3201,3292,56000,184.4
3211,3292,55100,181.4
3221,3292,56000,184.4
3231,3288,55000,180.8
3241,3292,56000,184.4
3251,3188,141500,451.1
3261,3292,56000,184.4
3271,3292,55000,181.1
3281,3292,56000,184.4
3291,3292,55600,183.0
3301,3288,55400,182.2
3311,3292,55700,183.4
3321,3288,55400,182.2
3331,3292,56500,186.0
3341,3288,55100,181.2
3351,3292,56000,184.4
3361,3192,211500,675.1
3371,3292,56000,184.4
3381,3292,55100,181.4
3391,3288,56100,184.5
3401,3288,55000,180.8
3411,3292,56000,184.4
3421,3288,55200,181.5
3431,3292,55800,183.7
3441,3292,55600,183.0
3451,3292,55400,182.4
3461,3164,135500,428.7
3471,3292,55300,182.0
3481,3292,56600,186.3
3491,3288,55100,181.2
3501,3292,56000,184.4
3511,3288,55100,181.2
3521,3292,56000,184.4
3531,3288,55100,181.2
3541,3292,56000,184.4
3551,3288,55100,181.2
3561,3292,56000,184.4
3571,3288,55400,182.2
