ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN70, cond_id=2, cond_id_raw=2, tag=s4_fixed500, subject=uccs_d4b_scan70
11,3292,55700,183.4
21,3292,55500,182.7
31,3288,55700,183.1
41,3292,55400,182.4
51,3288,55900,183.8
61,3292,55100,181.4
71,3292,56000,184.4
81,3288,55200,181.5
91,3292,56100,184.7
101,3292,55200,181.7
111,3292,56200,185.0
121,3288,55100,181.2
131,3292,56100,184.7
141,3288,55400,182.2
151,3288,55900,183.8
161,3292,55400,182.4
171,3288,55600,182.8
181,3212,56200,180.5
191,3288,55500,182.5
201,3292,56000,184.4
211,3288,55200,181.5
221,3292,56100,184.7
231,3288,55200,181.5
241,3288,56100,184.5
251,3288,55200,181.5
261,3288,56200,184.8
271,3292,55200,181.7
281,3292,56200,185.0
291,3288,55300,181.8
301,3292,56000,184.4
311,3292,55500,182.7
321,3292,55600,183.0
331,3288,55700,183.1
341,3292,55500,182.7
351,3288,55900,183.8
361,3288,55200,181.5
371,3292,56100,184.7
381,3288,55200,181.5
391,3292,56100,184.7
401,3288,55100,181.2
411,3292,56100,184.7
421,3288,55100,181.2
431,3292,56100,184.7
441,3288,55200,181.5
451,3292,56100,184.7
461,3292,55500,182.7
471,3292,55500,182.7
481,3292,55700,183.4
491,3288,55600,182.8
501,3292,55800,183.7
511,3288,55200,181.5
521,3288,56100,184.5
531,3288,55200,181.5
541,3288,56100,184.5
551,3288,55200,181.5
561,3292,56100,184.7
571,3288,55100,181.2
581,3288,56200,184.8
591,3288,55200,181.5
601,3292,56200,185.0
611,3288,55400,182.2
621,3288,55500,182.5
631,3288,55700,183.1
641,3292,55500,182.7
651,3292,55700,183.4
661,3288,55200,181.5
671,3292,56100,184.7
681,3288,55200,181.5
691,3180,142900,454.4
701,3288,55200,181.5
711,3288,56200,184.8
721,3288,55200,181.5
731,3292,56200,185.0
741,3288,55100,181.2
751,3292,56100,184.7
761,3288,55300,181.8
771,3288,55700,183.1
781,3288,55700,183.1
791,3288,55500,182.5
801,3288,55700,183.1
811,3288,55200,181.5
821,3292,56100,184.7
831,3292,55200,181.7
841,3292,56200,185.0
851,3288,55200,181.5
861,3292,56100,184.7
871,3288,55100,181.2
