ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=5, adv_interval_ms=100
15,3300,068900,227.4
25,3312,05&600,0.0
35,3316,069900,231.8
45,3232,059000,190.7
55,3312,05&400,0.0
65,3316,06!300,0.0
75,3312,05&300,0.0
85,3316,06$000,0.0
95,3312,05&200,0.0
105,3316,068300,226.5
115,3292,069200,227.8
125,3316,069800,231.5
135,3316,05&800,0.0
145,3200,15"700,0.0
155,3316,06!000,0.0
165,3312,05&200,0.0
175,3312,06#600,0.0
185,3312,05&200,0.0
195,3316,06'700,0.0
205,3312,05&300,0.0
215,3304,07 100,0.0
225,3316,05&800,0.0
235,3316,07"200,0.0
245,3292,16 700,0.1
255,3312,05&200,0.0
265,3316,06#300,0.0
275,3312,05&200,0.0
285,3316,06'300,0.0
295,3312,05&200,0.0
305,3316,069100,229.1
315,3288,06$200,0.0
325,3312,07"100,0.0
335,3312,058500,193.8
345,3312,05&300,0.0
355,3132,139700,437.5
365,3316,05&300,0.0
375,3316,06&900,0.0
385,3312,05&200,0.0
395,3316,069100,229.1
405,3316,05&800,0.0
415,3308,07"000,0.0
425,3312,058100,192.4
435,3312,05&300,0.0
445,3316,06!300,0.0
455,3216,21%000,0.1
465,3316,06&400,0.0
475,3312,05&200,0.0
485,3316,069100,229.1
495,3312,05&800,0.0
505,3312,07!500,0.0
515,3280,06 800,0.0
525,3308,05&500,0.0
535,3312,06!000,0.0
545,3312,05&200,0.0
555,3216,148100,476.3
565,3312,05&200,0.0
575,3316,069000,228.8
585,3312,05&800,0.0
595,3316,07!200,0.0
605,3316,05'300,0.0
615,3312,07"900,0.0
625,3316,060700,201.3
635,3312,05&200,0.0
645,3316,06#300,0.0
655,3312,05&200,0.0
665,3224,23!100,0.1
675,3312,05&800,0.0
685,3316,07 700,0.0
695,3312,05'100,0.0
705,3312,05&800,0.0
715,3280,06!200,0.0
725,3312,05&200,0.0
735,3316,06#000,0.0
745,3312,05&200,0.0
755,3316,06&900,0.0
765,3224,21'200,0.1
775,3316,07 400,0.0
785,3312,05&900,0.0
795,3312,07!800,0.0
805,3316,06 000,0.0
815,3308,08$900,0.0
825,3316,06"800,0.0
835,3312,05&200,0.0
845,3316,06&400,0.0
855,3312,05&200,0.0
865,3148,148800,468.4
875,3312,05&900,0.0
885,3312,07"000,0.0
895,3316,059800,198.3
905,3308,05&200,0.0
915,3284,06#100,0.0
925,3316,05&200,0.0
935,3316,06&000,0.0
945,3312,05&200,0.0
955,3316,069000,228.8
965,3312,14%500,0.0
975,3312,07"200,0.0
985,3312,059400,196.7
995,3312,05&300,0.0
1005,3316,06"200,0.0
1015,3304,08!100,0.0
1025,3316,06%600,0.0
1035,3312,05&200,0.0
1045,3312,068900,228.2
1055,3312,05&700,0.0
1065,3312,07#000,0.0
1075,3316,059100,196.0
1085,3312,05&300,0.0
1095,3316,06!900,0.0
1105,3312,05&200,0.0
1115,3288,06%200,0.0
1125,3312,05&200,0.0
1135,3316,068900,228.5
1145,3316,05&700,0.0
1155,3316,07 400,0.0
1165,3316,05&900,0.0
1175,3196,15%300,0.0
1185,3316,06!900,0.0
1195,3312,05&200,0.0
1205,3316,064500,213.9
1215,3300,07%500,0.0
1225,3316,068900,228.5
1235,3316,05&600,0.0
1245,3316,07 000,0.0
1255,3316,05&800,0.0
1265,3312,07!900,0.0
1275,3316,059800,198.3
1285,3216,13%700,0.0
1295,3316,06$100,0.0
1305,3312,05&200,0.0
1315,3296,068600,226.1
1325,3312,05&700,0.0
1335,3316,069700,231.1
1345,3312,05&800,0.0
1355,3312,07"100,0.0
1365,3316,059500,197.3
1375,3308,05&300,0.0
1385,3196,19%700,0.1
1395,3312,05&200,0.0
1405,3316,068000,225.5
1415,3292,069600,229.1
1425,3312,069600,230.5
1435,3316,05&800,0.0
1445,3312,07"200,0.0
1455,3312,059100,195.7
1465,3312,05&300,0.0
1475,3316,06"000,0.0
1485,3312,05&200,0.0
1495,3292,06'800,0.0
1505,3312,05&300,0.0
1515,3304,07 100,0.0
1525,3316,05&800,0.0
1535,3316,07"200,0.0
1545,3316,058700,194.6
1555,3308,05&300,0.0
1565,3316,06!700,0.0
1575,3312,05&200,0.0
1585,3316,06$500,0.0
1595,3212,14'200,0.0
1605,3316,069300,229.8
1615,3284,06$200,0.0
1625,3312,07"100,0.0
1635,3316,058300,193.3
1645,3308,05&300,0.0
1655,3316,06!500,0.0
1665,3312,05&100,0.0
1675,3312,06$100,0.0
1685,3312,05&200,0.0
1695,3316,068500,227.1
1705,3216,209700,674.4
1715,3308,07!900,0.0
1725,3316,058100,192.7
1735,3312,05&400,0.0
1745,3316,06!300,0.0
1755,3312,05&200,0.0
1765,3312,06#900,0.0
1775,3312,05&200,0.0
1785,3316,068200,226.2
1795,3312,05&400,0.0
1805,3216,159900,514.2
1815,3280,06 800,0.0
1825,3308,05&500,0.0
1835,3316,06 800,0.0
1845,3312,05&100,0.0
1855,3316,06#500,0.0
1865,3312,05&200,0.0
1875,3316,06'700,0.0
1885,3312,05&300,0.0
1895,3316,069200,229.5
1905,3312,05&800,0.0
1915,3188,15%200,0.0
1925,3316,06 500,0.0
1935,3312,05&200,0.0
1945,3316,06#200,0.0
1955,3312,05&200,0.0
1965,3312,06'000,0.0
1975,3312,05&200,0.0
1985,3316,069000,228.8
1995,3316,05&800,0.0
2005,3312,07!900,0.0
2015,3180,16'600,0.1
2025,3316,05&200,0.0
2035,3316,06"700,0.0
2045,3312,05&200,0.0
2055,3316,06&600,0.0
2065,3312,05&200,0.0
2075,3316,069100,229.1
2085,3312,05&800,0.0
2095,3316,07!700,0.0
2105,3316,05'700,0.0
2115,3312,07"500,0.0
2125,3208,20%700,0.1
2135,3312,05&200,0.0
2145,3316,06'000,0.0
2155,3312,05&200,0.0
2165,3316,069100,229.1
2175,3312,05&800,0.0
2185,3316,07!900,0.0
2195,3316,058100,192.7
2205,3312,05&300,0.0
2215,3284,06!700,0.0
2225,3308,09!700,0.0
2235,3316,06&600,0.0
2245,3312,05&200,0.0
2255,3316,069100,229.1
2265,3312,05&800,0.0
2275,3316,07!600,0.0
2285,3316,05'700,0.0
2295,3312,05&400,0.0
2305,3316,06 900,0.0
2315,3308,08#300,0.0
2325,3316,06#900,0.0
2335,3168,078200,247.7
2345,3316,069000,228.8
2355,3316,05&800,0.0
2365,3316,07!400,0.0
2375,3312,05'400,0.0
2385,3312,05&500,0.0
2395,3316,06 600,0.0
2405,3312,05&200,0.0
2415,3288,06#800,0.0
2425,3312,05&200,0.0
2435,3316,07 200,0.0
2445,3312,05&800,0.0
2455,3316,07 900,0.0
2465,3312,05'100,0.0
2475,3312,05&700,0.0
2485,3316,06 300,0.0
2495,3312,05&200,0.0
2505,3316,06#000,0.0
2515,3304,078800,260.4
2525,3316,06'100,0.0
2535,3312,05&200,0.0
2545,3316,07 700,0.0
2555,3316,05&900,0.0
2565,3312,07!700,0.0
2575,3316,06 100,0.0
2585,3312,05&200,0.0
2595,3316,06"700,0.0
2605,3312,05&200,0.0
2615,3292,06&800,0.0
2625,3312,05&200,0.0
2635,3316,069100,229.1
2645,3212,14$100,0.0
2655,3312,07"000,0.0
2665,3316,059900,198.6
2675,3312,05&300,0.0
2685,3316,06"500,0.0
2695,3312,05&300,0.0
2705,3316,06&000,0.0
2715,3296,07"800,0.0
2725,3312,069500,230.2
2735,3312,05&800,0.0
2745,3316,07!500,0.0
2755,3220,20 300,0.1
2765,3308,05&300,0.0
2775,3316,06"300,0.0
2785,3312,05&200,0.0
2795,3316,06%700,0.0
2805,3312,05&200,0.0
2815,3300,069600,229.7
2825,3312,05&700,0.0
2835,3312,07!100,0.0
2845,3316,05'200,0.0
2855,3212,14&200,0.0
2865,3316,06"300,0.0
2875,3316,05&300,0.0
2885,3316,06%300,0.0
2895,3312,05&200,0.0
2905,3316,069000,228.8
2915,3292,06'100,0.0
2925,3316,07 700,0.0
2935,3312,057000,188.8
2945,3312,05&700,0.0
2955,3316,06 100,0.0
2965,3224,14"200,0.0
2975,3312,06$800,0.0
2985,3312,05&300,0.0
2995,3316,068900,228.5
3005,3312,05&700,0.0
3015,3304,07 500,0.0
3025,3312,05&900,0.0
3035,3312,07!800,0.0
3045,3312,059900,198.4
3055,3312,05&200,0.0
3065,3316,06"400,0.0
3075,3224,13%500,0.0
3085,3316,068700,227.8
3095,3316,05&600,0.0
3105,3316,069800,231.5
3115,3284,06"100,0.0
3125,3312,07"200,0.0
3135,3316,059800,198.3
3145,3308,05&300,0.0
3155,3316,06"300,0.0
3165,3312,05&200,0.0
3175,3316,06%700,0.0
3185,3176,07 500,0.0
3195,3316,069500,230.5
3205,3316,05&800,0.0
3215,3308,07"500,0.0
3225,3316,059500,197.3
3235,3308,05&300,0.0
3245,3316,06"100,0.0
3255,3312,05&200,0.0
3265,3316,06%300,0.0
3275,3312,05&200,0.0
3285,3308,069900,231.2
3295,3316,05&800,0.0
3305,3316,07"200,0.0
3315,3280,06 800,0.0
3325,3308,05&300,0.0
3335,3316,06"000,0.0
3345,3312,05&200,0.0
3355,3316,06$900,0.0
3365,3312,05&200,0.0
3375,3316,068800,228.1
3385,3212,14%800,0.0
3395,3316,07"000,0.0
3405,3316,058500,194.0
3415,3308,08&300,0.0
3425,3312,06!900,0.0
3435,3312,05&200,0.0
3445,3316,06$600,0.0
3455,3312,05&300,0.0
3465,3316,068800,228.1
3475,3312,05&600,0.0
3485,3316,069900,231.8
3495,3192,18&300,0.1
3505,3312,05&300,0.0
3515,3280,061900,203.0
3525,3316,05&200,0.0
3535,3312,06$200,0.0
3545,3312,05&200,0.0
3555,3316,068500,227.1
3565,3312,05&600,0.0
3575,3316,069600,230.8
3585,3312,05&900,0.0
3595,3312,07"200,0.0
3605,3224,21"800,0.1
3615,3308,08#400,0.0
3625,3316,06#900,0.0
3635,3316,05&200,0.0
3645,3316,068100,225.8
3655,3312,05&500,0.0
3665,3312,069300,229.5
3675,3312,05&800,0.0
3685,3312,07"200,0.0
3695,3316,059000,195.6
3705,3212,14%900,0.0
3715,3288,06$000,0.0
3725,3312,05&200,0.0
3735,3316,06'700,0.0
3745,3312,05&300,0.0
3755,3312,069200,229.2
3765,3316,05&900,0.0
3775,3316,07"100,0.0
3785,3312,058600,194.1
3795,3312,05&300,0.0
3805,3316,06!700,0.0
3815,3216,18!200,0.1
3825,3316,06'200,0.0
3835,3312,05&200,0.0
3845,3316,069200,229.5
3855,3312,05&800,0.0
3865,3312,07"000,0.0
3875,3312,058200,192.8
3885,3312,05&400,0.0
3895,3316,06!500,0.0
3905,3316,05&200,0.0
3915,3288,06$400,0.0
3925,3160,08"800,0.0
3935,3312,069100,228.9
3945,3312,05&800,0.0
3955,3316,07!900,0.0
3965,3316,058000,192.3
3975,3312,05&500,0.0
3985,3316,06!200,0.0
3995,3312,05&300,0.0
4005,3316,06#800,0.0
4015,3300,07%900,0.0
4025,3128,148600,464.8
4035,3312,05&900,0.0
4045,3316,07"200,0.0
4055,3312,058700,194.4
4065,3312,05&400,0.0
4075,3312,06!800,0.0
4085,3312,05&200,0.0
4095,3316,064500,213.9
4105,3312,05&200,0.0
4115,3300,069100,228.0
4125,3212,14"900,0.0
4135,3316,07"000,0.0
4145,3312,058300,193.1
4155,3312,05&300,0.0
4165,3316,06!500,0.0
4175,3312,05&200,0.0
4185,3316,06$100,0.0
4195,3312,05&200,0.0
4205,3316,068400,226.8
4215,3292,068800,226.5
4225,3312,07"600,0.0
4235,3316,058000,192.3
4245,3312,05&400,0.0
4255,3312,06!200,0.0
4265,3312,05&200,0.0
4275,3316,06#700,0.0
4285,3312,05&200,0.0
4295,3316,068000,225.5
4305,3312,05&400,0.0
4315,3304,07 100,0.0
4325,3312,05&900,0.0
4335,3216,15&600,0.0
4345,3316,06 900,0.0
4355,3312,05&200,0.0
4365,3316,06#500,0.0
4375,3316,05&200,0.0
4385,3316,06'600,0.0
4395,3312,05&300,0.0
4405,3316,069100,229.1
4415,3284,06#600,0.0
4425,3312,07"200,0.0
4435,3216,14$700,0.0
4445,3312,05&200,0.0
4455,3316,06#200,0.0
4465,3312,05&300,0.0
4475,3312,06'100,0.0
4485,3312,05&200,0.0
4495,3312,069100,228.9
4505,3312,05&900,0.0
4515,3308,07"200,0.0
4525,3316,058300,193.3
4535,3308,05&300,0.0
4545,3224,228300,736.0
4555,3312,05&200,0.0
4565,3316,06&700,0.0
4575,3312,05&200,0.0
4585,3316,069000,228.8
4595,3316,05&800,0.0
4605,3312,07!700,0.0
4615,3280,06 800,0.0
4625,3312,05&400,0.0
4635,3316,06!200,0.0
4645,3216,14%900,0.0
4655,3316,06&300,0.0
4665,3316,05&200,0.0
4675,3316,069100,229.1
4685,3312,05&800,0.0
4695,3316,07!500,0.0
4705,3312,05'500,0.0
4715,3308,08&500,0.0
4725,3316,06 900,0.0
4735,3312,05&200,0.0
4745,3316,06#500,0.0
4755,3216,21$400,0.1
4765,3312,069100,228.9
4775,3312,05&800,0.0
4785,3316,07!000,0.0
4795,3316,05'200,0.0
4805,3312,05&600,0.0
4815,3280,06!300,0.0
4825,3312,05&300,0.0
4835,3316,06#300,0.0
4845,3312,05&200,0.0
4855,3316,069700,231.1
4865,3312,05&700,0.0
4875,3316,07 700,0.0
4885,3316,05'000,0.0
4895,3312,05&700,0.0
4905,3316,06 200,0.0
4915,3312,08$800,0.0
4925,3316,06#000,0.0
4935,3312,05&200,0.0
4945,3316,06&800,0.0
4955,3312,05&200,0.0
4965,3132,15"700,0.0
4975,3312,05&900,0.0
4985,3312,07!800,0.0
4995,3316,06 000,0.0
5005,3312,05&200,0.0
5015,3284,06#200,0.0
5025,3316,05&200,0.0
5035,3316,06&300,0.0
5045,3312,05&200,0.0
5055,3316,069100,229.1
5065,3216,209900,675.0
5075,3312,07"100,0.0
5085,3316,059700,198.0
5095,3308,05&200,0.0
5105,3316,06"200,0.0
5115,3304,08 500,0.0
5125,3316,06%900,0.0
5135,3312,05&200,0.0
5145,3312,069000,228.5
5155,3312,05&700,0.0
5165,3212,158600,509.4
5175,3316,059400,197.0
5185,3308,05&300,0.0
5195,3316,06"100,0.0
5205,3312,05&200,0.0
5215,3292,06%600,0.0
5225,3312,05&200,0.0
5235,3316,069000,228.8
5245,3312,056700,187.8
5255,3312,07 700,0.0
5265,3308,14&600,0.0
5275,3312,05&300,0.0
5285,3316,06"000,0.0
5295,3312,05&200,0.0
5305,3316,06$900,0.0
5315,3300,07$900,0.0
5325,3316,069200,229.5
5335,3312,05&800,0.0
5345,3316,07 400,0.0
5355,3316,05&900,0.0
5365,3312,07$500,0.0
