ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=5, adv_interval_ms=100
9,3332,05&200,0.0
19,3332,06'300,0.0
29,3332,05&200,0.0
39,3336,069000,230.2
49,3332,05&800,0.0
59,3332,07"100,0.0
69,3332,058300,194.3
79,3332,05&400,0.0
89,3336,06!500,0.0
99,3328,08#300,0.0
109,3332,06$400,0.0
119,3332,05&200,0.0
129,3332,068500,228.2
139,3332,05&700,0.0
149,3332,069700,232.2
159,3332,05&900,0.0
169,3332,07"000,0.0
179,3332,059500,198.3
189,3328,05&200,0.0
199,3332,06"100,0.0
209,3332,05&200,0.0
219,3264,15#100,0.0
229,3332,05&500,0.0
239,3332,069200,230.6
249,3332,05&800,0.0
259,3332,07"200,0.0
269,3332,058800,195.9
279,3332,05&300,0.0
289,3336,06!900,0.0
299,3332,05&200,0.0
309,3332,06$700,0.0
319,3332,05&200,0.0
329,3332,068700,228.9
339,3332,05&700,0.0
349,3332,069900,232.9
359,3332,05&900,0.0
369,3332,07!900,0.0
379,3336,059700,199.2
389,3332,05&200,0.0
399,3332,06"200,0.0
409,3332,05&200,0.0
419,3332,06%800,0.0
429,3332,05&200,0.0
439,3332,068800,229.2
449,3332,05&700,0.0
459,3336,07 900,0.0
469,3336,05'100,0.0
479,3332,05&600,0.0
489,3332,06 300,0.0
499,3332,05&200,0.0
509,3332,06"900,0.0
519,3332,05&200,0.0
529,3336,06&800,0.0
539,3332,05&300,0.0
549,3332,068900,229.6
559,3332,056800,189.3
569,3332,07!900,0.0
579,3332,05'900,0.0
589,3332,05&400,0.0
599,3312,06!700,0.0
609,3332,05&300,0.0
619,3336,06#900,0.0
629,3332,05&200,0.0
639,3332,068200,227.2
649,3332,05&500,0.0
659,3332,069300,230.9
669,3332,05&800,0.0
679,3332,07"100,0.0
689,3332,059100,196.9
699,3332,05&200,0.0
709,3332,06"000,0.0
719,3332,05&200,0.0
729,3332,06'500,0.0
739,3332,05&300,0.0
749,3332,068900,229.6
759,3332,05&800,0.0
769,3332,07"100,0.0
779,3332,058300,194.3
789,3332,05&400,0.0
799,3336,06!500,0.0
809,3332,05&200,0.0
819,3336,06$100,0.0
829,3332,05&100,0.0
839,3332,068500,228.2
849,3332,05&600,0.0
859,3332,069600,231.9
869,3332,05&900,0.0
879,3332,07"000,0.0
889,3336,059400,198.2
899,3332,05&300,0.0
909,3332,06"000,0.0
919,3332,05&200,0.0
929,3336,06%200,0.0
939,3332,05&200,0.0
949,3336,068800,229.5
959,3332,05&700,0.0
969,3336,07 500,0.0
979,3332,05&900,0.0
989,3332,05&900,0.0
999,3332,06 000,0.0
1009,3332,05&200,0.0
1019,3336,06"500,0.0
1029,3332,05&200,0.0
1039,3336,06&400,0.0
1049,3332,05&200,0.0
1059,3332,068900,229.6
1069,3332,05&800,0.0
1079,3336,07!500,0.0
1089,3332,05'500,0.0
1099,3332,08&500,0.0
1109,3332,06 900,0.0
1119,3332,05&200,0.0
1129,3332,06#600,0.0
1139,3332,05&200,0.0
1149,3336,06'700,0.0
1159,3332,056300,187.6
1169,3332,069100,230.2
1179,3332,05&800,0.0
1189,3332,07"200,0.0
1199,3332,058600,195.3
1209,3328,05&300,0.0
1219,3336,06!700,0.0
1229,3332,05&200,0.0
1239,3332,06&900,0.0
1249,3332,05&200,0.0
1259,3332,069000,229.9
1269,3332,05&800,0.0
1279,3332,07!800,0.0
1289,3332,05'900,0.0
1299,3332,05&300,0.0
