ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4, adv_interval_ms=100
13,3332,05&700,0.0
23,3336,07 300,0.0
33,3332,05&800,0.0
43,3332,05&800,0.0
53,3332,059900,199.6
63,3336,05&200,0.0
73,3332,06"300,0.0
83,3332,05&100,0.0
93,3336,06&100,0.0
103,3332,05&200,0.0
113,3332,068700,228.9
123,3332,05&700,0.0
133,3336,07!200,0.0
143,3332,05'200,0.0
153,3332,05&500,0.0
163,3336,06 300,0.0
173,3332,05&100,0.0
183,3332,06#000,0.0
193,3332,05&100,0.0
203,3332,06'000,0.0
213,3320,07!000,0.0
223,3336,069000,230.2
233,3332,05&700,0.0
243,3332,07"000,0.0
253,3332,058100,193.6
263,3328,05&300,0.0
273,3336,06!200,0.0
283,3332,056200,187.3
293,3336,06#900,0.0
303,3332,05&100,0.0
313,3336,068200,227.5
323,3332,05&400,0.0
333,3332,069200,230.6
343,3264,14'600,0.0
353,3332,05&400,0.0
363,3332,06 600,0.0
373,3332,05&200,0.0
383,3332,06#300,0.0
393,3332,05&200,0.0
403,3336,06'300,0.0
413,3332,05&200,0.0
423,3332,068800,229.2
433,3332,05&800,0.0
443,3336,07"100,0.0
453,3332,058100,193.6
463,3332,05&300,0.0
473,3336,06!300,0.0
483,3332,05&100,0.0
493,3336,06#900,0.0
503,3332,05&100,0.0
513,3332,068300,227.6
523,3332,05&500,0.0
533,3332,069200,230.6
543,3336,05&700,0.0
553,3332,07"200,0.0
563,3332,059000,196.6
573,3332,05&200,0.0
583,3332,06!800,0.0
593,3332,05&100,0.0
603,3332,06$700,0.0
613,3332,05&200,0.0
623,3336,068600,228.8
633,3336,05&600,0.0
643,3332,07 000,0.0
653,3332,05&800,0.0
663,3332,07!800,0.0
673,3332,059700,198.9
683,3332,05&300,0.0
693,3336,06"200,0.0
703,3332,05&200,0.0
713,3316,06&000,0.0
723,3332,05&100,0.0
733,3332,068800,229.2
743,3332,05&700,0.0
753,3332,07 900,0.0
763,3332,05'100,0.0
773,3332,05&500,0.0
783,3336,06 300,0.0
793,3332,05&100,0.0
803,3336,06"900,0.0
813,3332,05&100,0.0
823,3332,06&800,0.0
833,3332,05&100,0.0
843,3320,17 900,0.1
853,3332,05&800,0.0
863,3332,07!600,0.0
873,3336,059900,199.8
883,3332,05&200,0.0
893,3332,06"300,0.0
903,3332,05&100,0.0
913,3332,06&000,0.0
923,3332,05&100,0.0
933,3336,068700,229.2
943,3336,05&700,0.0
953,3332,07!000,0.0
963,3332,05'100,0.0
973,3332,05&500,0.0
983,3336,06 300,0.0
993,3332,05&100,0.0
1003,3336,06"900,0.0
1013,3332,05&200,0.0
1023,3332,06&800,0.0
1033,3332,05&200,0.0
1043,3332,068800,229.2
1053,3332,05&700,0.0
1063,3332,07!800,0.0
1073,3332,05'700,0.0
1083,3332,05&400,0.0
1093,3332,06 900,0.0
1103,3332,05&200,0.0
1113,3332,06#600,0.0
1123,3332,05&100,0.0
1133,3332,06'700,0.0
1143,3332,05&200,0.0
1153,3332,069000,229.9
1163,3332,05&800,0.0
1173,3336,07"100,0.0
1183,3332,058500,194.9
1193,3332,05&300,0.0
1203,3332,06!600,0.0
1213,3328,08"300,0.0
1223,3336,06$600,0.0
1233,3332,05&100,0.0
1243,3332,068600,228.6
1253,3332,05&600,0.0
1263,3332,069800,232.6
1273,3336,05&800,0.0
1283,3332,07!800,0.0
1293,3332,059600,198.6
1303,3328,05&100,0.0
1313,3332,06"100,0.0
1323,3332,05&100,0.0
1333,3336,06%400,0.0
1343,3332,05&100,0.0
1352,3296,16&300,0.1
1363,3332,05&800,0.0
1373,3332,07"100,0.0
1383,3332,058800,195.9
1393,3332,05&300,0.0
1403,3336,06!700,0.0
1413,3332,05&100,0.0
1423,3332,06$600,0.0
1433,3332,05&200,0.0
1443,3332,068600,228.6
