ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=10, adv_interval_ms=100
17,3328,08%100,0.0
27,3336,06"700,0.0
37,3332,05&300,0.0
47,3332,06&300,0.0
57,3336,05&200,0.0
67,3332,068800,229.2
77,3332,05&700,0.0
87,3332,07!400,0.0
97,3332,05'400,0.0
107,3332,05&500,0.0
117,3336,06 500,0.0
127,3332,05&100,0.0
137,3332,06#200,0.0
147,3332,05&100,0.0
157,3336,06'200,0.0
167,3332,05&200,0.0
177,3332,068900,229.6
187,3332,05&800,0.0
197,3332,07!900,0.0
207,3332,058000,193.3
217,3332,05&300,0.0
227,3336,06!200,0.0
237,3332,05&200,0.0
247,3336,06#800,0.0
257,3332,05&200,0.0
267,3332,068100,226.9
277,3332,05&500,0.0
287,3332,069200,230.6
297,3332,05&800,0.0
307,3332,07"200,0.0
317,3336,058700,195.8
327,3332,05&300,0.0
337,3332,06!800,0.0
347,3332,05&200,0.0
357,3332,06$500,0.0
367,3332,05&200,0.0
377,3332,068600,228.6
387,3332,05&600,0.0
397,3332,069700,232.2
407,3332,05&800,0.0
417,3332,07!900,0.0
427,3332,059500,198.3
437,3328,05&300,0.0
447,3336,06"000,0.0
457,3332,05&100,0.0
467,3332,06%300,0.0
477,3332,05&200,0.0
487,3264,15"700,0.0
497,3332,05&800,0.0
507,3332,07"200,0.0
517,3308,06 800,0.0
527,3328,05&300,0.0
537,3332,06!800,0.0
547,3332,05&200,0.0
557,3336,064600,215.5
567,3332,05&200,0.0
577,3336,068600,228.8
587,3332,05&700,0.0
597,3332,069800,232.6
607,3332,05&900,0.0
617,3332,07!900,0.0
627,3332,059600,198.6
637,3332,05&300,0.0
647,3336,06"100,0.0
657,3332,05&300,0.0
667,3336,06%500,0.0
677,3332,05&200,0.0
687,3332,068800,229.2
697,3332,05&800,0.0
707,3336,07 600,0.0
717,3332,05&900,0.0
727,3332,05&800,0.0
737,3332,06 000,0.0
747,3332,05&200,0.0
757,3336,06"600,0.0
767,3332,05&200,0.0
777,3332,06&300,0.0
787,3332,05&200,0.0
797,3332,068800,229.2
807,3332,05&800,0.0
817,3332,07!400,0.0
827,3336,05'400,0.0
837,3332,05&500,0.0
847,3332,06 500,0.0
857,3332,05&200,0.0
867,3332,06#200,0.0
877,3332,05&200,0.0
887,3336,06'200,0.0
897,3332,05&200,0.0
907,3332,068900,229.6
917,3332,05&800,0.0
927,3336,07!900,0.0
937,3336,058000,193.5
947,3332,05&300,0.0
957,3336,06!200,0.0
967,3332,05&200,0.0
977,3332,06#800,0.0
988,3272,148800,486.9
997,3332,069000,229.9
1007,3332,05&700,0.0
1017,3328,078300,260.6
1027,3332,05'500,0.0
1037,3328,05&500,0.0
1047,3332,06 600,0.0
1057,3332,05&200,0.0
1067,3332,06#300,0.0
1077,3332,05&200,0.0
1087,3336,06'300,0.0
1097,3332,05&200,0.0
1107,3332,068900,229.6
1117,3332,05&800,0.0
1127,3336,07"100,0.0
1137,3336,058200,194.2
1147,3332,05&300,0.0
1157,3336,06!300,0.0
1167,3332,056200,187.3
1177,3332,06#900,0.0
1187,3332,05&200,0.0
1197,3332,068200,227.2
1207,3332,05&500,0.0
1217,3332,069200,230.6
1227,3332,05&800,0.0
1237,3332,07"100,0.0
1247,3336,058900,196.5
1257,3332,05&200,0.0
1267,3336,06!900,0.0
1277,3332,05&200,0.0
1287,3332,06$700,0.0
1297,3332,05&200,0.0
1307,3336,068600,228.8
1317,3332,05&700,0.0
1327,3332,069800,232.6
1337,3332,05&800,0.0
1347,3332,07!800,0.0
1357,3336,059600,198.8
1367,3332,05&200,0.0
1377,3332,06"200,0.0
1387,3332,05&200,0.0
1397,3336,06%500,0.0
1407,3332,05&200,0.0
1417,3332,068800,229.2
1427,3332,05&700,0.0
1437,3332,07 600,0.0
1447,3332,05&900,0.0
1457,3332,05&800,0.0
1467,3336,06 000,0.0
1477,3332,05&200,0.0
1487,3336,06"600,0.0
1497,3264,13&100,0.0
1507,3336,068700,229.2
1517,3316,068500,227.1
1527,3336,069900,233.2
1537,3332,05&800,0.0
1547,3332,07!800,0.0
1557,3336,059700,199.2
1567,3328,05&200,0.0
1577,3332,06"200,0.0
1587,3332,05&200,0.0
1597,3332,06%600,0.0
1607,3332,05&200,0.0
1617,3332,068800,229.2
1627,3332,05&800,0.0
1637,3332,07 700,0.0
1647,3332,05'000,0.0
1657,3332,05&700,0.0
1667,3332,06 100,0.0
1677,3332,05&300,0.0
1687,3332,06"600,0.0
1697,3332,05&200,0.0
1707,3332,06&500,0.0
1717,3332,05&200,0.0
1727,3332,068800,229.2
1737,3332,05&700,0.0
1747,3332,07!400,0.0
1757,3332,05'400,0.0
1767,3332,05&500,0.0
1777,3332,06 600,0.0
1787,3332,05&200,0.0
1797,3332,06#200,0.0
1807,3332,05&200,0.0
1817,3332,06'300,0.0
1827,3332,05&200,0.0
1837,3332,068800,229.2
1847,3332,05&800,0.0
1857,3336,07"000,0.0
1867,3332,058100,193.6
1877,3332,05&300,0.0
1887,3332,06!300,0.0
1897,3332,05&200,0.0
1907,3336,06$000,0.0
1917,3332,05&200,0.0
1927,3336,068200,227.5
1937,3332,05&500,0.0
1947,3332,069300,230.9
1957,3332,05&800,0.0
1967,3332,07"200,0.0
1977,3332,058900,196.3
1987,3332,05&300,0.0
1998,3256,148100,482.2
2007,3332,05&200,0.0
2017,3320,06'500,0.0
2027,3332,05&300,0.0
2037,3332,069000,229.9
2047,3332,05&800,0.0
2057,3332,07"200,0.0
2067,3332,058300,194.3
2077,3328,05&300,0.0
2087,3332,06!500,0.0
2097,3332,05&200,0.0
2107,3336,06$100,0.0
2117,3332,05&200,0.0
2127,3332,068400,227.9
2137,3332,05&600,0.0
2147,3336,069400,231.5
2157,3332,05&800,0.0
2167,3332,07"200,0.0
2177,3332,059100,196.9
2187,3332,05&300,0.0
2197,3336,06!900,0.0
2207,3332,05&200,0.0
2217,3336,06$900,0.0
2227,3332,05&200,0.0
2237,3336,068800,229.5
2247,3332,05&700,0.0
2257,3336,07 000,0.0
2267,3332,05&800,0.0
2277,3336,07!700,0.0
2287,3332,059700,198.9
2297,3332,05&200,0.0
2307,3332,06"200,0.0
2317,3332,05&200,0.0
2327,3332,06%600,0.0
2337,3332,05&200,0.0
2347,3332,068800,229.2
2357,3332,05&800,0.0
2367,3332,07 700,0.0
2377,3332,057000,189.9
2387,3332,05&700,0.0
2397,3336,06 100,0.0
2407,3336,05&200,0.0
2417,3336,06"700,0.0
2427,3332,05&200,0.0
2437,3332,06&500,0.0
2447,3332,05&100,0.0
2457,3336,068800,229.5
2467,3332,05&800,0.0
2477,3332,07!600,0.0
2487,3332,05'500,0.0
2497,3332,05&400,0.0
2507,3264,15!600,0.0
2517,3328,08 800,0.0
2527,3332,06%800,0.0
2537,3332,05&200,0.0
2547,3336,068800,229.5
2557,3332,05&800,0.0
2567,3332,07 900,0.0
2577,3332,05'100,0.0
2587,3332,05&600,0.0
2597,3332,06 200,0.0
2607,3332,05&200,0.0
2617,3336,06"800,0.0
2627,3332,05&200,0.0
2637,3336,06&700,0.0
2647,3332,05&200,0.0
2657,3332,068900,229.6
2667,3332,05&800,0.0
2677,3336,07!700,0.0
2687,3332,05'600,0.0
2697,3332,05&300,0.0
2707,3336,06 800,0.0
2717,3332,05&200,0.0
2727,3332,06#400,0.0
2737,3332,05&200,0.0
2747,3336,06'500,0.0
2757,3336,05&300,0.0
2767,3332,069000,229.9
2777,3336,05&800,0.0
2787,3332,07"100,0.0
2797,3332,058300,194.3
2807,3328,05&300,0.0
2817,3332,06!400,0.0
2827,3332,05&200,0.0
2837,3336,06$000,0.0
2847,3332,05&200,0.0
2857,3336,068300,227.8
2867,3332,05&600,0.0
2877,3336,069300,231.2
2887,3332,05&800,0.0
2897,3332,07"100,0.0
2907,3332,059200,197.3
2917,3332,05&200,0.0
2927,3332,06!900,0.0
2937,3332,05&200,0.0
2947,3332,06$900,0.0
2957,3332,05&100,0.0
2967,3336,068600,228.8
2977,3332,05&600,0.0
2987,3332,07 000,0.0
2997,3336,05&800,0.0
3007,3332,07!700,0.0
3017,3240,23'600,0.1
3027,3332,05&200,0.0
3037,3336,06$100,0.0
3047,3332,05&200,0.0
3057,3336,068300,227.8
3067,3332,05&600,0.0
3077,3332,069400,231.2
3087,3332,05&800,0.0
3097,3332,07"100,0.0
3107,3332,059000,196.6
3117,3332,05&300,0.0
3127,3332,06!900,0.0
3137,3332,05&200,0.0
3147,3332,06$800,0.0
3157,3332,05&200,0.0
3167,3336,068700,229.2
3177,3332,05&600,0.0
3187,3332,07 000,0.0
3197,3332,05&700,0.0
3207,3332,07!800,0.0
3217,3336,059700,199.2
3227,3332,05&200,0.0
3237,3332,06"200,0.0
3247,3332,05&100,0.0
3257,3336,06%600,0.0
3267,3332,05&200,0.0
3277,3332,068800,229.2
3287,3332,05&700,0.0
3297,3332,07 700,0.0
3307,3332,05'000,0.0
3317,3332,05&700,0.0
3327,3332,06 100,0.0
3337,3332,05&200,0.0
3347,3336,06"700,0.0
3357,3332,05&200,0.0
3367,3336,06&500,0.0
3377,3332,05&200,0.0
3387,3332,068800,229.2
3397,3332,05&700,0.0
3407,3332,07!500,0.0
3417,3332,05'500,0.0
3427,3332,05&400,0.0
