ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=2, adv_interval_ms=100
12,3308,06'900,0.0
22,3304,05&400,0.0
32,3308,069200,228.9
42,3308,05&700,0.0
52,3304,07!800,0.0
62,3308,059100,195.5
72,3300,05&100,0.0
82,3304,06!900,0.0
92,3304,05&000,0.0
102,3308,06%300,0.0
112,3304,05&100,0.0
122,3308,068500,226.6
132,3304,05&600,0.0
142,3304,07 900,0.0
152,3308,05'100,0.0
162,3304,05&400,0.0
172,3304,06 400,0.0
182,3304,05&100,0.0
192,3308,06#100,0.0
202,3304,05&100,0.0
212,3308,06'400,0.0
222,3304,05&200,0.0
232,3308,068900,227.9
242,3304,05&700,0.0
252,3304,07!900,0.0
262,3308,058700,194.2
272,3300,05&100,0.0
282,3304,06!700,0.0
292,3304,05&100,0.0
302,3308,06$800,0.0
312,3304,05&000,0.0
322,3308,068500,226.6
332,3304,05&500,0.0
342,3304,07 400,0.0
352,3304,05&900,0.0
362,3300,05&500,0.0
372,3308,06 000,0.0
382,3304,05&100,0.0
392,3304,06"900,0.0
402,3072,13 500,0.0
412,3308,068600,226.9
422,3308,05&600,0.0
432,3304,07 800,0.0
442,3308,05'100,0.0
452,3304,05&400,0.0
462,3304,06 300,0.0
472,3304,05&100,0.0
482,3304,06#100,0.0
492,3304,05&000,0.0
502,3308,06'300,0.0
512,3304,05&200,0.0
522,3304,068900,227.6
532,3304,05&600,0.0
542,3304,07!900,0.0
552,3308,058600,193.8
562,3300,05&100,0.0
572,3308,06!600,0.0
582,3304,05&100,0.0
592,3308,06$800,0.0
602,3304,05&000,0.0
612,3308,068500,226.6
622,3304,05&600,0.0
632,3308,07 300,0.0
642,3304,05&800,0.0
652,3304,05&500,0.0
662,3308,059900,198.1
672,3304,05&100,0.0
682,3304,06"800,0.0
692,3304,05&000,0.0
702,3308,06&800,0.0
712,3304,05&100,0.0
722,3308,068700,227.3
732,3304,05&600,0.0
742,3304,07!900,0.0
752,3308,058300,192.9
762,3300,05&200,0.0
772,3308,06!400,0.0
782,3300,08"300,0.0
792,3308,06$700,0.0
802,3304,05&000,0.0
812,3304,068500,226.3
822,3308,05&600,0.0
832,3308,07 200,0.0
842,3304,05&800,0.0
852,3304,05&700,0.0
862,3308,059900,198.1
872,3304,05&100,0.0
882,3304,06"600,0.0
892,3304,05&100,0.0
902,3308,06&600,0.0
912,3304,05&100,0.0
922,3308,068700,227.3
932,3304,05&600,0.0
942,3308,07!700,0.0
952,3308,058000,191.9
962,3304,05&200,0.0
972,3308,06!400,0.0
982,3304,05&000,0.0
992,3304,06$200,0.0
1002,3304,05&000,0.0
1012,3308,068400,226.3
1022,3304,05&500,0.0
1032,3304,069800,230.6
1042,3308,05&700,0.0
1052,3304,07!500,0.0
1062,3308,059600,197.2
1072,3304,05&000,0.0
1082,3308,06"200,0.0
1092,3304,05&100,0.0
1102,3308,06&200,0.0
1112,3304,05&000,0.0
1122,3308,068500,226.6
1132,3304,05&700,0.0
1142,3304,07!600,0.0
1152,3304,05'700,0.0
1162,3300,05&300,0.0
1172,3308,061000,201.8
1182,3304,05&100,0.0
1192,3308,06#800,0.0
1202,3304,05&000,0.0
1212,3308,068200,225.6
1222,3304,05&500,0.0
1232,3304,069500,229.6
1242,3304,05&700,0.0
1252,3304,07!600,0.0
1262,3304,059400,196.3
1272,3304,05&000,0.0
1282,3308,06"000,0.0
1292,3304,05&000,0.0
1302,3308,06%700,0.0
1312,3304,05&000,0.0
1322,3308,068600,226.9
1332,3304,05&500,0.0
1342,3308,07!200,0.0
1352,3304,05'300,0.0
1362,3304,05&300,0.0
1372,3308,06 600,0.0
1382,3304,05&100,0.0
1392,3308,06#400,0.0
1402,3192,18#400,0.1
1412,3308,068800,227.6
1422,3304,05&600,0.0
1432,3304,07!500,0.0
1442,3308,05'600,0.0
1452,3304,05&200,0.0
1462,3308,06 900,0.0
1472,3304,05&100,0.0
1482,3308,06#700,0.0
1492,3304,05&100,0.0
1502,3308,068100,225.3
1512,3304,05&400,0.0
1522,3304,069400,229.3
1532,3304,05&700,0.0
1542,3304,07!700,0.0
1552,3308,059400,196.5
1562,3300,05&100,0.0
1572,3308,06"000,0.0
1582,3304,05&100,0.0
1592,3304,06%700,0.0
