ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4, adv_interval_ms=100
11,3308,05%900,0.0
21,3308,068600,226.9
31,3308,05&500,0.0
41,3308,07!600,0.0
51,3308,05'700,0.0
61,3304,05&200,0.0
71,3308,06 900,0.0
81,3308,05%800,0.0
91,3308,06#600,0.0
101,3308,05%900,0.0
111,3308,06'900,0.0
121,3308,05&200,0.0
131,3308,069100,228.6
141,3308,05&600,0.0
151,3308,07!800,0.0
161,3308,058900,194.8
171,3300,05&000,0.0
181,3308,06!600,0.0
191,3308,05%900,0.0
201,3308,06$800,0.0
211,3308,05%900,0.0
221,3308,068400,226.3
231,3308,05&500,0.0
241,3308,07 200,0.0
251,3308,058900,194.8
261,3304,05&000,0.0
271,3308,06!600,0.0
281,3308,05&000,0.0
291,3308,06$600,0.0
301,3308,05&000,0.0
311,3308,068400,226.3
321,3308,05&500,0.0
331,3308,07 000,0.0
341,3308,05&600,0.0
351,3304,05&700,0.0
361,3308,059700,197.5
371,3308,05&000,0.0
381,3308,06"200,0.0
391,3308,056000,185.2
401,3308,06&000,0.0
411,3308,05%900,0.0
421,3308,068600,226.9
431,3308,05&500,0.0
441,3308,07!200,0.0
451,3308,05'200,0.0
461,3304,05&200,0.0
471,3308,06 500,0.0
481,3304,05&000,0.0
491,3308,06#200,0.0
501,3308,05&000,0.0
511,3308,06'400,0.0
521,3308,05&100,0.0
531,3308,068700,227.3
541,3276,06#400,0.0
551,3308,07!900,0.0
561,3308,058700,194.2
571,3304,05&100,0.0
581,3308,06!600,0.0
591,3304,05&000,0.0
601,3308,06$600,0.0
611,3308,05%900,0.0
621,3308,068300,225.9
631,3308,05&500,0.0
641,3308,069900,231.2
651,3308,05&600,0.0
661,3304,05&700,0.0
671,3308,059600,197.2
681,3308,05%900,0.0
691,3308,06"200,0.0
701,3308,05&000,0.0
711,3308,06&000,0.0
721,3308,05%900,0.0
731,3308,068500,226.6
741,3308,05&500,0.0
751,3308,07!200,0.0
761,3308,05'300,0.0
771,3304,05&200,0.0
781,3308,06 400,0.0
791,3308,05&000,0.0
801,3308,06#100,0.0
811,3308,05&000,0.0
821,3308,06'300,0.0
831,3308,05&100,0.0
841,3308,068800,227.6
851,3308,05&600,0.0
