ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=1, adv_interval_ms=100
17,3320,068900,228.7
27,3320,05&600,0.0
37,3320,07!900,0.0
47,3320,058000,192.6
57,3316,05&100,0.0
67,3320,06 900,0.0
77,3320,05%900,0.0
87,3320,06#300,0.0
97,3320,05&000,0.0
107,3320,06'300,0.0
117,3320,05&000,0.0
127,3320,068700,228.1
137,3320,05&500,0.0
147,3320,07!600,0.0
157,3320,05'500,0.0
167,3316,05&200,0.0
177,3320,06 400,0.0
187,3320,05&000,0.0
197,3320,06"900,0.0
207,3320,05&000,0.0
217,3320,06&700,0.0
227,3320,05&000,0.0
237,3320,068600,227.8
247,3320,05&600,0.0
257,3320,07!300,0.0
267,3320,05'100,0.0
277,3316,05&300,0.0
287,3320,06 200,0.0
297,3320,05&000,0.0
307,3320,06"600,0.0
317,3320,05%900,0.0
327,3320,06&200,0.0
337,3320,05%900,0.0
347,3320,068500,227.4
357,3320,05&500,0.0
367,3320,07 800,0.0
377,3320,05&900,0.0
387,3320,05&500,0.0
397,3320,059800,198.5
407,3316,05&000,0.0
417,3320,06"200,0.0
427,3316,05&000,0.0
437,3320,06%700,0.0
447,3316,05&000,0.0
457,3320,068600,227.8
467,3316,05&500,0.0
477,3320,07 200,0.0
487,3320,05&600,0.0
497,3316,07!400,0.0
507,3320,059600,197.9
517,3320,05&000,0.0
527,3320,06"000,0.0
537,3316,05&000,0.0
547,3320,06%100,0.0
557,3320,05&000,0.0
567,3320,068500,227.4
577,3320,05&500,0.0
587,3320,069700,231.4
597,3320,05&600,0.0
607,3316,07!700,0.0
617,3316,059300,196.6
627,3316,05&000,0.0
637,3320,06!800,0.0
647,3316,05&000,0.0
657,3320,06$600,0.0
667,3320,05%900,0.0
677,3320,068500,227.4
687,3320,05&400,0.0
697,3320,069400,230.4
707,3320,05&600,0.0
717,3320,07!900,0.0
727,3320,058800,195.2
737,3316,05&100,0.0
747,3320,06!600,0.0
757,3320,05&000,0.0
767,3320,06$100,0.0
777,3320,05&000,0.0
787,3320,068100,226.1
797,3320,05&300,0.0
807,3320,068900,228.7
817,3320,05&600,0.0
827,3320,07!900,0.0
837,3320,058200,193.2
847,3316,05&100,0.0
857,3320,06!200,0.0
867,3320,05%900,0.0
877,3320,06#500,0.0
887,3320,05&000,0.0
897,3320,06'500,0.0
907,3300,07 000,0.0
917,3320,069100,229.4
927,3320,05&500,0.0
937,3320,07!900,0.0
947,3320,05'900,0.0
957,3196,14#800,0.0
967,3320,06"300,0.0
977,3320,05&000,0.0
987,3320,06%600,0.0
997,3320,05&000,0.0
1007,3320,068600,227.8
1017,3320,05&500,0.0
1027,3320,07 200,0.0
1037,3320,05&600,0.0
1047,3316,07!400,0.0
1057,3320,059600,197.9
1067,3316,05&000,0.0
1077,3320,06"000,0.0
1087,3320,05&000,0.0
1097,3320,06%100,0.0
1107,3320,05%900,0.0
1117,3320,068500,227.4
1127,3320,05&400,0.0
1137,3320,069800,231.7
1147,3320,05&600,0.0
1157,3320,07!600,0.0
1167,3320,059200,196.5
1177,3316,05&000,0.0
1187,3320,06!800,0.0
1197,3320,05&000,0.0
1207,3320,06$500,0.0
1217,3320,05&000,0.0
1227,3320,068400,227.1
1237,3320,05&400,0.0
1247,3320,069300,230.1
1257,3320,05&600,0.0
1267,3316,07!900,0.0
1277,3320,058700,194.9
1287,3316,05&000,0.0
1297,3320,06!600,0.0
1307,3316,05&000,0.0
1317,3320,06$000,0.0
1327,3320,05&000,0.0
1337,3320,068100,226.1
1347,3320,05&300,0.0
1357,3320,068900,228.7
1367,3320,05&600,0.0
1377,3320,07"000,0.0
1387,3320,058200,193.2
1397,3316,05&100,0.0
1407,3320,06!200,0.0
1417,3316,05&000,0.0
1427,3320,06#600,0.0
1437,3320,05&000,0.0
1447,3320,06'600,0.0
1457,3316,05&100,0.0
1467,3320,068800,228.4
1477,3320,05&600,0.0
1487,3320,07!800,0.0
1497,3320,05'800,0.0
1507,3316,05&100,0.0
1517,3320,06 700,0.0
1527,3320,05&000,0.0
1537,3320,06#100,0.0
1547,3316,05%900,0.0
1557,3320,06'000,0.0
1567,3320,05&000,0.0
1577,3320,068700,228.1
1587,3320,056600,187.9
1597,3320,07!500,0.0
1607,3320,05'300,0.0
1617,3316,05&200,0.0
1627,3320,06 300,0.0
1637,3316,05&000,0.0
1647,3320,06"800,0.0
1657,3320,05&000,0.0
1667,3320,06&500,0.0
1677,3320,05&000,0.0
