ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8, adv_interval_ms=100
12,3312,05&700,0.0
22,3316,06 400,0.0
32,3216,14 900,0.0
42,3316,065200,216.2
52,3312,05&300,0.0
62,3316,068900,228.5
72,3312,05&700,0.0
82,3304,07 900,0.0
92,3316,05'100,0.0
102,3312,05&800,0.0
112,3316,06 200,0.0
122,3312,05&300,0.0
132,3128,14%400,0.0
142,3312,05&300,0.0
152,3312,068900,228.2
162,3312,05&700,0.0
172,3316,07 300,0.0
182,3284,06!400,0.0
192,3312,07!900,0.0
202,3316,06 100,0.0
212,3312,05&200,0.0
222,3316,06"700,0.0
232,3216,14#400,0.0
242,3312,069000,228.5
252,3312,05&700,0.0
262,3312,07 100,0.0
272,3312,05&900,0.0
282,3308,07"500,0.0
292,3316,06 200,0.0
302,3312,05&200,0.0
312,3316,06"500,0.0
322,3312,05&300,0.0
332,3316,06&300,0.0
342,3224,20'000,0.1
352,3312,069900,231.5
362,3312,05&900,0.0
372,3312,07"100,0.0
382,3280,06 900,0.0
392,3308,05&200,0.0
402,3312,06"400,0.0
412,3312,05&300,0.0
422,3316,06&000,0.0
432,3312,05&200,0.0
442,3128,14'600,0.0
452,3312,05&900,0.0
462,3312,07"200,0.0
472,3312,059600,197.4
482,3308,08%600,0.0
492,3312,06"600,0.0
502,3312,05&300,0.0
512,3316,06%700,0.0
522,3312,05&300,0.0
532,3316,069000,228.8
542,3312,05&800,0.0
552,3312,07"500,0.0
562,3312,059300,196.4
572,3308,05&300,0.0
582,3284,06"900,0.0
592,3316,05&200,0.0
602,3312,06%500,0.0
612,3312,05&200,0.0
622,3312,069000,228.5
632,3312,05&700,0.0
642,3312,07 800,0.0
652,3212,14"100,0.0
662,3308,05&300,0.0
672,3316,06"100,0.0
682,3308,08!700,0.0
692,3316,06%200,0.0
702,3312,05&200,0.0
712,3316,069000,228.8
722,3312,05&800,0.0
732,3312,07 600,0.0
742,3316,05&900,0.0
752,3312,07!700,0.0
762,3220,22%700,0.1
772,3312,05&200,0.0
782,3288,06%100,0.0
792,3312,05&200,0.0
802,3316,068900,228.5
812,3312,05&700,0.0
822,3316,07 400,0.0
832,3312,05&900,0.0
842,3312,07!900,0.0
852,3316,059900,198.6
862,3308,05&300,0.0
872,3316,06$600,0.0
882,3300,07%600,0.0
892,3312,069000,228.5
902,3312,05&700,0.0
