ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=3, adv_interval_ms=100
13,3308,06&200,0.0
23,3308,05&000,0.0
33,3308,068500,226.6
43,3304,05&600,0.0
53,3308,07!400,0.0
63,3308,05'600,0.0
73,3300,05&200,0.0
83,3308,06 900,0.0
93,3304,05&000,0.0
103,3308,06#600,0.0
113,3304,05%900,0.0
123,3308,068000,224.9
133,3308,05&400,0.0
143,3308,069200,228.9
153,3308,05&600,0.0
163,3304,07!700,0.0
173,3308,059200,195.8
183,3304,05&100,0.0
193,3308,06!900,0.0
203,3304,05&000,0.0
213,3308,06%300,0.0
223,3304,05&000,0.0
233,3308,068500,226.6
243,3308,05&600,0.0
253,3304,07 800,0.0
263,3308,05'000,0.0
273,3300,05&400,0.0
283,3308,06 300,0.0
293,3304,05&000,0.0
303,3308,063000,208.4
313,3304,05&000,0.0
323,3308,06'300,0.0
333,3304,05&100,0.0
343,3308,068800,227.6
353,3304,05&700,0.0
363,3308,07!800,0.0
373,3308,058500,193.5
383,3300,05&000,0.0
393,3308,06!500,0.0
403,3308,05&000,0.0
413,3308,06$600,0.0
423,3304,05&100,0.0
433,3308,068500,226.6
443,3308,05&400,0.0
453,3308,07 100,0.0
463,3308,05&700,0.0
473,3304,05&700,0.0
483,3308,059800,197.8
493,3304,05&100,0.0
503,3308,06"500,0.0
513,3308,05&000,0.0
523,3308,06&400,0.0
533,3304,05&000,0.0
543,3308,068600,226.9
553,3308,05&600,0.0
563,3308,07!600,0.0
573,3308,05'700,0.0
583,3304,05&200,0.0
593,3308,06!100,0.0
603,3308,05&000,0.0
613,3308,06#800,0.0
623,3308,05&000,0.0
633,3308,068100,225.3
643,3304,05&400,0.0
653,3308,069400,229.6
663,3272,06"200,0.0
673,3304,07!700,0.0
683,3308,059600,197.2
693,3304,05&000,0.0
703,3308,06"100,0.0
713,3308,05&000,0.0
723,3308,06%900,0.0
733,3304,05&100,0.0
743,3308,068600,226.9
753,3308,05&700,0.0
763,3308,07!300,0.0
773,3308,05'400,0.0
783,3304,05&300,0.0
793,3308,06 600,0.0
803,3304,05&000,0.0
813,3192,15 600,0.0
823,3308,05&000,0.0
833,3308,068600,226.9
843,3308,05&600,0.0
853,3308,07!400,0.0
863,3308,05'600,0.0
873,3300,05&200,0.0
883,3308,06 800,0.0
893,3308,05&000,0.0
903,3308,06#500,0.0
913,3304,05&000,0.0
923,3308,068000,224.9
933,3304,05&300,0.0
943,3308,069200,228.9
953,3308,05&600,0.0
963,3304,07!800,0.0
973,3308,059100,195.5
983,3300,05&000,0.0
993,3308,06!800,0.0
1003,3308,05&000,0.0
1013,3308,06%200,0.0
1023,3304,05&000,0.0
1033,3304,068600,226.7
1043,3304,05&600,0.0
1053,3308,07 600,0.0
1063,3308,05&900,0.0
1073,3304,05&400,0.0
1083,3308,06 200,0.0
1093,3304,05&100,0.0
1103,3308,06"900,0.0
1113,3308,05&000,0.0
1123,3308,06'000,0.0
1133,3304,05&100,0.0
1143,3308,068700,227.3
1153,3308,05&500,0.0
1163,3308,07!800,0.0
1173,3308,058300,192.9
1183,3300,05&100,0.0
1193,3308,06!500,0.0
1203,3304,05&000,0.0
1213,3308,06$300,0.0
1223,3304,05&100,0.0
1233,3308,068400,226.3
1243,3308,05&500,0.0
1253,3308,07 000,0.0
1263,3308,05&700,0.0
1273,3304,05&800,0.0
1283,3308,059700,197.5
1293,3308,05&000,0.0
1303,3308,06"400,0.0
1313,3304,05&000,0.0
1323,3308,06&200,0.0
1333,3304,05&000,0.0
