ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3304,55200,182.4
20,3308,56700,187.6
30,3304,55200,182.4
40,3308,56800,187.9
50,3304,55200,182.4
60,3308,56800,187.9
70,3304,55200,182.4
80,3308,56300,186.2
90,3304,55800,184.4
100,3304,56200,185.7
110,3156,139700,440.9
120,3308,55600,183.9
130,3308,56700,187.6
140,3304,55200,182.4
150,3308,56800,187.9
160,3304,55200,182.4
170,3308,56800,187.9
180,3304,55200,182.4
190,3308,56800,187.9
200,3304,55200,182.4
210,3224,217900,702.5
220,3304,55400,183.0
230,3308,56200,185.9
240,3304,55900,184.7
250,3304,56200,185.7
260,3308,56000,185.2
270,3304,55300,182.7
280,3308,56800,187.9
290,3304,55200,182.4
300,3308,56800,187.9
310,3304,55200,182.4
320,3308,56900,188.2
330,3304,55200,182.4
340,3308,56800,187.9
350,3304,55200,182.4
360,3308,56300,186.2
370,3304,55800,184.4
380,3304,56200,185.7
390,3304,55900,184.7
400,3308,55500,183.6
410,3308,56700,187.6
420,3224,141400,455.9
430,3308,56800,187.9
440,3308,55300,182.9
450,3308,56700,187.6
460,3308,55300,182.9
470,3308,56800,187.9
480,3304,55200,182.4
490,3308,56800,187.9
500,3304,55300,182.7
510,3304,56200,185.7
520,3308,55800,184.6
530,3228,214400,692.1
540,3308,56000,185.2
550,3308,55300,182.9
560,3308,56800,187.9
570,3304,55200,182.4
580,3308,56800,187.9
590,3304,55300,182.7
600,3308,56800,187.9
610,3308,55200,182.6
620,3308,56800,187.9
630,3304,55300,182.7
640,3156,105700,333.6
650,3304,55800,184.4
660,3308,56200,185.9
670,3308,55900,184.9
680,3304,55600,183.7
690,3308,56700,187.6
700,3308,55200,182.6
710,3308,56800,187.9
720,3308,55200,182.6
730,3308,56800,187.9
740,3308,55200,182.6
750,3308,56900,188.2
760,3304,55200,182.4
770,3308,56800,187.9
780,3304,55400,183.0
790,3308,56100,185.6
800,3304,55800,184.4
810,3308,56100,185.6
820,3304,56000,185.0
830,3308,55200,182.6
840,3304,56800,187.7
850,3228,162800,525.5
860,3308,56800,187.9
870,3304,55200,182.4
880,3308,56800,187.9
890,3304,55200,182.4
900,3308,56900,188.2
910,3304,55200,182.4
920,3308,56300,186.2
930,3304,55800,184.4
940,3304,56100,185.4
950,3308,57400,189.9
960,3308,55600,183.9
970,3304,56700,187.3
980,3304,55200,182.4
990,3308,56800,187.9
1000,3304,55200,182.4
1010,3308,56800,187.9
1020,3304,55200,182.4
1030,3308,56800,187.9
1040,3304,55200,182.4
1050,3308,56800,187.9
1060,3228,148800,480.3
1070,3308,56200,185.9
1080,3308,55900,184.9
1090,3304,56200,185.7
1100,3308,55900,184.9
1110,3304,55200,182.4
1120,3304,56700,187.3
1130,3304,55200,182.4
1140,3308,56800,187.9
1150,3304,55200,182.4
1160,3304,73400,242.5
1170,3304,55200,182.4
1180,3308,56700,187.6
1190,3304,55200,182.4
1200,3308,56300,186.2
1210,3304,55800,184.4
1220,3308,56100,185.6
1230,3308,55800,184.6
1240,3304,55600,183.7
1250,3304,56600,187.0
1260,3304,55200,182.4
1270,3232,138000,446.0
1280,3308,55200,182.6
1290,3304,56800,187.7
1300,3304,55200,182.4
1310,3308,56800,187.9
1320,3304,55200,182.4
1330,3308,56800,187.9
1340,3304,55300,182.7
1350,3304,56100,185.4
1360,3304,55900,184.7
1370,3224,147500,475.5
1380,3308,56000,185.2
1390,3304,55200,182.4
1400,3308,56800,187.9
1410,3308,55200,182.6
1420,3308,56800,187.9
1430,3304,55200,182.4
1440,3304,56800,187.7
1450,3304,55200,182.4
1460,3308,56700,187.6
1470,3308,57700,190.9
1480,3308,56300,186.2
1490,3304,55800,184.4
1500,3304,56200,185.7
1510,3308,55900,184.9
1520,3304,55600,183.7
1530,3308,56700,187.6
1540,3304,55200,182.4
1550,3308,56800,187.9
1560,3304,55200,182.4
1570,3308,56800,187.9
1580,3224,155900,502.6
1590,3308,56800,187.9
1600,3304,55200,182.4
1610,3308,56800,187.9
1620,3304,55400,183.0
1630,3304,56200,185.7
1640,3304,55800,184.4
1650,3304,56100,185.4
1660,3308,56000,185.2
1670,3304,55200,182.4
1680,3304,56800,187.7
1690,3220,56700,182.6
1700,3304,56800,187.7
1710,3304,55300,182.7
1720,3308,56800,187.9
1730,3304,55300,182.7
1740,3308,56800,187.9
1750,3304,55200,182.4
1760,3308,56400,186.6
1770,3308,55800,184.6
1780,3304,56100,185.4
1790,3224,141300,455.6
1802,3304,55300,182.7
1810,3304,56700,187.3
1820,3304,55200,182.4
1830,3308,56800,187.9
1840,3304,55200,182.4
1850,3308,56800,187.9
1860,3304,55200,182.4
1870,3308,56800,187.9
1880,3304,55200,182.4
1890,3308,56800,187.9
1900,3296,55500,182.9
1910,3304,56100,185.4
1920,3304,55900,184.7
1930,3304,56200,185.7
1940,3308,55900,184.9
1950,3304,55200,182.4
1960,3304,56700,187.3
1970,3304,55200,182.4
1980,3308,56800,187.9
1990,3308,55200,182.6
2000,3232,138600,448.0
2010,3304,55200,182.4
2020,3308,56800,187.9
2030,3304,55200,182.4
2040,3308,56400,186.6
2050,3304,55800,184.4
2060,3304,56100,185.4
2070,3308,55900,184.9
2080,3304,55600,183.7
2090,3304,56700,187.3
2100,3232,218500,706.2
2110,3308,56700,187.6
2120,3304,55200,182.4
2130,3308,56800,187.9
2140,3304,55200,182.4
2150,3308,56700,187.6
2160,3308,55200,182.6
2170,3308,56700,187.6
2180,3308,55300,182.9
2190,3308,56200,185.9
2200,3224,142800,460.4
2210,3308,56100,185.6
2220,3308,55900,184.9
2230,3304,55200,182.4
2240,3308,56700,187.6
2250,3304,55200,182.4
2260,3308,56800,187.9
2270,3304,55200,182.4
2280,3308,56800,187.9
2290,3304,55200,182.4
2300,3308,56800,187.9
2310,3176,150400,477.7
2320,3304,56400,186.3
2330,3304,55800,184.4
2340,3308,56100,185.6
2350,3308,55900,184.9
2360,3304,55600,183.7
2370,3304,56700,187.3
2380,3304,55300,182.7
2390,3304,56800,187.7
2400,3304,55200,182.4
2410,3224,147100,474.3
2420,3304,55200,182.4
2430,3308,56800,187.9
2440,3304,55300,182.7
2450,3308,56800,187.9
2460,3304,55300,182.7
2470,3308,56200,185.9
2480,3308,55900,184.9
2490,3308,56200,185.9
2500,3308,56000,185.2
2510,3304,55200,182.4
2520,3224,139000,448.1
2530,3308,55200,182.6
2540,3308,56800,187.9
2550,3304,55200,182.4
2560,3308,56800,187.9
2570,3304,55200,182.4
2580,3308,56800,187.9
2590,3304,55200,182.4
2600,3304,56300,186.0
2610,3304,55800,184.4
2620,3228,214400,692.1
2630,3304,55800,184.4
2640,3304,55600,183.7
2650,3308,56600,187.2
2660,3304,55200,182.4
2670,3308,56800,187.9
2680,3304,55200,182.4
2690,3308,56700,187.6
2700,3308,55200,182.6
2710,3304,56800,187.7
2720,3304,55200,182.4
2730,3216,140800,452.8
2740,3304,55300,182.7
2750,3304,56100,185.4
2760,3304,55900,184.7
2770,3308,56100,185.6
2780,3304,56000,185.0
2790,3304,55200,182.4
2800,3304,56800,187.7
2810,3304,55200,182.4
2820,3308,56800,187.9
2830,3200,142700,456.6
2840,3308,56800,187.9
2850,3304,55300,182.7
2860,3308,56800,187.9
2870,3304,55200,182.4
2880,3308,56300,186.2
2890,3304,55800,184.4
2900,3308,56200,185.9
2910,3308,55800,184.6
2920,3304,55600,183.7
2930,3308,56700,187.6
2940,3228,136500,440.6
2950,3304,56800,187.7
2960,3304,55200,182.4
2970,3308,56800,187.9
2980,3308,55200,182.6
2990,3308,56800,187.9
3000,3304,55200,182.4
3010,3308,56800,187.9
3020,3304,55400,183.0
3030,3304,56200,185.7
3040,3224,142900,460.7
3050,3304,56100,185.4
3060,3304,55900,184.7
3070,3304,55200,182.4
3080,3308,56800,187.9
3090,3308,55200,182.6
3100,3308,56800,187.9
3110,3304,55200,182.4
3120,3308,56800,187.9
3130,3308,55200,182.6
3140,3308,56700,187.6
3150,3176,155500,493.9
3160,3308,56300,186.2
3170,3304,55800,184.4
3180,3308,56200,185.9
3190,3304,55900,184.7
3200,3308,55600,183.9
3210,3304,56700,187.3
3220,3308,55200,182.6
3230,3308,56800,187.9
3240,3304,55200,182.4
3250,3304,64800,214.1
3260,3304,55200,182.4
3270,3308,56800,187.9
3280,3304,55200,182.4
3290,3308,56700,187.6
3300,3304,55300,182.7
3310,3308,56100,185.6
3320,3308,55900,184.9
3330,3308,56100,185.6
3340,3304,55900,184.7
3350,3304,55200,182.4
3360,3212,136700,439.1
3370,3304,55200,182.4
3380,3308,56800,187.9
3390,3308,55200,182.6
3400,3308,56800,187.9
3410,3304,55200,182.4
3420,3308,56800,187.9
3430,3308,55200,182.6
3440,3308,56300,186.2
3450,3308,55800,184.6
3460,3304,56100,185.4
3470,3204,200200,641.4
3480,3308,55600,183.9
3490,3304,56700,187.3
3500,3304,55300,182.7
3510,3304,56700,187.3
3520,3304,55200,182.4
3530,3308,56800,187.9
3540,3304,55200,182.4
3550,3308,56800,187.9
3560,3304,55200,182.4
3570,3216,143800,462.5
3580,3304,55300,182.7
3590,3304,56100,185.4
3600,3304,55800,184.4
3610,3304,56200,185.7
3620,3308,55900,184.9
3630,3308,55300,182.9
3640,3304,56800,187.7
3650,3304,55200,182.4
3660,3308,56800,187.9
3670,3308,55200,182.6
3680,3228,173000,558.4
3690,3304,55200,182.4
3700,3308,56800,187.9
3710,3304,55200,182.4
3720,3308,56300,186.2
3730,3304,55800,184.4
3740,3308,56200,185.9
3750,3304,55800,184.4
3760,3308,55600,183.9
3770,3308,56600,187.2
3780,3224,145600,469.4
3790,3308,56800,187.9
3800,3304,55200,182.4
3810,3308,56800,187.9
3820,3308,55200,182.6
3830,3308,56900,188.2
3840,3304,55200,182.4
3850,3308,56800,187.9
3860,3304,55300,182.7
3870,3308,56100,185.6
3880,3308,55800,184.6
3890,3232,174000,562.4
3900,3308,55900,184.9
3910,3304,55300,182.7
3920,3308,56800,187.9
3930,3304,55200,182.4
3940,3308,56800,187.9
3950,3304,55200,182.4
3960,3304,56800,187.7
3970,3304,55200,182.4
3980,3308,56800,187.9
3990,3308,55200,182.6
4000,3304,56400,186.3
4010,3304,55900,184.7
4020,3304,56100,185.4
4030,3308,55800,184.6
4040,3308,55600,183.9
4050,3304,56700,187.3
4060,3304,55200,182.4
4070,3308,56800,187.9
4080,3308,55200,182.6
4090,3308,56800,187.9
4100,3224,159100,512.9
4110,3308,56800,187.9
4120,3304,55200,182.4
4130,3308,56700,187.6
4140,3304,55300,182.7
4150,3308,56200,185.9
4160,3304,55800,184.4
4170,3308,56100,185.6
4180,3308,55900,184.9
4190,3304,55200,182.4
4200,3304,56900,188.0
4210,3304,55200,182.4
4220,3308,56800,187.9
4230,3304,55200,182.4
4240,3308,56800,187.9
4250,3304,55200,182.4
4260,3308,56800,187.9
4270,3308,55200,182.6
4280,3308,56400,186.6
4290,3304,55800,184.4
4300,3308,56100,185.6
4310,3212,205400,659.7
4320,3304,55700,184.0
4330,3308,56700,187.6
4340,3308,55300,182.9
4350,3308,56700,187.6
4360,3308,55200,182.6
4370,3308,56800,187.9
4380,3308,55200,182.6
4390,3308,56800,187.9
4400,3304,55200,182.4
4410,3304,79300,262.0
4420,3304,55300,182.7
4430,3308,56100,185.6
4440,3308,55800,184.6
4450,3308,56200,185.9
4460,3304,56000,185.0
4470,3304,55200,182.4
4480,3308,56800,187.9
4490,3304,55200,182.4
4500,3308,56800,187.9
4510,3304,55200,182.4
4520,3208,144400,463.2
4530,3304,55200,182.4
4540,3308,56700,187.6
4550,3304,55300,182.7
4560,3308,56400,186.6
4570,3308,55800,184.6
4580,3308,56100,185.6
4590,3304,55800,184.4
4600,3308,55700,184.3
4610,3304,56700,187.3
4620,3304,130900,432.5
4630,3308,56800,187.9
4640,3304,55200,182.4
4650,3308,56800,187.9
4660,3304,55200,182.4
4670,3308,56800,187.9
4680,3304,55200,182.4
4690,3308,56800,187.9
4700,3308,55200,182.6
4710,3308,56100,185.6
4720,3308,55800,184.6
4730,3232,168500,544.6
4740,3304,55900,184.7
4750,3304,55300,182.7
4760,3308,56800,187.9
4770,3308,55200,182.6
4780,3308,56800,187.9
4790,3304,55200,182.4
4800,3308,56800,187.9
4810,3308,55200,182.6
4820,3308,56800,187.9
4830,3304,55200,182.4
4840,3308,56400,186.6
4850,3308,55800,184.6
4860,3304,56100,185.4
4870,3304,55800,184.4
4880,3304,55600,183.7
4890,3308,56600,187.2
4900,3304,55200,182.4
4910,3308,56800,187.9
4920,3304,55200,182.4
4930,3308,56700,187.6
4940,3208,134700,432.1
4950,3308,56800,187.9
4960,3304,55200,182.4
4970,3308,56800,187.9
4980,3304,55200,182.4
4990,3304,56200,185.7
5000,3304,55800,184.4
5010,3308,56200,185.9
5020,3308,55900,184.9
5030,3304,55300,182.7
5040,3308,56900,188.2
5050,3304,55200,182.4
5060,3308,56800,187.9
5070,3304,55200,182.4
5080,3308,56800,187.9
5090,3304,55200,182.4
5100,3308,56800,187.9
5110,3304,55200,182.4
5120,3304,56300,186.0
5130,3304,55800,184.4
5140,3308,56100,185.6
5150,3224,142800,460.4
5160,3304,55700,184.0
5170,3308,56600,187.2
5180,3304,55200,182.4
5190,3308,56700,187.6
5200,3304,55200,182.4
5210,3308,56800,187.9
5220,3308,55200,182.6
5230,3308,56800,187.9
5240,3308,55200,182.6
5250,3308,56700,187.6
5260,3236,229400,742.3
5270,3308,56200,185.9
5280,3308,55900,184.9
5290,3304,56100,185.4
5300,3304,55900,184.7
5310,3304,55300,182.7
5320,3308,56700,187.6
5330,3308,55200,182.6
5340,3308,56800,187.9
5350,3304,55300,182.7
5360,3308,56800,187.9
5370,3256,55500,180.7
5380,3308,56800,187.9
5390,3304,55200,182.4
5400,3304,56400,186.3
5410,3308,55800,184.6
5420,3308,56200,185.9
5430,3308,55800,184.6
5440,3308,55700,184.3
5450,3308,56700,187.6
5460,3304,55200,182.4
5470,3304,56900,188.0
5480,3308,55200,182.6
5490,3308,56800,187.9
5500,3304,55200,182.4
5510,3308,56800,187.9
5520,3304,55200,182.4
5530,3308,56800,187.9
5540,3308,55200,182.6
5550,3308,56200,185.9
5560,3308,55900,184.9
5570,3304,56200,185.7
5580,3208,202300,649.0
5590,3304,55200,182.4
5600,3308,56800,187.9
5610,3304,55200,182.4
5620,3308,56800,187.9
5630,3304,55200,182.4
5640,3308,56800,187.9
5650,3304,55200,182.4
5660,3308,56700,187.6
5670,3304,55200,182.4
5680,3208,136600,438.2
5690,3304,55800,184.4
5700,3304,56200,185.7
5710,3304,55900,184.7
5720,3308,55800,184.6
5730,3308,56600,187.2
5740,3304,55200,182.4
5750,3308,56800,187.9
5760,3308,55200,182.6
5770,3308,56800,187.9
5780,3224,159800,515.2
5790,3308,56900,188.2
5800,3304,55200,182.4
5810,3308,56800,187.9
5820,3304,55300,182.7
5830,3308,56200,185.9
5840,3304,55800,184.4
5850,3304,56100,185.4
5860,3308,55900,184.9
5870,3304,55200,182.4
5880,3304,56800,187.7
5890,3232,130600,422.1
5900,3308,56800,187.9
5910,3308,55200,182.6
5920,3304,56800,187.7
5930,3304,55200,182.4
5940,3308,56800,187.9
5950,3304,55200,182.4
5960,3304,56400,186.3
5970,3308,55800,184.6
5980,3304,56100,185.4
5990,3228,141400,456.4
6000,3308,55600,183.9
6010,3304,56600,187.0
6020,3304,55200,182.4
6030,3308,56800,187.9
6040,3304,55300,182.7
6050,3304,56800,187.7
6060,3304,55300,182.7
6070,3308,56800,187.9
6080,3308,55300,182.9
6090,3304,75200,248.5
6100,3304,55300,182.7
6110,3308,56200,185.9
6120,3308,55900,184.9
6130,3308,56200,185.9
6140,3308,55900,184.9
6150,3304,55200,182.4
6160,3308,56800,187.9
6170,3304,55200,182.4
6180,3308,56800,187.9
6190,3304,55200,182.4
6200,3224,147500,475.5
6210,3304,55300,182.7
6220,3308,56800,187.9
6230,3304,55200,182.4
6240,3308,56400,186.6
6250,3304,55800,184.4
6260,3308,56200,185.9
6270,3308,55800,184.6
6280,3308,55800,184.6
6290,3304,56700,187.3
6300,3304,55200,182.4
6310,3204,136800,438.3
6320,3304,55200,182.4
6330,3308,56800,187.9
6340,3304,55200,182.4
6350,3308,56800,187.9
6360,3304,55200,182.4
6370,3304,56800,187.7
6380,3304,55300,182.7
6390,3308,56200,185.9
6400,3304,55900,184.7
6410,3228,159900,516.2
