ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,55100,182.1
21,3308,56800,187.9
31,3304,55200,182.4
41,3304,56100,185.4
51,3304,55800,184.4
61,3308,56100,185.6
71,3304,55800,184.4
81,3304,56100,185.4
91,3308,56800,187.9
101,3304,55200,182.4
111,3304,56800,187.7
121,3304,55200,182.4
131,3308,56800,187.9
141,3304,55200,182.4
151,3308,56800,187.9
161,3304,55100,182.1
171,3304,56600,187.0
181,3308,55600,183.9
191,3308,56100,185.6
201,3228,142100,458.7
211,3308,56100,185.6
221,3304,56200,185.7
231,3304,55700,184.0
241,3308,56700,187.6
251,3304,55200,182.4
261,3308,56800,187.9
271,3304,73500,242.8
281,3308,56700,187.6
291,3304,55200,182.4
301,3308,56800,187.9
311,3304,55200,182.4
321,3308,56300,186.2
331,3308,55800,184.6
341,3304,56200,185.7
351,3304,55800,184.4
361,3304,56100,185.4
371,3308,56700,187.6
381,3304,55300,182.7
391,3308,56800,187.9
401,3304,55200,182.4
411,3308,56700,187.6
421,3304,55200,182.4
431,3304,56800,187.7
441,3304,55200,182.4
451,3308,56700,187.6
461,3304,55100,182.1
471,3304,56100,185.4
481,3308,55800,184.6
491,3304,56100,185.4
501,3304,55800,184.4
511,3304,56200,185.7
521,3308,56700,187.6
531,3304,55200,182.4
541,3308,56700,187.6
551,3304,55200,182.4
561,3308,56800,187.9
571,3304,55200,182.4
581,3308,56800,187.9
591,3304,55200,182.4
601,3308,56700,187.6
611,3304,55600,183.7
621,3304,56200,185.7
631,3304,55800,184.4
641,3304,56100,185.4
651,3308,56100,185.6
661,3304,55800,184.4
671,3308,56800,187.9
681,3304,55200,182.4
691,3308,56800,187.9
701,3304,55200,182.4
711,3232,216100,698.4
721,3304,55200,182.4
731,3308,56800,187.9
741,3304,55200,182.4
751,3304,56300,186.0
761,3304,55900,184.7
771,3240,117200,379.7
781,3304,55900,184.7
791,3308,56100,185.6
801,3308,56700,187.6
811,3304,55200,182.4
821,3308,56800,187.9
831,3304,55200,182.4
841,3308,56800,187.9
851,3304,55200,182.4
861,3304,56800,187.7
871,3308,55200,182.6
881,3308,56800,187.9
891,3304,55200,182.4
901,3304,56200,185.7
911,3304,55900,184.7
921,3304,56200,185.7
931,3308,55800,184.6
941,3304,56100,185.4
951,3304,56700,187.3
961,3304,55200,182.4
971,3308,56800,187.9
981,3304,55200,182.4
991,3308,56800,187.9
1001,3308,55200,182.6
1011,3308,56800,187.9
1021,3304,55200,182.4
1031,3308,56700,187.6
1041,3308,55500,183.6
1051,3304,56100,185.4
1061,3304,55800,184.4
1071,3304,56100,185.4
1081,3308,56000,185.2
1091,3308,55900,184.9
1101,3308,56800,187.9
1111,3304,55100,182.1
1121,3308,56800,187.9
1131,3304,55200,182.4
1141,3304,56800,187.7
1151,3308,55200,182.6
1161,3308,56800,187.9
1171,3304,55200,182.4
1181,3308,56300,186.2
1191,3304,55800,184.4
1201,3308,56200,185.9
1211,3232,199500,644.8
1221,3304,56100,185.4
1231,3304,56600,187.0
1241,3304,55400,183.0
1251,3308,56800,187.9
1261,3308,55100,182.3
1271,3292,157900,519.8
1281,3304,55200,182.4
1291,3308,56800,187.9
1301,3304,55200,182.4
1311,3304,56800,187.7
1321,3304,55200,182.4
1331,3308,56200,185.9
1341,3304,55900,184.7
1351,3308,56100,185.6
1361,3308,55900,184.9
1371,3304,56200,185.7
1381,3308,56700,187.6
1391,3308,55200,182.6
1401,3308,56800,187.9
1411,3308,55200,182.6
1421,3308,56800,187.9
1431,3304,55200,182.4
1441,3308,56800,187.9
1451,3308,55200,182.6
1461,3304,56800,187.7
1471,3308,55400,183.3
1481,3308,56200,185.9
1491,3304,55900,184.7
1501,3308,56100,185.6
1511,3304,55900,184.7
1521,3304,56100,185.4
1531,3308,56800,187.9
1541,3304,55200,182.4
1551,3308,56800,187.9
1561,3304,55200,182.4
1571,3308,56800,187.9
1581,3304,55200,182.4
1591,3304,56700,187.3
1601,3304,55200,182.4
1611,3304,56400,186.3
1621,3304,55700,184.0
1631,3304,56200,185.7
1641,3308,55800,184.6
1651,3308,56100,185.6
1661,3304,56500,186.7
1671,3304,55400,183.0
1681,3308,56800,187.9
1691,3308,55200,182.6
1701,3308,56800,187.9
1711,3304,55200,182.4
1721,3244,57200,185.6
1731,3308,55200,182.6
1741,3308,56800,187.9
1751,3308,55200,182.6
1761,3308,56200,185.9
1771,3304,117700,388.9
1781,3308,56100,185.6
1791,3304,55800,184.4
1803,3304,55200,182.4
1811,3308,56800,187.9
1821,3304,55300,182.7
1831,3304,56800,187.7
1841,3304,55200,182.4
1851,3308,56800,187.9
1861,3304,55200,182.4
1871,3308,56800,187.9
1881,3304,55200,182.4
1891,3308,56800,187.9
1901,3308,55200,182.6
1911,3308,56200,185.9
1921,3308,55800,184.6
1931,3308,56100,185.6
1941,3308,55900,184.9
1951,3304,56100,185.4
1961,3308,56700,187.6
1971,3304,55200,182.4
1981,3308,56800,187.9
1991,3304,55200,182.4
2001,3304,56800,187.7
2011,3304,55200,182.4
2021,3304,56700,187.3
2031,3304,55200,182.4
2041,3308,56500,186.9
2051,3304,55700,184.0
2061,3308,56200,185.9
2071,3304,55900,184.7
2081,3304,56100,185.4
2091,3304,56400,186.3
2101,3304,55600,183.7
2111,3308,56800,187.9
2121,3304,55200,182.4
2131,3308,56800,187.9
2141,3304,55200,182.4
2151,3308,56800,187.9
2161,3304,55200,182.4
2171,3308,56700,187.6
2181,3308,55200,182.6
2191,3308,56200,185.9
2201,3308,55800,184.6
2211,3308,56100,185.6
2221,3304,55800,184.4
2231,3308,56300,186.2
