ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,56700,187.3
21,3304,55500,183.4
31,3308,56400,186.6
41,3304,55700,184.0
51,3304,56100,185.4
61,3304,55800,184.4
71,3308,56000,185.2
81,3304,56400,186.3
91,3304,55200,182.4
101,3308,56700,187.6
111,3304,55200,182.4
121,3308,56700,187.6
131,3304,55200,182.4
141,3304,56800,187.7
151,3308,55200,182.6
161,3308,56700,187.6
171,3304,55700,184.0
181,3308,56200,185.9
191,3308,55800,184.6
201,3308,56100,185.6
211,3308,55900,184.9
221,3304,55500,183.4
231,3308,56700,187.6
241,3308,55100,182.3
251,3308,56700,187.6
261,3308,55100,182.3
271,3308,56700,187.6
281,3304,55200,182.4
291,3308,56700,187.6
301,3308,55200,182.6
311,3308,56700,187.6
321,3304,55700,184.0
331,3304,56100,185.4
341,3304,55800,184.4
351,3308,56100,185.6
361,3304,55800,184.4
371,3304,55200,182.4
381,3308,56700,187.6
391,3304,55200,182.4
401,3308,56800,187.9
411,3308,55200,182.6
421,3308,56800,187.9
431,3304,55200,182.4
441,3308,56700,187.6
451,3308,55200,182.6
461,3308,56800,187.9
471,3304,55800,184.4
481,3308,56100,185.6
491,3304,55800,184.4
501,3308,56100,185.6
511,3308,55800,184.6
521,3304,55200,182.4
531,3304,56700,187.3
541,3304,55300,182.7
551,3308,56800,187.9
561,3304,55200,182.4
571,3308,56700,187.6
581,3304,55200,182.4
591,3308,56800,187.9
601,3304,55400,183.0
611,3308,56500,186.9
621,3304,55700,184.0
631,3308,56100,185.6
641,3308,55800,184.6
651,3304,56000,185.0
661,3308,56300,186.2
671,3304,55200,182.4
681,3304,56700,187.3
691,3304,55300,182.7
701,3308,56700,187.6
711,3304,55200,182.4
721,3308,56800,187.9
731,3304,55100,182.1
741,3304,56800,187.7
751,3304,55700,184.0
761,3304,56200,185.7
771,3304,55800,184.4
781,3304,56100,185.4
791,3308,55900,184.9
801,3308,55600,183.9
811,3304,56700,187.3
821,3304,55200,182.4
831,3308,56700,187.6
841,3304,55100,182.1
851,3308,56700,187.6
861,3304,55100,182.1
871,3308,56700,187.6
881,3304,55200,182.4
891,3308,56800,187.9
901,3304,55700,184.0
911,3308,56100,185.6
921,3304,55800,184.4
931,3308,56100,185.6
941,3304,55800,184.4
951,3308,55300,182.9
961,3308,56700,187.6
971,3304,55200,182.4
981,3308,56700,187.6
991,3304,55200,182.4
1001,3308,56700,187.6
1011,3304,55200,182.4
1021,3308,56700,187.6
1031,3304,55200,182.4
1041,3308,56700,187.6
1051,3304,55700,184.0
1061,3308,56100,185.6
1071,3308,55800,184.6
1081,3304,56100,185.4
1091,3308,55800,184.6
1101,3304,55200,182.4
1111,3308,56700,187.6
1121,3304,55200,182.4
1131,3304,56700,187.3
1141,3304,55200,182.4
1151,3308,56700,187.6
1161,3304,55200,182.4
1171,3304,56700,187.3
1181,3304,55400,183.0
1191,3308,56600,187.2
1201,3308,55600,183.9
1211,3308,56100,185.6
1221,3308,55800,184.6
1231,3304,56100,185.4
1241,3304,56200,185.7
1251,3304,55200,182.4
1261,3308,56700,187.6
1271,3304,55200,182.4
1281,3304,56700,187.3
1291,3304,55200,182.4
1301,3308,56700,187.6
1311,3304,55100,182.1
1321,3308,56700,187.6
1331,3304,55600,183.7
1341,3304,56400,186.3
1351,3304,55800,184.4
1361,3308,56200,185.9
1371,3308,55900,184.9
1381,3308,55600,183.9
1391,3304,56500,186.7
1401,3304,55200,182.4
1411,3304,56700,187.3
1421,3308,55200,182.6
1431,3308,56700,187.6
1441,3304,55200,182.4
1451,3308,56800,187.9
1461,3304,55200,182.4
1471,3308,56800,187.9
1481,3304,55700,184.0
1491,3308,56200,185.9
1501,3308,55800,184.6
1511,3308,56100,185.6
1521,3304,55800,184.4
1531,3304,55300,182.7
1541,3308,56700,187.6
1551,3308,55200,182.6
1561,3308,56700,187.6
1571,3304,55100,182.1
1581,3308,56700,187.6
1591,3308,55100,182.3
1601,3308,56700,187.6
1611,3304,55200,182.4
1621,3304,56700,187.3
1631,3304,55800,184.4
1641,3308,56100,185.6
1651,3304,55700,184.0
1661,3304,56100,185.4
1671,3304,55800,184.4
1681,3304,55200,182.4
1691,3308,56800,187.9
1701,3304,55300,182.7
1711,3304,56700,187.3
1721,3304,55200,182.4
1731,3308,56700,187.6
1741,3304,55200,182.4
1751,3308,56800,187.9
1761,3304,55300,182.7
1771,3308,56700,187.6
1781,3304,55500,183.4
1791,3308,56100,185.6
1801,3304,55800,184.4
1813,3304,55200,182.4
1821,3304,56100,185.4
1831,3304,55200,182.4
1841,3308,56700,187.6
1851,3308,55200,182.6
1861,3308,56700,187.6
1871,3304,55200,182.4
1881,3308,56800,187.9
1891,3304,55200,182.4
1901,3308,56700,187.6
1911,3304,55600,183.7
1921,3308,56300,186.2
1931,3308,55700,184.3
1941,3308,56100,185.6
1951,3304,55800,184.4
1961,3308,55700,184.3
1971,3304,56500,186.7
1981,3304,55100,182.1
1991,3308,56700,187.6
2001,3304,55200,182.4
2011,3304,56800,187.7
2021,3304,55200,182.4
2031,3304,56800,187.7
2041,3304,55200,182.4
2051,3308,56800,187.9
2061,3304,55700,184.0
2071,3304,56100,185.4
2081,3308,55800,184.6
2091,3308,56100,185.6
2101,3304,55800,184.4
2111,3304,55300,182.7
2121,3308,56700,187.6
2131,3304,55200,182.4
2141,3304,56700,187.3
2151,3304,55200,182.4
2161,3308,56800,187.9
2171,3304,55200,182.4
2181,3308,56800,187.9
2191,3304,55200,182.4
2201,3304,56800,187.7
2211,3304,55800,184.4
