ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3308,56100,185.6
21,3308,55700,184.3
31,3308,56000,185.2
41,3304,56100,185.4
51,3304,55200,182.4
61,3308,56800,187.9
71,3304,55200,182.4
81,3308,56700,187.6
91,3304,55100,182.1
101,3308,56700,187.6
111,3308,55100,182.3
121,3308,56700,187.6
131,3304,55100,182.1
141,3308,56400,186.6
151,3304,55700,184.0
161,3304,56100,185.4
171,3308,55800,184.6
181,3304,56000,185.0
191,3308,56300,186.2
201,3308,55200,182.6
211,3308,56700,187.6
221,3304,55200,182.4
231,3308,56700,187.6
241,3304,55100,182.1
251,3308,56700,187.6
261,3304,55100,182.1
271,3308,56700,187.6
281,3308,55100,182.3
291,3308,56200,185.9
301,3304,55700,184.0
311,3304,56000,185.0
321,3304,55800,184.4
331,3308,55600,183.9
341,3308,56500,186.9
351,3304,55200,182.4
361,3308,56700,187.6
371,3304,55100,182.1
381,3308,56700,187.6
391,3304,55100,182.1
401,3308,56600,187.2
411,3304,55200,182.4
421,3304,56800,187.7
431,3308,55100,182.3
441,3304,56200,185.7
451,3304,55800,184.4
461,3308,56100,185.6
471,3308,55800,184.6
481,3304,55300,182.7
491,3304,56700,187.3
501,3304,55100,182.1
511,3300,56900,187.8
521,3304,55100,182.1
531,3308,56700,187.6
541,3304,55100,182.1
551,3308,56700,187.6
561,3308,55100,182.3
571,3308,56700,187.6
581,3304,55100,182.1
591,3304,56100,185.4
601,3308,55700,184.3
611,3304,56100,185.4
621,3304,55800,184.4
631,3304,55200,182.4
641,3308,56600,187.2
651,3304,55200,182.4
661,3308,56700,187.6
671,3304,55200,182.4
681,3308,56700,187.6
691,3304,55100,182.1
701,3304,56800,187.7
711,3308,55200,182.6
721,3308,56700,187.6
731,3304,55300,182.7
741,3304,56100,185.4
751,3308,55800,184.6
761,3308,56000,185.2
771,3308,55800,184.6
781,3304,55100,182.1
791,3308,56700,187.6
801,3308,55100,182.3
811,3308,56700,187.6
821,3304,55100,182.1
831,3304,56700,187.3
841,3304,55100,182.1
851,3308,56700,187.6
861,3304,55200,182.4
871,3308,56600,187.2
881,3304,55600,183.7
891,3304,56100,185.4
901,3304,55800,184.4
911,3308,56100,185.6
921,3308,56100,185.6
931,3304,55100,182.1
941,3308,56700,187.6
951,3304,55100,182.1
961,3308,56800,187.9
971,3304,55100,182.1
981,3308,56600,187.2
991,3304,55100,182.1
1001,3308,56700,187.6
1011,3308,55100,182.3
1021,3304,56400,186.3
1031,3304,55700,184.0
1041,3304,56000,185.0
1051,3308,55700,184.3
1061,3304,55900,184.7
1071,3308,56400,186.6
1081,3304,55100,182.1
1091,3308,56700,187.6
1101,3304,55200,182.4
1111,3308,56800,187.9
1121,3304,55100,182.1
1131,3308,56700,187.6
1141,3304,55100,182.1
1151,3308,56700,187.6
1161,3304,55200,182.4
1171,3308,56200,185.9
1181,3308,55800,184.6
1191,3304,56000,185.0
1201,3308,55800,184.6
1211,3304,55600,183.7
1221,3304,56500,186.7
1231,3304,55100,182.1
1241,3304,56800,187.7
1251,3308,55100,182.3
1261,3308,56700,187.6
1271,3304,55100,182.1
1281,3308,56600,187.2
1291,3304,55100,182.1
1301,3308,56700,187.6
1311,3304,55100,182.1
1321,3308,56000,185.2
1331,3304,55800,184.4
1341,3308,56100,185.6
1351,3308,55700,184.3
1361,3304,55300,182.7
1371,3304,56600,187.0
1381,3308,55100,182.3
1391,3308,56700,187.6
1401,3304,55200,182.4
1411,3304,56700,187.3
1421,3308,55000,181.9
1431,3304,56700,187.3
1441,3304,55200,182.4
1451,3308,56800,187.9
1461,3304,55100,182.1
1471,3308,56100,185.6
1481,3308,55800,184.6
1491,3308,56100,185.6
1501,3308,55800,184.6
1511,3212,142200,456.7
1521,3304,56700,187.3
1531,3304,55200,182.4
1541,3308,56800,187.9
1551,3304,55200,182.4
1561,3308,56800,187.9
1571,3308,55100,182.3
1581,3308,56700,187.6
1591,3304,55100,182.1
1601,3308,56700,187.6
1611,3304,55300,182.7
1621,3304,56000,185.0
1631,3304,55700,184.0
1641,3308,56000,185.2
1651,3308,55800,184.6
1661,3304,55200,182.4
1671,3304,56600,187.0
1681,3304,55100,182.1
1691,3308,56700,187.6
1701,3304,55100,182.1
1711,3308,56700,187.6
1721,3304,55100,182.1
1731,3308,56800,187.9
1741,3304,55100,182.1
1751,3308,56600,187.2
1761,3304,55500,183.4
1771,3308,56100,185.6
1781,3308,55800,184.6
1791,3308,56000,185.2
1801,3308,56000,185.2
1813,3304,55100,182.1
1821,3304,56700,187.3
1831,3304,55100,182.1
1841,3308,56800,187.9
1851,3304,55100,182.1
1861,3304,56700,187.3
1871,3304,55100,182.1
1881,3308,56700,187.6
1891,3304,55100,182.1
1901,3308,56400,186.6
1911,3304,55700,184.0
1921,3308,56100,185.6
1931,3304,55700,184.0
1941,3308,55800,184.6
1951,3304,56400,186.3
1961,3304,55100,182.1
1971,3308,56700,187.6
1981,3304,55100,182.1
1991,3308,56700,187.6
2001,3308,55200,182.6
2011,3308,56700,187.6
2021,3304,55100,182.1
2031,3308,56700,187.6
2041,3304,55100,182.1
2051,3308,56200,185.9
2061,3304,55700,184.0
2071,3304,56000,185.0
2081,3308,55700,184.3
2091,3308,55500,183.6
2101,3304,56600,187.0
2111,3304,55100,182.1
2121,3308,56700,187.6
2131,3308,55100,182.3
2141,3308,56700,187.6
2151,3304,55100,182.1
2161,3308,56700,187.6
2171,3308,55100,182.3
2181,3308,56700,187.6
2191,3304,55100,182.1
2201,3304,56100,185.4
2211,3308,55800,184.6
2221,3304,56100,185.4
2231,3304,55700,184.0
2241,3304,55300,182.7
2251,3308,56600,187.2
2261,3304,55100,182.1
2271,3308,56700,187.6
2281,3304,55100,182.1
2291,3308,56700,187.6
2301,3308,55100,182.3
2311,3308,56700,187.6
2321,3304,55100,182.1
2331,3304,56600,187.0
2341,3304,55100,182.1
2351,3304,56100,185.4
2361,3304,55800,184.4
2371,3304,56100,185.4
2381,3308,55800,184.6
2391,3304,55200,182.4
2401,3308,56700,187.6
2411,3308,55100,182.3
2421,3308,56700,187.6
2431,3304,55100,182.1
2441,3308,56700,187.6
2451,3308,55200,182.6
2461,3308,56700,187.6
2471,3304,55200,182.4
2481,3308,56700,187.6
2491,3304,55300,182.7
2501,3304,56100,185.4
2511,3308,55800,184.6
2521,3232,134400,434.4
2531,3304,55800,184.4
2541,3304,55200,182.4
2551,3304,56800,187.7
2561,3304,55200,182.4
2571,3304,56700,187.3
2581,3304,55100,182.1
2591,3304,56700,187.3
2601,3304,55100,182.1
2611,3308,56700,187.6
2621,3304,55200,182.4
2631,3308,56600,187.2
2641,3304,55500,183.4
2651,3304,56000,185.0
2661,3304,55800,184.4
2671,3304,56000,185.0
2681,3304,56000,185.0
2691,3304,55100,182.1
2701,3308,56700,187.6
2711,3304,55100,182.1
2721,3308,56700,187.6
2731,3304,55100,182.1
2741,3308,56700,187.6
2751,3304,55200,182.4
2761,3308,56700,187.6
2771,3304,55100,182.1
2781,3308,56300,186.2
2791,3308,55700,184.3
2801,3304,56000,185.0
2811,3304,55700,184.0
2821,3308,55800,184.6
2831,3304,56400,186.3
2841,3304,55100,182.1
2851,3308,56700,187.6
2861,3304,55100,182.1
2871,3308,56700,187.6
2881,3304,55100,182.1
2891,3308,56700,187.6
2901,3304,55100,182.1
2911,3308,56700,187.6
2921,3304,55200,182.4
2931,3308,56200,185.9
2941,3304,55700,184.0
2951,3304,56000,185.0
2961,3308,55700,184.3
2971,3308,55500,183.6
2981,3308,56600,187.2
2991,3308,55100,182.3
3001,3308,56700,187.6
3011,3304,55100,182.1
3021,3308,56700,187.6
3031,3304,55100,182.1
3041,3308,56700,187.6
3051,3304,55100,182.1
3061,3304,56700,187.3
3071,3304,55100,182.1
3081,3308,56100,185.6
3091,3308,55800,184.6
3101,3304,56000,185.0
3111,3308,55700,184.3
3121,3304,55300,182.7
3131,3308,56700,187.6
3141,3308,55100,182.3
3151,3308,56700,187.6
3161,3308,55100,182.3
3171,3308,56700,187.6
3181,3304,55200,182.4
3191,3308,56700,187.6
3201,3304,55100,182.1
3211,3308,56700,187.6
3221,3308,55200,182.6
3231,3308,56100,185.6
3241,3308,55800,184.6
3251,3308,56100,185.6
3261,3304,55800,184.4
3271,3304,55200,182.4
3281,3304,56700,187.3
3291,3304,55200,182.4
3301,3308,56700,187.6
3311,3304,55100,182.1
3321,3308,56700,187.6
3331,3304,55200,182.4
3341,3304,56700,187.3
3351,3304,55200,182.4
3361,3308,56700,187.6
3371,3308,55400,183.3
3381,3308,56100,185.6
3391,3308,55800,184.6
3401,3304,56100,185.4
3411,3304,55800,184.4
3421,3304,55100,182.1
3431,3308,56600,187.2
3441,3304,55100,182.1
3451,3308,56700,187.6
3461,3304,55200,182.4
3471,3308,56700,187.6
3481,3304,55100,182.1
3491,3308,56700,187.6
3501,3304,55100,182.1
3511,3308,56500,186.9
3521,3304,55600,183.7
3531,3144,139300,438.0
3541,3308,55800,184.6
3551,3308,56000,185.2
3561,3304,56100,185.4
3571,3304,55100,182.1
3581,3308,56700,187.6
3591,3308,55100,182.3
3601,3308,56700,187.6
3611,3304,55200,182.4
3621,3308,56700,187.6
3631,3308,55100,182.3
3641,3308,56700,187.6
3651,3308,55100,182.3
3661,3308,56400,186.6
3671,3304,55800,184.4
3681,3304,56100,185.4
3691,3308,55800,184.6
3701,3308,55800,184.6
3711,3308,56400,186.6
3721,3304,55200,182.4
3731,3308,56700,187.6
3741,3304,55100,182.1
3751,3308,56700,187.6
3761,3304,55100,182.1
3771,3308,56700,187.6
3781,3304,55100,182.1
3791,3308,56700,187.6
3801,3304,55100,182.1
3811,3308,56100,185.6
3821,3304,55800,184.4
3831,3304,56100,185.4
3841,3308,55700,184.3
3851,3308,55500,183.6
3861,3308,56600,187.2
3871,3304,55100,182.1
3881,3308,56700,187.6
3891,3304,55100,182.1
3901,3304,56700,187.3
3911,3304,55100,182.1
3921,3308,56700,187.6
3931,3308,55100,182.3
3941,3308,56600,187.2
