ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3308,56100,185.6
20,3304,54600,180.4
30,3308,56100,185.6
40,3224,142100,458.1
50,3308,55900,184.9
60,3308,55200,182.6
70,3308,55500,183.6
80,3308,55300,182.9
90,3308,55400,183.3
100,3308,55800,184.6
110,3304,54500,180.1
120,3308,56100,185.6
130,3304,54600,180.4
140,3308,56200,185.9
150,3232,216000,698.1
160,3308,56100,185.6
170,3308,54600,180.6
180,3308,56200,185.9
190,3308,55100,182.3
200,3308,55500,183.6
210,3308,55200,182.6
220,3304,55500,183.4
230,3308,56000,185.2
240,3304,54600,180.4
250,3216,64400,207.1
260,3304,54600,180.4
270,3308,56100,185.6
280,3304,54500,180.1
290,3308,56100,185.6
300,3304,54500,180.1
310,3308,56100,185.6
320,3304,54600,180.4
330,3308,56000,185.2
340,3308,55200,182.6
350,3308,55500,183.6
360,3156,135100,426.4
370,3308,55500,183.6
380,3308,55600,183.9
390,3308,54500,180.3
400,3308,56000,185.2
410,3304,54600,180.4
420,3308,56100,185.6
430,3308,54500,180.3
440,3308,56100,185.6
450,3304,54600,180.4
460,3304,56100,185.4
470,3272,55300,180.9
480,3308,55600,183.9
490,3308,55200,182.6
500,3308,55500,183.6
510,3304,55900,184.7
520,3304,54700,180.7
530,3308,56000,185.2
540,3304,54500,180.1
550,3308,56200,185.9
560,3304,54600,180.4
570,3232,130100,420.5
580,3304,54600,180.4
590,3308,56100,185.6
600,3308,54600,180.6
610,3308,56200,185.9
620,3308,55100,182.3
630,3308,55500,183.6
640,3308,55200,182.6
650,3308,55400,183.3
660,3308,55400,183.3
670,3224,141100,454.9
680,3308,56200,185.9
690,3308,54500,180.3
700,3308,56100,185.6
710,3308,54500,180.3
720,3308,56200,185.9
730,3304,54600,180.4
740,3308,56200,185.9
750,3308,55000,181.9
760,3308,55600,183.9
770,3304,55200,182.4
780,3232,219500,709.4
790,3308,55700,184.3
800,3308,54900,181.6
810,3308,56100,185.6
820,3304,54600,180.4
830,3308,56100,185.6
840,3308,54500,180.3
850,3308,56200,185.9
860,3308,54600,180.6
870,3308,56200,185.9
880,3224,138600,446.8
890,3164,97700,309.1
900,3308,55200,182.6
910,3304,55500,183.4
920,3308,55200,182.6
930,3308,55500,183.6
940,3308,55200,182.6
950,3308,54600,180.6
960,3308,56100,185.6
970,3304,54600,180.4
980,3308,56100,185.6
990,3224,141600,456.5
1000,3308,56100,185.6
1010,3304,54500,180.1
1020,3308,56100,185.6
1030,3304,55000,181.7
1040,3304,55700,184.0
1050,3308,55200,182.6
1060,3308,55500,183.6
1070,3308,55600,183.9
1080,3308,55200,182.6
1090,3308,56000,185.2
1100,3232,220000,711.0
1110,3308,56200,185.9
1120,3304,54600,180.4
1130,3308,56100,185.6
1140,3304,54600,180.4
1150,3304,56100,185.4
1160,3308,54600,180.6
1170,3308,56100,185.6
1180,3308,55200,182.6
1190,3308,55500,183.6
1200,3308,55200,182.6
1210,3200,68100,217.9
1220,3308,55300,182.9
1230,3308,54700,180.9
1240,3308,56200,185.9
1250,3308,54700,180.9
1260,3308,56100,185.6
1270,3304,54600,180.4
1280,3308,56200,185.9
1290,3304,54700,180.7
1300,3308,56200,185.9
1310,3156,133100,420.1
