ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3308,56800,187.9
21,3304,55100,182.1
31,3308,56700,187.6
41,3304,55600,183.7
51,3308,56200,185.9
61,3308,55900,184.9
71,3308,56100,185.6
81,3304,56300,186.0
91,3304,55700,184.0
101,3308,56700,187.6
111,3308,55200,182.6
121,3308,56700,187.6
131,3304,55200,182.4
141,3304,56700,187.3
151,3304,55200,182.4
161,3308,56800,187.9
171,3304,55200,182.4
181,3308,56200,185.9
191,3304,55800,184.4
201,3308,56100,185.6
211,3308,55800,184.6
221,3308,55300,182.9
231,3308,56700,187.6
241,3304,55200,182.4
251,3308,56800,187.9
261,3304,55100,182.1
271,3304,56800,187.7
281,3304,55100,182.1
291,3308,56800,187.9
301,3308,55200,182.6
311,3308,56700,187.6
321,3304,55400,183.0
331,3304,56100,185.4
341,3308,55800,184.6
351,3308,56100,185.6
361,3304,56000,185.0
371,3304,55900,184.7
381,3188,81500,259.8
391,3308,55200,182.6
401,3308,56800,187.9
411,3304,55200,182.4
421,3308,56800,187.9
431,3304,55200,182.4
441,3308,56800,187.9
451,3304,55200,182.4
461,3308,56200,185.9
471,3304,55800,184.4
481,3308,56200,185.9
491,3304,55800,184.4
501,3308,55400,183.3
511,3304,56700,187.3
521,3304,55300,182.7
531,3308,56800,187.9
541,3304,55200,182.4
551,3308,56700,187.6
561,3304,55200,182.4
571,3308,56700,187.6
581,3304,55200,182.4
591,3308,56800,187.9
601,3304,55300,182.7
611,3308,56100,185.6
621,3304,55800,184.4
631,3308,56100,185.6
641,3308,55900,184.9
651,3308,56000,185.2
661,3308,56800,187.9
671,3304,55200,182.4
681,3308,56800,187.9
691,3304,55200,182.4
701,3304,56800,187.7
711,3308,55200,182.6
721,3308,56800,187.9
731,3304,55200,182.4
741,3308,56300,186.2
751,3304,55700,184.0
761,3308,56100,185.6
771,3304,55800,184.4
781,3304,55600,183.7
791,3304,56700,187.3
801,3304,55300,182.7
811,3308,56800,187.9
821,3304,55200,182.4
831,3308,56800,187.9
841,3304,55200,182.4
851,3308,56800,187.9
861,3304,55100,182.1
871,3308,56800,187.9
881,3232,131000,423.4
891,3304,56100,185.4
901,3308,55800,184.6
911,3308,56100,185.6
921,3304,55800,184.4
931,3304,56100,185.4
941,3308,56800,187.9
951,3304,55200,182.4
961,3304,56700,187.3
971,3304,55200,182.4
981,3304,56700,187.3
991,3304,55200,182.4
1001,3308,56700,187.6
1011,3304,55200,182.4
1021,3308,56400,186.6
1031,3304,55700,184.0
1041,3308,56100,185.6
1051,3304,55800,184.4
1061,3308,55800,184.6
1071,3304,56500,186.7
1081,3308,55400,183.3
1091,3308,56800,187.9
1101,3304,55200,182.4
1111,3308,56700,187.6
1121,3304,55300,182.7
1131,3308,56700,187.6
1141,3308,55200,182.6
1151,3308,56800,187.9
1161,3304,55200,182.4
1171,3304,56200,185.7
1181,3308,55800,184.6
1191,3308,56100,185.6
1201,3308,55900,184.9
1211,3304,56200,185.7
1221,3308,56700,187.6
1231,3304,55100,182.1
1241,3308,56800,187.9
1251,3308,55100,182.3
1261,3308,56800,187.9
1271,3304,55200,182.4
1281,3308,56800,187.9
1291,3304,55100,182.1
1301,3308,56600,187.2
1311,3304,55700,184.0
1321,3308,56200,185.9
1331,3308,55800,184.6
1341,3304,56000,185.0
1351,3304,56400,186.3
1361,3304,55600,183.7
1371,3308,56700,187.6
1381,3220,143800,463.0
1391,3308,56800,187.9
1401,3304,55200,182.4
1411,3308,56700,187.6
1421,3304,55200,182.4
1431,3308,56700,187.6
1441,3304,55200,182.4
1451,3304,56200,185.7
1461,3308,55900,184.9
1471,3304,56100,185.4
1481,3304,55900,184.7
1491,3308,55300,182.9
1501,3308,56900,188.2
1511,3304,55300,182.7
1521,3308,56800,187.9
1531,3304,55200,182.4
1541,3308,56800,187.9
1551,3304,55200,182.4
1561,3308,56800,187.9
1571,3304,55200,182.4
1581,3304,56700,187.3
1591,3304,55600,183.7
1601,3304,56100,185.4
1611,3308,55800,184.6
1621,3308,56100,185.6
1631,3308,56200,185.9
1641,3304,55800,184.4
1651,3304,56800,187.7
1661,3304,55200,182.4
1671,3308,56800,187.9
1681,3308,55200,182.6
1691,3308,56700,187.6
1701,3308,55200,182.6
1711,3308,56800,187.9
1721,3304,55200,182.4
1731,3308,56200,185.9
1741,3304,55800,184.4
1751,3304,56100,185.4
1761,3304,55800,184.4
1771,3304,55300,182.7
1781,3308,56700,187.6
1791,3304,55200,182.4
1801,3308,56800,187.9
1813,3304,55200,182.4
1821,3308,56700,187.6
1831,3304,55200,182.4
1841,3308,56700,187.6
1851,3304,55200,182.4
1861,3308,56700,187.6
1871,3308,55400,183.3
1881,3304,56100,185.4
1891,3144,113700,357.5
1901,3308,56100,185.6
1911,3304,56000,185.0
1921,3304,55900,184.7
1931,3308,56800,187.9
1941,3304,55200,182.4
1951,3308,56800,187.9
1961,3304,55200,182.4
1971,3304,56800,187.7
1981,3304,55200,182.4
1991,3308,56800,187.9
2001,3304,55200,182.4
2011,3308,56300,186.2
2021,3304,55800,184.4
2031,3308,56200,185.9
2041,3304,55900,184.7
2051,3304,55500,183.4
2061,3308,56700,187.6
2071,3304,55300,182.7
2081,3308,56800,187.9
2091,3304,55200,182.4
2101,3304,56800,187.7
2111,3308,55200,182.6
2121,3308,56800,187.9
2131,3304,55200,182.4
2141,3308,56700,187.6
2151,3304,55400,183.0
2161,3304,56100,185.4
2171,3308,55900,184.9
2181,3308,56200,185.9
2191,3308,55900,184.9
2201,3304,56000,185.0
2211,3304,56800,187.7
2221,3304,55200,182.4
2231,3308,56700,187.6
2241,3304,55200,182.4
2251,3308,56800,187.9
2261,3304,55200,182.4
2271,3308,56800,187.9
2281,3304,55200,182.4
2291,3308,56400,186.6
2301,3308,55800,184.6
2311,3308,56200,185.9
2321,3308,55800,184.6
2331,3308,55700,184.3
2341,3304,56700,187.3
2351,3304,55400,183.0
2361,3304,56800,187.7
2371,3308,55200,182.6
2381,3308,56800,187.9
2391,3304,55200,182.4
2401,3308,56800,187.9
2411,3304,55200,182.4
2421,3308,56700,187.6
2431,3308,55300,182.9
2441,3308,56100,185.6
2451,3308,55900,184.9
2461,3304,56100,185.4
2471,3308,55800,184.6
2481,3304,56100,185.4
2491,3304,56800,187.7
2501,3304,55200,182.4
2511,3308,56700,187.6
2521,3304,55100,182.1
2531,3308,56800,187.9
2541,3308,55200,182.6
2551,3308,56800,187.9
2561,3308,55200,182.6
2571,3308,56500,186.9
2581,3308,55700,184.3
2591,3308,56100,185.6
2601,3304,55800,184.4
2611,3308,55900,184.9
2621,3304,56500,186.7
2631,3304,55400,183.0
2641,3308,56700,187.6
2651,3304,55200,182.4
2661,3308,56800,187.9
2671,3304,55200,182.4
2681,3308,56800,187.9
2691,3304,55200,182.4
2701,3308,56800,187.9
2711,3308,55200,182.6
2721,3304,56100,185.4
2731,3308,55800,184.6
2741,3308,56200,185.9
2751,3308,55800,184.6
2761,3304,56000,185.0
2771,3308,56700,187.6
2781,3304,55100,182.1
2791,3308,56800,187.9
2801,3304,55200,182.4
2811,3308,56700,187.6
2821,3304,55200,182.4
2831,3308,56800,187.9
2841,3308,55200,182.6
2851,3308,56600,187.2
2861,3304,55600,183.7
2871,3308,56100,185.6
2881,3308,55800,184.6
2891,3308,58500,193.5
2901,3308,56400,186.6
2911,3308,55600,183.9
2921,3308,56800,187.9
2931,3308,55200,182.6
2941,3308,56700,187.6
2951,3308,55200,182.6
2961,3308,56700,187.6
2971,3308,55200,182.6
2981,3308,56700,187.6
2991,3304,55200,182.4
3001,3308,56100,185.6
3011,3308,55800,184.6
3021,3304,56100,185.4
3031,3304,55900,184.7
3041,3304,56100,185.4
3051,3308,56700,187.6
3061,3304,55200,182.4
3071,3308,56800,187.9
3081,3304,55200,182.4
3091,3304,56700,187.3
3101,3304,55200,182.4
3111,3308,56800,187.9
3121,3304,55200,182.4
3131,3308,56700,187.6
