ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,54800,181.1
21,3308,56500,186.9
31,3232,230100,743.7
41,3308,56000,185.2
51,3308,55600,183.9
61,3308,55800,184.6
71,3308,55500,183.6
81,3308,55200,182.6
91,3304,56500,186.7
101,3304,54900,181.4
111,3308,56500,186.9
121,3304,54900,181.4
131,3308,56500,186.9
141,3236,55500,179.6
151,3304,56600,187.0
161,3304,55000,181.7
171,3308,56500,186.9
181,3308,55500,183.6
191,3308,55900,184.9
201,3308,55500,183.6
211,3304,55800,184.4
221,3308,55600,183.9
231,3308,54900,181.6
241,3208,143300,459.7
251,3304,55000,181.7
261,3304,56500,186.7
271,3308,54900,181.6
281,3308,56500,186.9
291,3304,54900,181.4
301,3308,56500,186.9
311,3304,55400,183.0
321,3308,56000,185.2
331,3308,55500,183.6
341,3304,55900,184.7
351,3304,55700,184.0
361,3308,55300,182.9
371,3308,56400,186.6
381,3304,55000,181.7
391,3308,56500,186.9
401,3304,54900,181.4
411,3308,56500,186.9
421,3304,54900,181.4
431,3308,56500,186.9
441,3304,54900,181.4
451,3224,144800,466.8
461,3308,55600,183.9
471,3304,55900,184.7
481,3308,55600,183.9
491,3308,55900,184.9
501,3304,55700,184.0
511,3304,55000,181.7
521,3308,56500,186.9
531,3308,54900,181.6
541,3308,56500,186.9
551,3220,143900,463.4
561,3192,141000,450.1
571,3304,54900,181.4
581,3308,56500,186.9
591,3304,55400,183.0
601,3308,56000,185.2
611,3304,55600,183.7
621,3304,55900,184.7
631,3308,55600,183.9
641,3308,55300,182.9
651,3308,56500,186.9
661,3304,54900,181.4
671,3144,147400,463.4
681,3308,54900,181.6
691,3308,56500,186.9
701,3304,54900,181.4
711,3308,56500,186.9
721,3304,55000,181.7
731,3308,56500,186.9
741,3308,55600,183.9
751,3308,55900,184.9
761,3304,55600,183.7
771,3232,191300,618.3
781,3308,55600,183.9
791,3304,54900,181.4
801,3308,56500,186.9
811,3304,54900,181.4
821,3308,56500,186.9
831,3304,54900,181.4
841,3308,56500,186.9
851,3304,55000,181.7
861,3308,56500,186.9
871,3224,205700,663.2
881,3308,56100,185.6
891,3308,55600,183.9
901,3304,55900,184.7
911,3308,55600,183.9
921,3308,55400,183.3
931,3304,56400,186.3
941,3304,55000,181.7
951,3300,56600,186.8
961,3304,54900,181.4
971,3308,56500,186.9
981,3232,219500,709.4
991,3308,56500,186.9
1001,3304,54900,181.4
1011,3308,56500,186.9
1021,3304,55600,183.7
1031,3308,55900,184.9
1041,3308,55600,183.9
1051,3304,56000,185.0
1061,3308,55600,183.9
1071,3308,54900,181.6
1081,3308,56500,186.9
1091,3220,56400,181.6
1101,3308,56600,187.2
1111,3308,54900,181.6
1121,3308,56600,187.2
1131,3304,55000,181.7
1141,3308,56500,186.9
1151,3308,55400,183.3
1161,3308,56100,185.6
1171,3304,55600,183.7
1181,3308,55900,184.9
1191,3224,141900,457.5
1201,3308,55500,183.6
1211,3304,56300,186.0
