ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,55500,183.4
21,3304,56100,185.4
31,3308,55800,184.6
41,3304,56100,185.4
51,3308,56100,185.6
61,3304,55200,182.4
71,3308,56800,187.9
81,3308,55200,182.6
91,3308,56700,187.6
101,3304,55200,182.4
111,3304,56800,187.7
121,3308,55200,182.6
131,3308,56700,187.6
141,3304,55200,182.4
151,3308,56300,186.2
161,3308,55800,184.6
171,3304,56100,185.4
181,3304,55800,184.4
191,3308,55700,184.3
201,3308,56600,187.2
211,3304,55100,182.1
221,3308,56700,187.6
231,3304,55200,182.4
241,3308,56700,187.6
251,3304,55200,182.4
261,3308,56800,187.9
271,3304,55100,182.1
281,3304,56800,187.7
291,3308,55200,182.6
301,3308,56200,185.9
311,3308,55700,184.3
321,3304,56100,185.4
331,3304,55800,184.4
341,3304,55300,182.7
351,3308,56700,187.6
361,3304,55200,182.4
371,3308,56700,187.6
381,3304,55100,182.1
391,3308,56800,187.9
401,3304,55100,182.1
411,3304,83800,276.9
421,3304,55200,182.4
431,3308,56700,187.6
441,3308,55200,182.6
451,3308,56100,185.6
461,3308,55800,184.6
471,3308,56100,185.6
481,3308,55800,184.6
491,3304,55200,182.4
501,3308,56700,187.6
511,3308,55200,182.6
521,3308,56700,187.6
531,3304,55200,182.4
541,3308,56700,187.6
551,3304,55100,182.1
561,3308,56800,187.9
571,3304,55200,182.4
581,3308,56700,187.6
591,3304,55500,183.4
601,3308,56000,185.2
611,3308,55800,184.6
621,3308,56100,185.6
631,3308,56000,185.2
641,3304,55200,182.4
651,3308,56700,187.6
661,3308,55200,182.6
671,3308,56700,187.6
681,3304,55200,182.4
691,3308,56700,187.6
701,3304,55200,182.4
711,3308,56700,187.6
721,3304,55100,182.1
731,3304,56300,186.0
741,3304,55700,184.0
751,3308,56100,185.6
761,3308,55800,184.6
771,3308,55800,184.6
781,3308,56400,186.6
791,3304,55100,182.1
801,3304,56700,187.3
811,3304,55200,182.4
821,3308,56700,187.6
831,3304,55200,182.4
841,3308,56800,187.9
851,3304,55100,182.1
861,3308,56700,187.6
871,3304,55100,182.1
881,3304,56100,185.4
891,3308,55800,184.6
901,3308,56100,185.6
911,3308,55800,184.6
921,3208,61000,195.7
931,3304,56700,187.3
941,3304,55200,182.4
951,3308,56700,187.6
961,3304,55100,182.1
971,3308,56700,187.6
981,3304,55100,182.1
991,3308,56800,187.9
1001,3304,55100,182.1
1011,3308,56700,187.6
1021,3304,55100,182.1
1031,3304,56100,185.4
1041,3304,55800,184.4
1051,3308,56100,185.6
1061,3308,55800,184.6
1071,3304,55200,182.4
1081,3304,56700,187.3
1091,3308,55200,182.6
1101,3308,56700,187.6
1111,3304,55200,182.4
1121,3308,56800,187.9
1131,3304,55200,182.4
1141,3308,56800,187.9
1151,3304,55100,182.1
1161,3308,56700,187.6
1171,3308,55400,183.3
1181,3308,56000,185.2
1191,3308,55800,184.6
1201,3308,56100,185.6
1211,3304,55900,184.7
1221,3304,55200,182.4
1231,3308,56700,187.6
1241,3304,55100,182.1
1251,3308,56800,187.9
1261,3304,55200,182.4
1271,3308,56800,187.9
1281,3304,55200,182.4
1291,3308,56800,187.9
1301,3304,55100,182.1
1311,3308,56500,186.9
1321,3304,55700,184.0
1331,3304,56100,185.4
1341,3308,55800,184.6
1351,3304,56000,185.0
1361,3308,56300,186.2
1371,3304,55200,182.4
1381,3308,56700,187.6
1391,3304,55100,182.1
1401,3308,56700,187.6
1411,3304,55100,182.1
1421,3304,80400,265.6
1431,3304,55200,182.4
1441,3308,56700,187.6
1451,3308,55200,182.6
1461,3304,56200,185.7
1471,3304,55800,184.4
1481,3304,56100,185.4
1491,3304,55800,184.4
1501,3304,55600,183.7
1511,3304,56700,187.3
1521,3304,55300,182.7
1531,3308,56700,187.6
1541,3304,55200,182.4
1551,3304,56800,187.7
1561,3304,55100,182.1
1571,3308,56800,187.9
1581,3304,55200,182.4
1591,3308,56700,187.6
1601,3304,55100,182.1
1611,3304,56100,185.4
1621,3308,55800,184.6
1631,3308,56100,185.6
1641,3304,55800,184.4
1651,3304,55300,182.7
1661,3304,56700,187.3
1671,3304,55200,182.4
1681,3308,56700,187.6
1691,3304,55200,182.4
1701,3304,56700,187.3
1711,3304,55100,182.1
1721,3308,56800,187.9
1731,3304,55100,182.1
1741,3308,56800,187.9
1751,3304,55300,182.7
1761,3308,56100,185.6
1771,3304,55800,184.4
1781,3308,56100,185.6
1791,3308,55800,184.6
1801,3304,55200,182.4
1813,3308,56800,187.9
1821,3304,55100,182.1
1831,3308,56800,187.9
1841,3304,55200,182.4
1851,3308,56700,187.6
1861,3304,55200,182.4
1871,3308,56700,187.6
1881,3304,55200,182.4
1891,3308,56600,187.2
1901,3308,55700,184.3
1911,3304,56100,185.4
1921,3304,55800,184.4
1931,3232,133900,432.8
1941,3308,56200,185.9
1951,3304,55200,182.4
1961,3308,56800,187.9
1971,3304,55200,182.4
1981,3308,56800,187.9
1991,3304,55100,182.1
2001,3308,56800,187.9
2011,3304,55200,182.4
2021,3308,56700,187.6
2031,3304,55100,182.1
2041,3308,56200,185.9
2051,3304,55800,184.4
2061,3308,56100,185.6
2071,3308,55800,184.6
2081,3304,55700,184.0
2091,3308,56600,187.2
2101,3304,55200,182.4
2111,3308,56800,187.9
2121,3304,55200,182.4
2131,3308,56700,187.6
2141,3304,55100,182.1
2151,3304,56700,187.3
2161,3304,55100,182.1
2171,3308,56800,187.9
2181,3304,55100,182.1
2191,3304,56100,185.4
2201,3308,55800,184.6
2211,3308,56100,185.6
2221,3304,55900,184.7
2231,3304,55400,183.0
2241,3308,56700,187.6
2251,3304,55200,182.4
2261,3308,56700,187.6
2271,3304,55200,182.4
2281,3308,56700,187.6
2291,3308,55100,182.3
2301,3308,56700,187.6
2311,3304,55200,182.4
2321,3308,56800,187.9
2331,3304,55200,182.4
2341,3308,56100,185.6
2351,3308,55800,184.6
2361,3308,56100,185.6
2371,3308,55800,184.6
2381,3304,55200,182.4
2391,3308,56800,187.9
2401,3304,55200,182.4
2411,3308,56800,187.9
2421,3304,55100,182.1
2431,3308,56700,187.6
2441,3244,229400,744.2
2451,3308,56700,187.6
2461,3308,55200,182.6
2471,3308,56700,187.6
2481,3304,55600,183.7
2491,3308,56100,185.6
2501,3308,55800,184.6
2511,3308,56000,185.2
2521,3304,56100,185.4
2531,3304,55200,182.4
2541,3308,56700,187.6
2551,3304,55100,182.1
2561,3304,56800,187.7
2571,3308,55200,182.6
2581,3304,56700,187.3
2591,3304,55100,182.1
2601,3308,56800,187.9
2611,3304,55200,182.4
2621,3304,56300,186.0
2631,3304,55700,184.0
2641,3308,56100,185.6
2651,3304,55800,184.4
2661,3304,55800,184.4
2671,3308,56500,186.9
2681,3304,55200,182.4
2691,3308,56800,187.9
2701,3308,55200,182.6
2711,3308,56700,187.6
2721,3304,55200,182.4
2731,3308,56700,187.6
2741,3308,55200,182.6
2751,3304,56800,187.7
2761,3304,55200,182.4
2771,3308,56100,185.6
2781,3304,55800,184.4
2791,3308,56100,185.6
2801,3304,55800,184.4
2811,3304,55400,183.0
2821,3304,56700,187.3
2831,3304,55200,182.4
2841,3308,56800,187.9
2851,3304,55100,182.1
2861,3308,56800,187.9
2871,3304,55200,182.4
2881,3308,56700,187.6
2891,3304,55200,182.4
2901,3308,56800,187.9
2911,3304,55100,182.1
2921,3304,56100,185.4
2931,3304,55800,184.4
2941,3224,143100,461.4
2951,3304,55800,184.4
2961,3304,55300,182.7
2971,3308,56800,187.9
2981,3304,55200,182.4
2991,3308,56800,187.9
3001,3304,55200,182.4
3011,3308,56800,187.9
3021,3304,55200,182.4
3031,3308,56800,187.9
3041,3304,55200,182.4
3051,3308,56700,187.6
3061,3304,55400,183.0
3071,3308,56100,185.6
3081,3308,55800,184.6
3091,3308,56100,185.6
3101,3308,56000,185.2
3111,3304,55200,182.4
3121,3308,56800,187.9
3131,3304,55200,182.4
3141,3308,56700,187.6
3151,3304,55200,182.4
3161,3304,56700,187.3
3171,3308,55100,182.3
3181,3304,56800,187.7
3191,3304,55100,182.1
3201,3308,56500,186.9
3211,3304,55700,184.0
3221,3304,56100,185.4
3231,3304,55800,184.4
3241,3308,56000,185.2
3251,3304,56400,186.3
3261,3304,55200,182.4
3271,3308,56700,187.6
3281,3304,55200,182.4
3291,3308,56700,187.6
3301,3304,55200,182.4
3311,3308,56800,187.9
3321,3308,55200,182.6
3331,3308,56800,187.9
3341,3304,55100,182.1
3351,3308,56200,185.9
3361,3304,55800,184.4
3371,3308,56100,185.6
3381,3308,55800,184.6
3391,3308,55500,183.6
3401,3304,56600,187.0
3411,3304,55200,182.4
3421,3308,56800,187.9
3431,3304,55100,182.1
3441,3308,56700,187.6
3451,3228,168100,542.6
3461,3308,56800,187.9
3471,3304,55200,182.4
3481,3308,56700,187.6
3491,3304,55200,182.4
3501,3308,56100,185.6
3511,3304,55800,184.4
3521,3304,56100,185.4
3531,3304,55800,184.4
3541,3308,55300,182.9
3551,3308,56700,187.6
3561,3304,55200,182.4
3571,3308,56800,187.9
3581,3304,55200,182.4
3591,3308,56800,187.9
3601,3304,55200,182.4
3611,3308,56800,187.9
3621,3304,55200,182.4
3631,3308,56700,187.6
3641,3304,55400,183.0
3651,3308,56100,185.6
3661,3304,55800,184.4
3671,3308,56200,185.9
3681,3308,55900,184.9
3691,3304,55200,182.4
3701,3308,56700,187.6
3711,3304,55200,182.4
3721,3308,56700,187.6
3731,3308,55200,182.6
3741,3308,56800,187.9
3751,3308,55200,182.6
3761,3308,56800,187.9
3771,3308,55100,182.3
3781,3308,56500,186.9
3791,3308,55700,184.3
3801,3304,56200,185.7
3811,3304,55800,184.4
3821,3304,56100,185.4
3831,3304,56300,186.0
3841,3304,55200,182.4
3851,3308,56700,187.6
3861,3304,55200,182.4
3871,3308,56700,187.6
3881,3304,55100,182.1
3891,3304,56700,187.3
3901,3304,55100,182.1
3911,3308,56700,187.6
3921,3304,55200,182.4
3931,3308,56200,185.9
3941,3308,55700,184.3
3951,3224,214100,690.3
3961,3304,55800,184.4
3971,3308,55600,183.9
3981,3308,56600,187.2
3991,3304,55200,182.4
4001,3308,56800,187.9
4011,3304,55200,182.4
4021,3308,56600,187.2
4031,3308,55100,182.3
4041,3308,56700,187.6
4051,3304,55200,182.4
4061,3308,56800,187.9
4071,3304,55200,182.4
4081,3308,56100,185.6
4091,3308,55800,184.6
4101,3304,56100,185.4
4111,3304,55800,184.4
4121,3304,55200,182.4
4131,3308,56800,187.9
4141,3304,55200,182.4
4151,3308,56700,187.6
4161,3304,55100,182.1
4171,3304,56700,187.3
4181,3308,55200,182.6
4191,3308,56800,187.9
4201,3304,55200,182.4
4211,3304,56700,187.3
4221,3304,55200,182.4
4231,3304,56100,185.4
4241,3304,55800,184.4
4251,3308,56000,185.2
4261,3304,55800,184.4
4271,3304,55200,182.4
4281,3308,56700,187.6
4291,3308,55100,182.3
4301,3308,56700,187.6
4311,3304,55100,182.1
4321,3304,56700,187.3
4331,3304,55200,182.4
4341,3308,56800,187.9
4351,3304,55100,182.1
4361,3308,56600,187.2
4371,3304,55600,183.7
4381,3308,56100,185.6
4391,3308,55800,184.6
4401,3308,56100,185.6
4411,3308,56200,185.9
4421,3304,55100,182.1
4431,3304,56800,187.7
4441,3304,55200,182.4
4451,3308,56800,187.9
4461,3184,142400,453.4
4471,3304,56800,187.7
4481,3304,55200,182.4
4491,3308,56700,187.6
4501,3304,55100,182.1
4511,3308,56300,186.2
4521,3308,55700,184.3
4531,3304,56100,185.4
4541,3304,55800,184.4
4551,3304,55700,184.0
4561,3308,56600,187.2
4571,3304,55200,182.4
4581,3308,56700,187.6
4591,3308,55200,182.6
4601,3308,56700,187.6
4611,3308,55200,182.6
4621,3304,56800,187.7
4631,3308,55100,182.3
4641,3308,56800,187.9
4651,3304,55200,182.4
4661,3308,56100,185.6
4671,3304,55900,184.7
4681,3308,56100,185.6
4691,3304,55800,184.4
4701,3308,55400,183.3
4711,3304,56700,187.3
4721,3304,55200,182.4
4731,3308,56700,187.6
4741,3304,55100,182.1
4751,3308,56800,187.9
4761,3304,55200,182.4
4771,3308,56700,187.6
4781,3304,55200,182.4
4791,3308,56800,187.9
4801,3304,55200,182.4
4811,3308,56100,185.6
4821,3308,55800,184.6
4831,3304,56100,185.4
4841,3308,55800,184.6
4851,3304,55200,182.4
4861,3308,56800,187.9
