ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3304,55000,181.7
20,3308,56600,187.2
30,3304,55100,182.1
40,3308,56500,186.9
50,3304,55500,183.4
60,3304,56200,185.7
70,3304,55600,183.7
80,3308,56000,185.2
90,3304,55600,183.7
100,3304,55100,182.1
110,3304,56600,187.0
120,3308,55000,181.9
130,3308,56600,187.2
140,3308,55000,181.9
150,3308,56500,186.9
160,3232,131700,425.7
170,3308,56600,187.2
180,3308,55200,182.6
190,3308,56400,186.6
200,3308,55500,183.6
210,3304,55900,184.7
220,3304,55600,183.7
230,3308,55800,184.6
240,3308,56200,185.9
250,3308,55000,181.9
260,3308,56600,187.2
270,3236,135900,439.8
280,3304,56600,187.0
290,3308,55100,182.3
300,3308,56600,187.2
310,3304,55100,182.1
320,3308,56600,187.2
330,3304,55600,183.7
340,3308,56000,185.2
350,3308,55600,183.9
360,3304,56000,185.0
370,3304,55600,183.7
380,3172,172400,546.9
390,3308,56600,187.2
400,3304,55000,181.7
410,3308,56600,187.2
420,3304,55000,181.7
430,3308,56600,187.2
440,3304,55000,181.7
450,3308,56600,187.2
460,3308,55100,182.3
470,3308,56400,186.6
480,3224,141600,456.5
490,3308,55900,184.9
500,3304,55600,183.7
510,3308,55800,184.6
520,3308,56200,185.9
530,3308,55000,181.9
540,3308,56600,187.2
550,3304,55000,181.7
560,3308,56600,187.2
570,3304,55000,181.7
580,3304,56600,187.0
590,3224,143600,463.0
600,3308,56600,187.2
610,3308,55700,184.3
620,3304,55900,184.7
630,3304,55700,184.0
640,3304,56000,185.0
650,3308,55700,184.3
660,3304,55100,182.1
670,3308,56600,187.2
680,3304,55000,181.7
690,3280,160600,526.8
700,3308,55000,181.9
710,3308,56600,187.2
720,3304,55100,182.1
730,3308,56600,187.2
740,3308,55200,182.6
750,3308,56500,186.9
760,3304,55400,183.0
770,3308,55900,184.9
780,3308,55600,183.9
790,3308,55900,184.9
800,3232,56900,183.9
810,3308,55100,182.3
820,3308,56500,186.9
830,3304,55000,181.7
840,3308,56500,186.9
850,3304,55000,181.7
860,3304,56500,186.7
870,3308,54900,181.6
880,3308,56600,187.2
890,3304,55500,183.4
900,3304,56000,185.0
910,3308,58200,192.5
920,3308,55900,184.9
930,3304,55700,184.0
940,3304,55100,182.1
950,3308,56500,186.9
960,3308,55000,181.9
970,3308,56500,186.9
980,3304,55000,181.7
990,3308,56600,187.2
1000,3304,55000,181.7
1010,3224,142900,460.7
1020,3304,55200,182.4
1030,3308,56500,186.9
1040,3308,55500,183.6
1050,3304,55900,184.7
1060,3304,55600,183.7
1070,3308,55900,184.9
1080,3304,56100,185.4
1090,3308,55000,181.9
1100,3308,56600,187.2
1110,3308,55000,181.9
1120,3252,56900,185.0
1130,3304,55000,181.7
1140,3308,56600,187.2
1150,3304,55000,181.7
1160,3304,56600,187.0
1170,3304,55600,183.7
1180,3308,56000,185.2
1190,3308,55600,183.9
1200,3304,55900,184.7
1210,3304,55600,183.7
1220,3224,141600,456.5
1230,3304,56500,186.7
1240,3304,55000,181.7
1250,3308,56600,187.2
1260,3308,55000,181.9
1270,3308,56500,186.9
1280,3308,55000,181.9
1290,3308,56600,187.2
1300,3304,55000,181.7
1310,3308,56400,186.6
1320,3308,55400,183.3
1330,3224,141000,454.6
1340,3304,55600,183.7
1350,3308,55900,184.9
1360,3304,56100,185.4
1370,3304,55000,181.7
1380,3308,56600,187.2
1390,3304,55000,181.7
1400,3308,56600,187.2
1410,3304,55000,181.7
1420,3308,56600,187.2
1430,3308,55000,181.9
1440,3232,231200,747.2
1450,3304,55600,183.7
1460,3308,56000,185.2
1470,3304,55700,184.0
1480,3308,55900,184.9
1490,3308,55600,183.9
1500,3304,55200,182.4
1510,3308,56500,186.9
1520,3304,55000,181.7
1530,3308,56500,186.9
1540,3164,135000,427.1
1550,3308,56600,187.2
1560,3304,55000,181.7
1570,3308,56600,187.2
