ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3308,56200,185.9
21,3304,55800,184.4
31,3304,56100,185.4
41,3280,161500,529.7
51,3308,55300,182.9
61,3308,56700,187.6
71,3304,55100,182.1
81,3308,56700,187.6
91,3304,55100,182.1
101,3304,56700,187.3
111,3304,55100,182.1
121,3308,56800,187.9
131,3308,55100,182.3
141,3304,56700,187.3
151,3196,173000,552.9
161,3308,56000,185.2
171,3304,55800,184.4
181,3308,56100,185.6
191,3304,56100,185.4
201,3304,55200,182.4
211,3308,56700,187.6
221,3304,55200,182.4
231,3308,56700,187.6
241,3304,55100,182.1
251,3308,56700,187.6
261,3304,59600,196.9
271,3304,56800,187.7
281,3308,55200,182.6
291,3308,56200,185.9
301,3308,55800,184.6
311,3308,56100,185.6
321,3304,55700,184.0
331,3304,55300,182.7
341,3304,56700,187.3
351,3304,55100,182.1
361,3224,145000,467.5
371,3304,55200,182.4
381,3308,56800,187.9
391,3304,55200,182.4
401,3308,56700,187.6
411,3308,55100,182.3
421,3308,56700,187.6
431,3304,55400,183.0
441,3304,56000,185.0
451,3308,55700,184.3
461,3304,58900,194.6
471,3304,56200,185.7
481,3308,55100,182.3
491,3304,56700,187.3
501,3308,55200,182.6
511,3308,56800,187.9
521,3304,55200,182.4
531,3308,56700,187.6
541,3308,55200,182.6
551,3308,56800,187.9
561,3304,55100,182.1
571,3212,143500,460.9
581,3304,55700,184.0
591,3308,56100,185.6
601,3308,55800,184.6
611,3304,55300,182.7
621,3304,56700,187.3
631,3304,55200,182.4
641,3308,56800,187.9
651,3308,55200,182.6
661,3308,56700,187.6
671,3304,55200,182.4
681,3164,136700,432.5
691,3304,55100,182.1
701,3308,56800,187.9
711,3304,55500,183.4
721,3304,56100,185.4
731,3308,55800,184.6
741,3304,56000,185.0
751,3308,56100,185.6
761,3304,55100,182.1
771,3304,56700,187.3
781,3224,146300,471.7
791,3308,56700,187.6
801,3308,55200,182.6
811,3308,56800,187.9
821,3304,55200,182.4
831,3308,56700,187.6
841,3308,55200,182.6
851,3308,56100,185.6
861,3308,55800,184.6
871,3304,56100,185.4
881,3304,55800,184.4
891,3236,135300,437.8
901,3308,56700,187.6
911,3304,55200,182.4
921,3308,56700,187.6
931,3308,55200,182.6
941,3308,56700,187.6
951,3304,55100,182.1
961,3308,56700,187.6
971,3304,55100,182.1
981,3308,56700,187.6
991,3228,140100,452.2
1001,3308,56100,185.6
1011,3304,55700,184.0
1021,3308,56100,185.6
1031,3304,56100,185.4
1041,3304,55100,182.1
1051,3308,56700,187.6
1061,3304,55200,182.4
1071,3308,56800,187.9
1081,3308,55200,182.6
1091,3308,56700,187.6
1101,3156,141200,445.6
1111,3308,56700,187.6
1121,3304,55200,182.4
1131,3308,56200,185.9
1141,3304,55800,184.4
1151,3308,56100,185.6
1161,3308,55800,184.6
1171,3308,55300,182.9
1181,3304,56700,187.3
1191,3308,55100,182.3
1201,3200,176500,564.8
1211,3304,55200,182.4
1221,3308,56800,187.9
1231,3304,55200,182.4
1241,3308,56700,187.6
1251,3308,55200,182.6
1261,3308,56700,187.6
1271,3304,55500,183.4
1281,3308,56100,185.6
1291,3308,55800,184.6
1301,3308,56000,185.2
1311,3232,229000,740.1
1321,3304,55100,182.1
1331,3308,56700,187.6
1341,3308,55200,182.6
1351,3308,56800,187.9
1361,3304,55100,182.1
1371,3308,56700,187.6
1381,3304,55200,182.4
1391,3308,56700,187.6
1401,3308,55200,182.6
1411,3304,56100,185.4
1421,3228,56500,182.4
1431,3304,56100,185.4
1441,3304,55800,184.4
1451,3308,55300,182.9
1461,3308,56700,187.6
1471,3304,55100,182.1
1481,3304,56700,187.3
1491,3308,55100,182.3
1501,3308,56700,187.6
1511,3304,55200,182.4
1521,3224,143700,463.3
1531,3304,55100,182.1
1541,3308,56700,187.6
1551,3304,55500,183.4
1561,3304,56100,185.4
1571,3308,55800,184.6
1581,3308,56100,185.6
1591,3308,56200,185.9
1601,3304,55200,182.4
1611,3308,56700,187.6
1621,3224,144400,465.5
1631,3308,56700,187.6
1641,3304,55200,182.4
1651,3308,56800,187.9
1661,3308,55200,182.6
1671,3308,56700,187.6
1681,3304,55200,182.4
1691,3308,56100,185.6
1701,3308,55800,184.6
1711,3308,56100,185.6
1721,3304,58100,192.0
1731,3308,55300,182.9
1741,3308,56700,187.6
1751,3304,55200,182.4
1761,3308,56800,187.9
1771,3304,55200,182.4
1781,3308,56700,187.6
1791,3304,55100,182.1
1803,3308,56700,187.6
1811,3304,55100,182.1
1821,3304,56600,187.0
1831,3232,218300,705.5
1841,3304,56100,185.4
1851,3304,55800,184.4
1861,3308,56100,185.6
1871,3308,56200,185.9
1881,3304,55100,182.1
1891,3304,56700,187.3
1901,3304,55100,182.1
1911,3308,56700,187.6
1921,3304,55200,182.4
1931,3236,151200,489.3
1941,3304,55100,182.1
1951,3308,56700,187.6
1961,3304,55200,182.4
1971,3308,56100,185.6
1981,3304,55800,184.4
1991,3308,56000,185.2
2001,3308,55800,184.6
2011,3308,55300,182.9
2021,3308,56700,187.6
2031,3304,55100,182.1
2041,3228,227600,734.7
2051,3308,55200,182.6
2061,3308,56700,187.6
2071,3304,55100,182.1
2081,3308,56700,187.6
2091,3304,55100,182.1
2101,3308,56700,187.6
2111,3304,55500,183.4
2121,3308,56000,185.2
2131,3304,55700,184.0
2141,3148,136000,428.1
2151,3308,56200,185.9
2161,3304,55100,182.1
2171,3308,56700,187.6
2181,3308,55100,182.3
2191,3308,56700,187.6
2201,3304,55100,182.1
2211,3308,56700,187.6
2221,3304,55100,182.1
2231,3308,56700,187.6
2241,3224,141400,455.9
2251,3308,56100,185.6
2261,3308,55800,184.6
2271,3308,56100,185.6
2281,3308,55700,184.3
2291,3304,55300,182.7
2301,3308,56700,187.6
2311,3304,55100,182.1
2321,3308,56700,187.6
2331,3304,55100,182.1
2341,3308,56700,187.6
2351,3224,144600,466.2
2361,3308,56800,187.9
2371,3304,55200,182.4
2381,3308,56600,187.2
2391,3304,55600,183.7
2401,3304,56100,185.4
2411,3304,55700,184.0
2421,3304,56100,185.4
2431,3308,56200,185.9
2441,3304,55200,182.4
2451,3304,56700,187.3
2461,3148,136000,428.1
2471,3308,56700,187.6
2481,3304,55100,182.1
2491,3308,56700,187.6
2501,3304,55100,182.1
2511,3308,56800,187.9
2521,3304,55200,182.4
2531,3308,56100,185.6
2541,3308,55800,184.6
2551,3308,56100,185.6
2561,3304,55800,184.4
2571,3148,149400,470.3
2581,3308,56700,187.6
2591,3304,55100,182.1
2601,3308,56700,187.6
2611,3304,55200,182.4
2621,3308,56700,187.6
2631,3304,55100,182.1
2641,3308,56700,187.6
2651,3304,55100,182.1
2661,3308,56600,187.2
2671,3304,55600,183.7
2681,3308,56100,185.6
2691,3304,55800,184.4
2701,3304,56000,185.0
2711,3308,56300,186.2
2721,3304,55100,182.1
2731,3308,56700,187.6
2741,3304,55100,182.1
2751,3308,56700,187.6
2761,3308,55200,182.6
2771,3308,56700,187.6
2781,3304,68500,226.3
2791,3308,56700,187.6
2801,3304,55100,182.1
2811,3308,56100,185.6
2821,3308,55800,184.6
2831,3308,56100,185.6
2841,3308,55800,184.6
2851,3304,55200,182.4
2861,3308,56700,187.6
2871,3304,55200,182.4
2881,3308,56700,187.6
2891,3308,55200,182.6
2901,3308,56700,187.6
2911,3304,55200,182.4
2921,3308,56700,187.6
2931,3308,55100,182.3
2941,3308,56600,187.2
2951,3308,55600,183.9
2961,3304,56100,185.4
2971,3304,55800,184.4
2981,3304,56000,185.0
2991,3304,58800,194.3
3001,3304,55200,182.4
3011,3308,56700,187.6
3021,3304,55200,182.4
3031,3308,56700,187.6
3041,3304,55200,182.4
3051,3304,56700,187.3
3061,3304,55200,182.4
3071,3308,56700,187.6
3081,3304,55200,182.4
3091,3308,56100,185.6
3101,3224,142200,458.5
3111,3308,56100,185.6
3121,3304,55800,184.4
3131,3308,55200,182.6
3141,3308,56700,187.6
3151,3304,55200,182.4
3161,3308,56700,187.6
3171,3308,55200,182.6
3181,3304,56700,187.3
3191,3304,55100,182.1
3201,3308,56600,187.2
3211,3156,143200,451.9
3221,3308,56600,187.2
3231,3304,55600,183.7
3241,3308,56000,185.2
3251,3304,55800,184.4
3261,3304,56000,185.0
3271,3304,56300,186.0
3281,3304,55200,182.4
3291,3304,56700,187.3
3301,3304,55100,182.1
3311,3224,144400,465.5
3321,3304,55200,182.4
3331,3308,56700,187.6
3341,3304,55200,182.4
3351,3308,56700,187.6
3361,3304,55100,182.1
3371,3308,56100,185.6
3381,3304,55800,184.4
3391,3308,56000,185.2
3401,3304,55800,184.4
3411,3224,143900,463.9
3421,3308,56800,187.9
3431,3304,55200,182.4
3441,3308,56700,187.6
3451,3308,55100,182.3
3461,3308,56700,187.6
3471,3304,55200,182.4
3481,3308,56700,187.6
3491,3308,55100,182.3
3501,3308,56500,186.9
3511,3304,55600,183.7
3521,3308,56100,185.6
3531,3304,55800,184.4
3541,3308,56000,185.2
3551,3304,56300,186.0
3561,3304,55200,182.4
3571,3304,56600,187.0
3581,3304,55100,182.1
3591,3308,56700,187.6
3601,3308,55100,182.3
3611,3308,56700,187.6
3621,3304,70200,231.9
3631,3308,56800,187.9
3641,3304,55200,182.4
3651,3304,56100,185.4
3661,3308,55800,184.6
3671,3308,56100,185.6
3681,3304,55800,184.4
3691,3304,55200,182.4
3701,3308,56700,187.6
3711,3304,55100,182.1
