ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3308,56000,185.2
21,3308,56700,187.6
31,3304,55100,182.1
41,3308,56600,187.2
51,3304,55100,182.1
61,3308,56700,187.6
71,3304,55000,181.7
81,3308,56700,187.6
91,3304,55100,182.1
101,3308,56700,187.6
111,3304,55600,183.7
121,3308,56200,185.9
131,3304,55700,184.0
141,3308,56000,185.2
151,3304,56200,185.7
161,3308,55500,183.6
171,3304,56600,187.0
181,3304,55100,182.1
191,3308,56600,187.2
201,3304,55100,182.1
211,3308,56700,187.6
221,3304,55100,182.1
231,3308,56600,187.2
241,3304,55100,182.1
251,3304,56700,187.3
261,3304,55700,184.0
271,3308,56100,185.6
281,3304,55700,184.0
291,3308,56000,185.2
301,3152,135900,428.4
311,3304,55200,182.4
321,3304,61200,202.2
331,3304,55100,182.1
341,3304,56600,187.0
351,3304,55100,182.1
361,3308,56700,187.6
371,3304,55100,182.1
381,3308,56600,187.2
391,3308,55300,182.9
401,3308,56600,187.2
411,3308,55800,184.6
421,3308,56100,185.6
431,3304,55800,184.4
441,3308,55900,184.9
451,3308,56700,187.6
461,3304,55100,182.1
471,3308,56600,187.2
481,3304,55100,182.1
491,3308,56600,187.2
501,3308,55100,182.3
511,3308,56600,187.2
521,3304,55100,182.1
531,3308,56700,187.6
541,3304,55600,183.7
551,3304,56100,185.4
561,3304,55700,184.0
571,3304,56100,185.4
581,3308,56400,186.6
591,3304,55400,183.0
601,3308,56700,187.6
611,3304,55100,182.1
621,3304,56600,187.0
631,3304,55100,182.1
641,3308,56600,187.2
651,3304,55100,182.1
661,3308,56700,187.6
671,3308,55100,182.3
681,3308,56600,187.2
691,3308,55700,184.3
701,3308,56000,185.2
711,3308,55700,184.3
721,3308,56000,185.2
731,3304,56600,187.0
741,3304,55200,182.4
751,3308,56600,187.2
761,3308,55100,182.3
771,3308,56600,187.2
781,3304,55100,182.1
791,3304,56700,187.3
801,3224,206100,664.5
811,3308,56600,187.2
821,3304,55400,183.0
831,3308,56500,186.9
841,3304,55700,184.0
851,3308,56100,185.6
861,3308,55800,184.6
871,3304,55900,184.7
881,3308,56700,187.6
891,3304,55100,182.1
901,3308,56700,187.6
911,3304,55100,182.1
921,3304,56600,187.0
931,3304,55100,182.1
941,3308,56700,187.6
951,3304,55100,182.1
961,3304,56700,187.3
971,3304,55700,184.0
981,3308,56100,185.6
991,3304,55700,184.0
1001,3304,56000,185.0
1011,3308,56500,186.9
1021,3308,55400,183.3
1031,3308,56700,187.6
1041,3304,55100,182.1
1051,3308,56700,187.6
1061,3304,55100,182.1
1071,3308,56700,187.6
1081,3304,55100,182.1
1091,3304,56600,187.0
1101,3308,55100,182.3
1111,3308,56600,187.2
1121,3304,55800,184.4
1131,3304,56000,185.0
1141,3308,55800,184.6
1151,3308,56000,185.2
1161,3308,56700,187.6
1171,3308,55100,182.3
1181,3308,56700,187.6
1191,3304,55100,182.1
1201,3308,56700,187.6
1211,3308,55100,182.3
1221,3308,56600,187.2
1231,3304,55000,181.7
1241,3304,56700,187.3
1251,3308,55500,183.6
1261,3304,56300,186.0
1271,3308,55700,184.3
1281,3308,56000,185.2
1291,3304,56000,185.0
1301,3228,221600,715.3
1311,3308,56700,187.6
1321,3304,55100,182.1
1331,3308,56700,187.6
1341,3304,55100,182.1
1351,3308,56700,187.6
1361,3308,55100,182.3
1371,3308,56700,187.6
1381,3304,55100,182.1
1391,3308,56700,187.6
1401,3308,55700,184.3
1411,3304,56000,185.0
1421,3308,55800,184.6
1431,3304,56000,185.0
1441,3304,56600,187.0
1451,3308,55200,182.6
1461,3308,56700,187.6
1471,3308,55100,182.3
1481,3308,56700,187.6
1491,3304,55100,182.1
1501,3308,56700,187.6
1511,3304,55100,182.1
1521,3304,56700,187.3
1531,3304,55100,182.1
1541,3308,56700,187.6
1551,3308,55800,184.6
1561,3308,56000,185.2
1571,3304,55800,184.4
1581,3304,56000,185.0
1591,3308,56700,187.6
1601,3308,55200,182.6
1611,3308,56700,187.6
1621,3308,55100,182.3
1631,3308,56700,187.6
1641,3308,55100,182.3
1651,3304,56700,187.3
1661,3308,55100,182.3
1671,3308,56700,187.6
1681,3308,55600,183.9
1691,3308,56200,185.9
1701,3308,55700,184.3
1711,3308,56100,185.6
1721,3304,56200,185.7
1731,3308,55600,183.9
1741,3308,56700,187.6
1751,3304,55100,182.1
1761,3308,56700,187.6
1771,3304,55100,182.1
1781,3308,56700,187.6
1791,3304,55100,182.1
1801,3224,146600,472.6
1813,3304,55700,184.0
1821,3308,56700,187.6
1831,3308,55700,184.3
1841,3308,56100,185.6
1851,3304,55700,184.0
1861,3304,56100,185.4
1871,3308,56600,187.2
1881,3308,55200,182.6
1891,3308,56700,187.6
1901,3304,55100,182.1
1911,3308,56600,187.2
1921,3304,55100,182.1
1931,3308,56700,187.6
1941,3304,55100,182.1
1951,3308,56700,187.6
1961,3308,55200,182.6
1971,3304,56600,187.0
1981,3308,55800,184.6
1991,3308,56100,185.6
2001,3304,55700,184.0
2011,3308,56000,185.2
2021,3308,56700,187.6
2031,3308,55100,182.3
2041,3308,56600,187.2
2051,3304,55000,181.7
2061,3308,56700,187.6
2071,3304,55100,182.1
2081,3308,56700,187.6
2091,3304,55100,182.1
2101,3308,56700,187.6
2111,3304,55600,183.7
2121,3308,56200,185.9
2131,3308,55700,184.3
2141,3304,56100,185.4
2151,3308,56400,186.6
2161,3304,55500,183.4
2171,3308,56600,187.2
2181,3304,55100,182.1
2191,3308,56700,187.6
2201,3304,55100,182.1
2211,3304,56700,187.3
2221,3308,55100,182.3
2231,3308,56600,187.2
2241,3304,55100,182.1
2251,3308,56700,187.6
2261,3308,55700,184.3
2271,3308,56000,185.2
2281,3304,55800,184.4
2291,3304,56000,185.0
2301,3224,143600,463.0
2311,3304,55200,182.4
2321,3308,61400,203.1
2331,3308,55100,182.3
2341,3308,56700,187.6
2351,3308,55100,182.3
2361,3308,56700,187.6
2371,3304,55100,182.1
2381,3308,56700,187.6
2391,3304,55300,182.7
2401,3304,56400,186.3
2411,3304,55800,184.4
2421,3308,56000,185.2
2431,3308,55800,184.6
2441,3304,55900,184.7
2451,3308,56600,187.2
2461,3304,55100,182.1
2471,3308,56700,187.6
2481,3304,55100,182.1
2491,3308,56700,187.6
2501,3304,55100,182.1
2511,3308,56700,187.6
2521,3304,55100,182.1
2531,3308,56700,187.6
2541,3304,55600,183.7
2551,3304,56100,185.4
2561,3308,55700,184.3
2571,3308,56000,185.2
2581,3304,56500,186.7
2591,3304,55300,182.7
2601,3308,56700,187.6
2611,3304,55100,182.1
2621,3308,56700,187.6
2631,3304,55100,182.1
2641,3308,56600,187.2
2651,3304,55100,182.1
2661,3308,56700,187.6
2671,3304,55100,182.1
2681,3304,56700,187.3
2691,3308,55700,184.3
2701,3304,56000,185.0
2711,3308,55800,184.6
2721,3304,56000,185.0
2731,3308,56700,187.6
2741,3304,55100,182.1
2751,3308,56700,187.6
2761,3304,55100,182.1
2771,3308,56600,187.2
2781,3304,55100,182.1
2791,3304,56700,187.3
2801,3304,57500,190.0
2811,3308,56800,187.9
2821,3304,55500,183.4
2831,3304,56300,186.0
2841,3304,55700,184.0
2851,3308,56000,185.2
2861,3304,56000,185.0
2871,3304,55700,184.0
2881,3308,56700,187.6
2891,3304,55100,182.1
2901,3308,56600,187.2
2911,3304,55100,182.1
2921,3308,56600,187.2
2931,3304,55100,182.1
2941,3308,56700,187.6
2951,3304,55100,182.1
2961,3308,56600,187.2
2971,3304,55700,184.0
2981,3308,56100,185.6
2991,3308,55700,184.3
3001,3308,56000,185.2
3011,3308,56500,186.9
3021,3308,55200,182.6
3031,3308,56600,187.2
3041,3304,55100,182.1
3051,3308,56700,187.6
3061,3308,55100,182.3
3071,3308,56700,187.6
3081,3304,55100,182.1
3091,3308,56600,187.2
3101,3304,55100,182.1
3111,3304,56600,187.0
3121,3308,55700,184.3
3131,3308,56100,185.6
3141,3304,55700,184.0
3151,3308,56000,185.2
3161,3308,56700,187.6
3171,3304,55100,182.1
3181,3308,56700,187.6
3191,3304,55100,182.1
3201,3308,56700,187.6
3211,3304,55100,182.1
3221,3308,56700,187.6
3231,3308,55200,182.6
3241,3304,56700,187.3
3251,3308,55600,183.9
3261,3308,56200,185.9
3271,3304,55700,184.0
3281,3308,56100,185.6
3291,3304,56200,185.7
3301,3304,55500,183.4
3311,3152,133900,422.1
3321,3304,55100,182.1
3331,3308,56700,187.6
3341,3304,55200,182.4
3351,3308,56700,187.6
3361,3308,55100,182.3
3371,3308,56700,187.6
3381,3304,55100,182.1
3391,3304,56700,187.3
3401,3304,55700,184.0
3411,3308,56100,185.6
3421,3304,55800,184.4
3431,3304,56000,185.0
3441,3308,56600,187.2
3451,3304,55200,182.4
3461,3308,56700,187.6
