ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,56700,187.3
21,3304,55100,182.1
31,3308,56700,187.6
41,3308,55100,182.3
51,3308,56100,185.6
61,3308,55800,184.6
71,3304,56000,185.0
81,3304,55700,184.0
91,3224,142600,459.7
101,3304,56700,187.3
111,3304,55100,182.1
121,3308,56700,187.6
131,3304,55100,182.1
141,3308,56700,187.6
151,3304,55200,182.4
161,3308,56700,187.6
171,3308,55100,182.3
181,3308,56600,187.2
191,3304,55500,183.4
201,3220,143700,462.7
211,3308,55800,184.6
221,3304,56000,185.0
231,3308,56300,186.2
241,3304,55100,182.1
251,3308,56600,187.2
261,3308,55100,182.3
271,3308,56700,187.6
281,3304,55100,182.1
291,3304,56700,187.3
301,3304,55100,182.1
311,3224,144400,465.5
321,3304,55200,182.4
331,3308,56100,185.6
341,3304,55800,184.4
351,3308,56100,185.6
361,3308,55800,184.6
371,3304,55200,182.4
381,3304,56700,187.3
391,3308,55200,182.6
401,3308,56700,187.6
411,3304,55100,182.1
421,3232,229000,740.1
431,3304,55100,182.1
441,3304,56700,187.3
451,3308,55100,182.3
461,3308,56500,186.9
471,3308,55600,183.9
481,3304,56000,185.0
491,3308,55800,184.6
501,3308,55900,184.9
511,3308,56400,186.6
521,3304,55100,182.1
531,3232,191700,619.6
541,3308,55200,182.6
551,3304,56700,187.3
561,3308,55100,182.3
571,3308,56700,187.6
581,3304,55100,182.1
591,3308,56700,187.6
601,3308,55100,182.3
611,3308,56100,185.6
621,3304,55700,184.0
631,3228,149200,481.6
641,3308,55800,184.6
651,3308,55200,182.6
661,3308,56700,187.6
671,3304,55200,182.4
681,3308,56700,187.6
691,3304,55200,182.4
701,3308,56700,187.6
711,3304,55100,182.1
721,3308,56700,187.6
731,3304,55100,182.1
741,3276,56800,186.1
751,3308,55600,183.9
761,3308,56100,185.6
771,3304,55800,184.4
781,3304,55900,184.7
791,3308,56300,186.2
801,3308,55100,182.3
811,3308,56700,187.6
821,3304,55200,182.4
831,3308,56700,187.6
841,3304,55100,182.1
851,3256,57000,185.6
861,3304,55100,182.1
871,3308,56600,187.2
881,3304,55200,182.4
891,3308,56000,185.2
901,3308,55700,184.3
911,3304,56100,185.4
921,3304,55700,184.0
931,3304,55200,182.4
941,3308,56700,187.6
951,3200,135100,432.3
961,3308,56700,187.6
971,3304,55100,182.1
981,3308,56700,187.6
991,3304,55100,182.1
1001,3308,56700,187.6
1011,3304,55100,182.1
1021,3308,56500,186.9
1031,3304,55700,184.0
1041,3308,56000,185.2
1051,3224,146000,470.7
1061,3308,55900,184.9
1071,3304,56300,186.0
1081,3304,55100,182.1
1091,3308,56700,187.6
1101,3308,55100,182.3
1111,3308,56700,187.6
1121,3304,55100,182.1
1131,3308,56700,187.6
1141,3304,55100,182.1
1151,3308,56700,187.6
1161,3308,89300,295.4
1171,3308,56000,185.2
1181,3304,55800,184.4
1191,3308,56000,185.2
1201,3304,55800,184.4
1211,3308,55200,182.6
1221,3308,56600,187.2
1231,3304,55100,182.1
1241,3308,56700,187.6
1251,3304,55100,182.1
1261,3232,227300,734.6
1271,3308,55100,182.3
1281,3308,56700,187.6
1291,3308,55100,182.3
1301,3308,56400,186.6
1311,3308,55700,184.3
1321,3304,56100,185.4
1331,3304,55800,184.4
1341,3308,55800,184.6
1351,3308,56400,186.6
1361,3304,55100,182.1
1371,3228,190900,616.2
1381,3308,55100,182.3
1391,3308,56700,187.6
1401,3304,55200,182.4
1411,3308,56800,187.9
1421,3304,55100,182.1
1431,3308,56700,187.6
1441,3308,55200,182.6
1451,3308,56000,185.2
1461,3308,55800,184.6
1471,3308,58500,193.5
1481,3308,55800,184.6
1491,3304,55200,182.4
1501,3304,56700,187.3
1511,3304,55200,182.4
1521,3308,56700,187.6
1531,3304,55100,182.1
1541,3308,56700,187.6
1551,3304,55100,182.1
1561,3308,56700,187.6
1571,3304,55100,182.1
1581,3160,137800,435.4
1591,3308,55700,184.3
1601,3308,56100,185.6
1611,3308,55800,184.6
1621,3304,55800,184.4
1631,3304,56400,186.3
1641,3304,55200,182.4
1651,3308,56700,187.6
1661,3308,55100,182.3
1671,3308,56700,187.6
1681,3304,55200,182.4
1691,3232,230900,746.3
1701,3304,55100,182.1
1711,3308,56700,187.6
1721,3304,55100,182.1
1731,3308,56100,185.6
1741,3308,55800,184.6
1751,3304,56100,185.4
1761,3304,55800,184.4
1771,3304,55200,182.4
1781,3308,56700,187.6
1791,3196,135100,431.8
1803,3308,56700,187.6
1811,3308,55200,182.6
1821,3308,56700,187.6
1831,3304,55100,182.1
1841,3308,56700,187.6
1851,3304,55100,182.1
1861,3308,56300,186.2
1871,3304,55700,184.0
1881,3308,56100,185.6
1891,3304,55800,184.4
1901,3308,55700,184.3
1911,3304,56500,186.7
1921,3304,55200,182.4
1931,3308,56700,187.6
1941,3304,55200,182.4
1951,3308,56700,187.6
1961,3304,55200,182.4
1971,3308,56700,187.6
1981,3308,55100,182.3
1991,3308,56700,187.6
2001,3216,110800,356.3
2011,3308,56100,185.6
2021,3304,55800,184.4
2031,3304,56100,185.4
2041,3308,55800,184.6
2051,3308,55200,182.6
2061,3308,56700,187.6
2071,3304,55100,182.1
2081,3308,56700,187.6
2091,3304,55200,182.4
2101,3284,160900,528.4
2111,3304,55100,182.1
2121,3308,56800,187.9
2131,3304,55100,182.1
2141,3308,56300,186.2
2151,3308,55700,184.3
2161,3304,56100,185.4
2171,3304,55700,184.0
2181,3308,55600,183.9
2191,3304,56500,186.7
2201,3304,55200,182.4
2211,3228,187800,606.2
