ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3208,62800,201.5
21,3304,56200,185.7
31,3304,55900,184.7
41,3308,56200,185.9
51,3220,66900,215.4
61,3304,55200,182.4
71,3304,56800,187.7
81,3304,55200,182.4
91,3308,56800,187.9
101,3304,55200,182.4
111,3232,226300,731.4
121,3304,55200,182.4
131,3308,56800,187.9
141,3308,55200,182.6
151,3288,56500,185.8
161,3308,55900,184.9
171,3304,56200,185.7
181,3308,55800,184.6
191,3308,55400,183.3
201,3304,56800,187.7
211,3208,77400,248.3
221,3308,56800,187.9
231,3304,55300,182.7
241,3308,56800,187.9
251,3236,109800,355.3
261,3308,56800,187.9
271,3308,55200,182.6
281,3308,56800,187.9
291,3304,55500,183.4
301,3308,56200,185.9
311,3304,55900,184.7
321,3192,189000,603.3
331,3304,56100,185.4
341,3304,55200,182.4
351,3232,64400,208.1
361,3304,55200,182.4
371,3308,56800,187.9
381,3304,55300,182.7
391,3308,56800,187.9
401,3304,55300,182.7
411,3308,56800,187.9
421,3304,55200,182.4
431,3300,56500,186.4
441,3304,55900,184.7
451,3292,56400,185.7
461,3304,55800,184.4
471,3304,55500,183.4
481,3308,56700,187.6
491,3304,55300,182.7
501,3308,56800,187.9
511,3304,55200,182.4
521,3308,56800,187.9
531,3304,55300,182.7
541,3308,56800,187.9
551,3224,96500,311.1
561,3308,56800,187.9
571,3304,55400,183.0
581,3308,56200,185.9
591,3304,55800,184.4
601,3308,56100,185.6
611,3308,56000,185.2
621,3304,55100,182.1
631,3304,56800,187.7
641,3304,123500,408.0
651,3244,61400,199.2
661,3304,55300,182.7
671,3304,56800,187.7
681,3304,55300,182.7
691,3308,56800,187.9
701,3304,55200,182.4
711,3308,56300,186.2
721,3304,55800,184.4
731,3304,56200,185.7
741,3304,55800,184.4
751,3304,55600,183.7
761,3308,56700,187.6
771,3308,55200,182.6
781,3308,56800,187.9
791,3304,55200,182.4
801,3308,56800,187.9
811,3304,55200,182.4
821,3308,56800,187.9
831,3304,55200,182.4
841,3304,56800,187.7
851,3212,144200,463.2
861,3308,56200,185.9
871,3304,55900,184.7
881,3308,56100,185.6
891,3304,55900,184.7
901,3304,55300,182.7
911,3308,56800,187.9
921,3304,55200,182.4
931,3308,56800,187.9
941,3304,55200,182.4
951,3224,144700,466.5
961,3304,55300,182.7
971,3308,56800,187.9
981,3304,55200,182.4
991,3308,56400,186.6
1001,3304,55800,184.4
1011,3304,56200,185.7
1021,3308,55800,184.6
1031,3308,55700,184.3
1041,3308,56600,187.2
1051,3224,142600,459.7
1061,3232,219500,709.4
1071,3304,55200,182.4
1081,3308,56800,187.9
1091,3308,55200,182.6
1101,3308,56800,187.9
1111,3304,55200,182.4
1121,3308,56800,187.9
1131,3304,55200,182.4
1141,3308,56100,185.6
1151,3296,56000,184.6
1161,3216,145800,468.9
1171,3308,55900,184.9
1181,3304,55300,182.7
1191,3308,56800,187.9
1201,3308,55300,182.9
1211,3308,56800,187.9
1221,3308,55200,182.6
1231,3308,56800,187.9
1241,3304,55200,182.4
1251,3308,56900,188.2
1261,3304,55300,182.7
1271,3292,56700,186.7
1281,3308,55800,184.6
1291,3308,56200,185.9
1301,3304,55900,184.7
1311,3304,56000,185.0
1321,3304,56400,186.3
1331,3304,55200,182.4
1341,3308,56800,187.9
1351,3300,130700,431.3
1361,3308,56800,187.9
1371,3304,97000,320.5
1381,3308,56800,187.9
1391,3308,55200,182.6
1401,3308,56800,187.9
1411,3304,55200,182.4
1421,3304,56200,185.7
1431,3304,55900,184.7
1441,3308,56200,185.9
1451,3296,56000,184.6
1461,3308,55400,183.3
1471,3304,56800,187.7
1481,3216,195800,629.7
1491,3308,56800,187.9
1501,3304,55300,182.7
1511,3308,56900,188.2
1521,3304,55200,182.4
1531,3308,56800,187.9
1541,3304,55200,182.4
1551,3308,56700,187.6
1561,3304,55700,184.0
1571,3308,56200,185.9
1581,3220,143300,461.4
1591,3308,56000,185.2
1601,3308,56500,186.9
1611,3308,55200,182.6
1621,3308,56800,187.9
1631,3308,55200,182.6
1641,3304,56800,187.7
1651,3304,55600,183.7
1661,3308,56800,187.9
1671,3304,55300,182.7
1681,3308,56800,187.9
