ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3304,55200,182.4
20,3304,56700,187.3
30,3304,55200,182.4
40,3308,56700,187.6
50,3304,55700,184.0
60,3304,56400,186.3
70,3304,55800,184.4
80,3304,56200,185.7
90,3304,56200,185.7
100,3304,55800,184.4
110,3308,56800,187.9
120,3304,55200,182.4
130,3308,56800,187.9
140,3220,142200,457.9
150,3308,56900,188.2
160,3304,55200,182.4
170,3308,56700,187.6
180,3304,55200,182.4
190,3308,56300,186.2
200,3304,55800,184.4
210,3308,56100,185.6
220,3304,55900,184.7
230,3304,56200,185.7
240,3308,56700,187.6
250,3304,55400,183.0
260,3308,56800,187.9
270,3304,55200,182.4
280,3308,56700,187.6
290,3304,55200,182.4
300,3308,56800,187.9
310,3304,55200,182.4
320,3308,56800,187.9
330,3304,55100,182.1
340,3308,56800,187.9
350,3308,55800,184.6
360,3308,56100,185.6
370,3304,55900,184.7
380,3308,56100,185.6
390,3308,56800,187.9
400,3308,55200,182.6
410,3308,56800,187.9
420,3304,55300,182.7
430,3308,56800,187.9
440,3304,55200,182.4
450,3308,56800,187.9
460,3308,55200,182.6
470,3308,56800,187.9
480,3304,55600,183.7
490,3304,56600,187.0
500,3304,55900,184.7
510,3308,56100,185.6
520,3304,56100,185.4
530,3304,56000,185.0
540,3308,56800,187.9
550,3308,55200,182.6
560,3308,56800,187.9
570,3304,55200,182.4
580,3308,56800,187.9
590,3308,55200,182.6
600,3308,56800,187.9
610,3304,55200,182.4
620,3308,56400,186.6
630,3304,55800,184.4
640,3304,56200,185.7
650,3304,55900,184.7
660,3304,56100,185.4
670,3304,56500,186.7
680,3304,55500,183.4
690,3304,56800,187.7
700,3304,55200,182.4
710,3308,56800,187.9
720,3304,55200,182.4
730,3308,56800,187.9
740,3304,55200,182.4
750,3308,56800,187.9
760,3304,55200,182.4
770,3308,56800,187.9
780,3308,55900,184.9
790,3304,56100,185.4
800,3304,55900,184.7
810,3304,56100,185.4
820,3308,56800,187.9
830,3304,55200,182.4
840,3304,56800,187.7
850,3304,55300,182.7
860,3308,56800,187.9
870,3304,55200,182.4
880,3304,56800,187.7
890,3304,55200,182.4
900,3308,56800,187.9
910,3304,55400,183.0
920,3308,56600,187.2
930,3308,55900,184.9
940,3304,56200,185.7
950,3304,55900,184.7
960,3308,56100,185.6
970,3308,56800,187.9
980,3304,55300,182.7
990,3308,56800,187.9
1000,3304,55300,182.7
1010,3308,56800,187.9
1020,3304,55200,182.4
1030,3308,56900,188.2
1040,3304,55200,182.4
1050,3304,56500,186.7
1060,3304,55700,184.0
1070,3304,56300,186.0
1080,3304,55900,184.7
1090,3308,56100,185.6
1100,3304,56500,186.7
1110,3304,55600,183.7
1120,3308,56800,187.9
1130,3304,55200,182.4
1140,3304,56800,187.7
1150,3184,162400,517.1
1160,3308,56800,187.9
1170,3304,55300,182.7
1180,3304,56800,187.7
1190,3304,55300,182.7
1200,3304,56800,187.7
1210,3304,55900,184.7
1220,3308,56200,185.9
1230,3308,55800,184.6
1240,3304,56200,185.7
1250,3304,56800,187.7
1260,3308,55300,182.9
1270,3308,56700,187.6
1280,3304,55200,182.4
1290,3308,56800,187.9
1300,3304,55200,182.4
1310,3308,56800,187.9
1320,3304,55300,182.7
1330,3308,56800,187.9
1340,3304,55200,182.4
1350,3308,56800,187.9
1360,3304,55900,184.7
1370,3308,56200,185.9
1380,3304,55900,184.7
1390,3304,56100,185.4
1400,3308,56900,188.2
1410,3304,55200,182.4
1420,3308,56900,188.2
1430,3304,55300,182.7
1440,3308,56800,187.9
1450,3304,55300,182.7
1460,3308,56900,188.2
1470,3304,55100,182.1
1480,3308,56700,187.6
1490,3304,55700,184.0
1500,3308,56400,186.6
1510,3304,55900,184.7
1520,3308,56200,185.9
1530,3304,56200,185.7
1540,3304,55800,184.4
1550,3308,56800,187.9
1560,3304,55200,182.4
1570,3308,56800,187.9
1580,3308,55300,182.9
1590,3304,56700,187.3
1600,3308,55200,182.6
1610,3308,56900,188.2
1620,3304,55200,182.4
1630,3308,56200,185.9
1640,3304,55800,184.4
1650,3304,56200,185.7
1660,3308,55900,184.9
1670,3304,56200,185.7
1680,3304,56700,187.3
1690,3304,55300,182.7
1700,3304,56800,187.7
1710,3304,55200,182.4
1720,3308,56800,187.9
1730,3304,55300,182.7
1740,3308,56800,187.9
1750,3304,55300,182.7
1760,3308,56900,188.2
1770,3304,55300,182.7
1780,3308,56800,187.9
1790,3304,55900,184.7
1800,3308,56200,185.9
1812,3308,56700,187.6
1820,3308,56100,185.6
1830,3304,56800,187.7
1840,3304,55200,182.4
1850,3308,56900,188.2
1860,3308,55300,182.9
1870,3308,56800,187.9
1880,3308,55200,182.6
1890,3308,56800,187.9
1900,3304,55200,182.4
1910,3308,56800,187.9
1920,3304,55700,184.0
1930,3308,56500,186.9
1940,3304,55900,184.7
1950,3308,56200,185.9
1960,3308,56000,185.2
1970,3304,56000,185.0
1980,3308,56800,187.9
1990,3304,55200,182.4
2000,3304,56800,187.7
2010,3308,55200,182.6
2020,3308,56800,187.9
2030,3304,55300,182.7
2040,3308,56800,187.9
2050,3304,55200,182.4
2060,3308,56400,186.6
2070,3304,55800,184.4
2080,3308,56200,185.9
2090,3304,55800,184.4
2100,3308,56200,185.9
2110,3308,56600,187.2
2120,3304,55400,183.0
2130,3308,56800,187.9
2140,3304,55300,182.7
2150,3216,144000,463.1
2160,3304,55300,182.7
2170,3308,56900,188.2
2180,3308,55300,182.9
2190,3304,56900,188.0
2200,3304,55300,182.7
2210,3304,56800,187.7
2220,3304,55900,184.7
2230,3304,56200,185.7
2240,3304,55900,184.7
2250,3308,56300,186.2
2260,3304,56800,187.7
2270,3304,55300,182.7
2280,3308,56800,187.9
2290,3304,55300,182.7
2300,3308,56800,187.9
2310,3308,55300,182.9
2320,3308,56800,187.9
2330,3304,55300,182.7
2340,3304,56800,187.7
2350,3304,55400,183.0
2360,3304,56600,187.0
2370,3308,55800,184.6
2380,3304,56200,185.7
2390,3304,55900,184.7
2400,3308,56200,185.9
2410,3308,56800,187.9
2420,3304,55300,182.7
2430,3308,56800,187.9
2440,3308,55200,182.6
2450,3308,56900,188.2
2460,3304,55200,182.4
2470,3308,56800,187.9
2480,3304,55300,182.7
2490,3308,56600,187.2
2500,3304,55800,184.4
2510,3304,56300,186.0
2520,3304,55900,184.7
2530,3304,56200,185.7
2540,3304,56400,186.3
2550,3304,55600,183.7
2560,3304,56800,187.7
2570,3308,55200,182.6
2580,3304,56800,187.7
2590,3304,55200,182.4
2600,3308,56800,187.9
2610,3304,55200,182.4
2620,3308,56800,187.9
2630,3304,55200,182.4
2640,3308,56800,187.9
2650,3308,55800,184.6
2660,3308,56200,185.9
2670,3304,55800,184.4
2680,3304,56200,185.7
2690,3304,56700,187.3
2700,3304,55300,182.7
2710,3304,56800,187.7
2720,3308,55200,182.6
2730,3308,56800,187.9
2740,3304,55300,182.7
2750,3308,56800,187.9
2760,3304,55300,182.7
2770,3308,56800,187.9
2780,3304,55300,182.7
2790,3304,56800,187.7
2800,3308,55800,184.6
2810,3304,56200,185.7
2820,3308,55900,184.9
2830,3304,56100,185.4
2840,3308,56900,188.2
2850,3304,55200,182.4
2860,3308,56800,187.9
2870,3304,55300,182.7
2880,3304,56800,187.7
2890,3304,55200,182.4
2900,3304,56800,187.7
2910,3304,55200,182.4
2920,3308,56700,187.6
2930,3304,55700,184.0
2940,3304,56400,186.3
2950,3304,55900,184.7
2960,3304,56100,185.4
2970,3304,56200,185.7
2980,3308,55800,184.6
2990,3308,56800,187.9
3000,3304,55200,182.4
3010,3308,56800,187.9
3020,3304,55300,182.7
3030,3304,56800,187.7
3040,3304,55200,182.4
3050,3308,56800,187.9
3060,3304,55200,182.4
3070,3308,56400,186.6
3080,3308,55800,184.6
3090,3308,56100,185.6
3100,3304,55800,184.4
3110,3304,56200,185.7
3120,3304,56700,187.3
3130,3308,55300,182.9
3140,3308,56800,187.9
3150,3304,55200,182.4
3160,3228,135300,436.7
3170,3304,55300,182.7
3180,3308,56800,187.9
3190,3304,55200,182.4
3200,3308,56800,187.9
3210,3304,55300,182.7
3220,3308,56800,187.9
3230,3304,55900,184.7
3240,3308,56200,185.9
3250,3304,55900,184.7
3260,3308,56200,185.9
3270,3304,56800,187.7
3280,3304,55300,182.7
3290,3304,56900,188.0
3300,3304,55300,182.7
3310,3308,56800,187.9
3320,3304,55200,182.4
3330,3308,56800,187.9
3340,3304,55200,182.4
3350,3308,56800,187.9
3360,3304,55500,183.4
3370,3304,56500,186.7
3380,3304,55900,184.7
3390,3304,56200,185.7
3400,3304,56100,185.4
3410,3308,56000,185.2
3420,3308,56800,187.9
3430,3304,55300,182.7
3440,3308,56800,187.9
3450,3304,55300,182.7
3460,3308,56800,187.9
3470,3304,55300,182.7
3480,3304,56900,188.0
3490,3304,55200,182.4
3500,3308,56400,186.6
3510,3304,55800,184.4
3520,3308,56200,185.9
3530,3304,55900,184.7
3540,3308,56200,185.9
3550,3304,56600,187.0
3560,3304,55400,183.0
3570,3308,56800,187.9
3580,3304,55200,182.4
3590,3304,56800,187.7
3600,3304,55200,182.4
3610,3308,56800,187.9
3620,3308,55200,182.6
3630,3308,56800,187.9
3640,3304,55300,182.7
3650,3308,56800,187.9
3660,3308,55900,184.9
3670,3304,56100,185.4
3680,3304,55900,184.7
3690,3308,56200,185.9
3700,3304,56800,187.7
3710,3304,55300,182.7
3720,3308,56800,187.9
3730,3304,55200,182.4
3740,3308,56800,187.9
3750,3304,55200,182.4
3760,3308,56800,187.9
3770,3308,55300,182.9
3780,3308,56800,187.9
3790,3304,55400,183.0
3800,3308,56700,187.6
3810,3304,55900,184.7
3820,3304,56100,185.4
3830,3308,55900,184.9
3840,3304,56200,185.7
3850,3308,56800,187.9
3860,3304,55300,182.7
3870,3308,56800,187.9
3880,3304,55200,182.4
3890,3308,56800,187.9
3900,3304,55200,182.4
3910,3308,56900,188.2
3920,3304,55300,182.7
3930,3308,56500,186.9
3940,3308,55800,184.6
3950,3308,56400,186.6
3960,3304,55900,184.7
3970,3308,56200,185.9
3980,3304,56500,186.7
3990,3304,55600,183.7
4000,3308,56800,187.9
4010,3304,55300,182.7
4020,3304,56900,188.0
4030,3304,55200,182.4
4040,3304,56800,187.7
4050,3308,55200,182.6
4060,3308,56800,187.9
4070,3304,55200,182.4
4080,3304,56800,187.7
4090,3304,55900,184.7
4100,3308,56200,185.9
4110,3308,55900,184.9
4120,3308,56200,185.9
4130,3308,56800,187.9
4140,3304,55300,182.7
4150,3308,56800,187.9
4160,3308,55200,182.6
4170,3204,136800,438.3
4180,3304,55200,182.4
4190,3308,56800,187.9
4200,3304,55300,182.7
4210,3308,56800,187.9
4220,3304,55300,182.7
4230,3308,56800,187.9
4240,3308,55800,184.6
4250,3308,56200,185.9
4260,3304,55900,184.7
4270,3308,56200,185.9
4280,3308,56800,187.9
4290,3304,55200,182.4
4300,3308,56800,187.9
4310,3304,55200,182.4
4320,3308,56800,187.9
4330,3308,55200,182.6
4340,3308,56800,187.9
4350,3304,55200,182.4
4360,3308,56700,187.6
4370,3308,55700,184.3
4380,3304,56400,186.3
4390,3304,55800,184.4
4400,3308,56200,185.9
4410,3308,56300,186.2
4420,3304,55800,184.4
4430,3308,56800,187.9
4440,3304,55300,182.7
4450,3308,56800,187.9
4460,3304,55300,182.7
4470,3308,56800,187.9
4480,3304,55300,182.7
4490,3308,56800,187.9
4500,3308,55200,182.6
4510,3304,56800,187.7
4520,3308,55900,184.9
4530,3308,56200,185.9
4540,3308,55900,184.9
4550,3308,56200,185.9
4560,3308,56700,187.6
4570,3308,55400,183.3
4580,3308,56800,187.9
4590,3304,55200,182.4
4600,3304,56800,187.7
4610,3308,55300,182.9
4620,3308,56800,187.9
4630,3304,55200,182.4
4640,3308,56800,187.9
4650,3304,55300,182.7
4660,3308,56800,187.9
4670,3304,55900,184.7
4680,3304,56100,185.4
4690,3304,55900,184.7
4700,3304,56100,185.4
4710,3308,56800,187.9
4720,3304,55300,182.7
4730,3308,56800,187.9
4740,3304,55300,182.7
4750,3304,56800,187.7
4760,3304,55300,182.7
4770,3308,56800,187.9
4780,3304,55200,182.4
4790,3308,56800,187.9
4800,3304,55600,183.7
4810,3304,56500,186.7
4820,3308,55900,184.9
4830,3308,56200,185.9
4840,3308,56100,185.6
4850,3308,56000,185.2
4860,3304,56800,187.7
4870,3304,55300,182.7
4880,3308,56900,188.2
4890,3304,55300,182.7
4900,3304,56800,187.7
4910,3304,55300,182.7
4920,3304,56800,187.7
4930,3304,55200,182.4
4940,3308,56800,187.9
4950,3304,55800,184.4
4960,3308,56200,185.9
4970,3304,55900,184.7
4980,3304,56200,185.7
4990,3304,56600,187.0
5000,3304,55400,183.0
5010,3308,56800,187.9
5020,3304,55300,182.7
5030,3304,56800,187.7
5040,3304,55200,182.4
5050,3308,56800,187.9
5060,3304,55200,182.4
5070,3304,56800,187.7
5080,3304,55200,182.4
5090,3308,56800,187.9
5100,3308,55900,184.9
5110,3304,56200,185.7
5120,3304,55900,184.7
5130,3308,56200,185.9
5140,3308,56800,187.9
5150,3304,55300,182.7
5160,3308,56800,187.9
5170,3304,55200,182.4
5180,3308,56900,188.2
5190,3304,55300,182.7
5200,3308,56800,187.9
5210,3304,55300,182.7
5220,3308,56900,188.2
5230,3304,55400,183.0
5240,3304,56700,187.3
5250,3304,55900,184.7
5260,3304,56100,185.4
5270,3304,55900,184.7
5280,3304,56100,185.4
5290,3308,56800,187.9
5300,3304,55200,182.4
5310,3304,56800,187.7
5320,3304,55200,182.4
5330,3308,56900,188.2
5340,3304,55200,182.4
5350,3308,56900,188.2
5360,3304,55300,182.7
5370,3308,56500,186.9
5380,3304,55800,184.4
5390,3304,56300,186.0
5400,3304,55900,184.7
5410,3304,56200,185.7
5420,3304,56500,186.7
5430,3304,55600,183.7
5440,3308,56900,188.2
5450,3304,55300,182.7
5460,3308,56800,187.9
5470,3304,55200,182.4
5480,3308,56800,187.9
5490,3304,55200,182.4
5500,3308,56800,187.9
5510,3304,55300,182.7
5520,3304,56900,188.0
5530,3304,55900,184.7
5540,3308,56200,185.9
5550,3304,55900,184.7
5560,3308,56100,185.6
5570,3308,56800,187.9
5580,3304,55300,182.7
5590,3308,56800,187.9
5600,3304,55300,182.7
5610,3304,56800,187.7
5620,3304,55300,182.7
5630,3308,56800,187.9
5640,3304,55300,182.7
5650,3304,56800,187.7
5660,3304,55300,182.7
5670,3304,56800,187.7
5680,3304,55800,184.4
5690,3308,56100,185.6
5700,3304,55800,184.4
5710,3308,56200,185.9
5720,3304,56800,187.7
5730,3304,55200,182.4
5740,3308,56800,187.9
5750,3304,55300,182.7
5760,3308,56800,187.9
5770,3304,55200,182.4
5780,3304,56800,187.7
5790,3304,55300,182.7
5800,3308,56700,187.6
5810,3304,55700,184.0
5820,3304,56300,186.0
5830,3304,55800,184.4
5840,3304,56100,185.4
5850,3304,56300,186.0
5860,3308,55800,184.6
5870,3308,56800,187.9
5880,3304,55200,182.4
5890,3304,56800,187.7
5900,3304,55200,182.4
5910,3308,56800,187.9
5920,3304,55300,182.7
5930,3308,56800,187.9
5940,3304,55200,182.4
5950,3308,56800,187.9
5960,3308,55800,184.6
5970,3308,56200,185.9
5980,3308,55900,184.9
5990,3304,56200,185.7
6000,3308,56600,187.2
6010,3304,55400,183.0
6020,3308,56800,187.9
6030,3304,55200,182.4
6040,3308,56800,187.9
6050,3304,55200,182.4
6060,3308,56800,187.9
6070,3308,55200,182.6
6080,3304,56800,187.7
6090,3304,55200,182.4
6100,3308,56800,187.9
6110,3304,55900,184.7
6120,3308,56200,185.9
6130,3308,55900,184.9
6140,3304,56200,185.7
6150,3308,56800,187.9
6160,3304,55200,182.4
6170,3308,56800,187.9
6180,3224,142400,459.1
6190,3308,56800,187.9
6200,3304,55300,182.7
6210,3308,56800,187.9
6220,3308,55200,182.6
6230,3308,56800,187.9
6240,3304,55600,183.7
6250,3308,56500,186.9
6260,3308,55900,184.9
6270,3308,56200,185.9
6280,3304,56100,185.4
6290,3308,56000,185.2
6300,3308,56800,187.9
6310,3304,55200,182.4
6320,3304,56800,187.7
6330,3304,55200,182.4
6340,3304,56800,187.7
6350,3308,55200,182.6
6360,3308,56800,187.9
6370,3304,55200,182.4
6380,3308,56800,187.9
6390,3304,55800,184.4
6400,3308,56200,185.9
6410,3304,55900,184.7
