ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,55600,183.7
21,3308,55900,184.9
31,3308,56300,186.2
41,3308,55200,182.6
51,3308,56500,186.9
61,3308,54900,181.6
71,3304,56600,187.0
81,3304,55000,181.7
91,3308,56500,186.9
101,3304,54900,181.4
111,3308,56500,186.9
121,3304,54900,181.4
131,3308,56500,186.9
141,3304,55600,183.7
151,3308,55900,184.9
161,3308,55600,183.9
171,3304,55900,184.7
181,3304,56500,186.7
191,3304,55100,182.1
201,3308,56600,187.2
211,3304,54900,181.4
221,3304,56500,186.7
231,3304,55000,181.7
241,3308,56500,186.9
251,3304,54900,181.4
261,3308,56500,186.9
271,3304,55000,181.7
281,3308,56600,187.2
291,3308,55600,183.9
301,3308,55800,184.6
311,3308,55600,183.9
321,3308,55900,184.9
331,3304,56500,186.7
341,3304,55000,181.7
351,3308,56600,187.2
361,3304,55000,181.7
371,3308,56600,187.2
381,3308,54900,181.6
391,3308,56600,187.2
401,3304,55000,181.7
411,3308,56600,187.2
421,3304,55000,181.7
431,3308,56500,186.9
441,3308,55600,183.9
451,3308,56000,185.2
461,3304,55600,183.7
471,3304,55900,184.7
481,3304,56500,186.7
491,3304,54900,181.4
501,3308,56500,186.9
511,3304,55000,181.7
521,3308,56600,187.2
531,3304,55000,181.7
541,3308,56500,186.9
551,3304,55000,181.7
561,3308,56500,186.9
571,3308,55000,181.9
581,3308,56500,186.9
591,3308,55500,183.6
601,3308,55900,184.9
611,3304,55600,183.7
621,3308,55700,184.3
631,3308,56500,186.9
641,3304,55000,181.7
651,3308,56500,186.9
661,3304,55000,181.7
671,3308,56500,186.9
681,3308,55000,181.9
691,3308,56500,186.9
701,3304,55000,181.7
711,3304,56600,187.0
721,3308,55200,182.6
731,3308,56400,186.6
741,3304,55600,183.7
751,3304,55800,184.4
761,3308,55600,183.9
771,3308,55900,184.9
781,3308,56500,186.9
791,3304,55000,181.7
801,3308,56500,186.9
811,3304,55000,181.7
821,3308,56500,186.9
831,3304,55000,181.7
841,3308,56600,187.2
851,3304,55000,181.7
861,3308,56500,186.9
871,3304,55400,183.0
881,3308,56100,185.6
891,3308,55600,183.9
901,3304,56000,185.0
911,3308,55800,184.6
921,3304,55700,184.0
931,3308,56500,186.9
941,3304,54900,181.4
951,3308,56500,186.9
961,3308,54900,181.6
971,3308,56500,186.9
981,3304,54900,181.4
991,3232,136500,441.2
1001,3304,54900,181.4
1011,3308,56500,186.9
1021,3304,55500,183.4
1031,3304,56000,185.0
1041,3304,55600,183.7
1051,3308,55900,184.9
1061,3308,56100,185.6
1071,3308,55400,183.3
1081,3308,56600,187.2
1091,3304,55000,181.7
1101,3308,56500,186.9
1111,3304,55100,182.1
1121,3308,56500,186.9
1131,3304,55000,181.7
1141,3304,56500,186.7
1151,3304,54900,181.4
1161,3308,56500,186.9
1171,3304,55600,183.7
1181,3304,55900,184.7
1191,3304,55600,183.7
1201,3304,56000,185.0
1211,3308,56300,186.2
1221,3308,55200,182.6
1231,3308,56500,186.9
1241,3304,55000,181.7
1251,3308,56500,186.9
1261,3304,54900,181.4
1271,3308,56500,186.9
1281,3308,54900,181.6
1291,3308,56500,186.9
1301,3304,54900,181.4
1311,3308,56500,186.9
1321,3304,55600,183.7
1331,3308,55900,184.9
1341,3308,55600,183.9
1351,3308,55900,184.9
1361,3308,56400,186.6
1371,3308,55100,182.3
1381,3308,56600,187.2
1391,3308,55100,182.3
1401,3308,56600,187.2
1411,3304,55000,181.7
1421,3308,56600,187.2
1431,3304,54900,181.4
1441,3308,56500,186.9
1451,3304,55000,181.7
1461,3308,56600,187.2
1471,3308,55600,183.9
1481,3308,55900,184.9
1491,3304,55600,183.7
1501,3308,55900,184.9
1511,3308,56400,186.6
1521,3304,55100,182.1
1531,3308,56500,186.9
1541,3304,55000,181.7
1551,3308,56500,186.9
1561,3304,55000,181.7
1571,3308,56600,187.2
1581,3304,55000,181.7
