ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3304,55100,182.1
21,3308,56700,187.6
31,3308,55100,182.3
41,3308,56700,187.6
51,3304,55100,182.1
61,3308,56700,187.6
71,3304,55700,184.0
81,3304,56000,185.0
91,3308,55800,184.6
101,3304,56000,185.0
111,3308,56700,187.6
121,3308,55100,182.3
131,3308,56700,187.6
141,3304,55100,182.1
151,3308,56600,187.2
161,3304,55100,182.1
171,3308,56700,187.6
181,3304,55100,182.1
191,3304,56700,187.3
201,3304,55300,182.7
211,3304,56400,186.3
221,3308,55700,184.3
231,3304,56000,185.0
241,3304,55800,184.4
251,3304,56000,185.0
261,3308,56700,187.6
271,3304,55100,182.1
281,3308,56700,187.6
291,3304,55100,182.1
301,3308,56600,187.2
311,3304,55100,182.1
321,3308,56600,187.2
331,3304,55100,182.1
341,3304,56700,187.3
351,3304,55500,183.4
361,3308,56300,186.2
371,3304,55700,184.0
381,3308,56000,185.2
391,3304,56000,185.0
401,3304,55800,184.4
411,3308,56700,187.6
421,3308,55100,182.3
431,3308,56700,187.6
441,3308,55100,182.3
451,3308,56700,187.6
461,3304,55200,182.4
471,3304,56700,187.3
481,3304,55100,182.1
491,3304,56700,187.3
501,3304,55600,183.7
511,3304,56100,185.4
521,3304,55700,184.0
531,3308,56000,185.2
541,3304,56300,186.0
551,3308,55500,183.6
561,3308,56600,187.2
571,3304,55100,182.1
581,3308,56600,187.2
591,3304,55100,182.1
601,3292,56900,187.3
611,3304,55100,182.1
621,3308,56600,187.2
631,3304,55100,182.1
641,3308,56700,187.6
651,3304,55800,184.4
661,3308,56100,185.6
671,3308,55700,184.3
681,3304,56000,185.0
691,3308,56500,186.9
701,3304,55300,182.7
711,3308,56700,187.6
721,3304,55100,182.1
731,3308,56700,187.6
741,3304,55100,182.1
751,3308,56600,187.2
761,3304,55100,182.1
771,3308,56700,187.6
781,3304,55100,182.1
791,3304,56700,187.3
801,3304,55700,184.0
811,3308,56000,185.2
821,3308,55800,184.6
831,3304,56100,185.4
841,3304,56600,187.0
851,3304,55200,182.4
861,3308,56700,187.6
871,3304,55100,182.1
881,3308,56700,187.6
891,3304,55100,182.1
901,3308,56600,187.2
911,3304,55100,182.1
921,3304,56700,187.3
931,3304,55100,182.1
941,3308,56800,187.9
951,3304,55700,184.0
961,3308,56000,185.2
971,3304,55700,184.0
981,3304,56000,185.0
991,3232,226900,733.3
1001,3304,55200,182.4
1011,3308,56700,187.6
1021,3304,55100,182.1
1031,3308,56700,187.6
1041,3304,55100,182.1
1051,3308,56700,187.6
1061,3308,55100,182.3
1071,3308,56700,187.6
1081,3304,55200,182.4
1091,3304,56600,187.0
1101,3304,55700,184.0
1111,3304,56000,185.0
1121,3304,55700,184.0
1131,3308,56100,185.6
1141,3308,56700,187.6
1151,3304,55100,182.1
1161,3304,56700,187.3
1171,3304,55100,182.1
1181,3308,56700,187.6
1191,3304,55100,182.1
1201,3304,56700,187.3
1211,3304,55100,182.1
1221,3308,56700,187.6
1231,3304,55400,183.0
1241,3308,56300,186.2
1251,3304,55800,184.4
1261,3308,56000,185.2
1271,3304,55800,184.4
1281,3304,55900,184.7
1291,3308,56700,187.6
1301,3304,55100,182.1
1311,3308,56700,187.6
1321,3304,55100,182.1
1331,3308,56600,187.2
1341,3304,55200,182.4
1351,3304,56600,187.0
1361,3304,55100,182.1
1371,3308,56700,187.6
1381,3304,55500,183.4
1391,3304,56100,185.4
1401,3304,55700,184.0
1411,3304,56000,185.0
1421,3304,56100,185.4
1431,3308,55600,183.9
1441,3308,56700,187.6
1451,3304,55100,182.1
1461,3308,56700,187.6
1471,3308,55100,182.3
1481,3308,56600,187.2
1491,3304,55100,182.1
1501,3308,56600,187.2
1511,3304,55200,182.4
1521,3308,56700,187.6
1531,3304,55700,184.0
1541,3308,56100,185.6
1551,3304,55700,184.0
1561,3308,56000,185.2
1571,3308,56400,186.6
1581,3308,55300,182.9
1591,3308,56700,187.6
1601,3224,95600,308.2
1611,3304,56700,187.3
1621,3304,55100,182.1
1631,3308,56700,187.6
1641,3304,55100,182.1
1651,3308,56700,187.6
1661,3304,55100,182.1
1671,3308,56700,187.6
1681,3304,55700,184.0
1691,3304,56000,185.0
1701,3304,55700,184.0
1711,3308,56000,185.2
1721,3304,56500,186.7
1731,3304,55200,182.4
1741,3308,56700,187.6
1751,3308,55100,182.3
1761,3308,56600,187.2
1771,3304,55100,182.1
1781,3308,56600,187.2
1791,3304,55100,182.1
1801,3308,56700,187.6
1813,3304,55600,183.7
1821,3308,56600,187.2
1831,3308,55700,184.3
1841,3308,56000,185.2
1851,3308,55700,184.3
1861,3304,56100,185.4
1871,3308,56600,187.2
1881,3304,55100,182.1
1891,3308,56600,187.2
1901,3304,55100,182.1
1911,3308,56700,187.6
1921,3304,55100,182.1
1931,3308,56700,187.6
1941,3304,55100,182.1
1951,3308,56700,187.6
1961,3304,55100,182.1
1971,3308,56600,187.2
1981,3308,55700,184.3
1991,3224,209600,675.8
2001,3304,55800,184.4
2011,3308,56000,185.2
2021,3304,56600,187.0
2031,3304,55100,182.1
2041,3308,56700,187.6
2051,3304,55100,182.1
2061,3304,56700,187.3
2071,3304,55100,182.1
2081,3308,56700,187.6
2091,3304,55100,182.1
2101,3308,56700,187.6
2111,3308,55400,183.3
2121,3304,56500,186.7
2131,3308,55800,184.6
2141,3308,56000,185.2
2151,3308,55700,184.3
2161,3308,56000,185.2
2171,3308,56700,187.6
2181,3308,55100,182.3
2191,3304,56600,187.0
2201,3304,55100,182.1
2211,3308,56600,187.2
2221,3304,55100,182.1
2231,3308,56700,187.6
