ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B
11962,ADV,-42,e0:5a:1b:15:c4:ca,MF007E
12073,ADV,-46,e0:5a:1b:15:c4:ca,MF007F
12176,ADV,-39,e0:5a:1b:15:c4:ca,MF0080
12277,ADV,-40,e0:5a:1b:15:c4:ca,MF0081
12386,ADV,-43,e0:5a:1b:15:c4:ca,MF0082
12486,ADV,-39,e0:5a:1b:15:c4:ca,MF0083
12595,ADV,-39,e0:5a:1b:15:c4:ca,MF0084
12697,ADV,-41,e0:5a:1b:15:c4:ca,MF0085
12830,ADV,-45,e0:5a:1b:15:c4:ca,MF0087
12909,ADV,-38,e0:5a:1b:15:c4:ca,MF0088
13123,ADV,-44,e0:5a:1b:15:c4:ca,MF008A
13225,ADV,-39,e0:5a:1b:15:c4:ca,MF008B
13334,ADV,-39,e0:5a:1b:15:c4:ca,MF008C
13445,ADV,-41,e0:5a:1b:15:c4:ca,MF008D
13556,ADV,-45,e0:5a:1b:15:c4:ca,MF008E
13650,ADV,-39,e0:5a:1b:15:c4:ca,MF008F
13761,ADV,-41,e0:5a:1b:15:c4:ca,MF0090
13863,ADV,-43,e0:5a:1b:15:c4:ca,MF0091
13963,ADV,-39,e0:5a:1b:15:c4:ca,MF0092
14063,ADV,-41,e0:5a:1b:15:c4:ca,MF0093
14169,ADV,-44,e0:5a:1b:15:c4:ca,MF0094
14279,ADV,-39,e0:5a:1b:15:c4:ca,MF0095
14382,ADV,-41,e0:5a:1b:15:c4:ca,MF0096
14593,ADV,-46,e0:5a:1b:15:c4:ca,MF0098
14795,ADV,-41,e0:5a:1b:15:c4:ca,MF009A
14904,ADV,-45,e0:5a:1b:15:c4:ca,MF009B
15002,ADV,-39,e0:5a:1b:15:c4:ca,MF009D
15107,ADV,-41,e0:5a:1b:15:c4:ca,MF009E
15220,ADV,-46,e0:5a:1b:15:c4:ca,MF009F
15317,ADV,-39,e0:5a:1b:15:c4:ca,MF00A0
15420,ADV,-40,e0:5a:1b:15:c4:ca,MF00A1
15526,ADV,-44,e0:5a:1b:15:c4:ca,MF00A2
15632,ADV,-40,e0:5a:1b:15:c4:ca,MF00A3
15741,ADV,-39,e0:5a:1b:15:c4:ca,MF00A4
15946,ADV,-46,e0:5a:1b:15:c4:ca,MF00A6
16049,ADV,-40,e0:5a:1b:15:c4:ca,MF00A7
16155,ADV,-41,e0:5a:1b:15:c4:ca,MF00A8
16263,ADV,-45,e0:5a:1b:15:c4:ca,MF00A9
16375,ADV,-39,e0:5a:1b:15:c4:ca,MF00AA
16479,ADV,-41,e0:5a:1b:15:c4:ca,MF00AB
16584,ADV,-45,e0:5a:1b:15:c4:ca,MF00AC
16701,ADV,-44,e0:5a:1b:15:c4:ca,MF00AD
16826,ADV,-39,e0:5a:1b:15:c4:ca,MF00AE
16916,ADV,-41,e0:5a:1b:15:c4:ca,MF00B0
17009,ADV,-44,e0:5a:1b:15:c4:ca,MF00B1
17110,ADV,-39,e0:5a:1b:15:c4:ca,MF00B2
17318,ADV,-46,e0:5a:1b:15:c4:ca,MF00B4
17425,ADV,-38,e0:5a:1b:15:c4:ca,MF00B5
17522,ADV,-41,e0:5a:1b:15:c4:ca,MF00B6
17627,ADV,-46,e0:5a:1b:15:c4:ca,MF00B7
17724,ADV,-39,e0:5a:1b:15:c4:ca,MF00B8
17834,ADV,-41,e0:5a:1b:15:c4:ca,MF00B9
17962,ADV,-40,e0:5a:1b:15:c4:ca,MF00BA
18052,ADV,-45,e0:5a:1b:15:c4:ca,MF00BB
18153,ADV,-39,e0:5a:1b:15:c4:ca,MF00BC
18251,ADV,-41,e0:5a:1b:15:c4:ca,MF00BD
18359,ADV,-45,e0:5a:1b:15:c4:ca,MF00BE
18463,ADV,-38,e0:5a:1b:15:c4:ca,MF00BF
18570,ADV,-40,e0:5a:1b:15:c4:ca,MF00C0
18672,ADV,-46,e0:5a:1b:15:c4:ca,MF00C1
18778,ADV,-39,e0:5a:1b:15:c4:ca,MF00C2
18992,ADV,-40,e0:5a:1b:15:c4:ca,MF00C4
19099,ADV,-45,e0:5a:1b:15:c4:ca,MF00C5
19206,ADV,-36,e0:5a:1b:15:c4:ca,MF00C7
19335,ADV,-39,e0:5a:1b:15:c4:ca,MF00C8
19421,ADV,-45,e0:5a:1b:15:c4:ca,MF00C9
19515,ADV,-39,e0:5a:1b:15:c4:ca,MF00CA
19621,ADV,-40,e0:5a:1b:15:c4:ca,MF00CB
19735,ADV,-44,e0:5a:1b:15:c4:ca,MF00CC
19834,ADV,-39,e0:5a:1b:15:c4:ca,MF00CD
19936,ADV,-40,e0:5a:1b:15:c4:ca,MF00CE
20059,ADV,-41,e0:5a:1b:15:c4:ca,MF00CF
20153,ADV,-45,e0:5a:1b:15:c4:ca,MF00D0
20263,ADV,-39,e0:5a:1b:15:c4:ca,MF00D1
20362,ADV,-40,e0:5a:1b:15:c4:ca,MF00D2
20467,ADV,-44,e0:5a:1b:15:c4:ca,MF00D3
20571,ADV,-40,e0:5a:1b:15:c4:ca,MF00D4
20673,ADV,-40,e0:5a:1b:15:c4:ca,MF00D5
20779,ADV,-45,e0:5a:1b:15:c4:ca,MF00D6
20884,ADV,-40,e0:5a:1b:15:c4:ca,MF00D7
20991,ADV,-39,e0:5a:1b:15:c4:ca,MF00D8
21096,ADV,-41,e0:5a:1b:15:c4:ca,MF00D9
21201,ADV,-45,e0:5a:1b:15:c4:ca,MF00DA
21298,ADV,-39,e0:5a:1b:15:c4:ca,MF00DB
21399,ADV,-40,e0:5a:1b:15:c4:ca,MF00DD
21507,ADV,-45,e0:5a:1b:15:c4:ca,MF00DE
21618,ADV,-40,e0:5a:1b:15:c4:ca,MF00DF
21720,ADV,-40,e0:5a:1b:15:c4:ca,MF00E0
21825,ADV,-46,e0:5a:1b:15:c4:ca,MF00E1
21928,ADV,-40,e0:5a:1b:15:c4:ca,MF00E2
22032,ADV,-41,e0:5a:1b:15:c4:ca,MF00E3
22139,ADV,-41,e0:5a:1b:15:c4:ca,MF00E4
22248,ADV,-47,e0:5a:1b:15:c4:ca,MF00E5
22351,ADV,-39,e0:5a:1b:15:c4:ca,MF00E6
22452,ADV,-42,e0:5a:1b:15:c4:ca,MF00E7
22564,ADV,-45,e0:5a:1b:15:c4:ca,MF00E8
22653,ADV,-39,e0:5a:1b:15:c4:ca,MF00E9
22754,ADV,-41,e0:5a:1b:15:c4:ca,MF00EA
22873,ADV,-45,e0:5a:1b:15:c4:ca,MF00EB
22980,ADV,-35,e0:5a:1b:15:c4:ca,MF00EC
23070,ADV,-40,e0:5a:1b:15:c4:ca,MF00ED
23176,ADV,-46,e0:5a:1b:15:c4:ca,MF00EE
23281,ADV,-35,e0:5a:1b:15:c4:ca,MF00EF
23382,ADV,-41,e0:5a:1b:15:c4:ca,MF00F0
23592,ADV,-46,e0:5a:1b:15:c4:ca,MF00F2
23698,ADV,-35,e0:5a:1b:15:c4:ca,MF00F3
23803,ADV,-40,e0:5a:1b:15:c4:ca,MF00F4
23926,ADV,-46,e0:5a:1b:15:c4:ca,MF00F6
24009,ADV,-35,e0:5a:1b:15:c4:ca,MF00F7
24115,ADV,-41,e0:5a:1b:15:c4:ca,MF00F8
24233,ADV,-45,e0:5a:1b:15:c4:ca,MF00F9
24327,ADV,-35,e0:5a:1b:15:c4:ca,MF00FA
24429,ADV,-41,e0:5a:1b:15:c4:ca,MF00FB
24647,ADV,-47,e0:5a:1b:15:c4:ca,MF00FD
24747,ADV,-35,e0:5a:1b:15:c4:ca,MF00FE
24853,ADV,-41,e0:5a:1b:15:c4:ca,MF00FF
24954,ADV,-44,e0:5a:1b:15:c4:ca,MF0100
25055,ADV,-35,e0:5a:1b:15:c4:ca,MF0101
25156,ADV,-41,e0:5a:1b:15:c4:ca,MF0102
25267,ADV,-45,e0:5a:1b:15:c4:ca,MF0103
25379,ADV,-39,e0:5a:1b:15:c4:ca,MF0104
25481,ADV,-41,e0:5a:1b:15:c4:ca,MF0105
25582,ADV,-46,e0:5a:1b:15:c4:ca,MF0106
25689,ADV,-44,e0:5a:1b:15:c4:ca,MF0107
25797,ADV,-35,e0:5a:1b:15:c4:ca,MF0108
25902,ADV,-40,e0:5a:1b:15:c4:ca,MF010A
26012,ADV,-45,e0:5a:1b:15:c4:ca,MF010B
26113,ADV,-38,e0:5a:1b:15:c4:ca,MF010C
26216,ADV,-40,e0:5a:1b:15:c4:ca,MF010D
26334,ADV,-45,e0:5a:1b:15:c4:ca,MF010E
26432,ADV,-35,e0:5a:1b:15:c4:ca,MF010F
26548,ADV,-36,e0:5a:1b:15:c4:ca,MF0110
26647,ADV,-41,e0:5a:1b:15:c4:ca,MF0111
26752,ADV,-44,e0:5a:1b:15:c4:ca,MF0112
26863,ADV,-35,e0:5a:1b:15:c4:ca,MF0113
26965,ADV,-41,e0:5a:1b:15:c4:ca,MF0114
27069,ADV,-45,e0:5a:1b:15:c4:ca,MF0115
27178,ADV,-38,e0:5a:1b:15:c4:ca,MF0116
27281,ADV,-41,e0:5a:1b:15:c4:ca,MF0117
27384,ADV,-45,e0:5a:1b:15:c4:ca,MF0118
27484,ADV,-36,e0:5a:1b:15:c4:ca,MF0119
27697,ADV,-41,e0:5a:1b:15:c4:ca,MF011B
27796,ADV,-45,e0:5a:1b:15:c4:ca,MF011C
27898,ADV,-38,e0:5a:1b:15:c4:ca,MF011D
28001,ADV,-41,e0:5a:1b:15:c4:ca,MF011F
28114,ADV,-44,e0:5a:1b:15:c4:ca,MF0120
28219,ADV,-39,e0:5a:1b:15:c4:ca,MF0121
28326,ADV,-42,e0:5a:1b:15:c4:ca,MF0122
28564,ADV,-45,e0:5a:1b:15:c4:ca,MF0124
28663,ADV,-39,e0:5a:1b:15:c4:ca,MF0125
28757,ADV,-42,e0:5a:1b:15:c4:ca,MF0126
28873,ADV,-44,e0:5a:1b:15:c4:ca,MF0127
28978,ADV,-38,e0:5a:1b:15:c4:ca,MF0128
29073,ADV,-42,e0:5a:1b:15:c4:ca,MF0129
29176,ADV,-45,e0:5a:1b:15:c4:ca,MF012A
29274,ADV,-38,e0:5a:1b:15:c4:ca,MF012B
29380,ADV,-42,e0:5a:1b:15:c4:ca,MF012C
29511,ADV,-42,e0:5a:1b:15:c4:ca,MF012D
29612,ADV,-45,e0:5a:1b:15:c4:ca,MF012E
29700,ADV,-39,e0:5a:1b:15:c4:ca,MF012F
29804,ADV,-40,e0:5a:1b:15:c4:ca,MF0131
29931,ADV,-45,e0:5a:1b:15:c4:ca,MF0132
30016,ADV,-39,e0:5a:1b:15:c4:ca,MF0133
30122,ADV,-37,e0:5a:1b:15:c4:ca,MF0134
30229,ADV,-46,e0:5a:1b:15:c4:ca,MF0135
30444,ADV,-38,e0:5a:1b:15:c4:ca,MF0137
30562,ADV,-41,e0:5a:1b:15:c4:ca,MF0138
30649,ADV,-44,e0:5a:1b:15:c4:ca,MF0139
30763,ADV,-35,e0:5a:1b:15:c4:ca,MF013A
30851,ADV,-41,e0:5a:1b:15:c4:ca,MF013B
30961,ADV,-46,e0:5a:1b:15:c4:ca,MF013C
31063,ADV,-38,e0:5a:1b:15:c4:ca,MF013D
31159,ADV,-42,e0:5a:1b:15:c4:ca,MF013E
31268,ADV,-44,e0:5a:1b:15:c4:ca,MF013F
31375,ADV,-39,e0:5a:1b:15:c4:ca,MF0140
31480,ADV,-41,e0:5a:1b:15:c4:ca,MF0141
31582,ADV,-43,e0:5a:1b:15:c4:ca,MF0142
31683,ADV,-34,e0:5a:1b:15:c4:ca,MF0143
31902,ADV,-42,e0:5a:1b:15:c4:ca,MF0145
31997,ADV,-44,e0:5a:1b:15:c4:ca,MF0146
32117,ADV,-40,e0:5a:1b:15:c4:ca,MF0148
32203,ADV,-42,e0:5a:1b:15:c4:ca,MF0149
32312,ADV,-46,e0:5a:1b:15:c4:ca,MF014A
32420,ADV,-40,e0:5a:1b:15:c4:ca,MF014B
32529,ADV,-40,e0:5a:1b:15:c4:ca,MF014C
32635,ADV,-43,e0:5a:1b:15:c4:ca,MF014D
32843,ADV,-39,e0:5a:1b:15:c4:ca,MF014F
33056,ADV,-44,e0:5a:1b:15:c4:ca,MF0151
33163,ADV,-40,e0:5a:1b:15:c4:ca,MF0152
33260,ADV,-41,e0:5a:1b:15:c4:ca,MF0153
33367,ADV,-43,e0:5a:1b:15:c4:ca,MF0154
33469,ADV,-40,e0:5a:1b:15:c4:ca,MF0155
33576,ADV,-42,e0:5a:1b:15:c4:ca,MF0156
33682,ADV,-45,e0:5a:1b:15:c4:ca,MF0157
33795,ADV,-44,e0:5a:1b:15:c4:ca,MF0158
33895,ADV,-40,e0:5a:1b:15:c4:ca,MF0159
34000,ADV,-41,e0:5a:1b:15:c4:ca,MF015B
34104,ADV,-45,e0:5a:1b:15:c4:ca,MF015C
34212,ADV,-39,e0:5a:1b:15:c4:ca,MF015D
34314,ADV,-41,e0:5a:1b:15:c4:ca,MF015E
34436,ADV,-47,e0:5a:1b:15:c4:ca,MF015F
34535,ADV,-39,e0:5a:1b:15:c4:ca,MF0160
34634,ADV,-41,e0:5a:1b:15:c4:ca,MF0161
34864,ADV,-46,e0:5a:1b:15:c4:ca,MF0163
34963,ADV,-39,e0:5a:1b:15:c4:ca,MF0164
35058,ADV,-40,e0:5a:1b:15:c4:ca,MF0165
35176,ADV,-45,e0:5a:1b:15:c4:ca,MF0166
35272,ADV,-39,e0:5a:1b:15:c4:ca,MF0167
35379,ADV,-41,e0:5a:1b:15:c4:ca,MF0168
35499,ADV,-40,e0:5a:1b:15:c4:ca,MF0169
35602,ADV,-46,e0:5a:1b:15:c4:ca,MF016B
35704,ADV,-39,e0:5a:1b:15:c4:ca,MF016C
35808,ADV,-40,e0:5a:1b:15:c4:ca,MF016D
35915,ADV,-46,e0:5a:1b:15:c4:ca,MF016E
36028,ADV,-39,e0:5a:1b:15:c4:ca,MF016F
36129,ADV,-39,e0:5a:1b:15:c4:ca,MF0170
36234,ADV,-46,e0:5a:1b:15:c4:ca,MF0171
36344,ADV,-45,e0:5a:1b:15:c4:ca,MF0172
36449,ADV,-40,e0:5a:1b:15:c4:ca,MF0173
36550,ADV,-40,e0:5a:1b:15:c4:ca,MF0174
36657,ADV,-46,e0:5a:1b:15:c4:ca,MF0175
36884,ADV,-40,e0:5a:1b:15:c4:ca,MF0177
36974,ADV,-46,e0:5a:1b:15:c4:ca,MF0178
37077,ADV,-39,e0:5a:1b:15:c4:ca,MF0179
37179,ADV,-40,e0:5a:1b:15:c4:ca,MF017A
37400,ADV,-45,e0:5a:1b:15:c4:ca,MF017C
37504,ADV,-41,e0:5a:1b:15:c4:ca,MF017E
37604,ADV,-40,e0:5a:1b:15:c4:ca,MF017F
37715,ADV,-45,e0:5a:1b:15:c4:ca,MF0180
37815,ADV,-41,e0:5a:1b:15:c4:ca,MF0181
37923,ADV,-41,e0:5a:1b:15:c4:ca,MF0182
38030,ADV,-46,e0:5a:1b:15:c4:ca,MF0183
38129,ADV,-40,e0:5a:1b:15:c4:ca,MF0184
38236,ADV,-42,e0:5a:1b:15:c4:ca,MF0185
38446,ADV,-44,e0:5a:1b:15:c4:ca,MF0187
38654,ADV,-42,e0:5a:1b:15:c4:ca,MF0189
38764,ADV,-46,e0:5a:1b:15:c4:ca,MF018A
38863,ADV,-39,e0:5a:1b:15:c4:ca,MF018B
38975,ADV,-42,e0:5a:1b:15:c4:ca,MF018C
39078,ADV,-44,e0:5a:1b:15:c4:ca,MF018D
39185,ADV,-42,e0:5a:1b:15:c4:ca,MF018E
39399,ADV,-40,e0:5a:1b:15:c4:ca,MF0190
39527,ADV,-44,e0:5a:1b:15:c4:ca,MF0192
39614,ADV,-41,e0:5a:1b:15:c4:ca,MF0193
39720,ADV,-42,e0:5a:1b:15:c4:ca,MF0194
39827,ADV,-45,e0:5a:1b:15:c4:ca,MF0195
39933,ADV,-40,e0:5a:1b:15:c4:ca,MF0196
40034,ADV,-42,e0:5a:1b:15:c4:ca,MF0197
40249,ADV,-46,e0:5a:1b:15:c4:ca,MF0199
40340,ADV,-39,e0:5a:1b:15:c4:ca,MF019A
40475,ADV,-38,e0:5a:1b:15:c4:ca,MF019B
40552,ADV,-46,e0:5a:1b:15:c4:ca,MF019C
40663,ADV,-39,e0:5a:1b:15:c4:ca,MF019D
40760,ADV,-41,e0:5a:1b:15:c4:ca,MF019E
40877,ADV,-46,e0:5a:1b:15:c4:ca,MF019F
40964,ADV,-39,e0:5a:1b:15:c4:ca,MF01A0
41067,ADV,-42,e0:5a:1b:15:c4:ca,MF01A1
41173,ADV,-44,e0:5a:1b:15:c4:ca,MF01A2
41272,ADV,-40,e0:5a:1b:15:c4:ca,MF01A3
41380,ADV,-42,e0:5a:1b:15:c4:ca,MF01A4
41599,ADV,-45,e0:5a:1b:15:c4:ca,MF01A6
41698,ADV,-41,e0:5a:1b:15:c4:ca,MF01A7
41802,ADV,-42,e0:5a:1b:15:c4:ca,MF01A9
41935,ADV,-44,e0:5a:1b:15:c4:ca,MF01AA
42016,ADV,-40,e0:5a:1b:15:c4:ca,MF01AB
42114,ADV,-42,e0:5a:1b:15:c4:ca,MF01AC
42225,ADV,-44,e0:5a:1b:15:c4:ca,MF01AD
42330,ADV,-37,e0:5a:1b:15:c4:ca,MF01AE
42432,ADV,-42,e0:5a:1b:15:c4:ca,MF01AF
42659,ADV,-45,e0:5a:1b:15:c4:ca,MF01B1
42754,ADV,-39,e0:5a:1b:15:c4:ca,MF01B2
42858,ADV,-41,e0:5a:1b:15:c4:ca,MF01B3
42964,ADV,-46,e0:5a:1b:15:c4:ca,MF01B4
43062,ADV,-40,e0:5a:1b:15:c4:ca,MF01B5
43162,ADV,-38,e0:5a:1b:15:c4:ca,MF01B6
43266,ADV,-46,e0:5a:1b:15:c4:ca,MF01B7
43382,ADV,-37,e0:5a:1b:15:c4:ca,MF01B8
43483,ADV,-40,e0:5a:1b:15:c4:ca,MF01B9
43585,ADV,-46,e0:5a:1b:15:c4:ca,MF01BA
43696,ADV,-44,e0:5a:1b:15:c4:ca,MF01BB
43804,ADV,-41,e0:5a:1b:15:c4:ca,MF01BC
43906,ADV,-41,e0:5a:1b:15:c4:ca,MF01BD
44035,ADV,-45,e0:5a:1b:15:c4:ca,MF01BF
44111,ADV,-39,e0:5a:1b:15:c4:ca,MF01C0
44217,ADV,-42,e0:5a:1b:15:c4:ca,MF01C1
44436,ADV,-39,e0:5a:1b:15:c4:ca,MF01C3
44528,ADV,-42,e0:5a:1b:15:c4:ca,MF01C4
44635,ADV,-46,e0:5a:1b:15:c4:ca,MF01C5
44736,ADV,-39,e0:5a:1b:15:c4:ca,MF01C6
44841,ADV,-39,e0:5a:1b:15:c4:ca,MF01C7
44948,ADV,-41,e0:5a:1b:15:c4:ca,MF01C8
45055,ADV,-45,e0:5a:1b:15:c4:ca,MF01C9
45151,ADV,-39,e0:5a:1b:15:c4:ca,MF01CA
45257,ADV,-42,e0:5a:1b:15:c4:ca,MF01CB
45367,ADV,-44,e0:5a:1b:15:c4:ca,MF01CC
45469,ADV,-39,e0:5a:1b:15:c4:ca,MF01CD
45569,ADV,-43,e0:5a:1b:15:c4:ca,MF01CE
45677,ADV,-46,e0:5a:1b:15:c4:ca,MF01CF
