ms,voltage,current,power
30719,3.304,58.8,195.0
30728,3.304,59.7,197.0
30734,3.304,59.3,197.0
30749,3.304,59.5,197.0
30761,3.300,59.5,197.0
30766,3.296,58.6,193.0
30775,3.304,59.6,197.0
30781,3.296,58.0,192.0
30787,3.304,59.2,195.0
30790,3.304,58.9,195.0
30796,3.296,58.8,193.0
30799,3.296,59.9,198.0
30802,3.304,58.7,193.0
30805,3.304,58.6,193.0
30820,3.304,58.5,193.0
30834,3.304,59.3,197.0
30858,3.304,59.8,198.0
30861,3.304,59.9,198.0
30868,3.296,59.1,197.0
30873,3.304,59.8,198.0
30876,3.304,59.4,197.0
30882,3.300,59.3,195.0
30888,3.304,59.1,195.0
30891,3.304,58.2,192.0
30897,3.296,58.6,193.0
30903,3.304,59.7,197.0
30905,3.304,58.5,193.0
30911,3.296,58.7,193.0
30917,3.304,59.9,198.0
30920,3.304,59.0,195.0
30926,3.296,59.4,197.0
30929,3.300,59.6,197.0
30935,3.304,59.3,197.0
30944,3.304,59.8,198.0
30950,3.304,59.8,198.0
30962,3.304,59.7,197.0
30965,3.304,59.6,197.0
30968,3.300,59.8,198.0
30971,3.296,62.2,205.0
30982,3.296,58.5,193.0
30988,3.304,59.9,198.0
30991,3.304,59.2,195.0
30997,3.296,58.4,192.0
31003,3.304,58.6,193.0
31006,3.304,58.8,195.0
31012,3.296,59.1,195.0
31018,3.304,59.2,195.0
31021,3.304,58.0,192.0
31036,3.304,58.4,193.0
31050,3.304,59.5,197.0
31074,3.304,59.7,197.0
31077,3.300,59.4,197.0
31083,3.300,59.7,197.0
31089,3.304,59.2,195.0
31092,3.300,58.4,193.0
31098,3.292,58.7,195.0
31104,3.304,59.7,197.0
31107,3.304,58.5,193.0
31112,3.296,58.3,193.0
31121,3.304,59.0,195.0
31127,3.296,59.8,197.0
31130,3.296,59.7,197.0
31136,3.304,59.0,195.0
31145,3.304,59.7,197.0
31151,3.304,59.8,197.0
31163,3.304,59.8,198.0
31169,3.296,59.5,197.0
31177,3.304,59.2,195.0
31183,3.296,58.3,192.0
31189,3.304,59.8,198.0
31192,3.304,59.3,197.0
31198,3.296,58.3,192.0
31201,3.292,59.9,198.0
31204,3.304,59.0,195.0
31207,3.304,59.2,195.0
31213,3.296,59.6,195.0
31219,3.304,59.5,197.0
31222,3.304,58.3,192.0
31237,3.304,58.8,195.0
31251,3.304,59.7,197.0
31266,3.304,68.0,200.0
31269,3.296,59.7,195.0
31275,3.304,59.7,197.0
31278,3.304,59.5,197.0
31284,3.296,59.1,195.0
31290,3.304,58.7,193.0
31293,3.304,58.2,192.0
31296,3.300,64.7,200.0
31299,3.296,59.0,195.0
31305,3.304,59.3,197.0
31308,3.304,58.1,192.0
31313,3.296,59.7,198.0
31322,3.304,58.6,193.0
31331,3.304,59.7,197.0
31337,3.304,59.9,198.0
31346,3.304,59.6,197.0
31361,3.304,59.8,198.0
31364,3.304,58.7,193.0
31370,3.296,59.3,197.0
31379,3.300,58.7,193.0
31390,3.304,59.9,198.0
31393,3.300,59.2,195.0
31399,3.296,58.0,192.0
31402,3.296,59.8,198.0
31405,3.304,59.3,197.0
31408,3.304,59.1,195.0
31414,3.296,59.0,195.0
31420,3.296,59.7,197.0
31420,3.304,59.5,197.0
31423,3.304,58.6,193.0
31438,3.304,59.2,195.0
31452,3.304,59.6,197.0
31455,3.296,59.4,195.0
31470,3.296,59.0,193.0
31476,3.304,59.0,195.0
31479,3.304,59.0,195.0
31485,3.296,58.9,193.0
31491,3.304,58.7,193.0
31494,3.304,58.1,192.0
31506,3.304,59.9,198.0
31509,3.304,58.1,192.0
31523,3.304,59.0,195.0
31538,3.304,59.9,198.0
31547,3.304,59.6,197.0
31562,3.304,59.7,197.0
31565,3.304,58.7,193.0
31571,3.296,58.6,195.0
31577,3.304,59.5,197.0
31580,3.300,58.4,193.0
31591,3.304,59.7,197.0
31594,3.300,59.1,195.0
31600,3.296,58.4,193.0
31603,3.296,59.8,198.0
31606,3.304,59.5,197.0
31609,3.304,58.8,193.0
31618,3.296,59.7,197.0
31624,3.304,59.3,195.0
31633,3.308,59.8,198.0
31639,3.304,59.5,197.0
31653,3.304,59.5,197.0
31656,3.300,59.6,197.0
31665,3.304,59.6,197.0
31671,3.296,58.1,192.0
31677,3.304,59.5,197.0
31680,3.304,59.2,195.0
31686,3.296,58.7,193.0
31692,3.304,59.0,195.0
31695,3.300,58.4,193.0
31701,3.296,59.4,198.0
31710,3.304,58.2,192.0
31724,3.304,59.1,195.0
31748,3.304,59.6,197.0
31763,3.304,59.3,197.0
31766,3.304,58.4,193.0
31772,3.296,58.8,193.0
31778,3.304,58.8,195.0
31781,3.304,58.1,192.0
31787,3.296,58.8,195.0
31795,3.304,58.6,193.0
31801,3.296,58.9,195.0
31810,3.304,58.9,195.0
31819,3.304,59.7,197.0
31825,3.304,59.6,197.0
31837,3.304,59.8,197.0
31840,3.304,59.7,197.0
31852,3.304,59.0,195.0
31857,3.296,58.0,192.0
31872,3.296,58.9,193.0
31878,3.304,59.7,197.0
31881,3.304,59.0,195.0
31887,3.296,58.5,193.0
31893,3.304,58.8,195.0
31896,3.304,58.7,193.0
31902,3.296,59.4,197.0
31908,3.304,59.6,197.0
31911,3.304,58.0,192.0
31926,3.304,58.6,193.0
31940,3.304,59.8,198.0
31949,3.304,59.7,197.0
31952,3.304,60.7,200.0
31964,3.304,59.6,197.0
31967,3.304,59.0,195.0
31973,3.296,59.1,195.0
31979,3.304,59.1,195.0
31982,3.300,58.2,192.0
31988,3.296,58.5,193.0
31994,3.304,59.9,198.0
31997,3.304,58.4,193.0
32002,3.296,58.7,195.0
32011,3.304,59.0,195.0
32017,3.296,59.6,197.0
32020,3.300,59.7,197.0
32026,3.304,59.6,197.0
32035,3.304,59.7,197.0
32041,3.304,59.9,198.0
32056,3.304,59.6,197.0
32059,3.296,59.5,198.0
32067,3.304,59.8,198.0
32073,3.296,58.4,193.0
32082,3.304,59.1,195.0
32088,3.296,58.4,193.0
32094,3.300,58.7,193.0
32097,3.304,58.7,193.0
32103,3.296,59.4,197.0
32109,3.304,59.5,197.0
32112,3.304,58.0,192.0
32127,3.304,58.6,193.0
32141,3.304,59.9,198.0
32165,3.304,59.6,197.0
32168,3.304,59.1,195.0
32174,3.296,59.6,197.0
32180,3.304,58.8,193.0
32183,3.304,58.1,192.0
32189,3.296,59.0,195.0
32195,3.304,59.7,197.0
32198,3.304,58.3,192.0
32203,3.296,58.5,195.0
32212,3.304,58.9,195.0
32218,3.296,59.3,197.0
32221,3.296,59.7,197.0
32227,3.304,59.3,197.0
32236,3.304,59.6,197.0
32254,3.304,59.3,197.0
32260,3.296,59.2,195.0
32268,3.304,59.0,195.0
32274,3.296,58.1,192.0
32280,3.304,59.7,197.0
32283,3.304,59.0,195.0
32289,3.296,58.2,192.0
32295,3.304,59.1,195.0
32298,3.304,58.9,195.0
32313,3.304,58.3,192.0
32328,3.304,59.1,195.0
32342,3.304,59.9,198.0
32354,3.300,59.9,198.0
32360,3.296,59.8,195.0
32366,3.304,59.6,197.0
32369,3.304,59.3,197.0
32375,3.296,59.0,195.0
32381,3.304,58.7,193.0
32384,3.304,58.2,192.0
32390,3.296,59.2,197.0
32396,3.304,59.4,197.0
32399,3.304,58.1,192.0
32404,3.296,59.9,200.0
32413,3.304,58.7,193.0
32422,3.304,59.9,198.0
32437,3.304,59.7,197.0
32452,3.304,59.6,197.0
32455,3.304,58.8,193.0
32461,3.296,58.8,195.0
32467,3.304,59.8,198.0
32470,3.300,58.6,193.0
32475,3.296,58.1,193.0
32481,3.304,59.6,197.0
32484,3.304,59.1,195.0
32490,3.296,58.7,193.0
32493,3.296,59.8,197.0
32496,3.304,59.9,198.0
32499,3.304,59.0,195.0
32505,3.292,59.4,197.0
32508,3.296,59.8,198.0
32514,3.304,59.0,195.0
32529,3.304,59.4,197.0
32546,3.296,58.7,193.0
32555,3.304,59.6,197.0
32561,3.296,58.3,192.0
32567,3.304,58.6,193.0
32570,3.304,58.8,195.0
32576,3.296,59.1,193.0
32582,3.304,58.8,195.0
32585,3.304,58.0,192.0
32600,3.304,58.4,193.0
32608,3.304,60.8,202.0
32614,3.304,59.5,197.0
32638,3.304,59.6,197.0
32641,3.304,59.9,198.0
32653,3.304,59.4,197.0
32656,3.304,58.4,193.0
32662,3.296,58.5,195.0
32668,3.304,59.3,197.0
32671,3.304,58.3,192.0
32676,3.296,58.2,193.0
32682,3.304,59.9,198.0
32685,3.304,58.9,195.0
32691,3.296,58.8,195.0
32694,3.296,59.7,197.0
32700,3.304,58.7,193.0
32709,3.304,59.7,197.0
32715,3.304,59.3,195.0
32724,3.304,59.9,198.0
32730,3.304,59.5,197.0
32744,3.304,59.6,197.0
32747,3.300,59.4,195.0
32756,3.304,59.6,197.0
32762,3.296,58.5,192.0
32768,3.304,59.3,197.0
32771,3.304,59.2,195.0
32777,3.296,58.7,193.0
32780,3.296,59.9,198.0
32783,3.304,59.0,195.0
32786,3.304,58.4,193.0
32801,3.304,58.4,193.0
32815,3.304,59.4,197.0
32839,3.304,59.7,197.0
32848,3.296,59.6,195.0
32854,3.304,59.2,195.0
32860,3.304,58.5,193.0
32863,3.296,58.8,193.0
32869,3.304,58.8,195.0
32872,3.304,58.1,192.0
32878,3.296,59.3,197.0
32883,3.304,59.8,198.0
32887,3.304,58.6,193.0
32892,3.296,58.2,192.0
32901,3.300,58.8,193.0
32907,3.296,59.0,195.0
32910,3.296,59.7,197.0
32913,3.304,59.8,198.0
32916,3.304,58.9,195.0
32931,3.308,58.8,195.0
32937,3.296,62.0,206.0
32946,3.304,59.5,197.0
32949,3.296,59.7,197.0
32963,3.296,59.1,195.0
32969,3.304,59.9,198.0
32972,3.304,59.3,197.0
32978,3.296,58.8,193.0
32984,3.304,58.8,193.0
32987,3.300,58.6,193.0
32993,3.296,59.6,197.0
32999,3.304,59.0,195.0
33002,3.304,58.0,192.0
33017,3.304,58.6,193.0
33031,3.304,59.8,198.0
33040,3.304,59.8,198.0
33055,3.304,59.7,197.0
33058,3.304,59.0,195.0
33064,3.300,59.0,195.0
33070,3.304,59.3,195.0
33073,3.304,58.3,192.0
33079,3.296,58.6,193.0
33085,3.304,59.8,198.0
33087,3.304,58.5,193.0
33093,3.296,58.7,195.0
33102,3.304,58.9,195.0
33108,3.292,59.8,198.0
33111,3.304,59.7,197.0
33117,3.304,59.2,195.0
33126,3.304,59.8,198.0
33132,3.304,59.9,198.0
33144,3.300,59.8,198.0
33150,3.296,59.2,197.0
33158,3.304,59.4,197.0
33164,3.296,58.6,193.0
33170,3.304,59.8,198.0
33173,3.304,59.0,195.0
33179,3.296,58.4,192.0
33182,3.296,59.9,198.0
33185,3.304,58.8,195.0
33188,3.304,58.9,195.0
33194,3.296,59.4,197.0
33200,3.304,59.5,197.0
33203,3.304,58.0,192.0
33218,3.304,58.6,193.0
33232,3.304,59.8,198.0
33247,3.304,68.3,200.0
33250,3.296,59.9,197.0
33256,3.304,59.6,197.0
33259,3.304,59.3,197.0
33265,3.296,59.2,195.0
33271,3.304,58.7,193.0
33274,3.304,58.2,192.0
33280,3.296,59.5,197.0
33289,3.304,58.2,192.0
33294,3.296,59.5,198.0
33303,3.304,59.2,195.0
33312,3.304,59.6,197.0
33327,3.304,59.7,197.0
33333,3.304,59.9,198.0
33345,3.300,59.0,195.0
33351,3.296,58.8,195.0
33359,3.304,58.9,195.0
33365,3.296,58.0,192.0
33371,3.304,59.7,197.0
33374,3.304,59.2,195.0
33380,3.296,58.1,192.0
33383,3.296,59.7,197.0
33386,3.304,59.4,197.0
33389,3.304,59.3,195.0
33398,3.300,59.8,198.0
33401,3.304,59.8,198.0
33404,3.304,58.5,193.0
33419,3.304,59.3,197.0
33436,3.296,59.7,197.0
33445,3.304,59.4,197.0
33451,3.296,59.2,193.0
33457,3.304,59.2,195.0
33460,3.300,58.9,195.0
33466,3.296,59.0,195.0
33472,3.300,58.8,193.0
33475,3.304,58.1,192.0
33481,3.296,59.4,198.0
33487,3.304,59.8,198.0
33490,3.304,58.1,192.0
33504,3.304,58.8,195.0
33513,3.304,59.9,198.0
33519,3.304,59.6,197.0
33528,3.304,59.6,197.0
33543,3.304,59.8,197.0
33546,3.304,58.8,195.0
33552,3.296,58.7,195.0
33558,3.304,59.8,198.0
33561,3.304,58.5,193.0
33572,3.304,59.7,197.0
33575,3.304,59.1,195.0
33581,3.296,58.5,193.0
33584,3.296,59.7,197.0
33590,3.304,59.0,195.0
33593,3.300,63.7,202.0
33596,3.296,59.7,198.0
33599,3.300,59.7,197.0
33605,3.304,59.0,195.0
33620,3.304,59.4,197.0
33631,3.304,59.6,197.0
33637,3.296,59.1,195.0
33646,3.304,59.5,197.0
33652,3.296,58.3,192.0
33658,3.304,58.7,193.0
33661,3.304,59.2,195.0
33667,3.296,59.0,193.0
33673,3.304,59.1,195.0
33676,3.304,58.0,192.0
33691,3.304,58.4,193.0
33705,3.304,59.9,198.0
33729,3.304,59.6,197.0
33732,3.304,59.9,198.0
33738,3.296,59.6,197.0
33744,3.304,59.0,195.0
33747,3.304,58.2,192.0
33753,3.296,58.8,195.0
33759,3.304,59.1,195.0
33762,3.300,58.2,192.0
33767,3.296,58.8,197.0
33776,3.304,58.9,195.0
33782,3.292,59.4,197.0
33785,3.296,59.7,197.0
33791,3.304,59.5,197.0
33800,3.304,59.7,197.0
33806,3.304,59.8,198.0
33815,3.304,59.7,197.0
33818,3.304,59.6,197.0
33824,3.300,59.8,197.0
33833,3.304,59.2,195.0
33838,3.296,58.2,192.0
33844,3.304,59.9,198.0
33847,3.304,59.2,195.0
33853,3.296,58.0,192.0
33859,3.304,59.1,195.0
33862,3.304,59.1,195.0
33868,3.296,59.0,195.0
33872,3.296,59.9,198.0
33875,3.300,58.8,195.0
33877,3.304,58.6,193.0
33883,3.296,59.3,197.0
33889,3.304,59.6,197.0
33892,3.304,58.0,192.0
33906,3.304,58.6,193.0
33921,3.304,59.9,198.0
33930,3.304,59.7,197.0
33945,3.304,59.7,197.0
33948,3.304,59.3,197.0
33954,3.300,59.2,197.0
33960,3.304,59.0,195.0
33963,3.304,58.2,192.0
33969,3.292,58.4,193.0
33974,3.304,59.7,197.0
33977,3.304,58.6,193.0
33983,3.296,58.2,193.0
33992,3.304,58.8,195.0
33998,3.296,59.3,197.0
34001,3.296,59.7,197.0
34007,3.304,59.2,195.0
34022,3.304,59.5,197.0
34034,3.304,59.8,198.0
34037,3.304,59.6,197.0
34040,3.296,59.9,198.0
34054,3.296,58.8,193.0
34060,3.304,59.7,197.0
34063,3.304,59.1,195.0
34069,3.296,58.4,193.0
34075,3.300,58.7,193.0
34078,3.304,58.6,193.0
34084,3.296,59.8,197.0
34090,3.304,59.3,195.0
34093,3.304,58.1,192.0
34108,3.304,58.9,195.0
34122,3.304,59.9,198.0
34131,3.304,59.8,198.0
34146,3.304,59.7,197.0
34149,3.300,58.8,195.0
34155,3.300,59.0,197.0
34161,3.304,59.3,197.0
34164,3.304,58.2,192.0
34170,3.296,58.7,195.0
34178,3.304,58.4,193.0
34184,3.296,58.5,193.0
34193,3.304,59.0,195.0
34202,3.304,59.7,197.0
34208,3.304,59.4,197.0
34217,3.304,59.7,197.0
34235,3.300,59.3,195.0
34241,3.296,58.8,195.0
34249,3.304,59.0,195.0
34255,3.300,58.3,192.0
34261,3.304,59.5,197.0
34264,3.304,58.8,195.0
34270,3.296,58.8,193.0
34273,3.296,59.8,198.0
34276,3.304,58.9,195.0
34279,3.304,58.8,195.0
34294,3.304,58.4,193.0
34309,3.304,59.3,197.0
34326,3.296,59.7,197.0
34335,3.304,59.3,197.0
34341,3.296,58.8,193.0
34347,3.304,58.9,195.0
34350,3.300,58.8,195.0
34356,3.296,59.0,195.0
34362,3.304,58.9,195.0
34365,3.304,58.0,192.0
34371,3.296,59.9,198.0
34380,3.304,58.1,192.0
34394,3.304,59.6,197.0
34403,3.304,59.7,197.0
34418,3.304,59.7,197.0
34421,3.304,59.2,195.0
34427,3.296,58.9,195.0
34433,3.304,59.2,195.0
34436,3.304,58.1,192.0
34442,3.296,58.6,193.0
34447,3.304,59.7,197.0
34450,3.304,58.5,193.0
34456,3.292,58.4,193.0
34465,3.304,58.9,195.0
34471,3.296,59.7,197.0
34474,3.296,59.8,198.0
34480,3.304,59.4,197.0
34489,3.304,59.9,198.0
34495,3.304,59.8,198.0
34507,3.304,59.4,197.0
34513,3.296,59.4,197.0
34527,3.296,58.3,192.0
34533,3.304,59.3,197.0
34536,3.304,58.9,195.0
34542,3.296,58.4,193.0
34545,3.296,59.9,198.0
34548,3.304,58.6,193.0
34551,3.304,58.5,193.0
34563,3.304,59.6,197.0
34566,3.304,58.1,192.0
34578,3.304,60.8,202.0
34581,3.304,59.2,195.0
34595,3.304,59.9,198.0
34610,3.304,68.0,200.0
34613,3.300,59.9,197.0
34619,3.304,59.3,195.0
34622,3.304,58.7,193.0
34628,3.296,58.9,195.0
34634,3.304,58.9,195.0
34637,3.304,58.2,192.0
34643,3.296,59.2,197.0
34651,3.304,58.3,192.0
34657,3.296,59.2,197.0
34666,3.304,59.2,195.0
34675,3.304,59.7,197.0
34681,3.304,59.8,198.0
34690,3.304,59.7,197.0
34699,3.296,59.9,198.0
34708,3.300,58.9,195.0
34714,3.296,58.4,193.0
34719,3.304,59.8,198.0
34722,3.304,58.8,193.0
34734,3.304,59.5,197.0
34737,3.304,58.9,195.0
34743,3.296,58.9,193.0
34746,3.296,59.7,197.0
34749,3.304,59.0,195.0
34752,3.300,58.9,195.0
34767,3.304,58.7,193.0
34782,3.304,59.4,197.0
34796,3.304,59.9,198.0
34799,3.296,59.7,197.0
34808,3.304,59.4,197.0
34814,3.296,58.6,193.0
34820,3.304,59.3,197.0
34823,3.304,59.0,195.0
34829,3.296,58.9,195.0
34835,3.304,58.9,195.0
34838,3.304,58.1,192.0
34844,3.296,59.4,198.0
34853,3.304,58.2,192.0
34867,3.308,58.6,193.0
34873,3.296,59.8,198.0
34876,3.300,59.7,197.0
34882,3.304,59.4,197.0
34891,3.304,59.7,197.0
34897,3.304,59.8,198.0
34906,3.304,59.8,198.0
34909,3.304,59.4,197.0
34924,3.304,59.2,195.0
34929,3.296,58.2,192.0
34935,3.304,59.8,198.0
34938,3.304,59.4,197.0
34947,3.296,59.9,198.0
34950,3.304,59.1,195.0
34953,3.304,59.1,195.0
34959,3.296,59.3,197.0
34962,3.296,59.8,198.0
34965,3.300,59.1,195.0
34968,3.304,58.4,193.0
34983,3.304,59.2,195.0
34997,3.304,59.7,197.0
35000,3.300,59.9,197.0
35015,3.296,59.0,193.0
35021,3.304,59.4,197.0
35024,3.304,59.1,195.0
35030,3.296,58.9,193.0
35036,3.304,58.7,193.0
35039,3.300,58.2,192.0
35045,3.296,59.6,198.0
35051,3.304,59.9,198.0
35054,3.304,58.3,193.0
35068,3.304,58.9,195.0
35083,3.304,59.8,198.0
35092,3.304,59.7,197.0
35110,3.304,58.6,193.0
35116,3.296,58.5,193.0
35122,3.304,59.6,197.0
35125,3.300,58.4,193.0
35130,3.296,58.0,192.0
35136,3.304,59.7,197.0
35139,3.304,59.0,195.0
35145,3.296,59.1,195.0
35148,3.296,59.7,197.0
35154,3.304,59.1,195.0
35163,3.304,59.7,197.0
35169,3.304,59.5,197.0
35184,3.304,59.5,197.0
35195,3.304,59.3,195.0
35201,3.296,59.3,195.0
35210,3.304,59.4,197.0
35216,3.296,58.2,192.0
35219,3.296,59.9,198.0
35222,3.304,59.0,195.0
35225,3.304,59.1,195.0
35231,3.296,59.2,195.0
35234,3.296,60.1,198.0
35237,3.304,59.3,197.0
35240,3.304,58.1,192.0
35255,3.304,58.9,195.0
35269,3.304,59.8,198.0
35287,3.296,59.8,197.0
35293,3.304,59.6,197.0
35296,3.304,59.6,197.0
35302,3.296,59.2,195.0
35308,3.304,58.7,193.0
35311,3.304,58.0,192.0
35317,3.296,58.8,195.0
35323,3.304,59.3,197.0
35326,3.304,58.1,192.0
35331,3.296,59.4,198.0
35340,3.308,58.7,193.0
35349,3.304,59.7,197.0
35355,3.304,59.4,197.0
35364,3.304,59.7,197.0
35379,3.304,59.8,198.0
35382,3.304,59.2,195.0
35388,3.296,59.7,197.0
35397,3.304,58.9,195.0
35402,3.296,58.0,192.0
35408,3.304,59.8,198.0
35411,3.300,59.2,195.0
35417,3.296,58.0,192.0
35423,3.304,59.3,197.0
35426,3.304,59.0,195.0
35432,3.296,59.2,197.0
35435,3.296,59.8,198.0
35438,3.304,59.4,197.0
35441,3.304,58.6,193.0
35456,3.304,59.4,197.0
35470,3.304,59.8,197.0
35473,3.296,59.9,197.0
35488,3.296,59.1,193.0
35494,3.304,59.1,195.0
35497,3.304,59.2,195.0
35503,3.296,58.9,193.0
35509,3.304,58.7,193.0
35512,3.304,58.0,192.0
35518,3.296,59.7,197.0
35524,3.304,59.9,198.0
35527,3.304,58.1,192.0
35541,3.304,59.0,195.0
35556,3.304,59.8,198.0
35562,3.296,61.3,203.0
35565,3.304,59.6,197.0
35580,3.304,59.8,198.0
35586,3.300,58.6,193.0
35589,3.296,58.6,195.0
35595,3.304,59.5,197.0
35598,3.300,58.3,193.0
35603,3.296,58.0,193.0
35609,3.304,59.6,197.0
35612,3.304,59.0,195.0
35618,3.296,58.9,195.0
35621,3.296,59.8,198.0
35624,3.304,59.8,198.0
35627,3.304,58.6,193.0
35636,3.304,59.7,197.0
35642,3.304,59.3,195.0
35651,3.304,59.9,198.0
35657,3.304,59.4,197.0
35668,3.304,59.6,197.0
35671,3.300,59.8,198.0
35674,3.296,59.4,197.0
35683,3.304,59.6,197.0
35689,3.296,58.2,192.0
35695,3.304,59.3,197.0
35698,3.304,59.1,195.0
35704,3.296,58.7,193.0
35710,3.304,58.7,193.0
35713,3.304,58.3,193.0
35719,3.296,59.3,198.0
35725,3.304,59.9,198.0
35728,3.304,58.0,192.0
35742,3.304,58.9,195.0
35766,3.304,59.6,197.0
35781,3.304,59.5,197.0
35784,3.300,58.4,193.0
35790,3.296,59.0,193.0
35796,3.304,58.9,195.0
35799,3.304,58.1,192.0
35805,3.292,58.7,195.0
35813,3.304,58.5,193.0
35819,3.296,58.8,195.0
35828,3.304,58.8,195.0
35837,3.304,59.7,197.0
35843,3.304,59.3,197.0
35859,3.304,59.6,197.0
35873,3.304,59.6,197.0
35875,3.300,59.5,197.0
35890,3.296,58.7,193.0
35896,3.304,59.4,197.0
35899,3.304,58.9,195.0
35905,3.296,58.6,193.0
35911,3.304,58.6,193.0
35914,3.304,58.5,193.0
35926,3.304,59.8,198.0
35929,3.304,58.2,192.0
35943,3.304,58.9,195.0
35958,3.304,59.9,198.0
35967,3.304,59.6,197.0
35973,3.304,68.1,200.0
35976,3.296,59.2,197.0
35982,3.304,59.4,197.0
35985,3.304,58.4,193.0
35991,3.296,58.6,195.0
35997,3.304,58.8,195.0
36000,3.300,58.0,192.0
36006,3.296,58.8,195.0
36014,3.304,58.4,193.0
36020,3.296,59.5,197.0
36029,3.304,58.9,195.0
36038,3.304,59.7,197.0
36053,3.304,59.7,197.0
36056,3.304,59.9,198.0
36071,3.304,58.6,193.0
36077,3.296,58.6,195.0
36085,3.304,59.3,197.0
36097,3.304,59.2,195.0
36100,3.300,58.8,195.0
36106,3.296,58.7,193.0
36109,3.296,59.7,197.0
36112,3.304,59.2,195.0
36115,3.304,58.5,193.0
36130,3.304,58.6,193.0
36145,3.304,59.4,197.0
36162,3.296,59.0,195.0
36171,3.304,59.9,198.0
36177,3.296,59.4,193.0
36183,3.304,58.9,195.0
36186,3.304,58.6,193.0
36192,3.296,59.0,195.0
36198,3.300,59.1,195.0
36201,3.304,58.0,192.0
36215,3.304,58.3,193.0
36218,3.300,62.1,197.0
36230,3.304,59.8,198.0
36239,3.304,59.7,197.0
36254,3.308,59.8,197.0
36257,3.304,59.2,195.0
36263,3.300,59.6,198.0
36269,3.304,59.7,197.0
36272,3.304,58.5,193.0
36278,3.296,58.3,193.0
36283,3.304,59.7,197.0
36286,3.304,58.8,193.0
36292,3.296,58.0,192.0
36298,3.304,59.7,197.0
36301,3.304,58.7,193.0
36307,3.296,59.4,197.0
36310,3.296,59.7,197.0
36313,3.300,59.7,197.0
36316,3.304,58.9,195.0
36331,3.304,59.4,197.0
36346,3.304,59.5,197.0
36349,3.296,59.4,197.0
36363,3.296,58.7,193.0
36369,3.304,59.7,197.0
36372,3.304,59.1,195.0
36378,3.296,58.5,193.0
36384,3.304,58.6,193.0
36387,3.300,58.7,193.0
36393,3.296,59.6,197.0
36399,3.304,59.6,197.0
36402,3.304,58.2,192.0
36416,3.304,58.6,193.0
36431,3.304,59.7,197.0
36440,3.304,59.8,198.0
36455,3.304,59.8,198.0
36458,3.304,59.3,197.0
36464,3.296,59.2,195.0
36470,3.304,59.2,195.0
36473,3.304,58.2,192.0
36479,3.296,58.6,193.0
36485,3.304,59.8,198.0
36487,3.300,58.5,193.0
36493,3.296,58.7,195.0
36502,3.304,59.1,195.0
36508,3.292,59.4,197.0
36511,3.296,59.7,197.0
36517,3.304,59.8,198.0
36526,3.304,59.7,197.0
36532,3.304,59.8,198.0
36544,3.304,59.4,197.0
36547,3.304,59.5,197.0
36550,3.296,59.4,197.0
36558,3.304,59.3,197.0
36564,3.296,58.3,192.0
36573,3.304,59.3,197.0
36579,3.296,58.3,192.0
36582,3.296,59.9,198.0
36585,3.304,58.7,193.0
36588,3.304,58.9,195.0
36594,3.292,59.5,197.0
36600,3.304,59.6,197.0
36603,3.304,58.1,192.0
36618,3.304,58.9,195.0
36632,3.304,59.7,197.0
36656,3.304,59.6,197.0
36659,3.304,58.9,195.0
36665,3.296,59.1,195.0
36671,3.304,58.8,195.0
36674,3.304,58.1,192.0
36680,3.296,59.0,195.0
36689,3.304,58.3,193.0
36694,3.296,58.8,197.0
36703,3.304,59.1,195.0
36712,3.304,59.7,197.0
36718,3.304,59.6,197.0
36727,3.304,59.7,197.0
36745,3.304,59.2,195.0
36751,3.296,59.0,195.0
36759,3.304,58.8,195.0
36771,3.304,59.7,197.0
36774,3.304,59.0,195.0
36780,3.292,58.5,193.0
36783,3.296,59.8,198.0
36786,3.304,59.2,195.0
36789,3.304,59.2,195.0
36798,3.296,59.9,198.0
36801,3.304,59.9,198.0
36804,3.304,58.8,193.0
36819,3.304,59.3,195.0
36833,3.304,59.8,198.0
36845,3.304,59.6,197.0
36851,3.296,59.0,193.0
36857,3.304,59.6,197.0
36860,3.304,59.1,195.0
36866,3.296,58.8,195.0
36872,3.304,58.9,195.0
36876,3.304,58.0,192.0
36878,3.300,65.7,198.0
36881,3.296,58.9,193.0
36887,3.304,59.0,195.0
36890,3.304,58.1,192.0
36895,3.296,59.2,197.0
36904,3.304,58.6,193.0
36910,3.296,59.1,195.0
36919,3.304,59.1,195.0
36928,3.304,59.6,197.0
36934,3.304,59.7,197.0
36946,3.304,59.6,197.0
36949,3.304,59.6,197.0
36961,3.304,58.9,195.0
36966,3.296,58.1,192.0
36975,3.304,59.5,197.0
36987,3.304,59.3,197.0
36990,3.304,59.1,195.0
36996,3.296,58.7,193.0
36999,3.296,59.8,197.0
37002,3.304,59.1,195.0
37005,3.304,58.6,193.0
37014,3.308,59.9,198.0
37020,3.304,58.7,193.0
37034,3.304,59.5,197.0
37052,3.296,59.3,195.0
37058,3.304,59.6,197.0
37061,3.304,59.4,197.0
37067,3.296,58.9,195.0
37073,3.304,58.9,195.0
37076,3.304,58.2,192.0
37082,3.296,59.2,197.0
37088,3.304,59.6,197.0
37091,3.304,58.0,192.0
37105,3.304,58.6,193.0
37120,3.308,59.7,197.0
37129,3.304,59.6,197.0
37144,3.304,59.8,197.0
37147,3.304,59.0,195.0
37153,3.296,59.2,195.0
37159,3.304,59.3,195.0
