ms,voltage,current,power
13934,3.304,58.1,192.0
13948,3.304,58.8,193.0
13957,3.304,59.8,197.0
13963,3.304,59.9,198.0
13972,3.304,59.4,197.0
13975,3.300,59.4,197.0
13981,3.296,59.5,195.0
13987,3.304,59.0,195.0
13990,3.300,58.2,192.0
13996,3.292,58.4,193.0
14002,3.304,59.4,197.0
14005,3.300,58.1,192.0
14008,3.300,63.4,197.0
14010,3.292,58.2,193.0
14016,3.300,59.7,197.0
14019,3.300,58.7,193.0
14025,3.292,59.1,195.0
14028,3.296,59.5,197.0
14034,3.304,58.8,193.0
14043,3.304,59.5,197.0
14049,3.300,59.6,197.0
14058,3.304,59.9,198.0
14061,3.300,59.7,197.0
14064,3.300,59.4,197.0
14067,3.292,59.5,197.0
14075,3.304,58.8,193.0
14081,3.292,58.2,192.0
14087,3.300,59.7,197.0
14090,3.300,59.0,195.0
14096,3.292,58.0,190.0
14099,3.292,59.6,197.0
14102,3.300,58.8,195.0
14105,3.300,58.7,193.0
14111,3.296,59.4,193.0
14114,3.292,59.8,197.0
14117,3.300,59.3,195.0
14120,3.304,58.0,192.0
14135,3.300,58.6,193.0
14149,3.304,59.6,197.0
14158,3.304,59.9,198.0
14167,3.296,59.4,195.0
14173,3.304,59.2,195.0
14176,3.300,59.1,195.0
14182,3.296,58.9,193.0
14188,3.300,58.5,193.0
14197,3.292,59.0,197.0
14203,3.300,59.0,195.0
14212,3.292,59.4,198.0
14220,3.304,58.4,193.0
14226,3.292,59.5,197.0
14229,3.300,59.6,197.0
14235,3.304,59.2,195.0
14244,3.304,59.4,197.0
14250,3.304,59.7,197.0
14259,3.304,59.6,197.0
14262,3.300,58.8,193.0
14268,3.292,58.8,195.0
14277,3.300,58.7,193.0
14288,3.300,59.5,197.0
14291,3.300,58.8,193.0
14300,3.292,59.6,197.0
14303,3.300,59.2,195.0
14306,3.300,58.8,193.0
14309,3.300,63.9,200.0
14312,3.292,59.4,197.0
14315,3.296,59.6,197.0
14318,3.300,59.5,197.0
14321,3.300,58.4,193.0
14336,3.304,59.0,195.0
14350,3.300,59.4,197.0
14353,3.296,59.3,195.0
14362,3.304,59.6,197.0
14368,3.292,58.5,193.0
14374,3.300,58.8,193.0
14377,3.300,59.0,195.0
14383,3.292,58.7,193.0
14389,3.300,58.4,193.0
14398,3.292,59.7,197.0
14404,3.300,59.5,197.0
14421,3.300,58.6,193.0
14436,3.304,59.6,197.0
14445,3.304,59.4,197.0
14460,3.304,59.5,197.0
14463,3.304,58.8,193.0
14469,3.296,58.7,193.0
14475,3.300,58.9,195.0
14478,3.300,58.0,192.0
14489,3.300,59.4,197.0
14492,3.300,58.7,193.0
14498,3.292,58.7,193.0
14501,3.292,59.5,197.0
14507,3.304,58.5,193.0
14516,3.300,59.5,197.0
14522,3.300,59.3,195.0
14531,3.300,59.6,197.0
14537,3.304,59.3,195.0
14549,3.304,59.0,195.0
14554,3.292,58.4,192.0
14563,3.300,59.2,195.0
14572,3.292,59.7,197.0
14575,3.300,58.9,195.0
14578,3.300,58.9,195.0
14584,3.292,58.5,193.0
14587,3.296,59.7,197.0
14590,3.300,58.7,193.0
14593,3.300,58.3,192.0
14605,3.300,59.9,198.0
14608,3.300,58.2,192.0
14611,3.296,60.8,198.0
14614,3.292,61.4,203.0
14622,3.304,59.4,197.0
14640,3.296,59.6,195.0
14646,3.304,59.4,197.0
14649,3.300,59.5,197.0
14655,3.296,59.2,193.0
14661,3.300,58.7,193.0
14664,3.300,58.1,192.0
14670,3.292,59.0,195.0
14676,3.304,58.7,193.0
14685,3.292,59.4,197.0
14693,3.304,58.4,193.0
14699,3.292,59.5,197.0
14702,3.300,59.9,198.0
14708,3.304,59.2,195.0
14717,3.300,59.4,197.0
14723,3.304,59.9,198.0
14732,3.300,59.7,197.0
14735,3.300,59.2,195.0
14741,3.296,59.0,195.0
14750,3.300,58.6,193.0
14761,3.300,59.5,197.0
14764,3.300,58.9,195.0
14773,3.292,59.6,197.0
14776,3.300,59.0,195.0
14779,3.300,58.7,193.0
14785,3.292,59.0,195.0
14788,3.292,59.4,197.0
14791,3.300,59.0,195.0
14794,3.300,58.4,193.0
14803,3.304,59.6,197.0
14809,3.304,58.8,193.0
14824,3.300,59.1,195.0
14826,3.296,59.9,197.0
14838,3.300,59.8,197.0
14841,3.296,59.1,195.0
14847,3.300,59.6,197.0
14850,3.304,59.1,195.0
14856,3.292,58.3,192.0
14862,3.300,58.5,193.0
14865,3.300,58.1,192.0
14871,3.292,59.0,197.0
14877,3.300,59.4,197.0
14886,3.292,59.9,198.0
14895,3.300,58.4,193.0
14909,3.300,58.7,193.0
14912,3.296,61.6,197.0
14915,3.292,60.4,198.0
14918,3.300,59.4,197.0
14933,3.304,59.5,197.0
14939,3.304,59.8,197.0
14948,3.304,59.6,197.0
14951,3.300,58.4,193.0
14957,3.292,58.3,193.0
14963,3.304,59.9,198.0
14965,3.300,58.7,193.0
14974,3.292,59.9,198.0
14977,3.300,59.3,195.0
14980,3.300,58.7,193.0
14986,3.292,58.4,192.0
14989,3.296,59.5,197.0
14992,3.300,59.0,195.0
14995,3.300,58.8,193.0
15004,3.296,59.9,198.0
15007,3.300,59.7,197.0
15010,3.304,58.2,192.0
15025,3.300,59.1,195.0
15039,3.300,59.7,197.0
15042,3.296,59.5,195.0
15051,3.304,59.5,197.0
15057,3.296,59.0,193.0
15063,3.300,59.0,195.0
15066,3.300,58.6,193.0
15072,3.296,59.0,195.0
15078,3.300,58.5,193.0
15087,3.292,59.7,198.0
15096,3.300,58.0,192.0
15101,3.292,59.3,198.0
15110,3.304,58.9,195.0
15119,3.300,59.4,197.0
15125,3.304,59.8,197.0
15134,3.304,59.4,197.0
15137,3.300,59.7,197.0
15143,3.296,59.8,197.0
15149,3.304,59.8,197.0
15152,3.300,58.3,192.0
15158,3.296,58.2,192.0
15164,3.300,59.6,197.0
15167,3.300,58.3,192.0
15178,3.300,59.6,197.0
15181,3.300,58.9,195.0
15187,3.292,59.0,195.0
15190,3.296,59.4,197.0
15193,3.300,59.8,197.0
15196,3.304,59.0,195.0
15205,3.300,59.5,197.0
15211,3.304,59.5,197.0
15217,3.292,61.9,205.0
15226,3.300,59.2,195.0
15229,3.296,59.4,198.0
15237,3.300,59.8,197.0
15243,3.296,59.1,195.0
15249,3.304,59.9,198.0
15252,3.304,58.9,195.0
15258,3.292,58.1,190.0
15261,3.292,59.8,198.0
15264,3.300,58.7,193.0
15267,3.300,58.6,193.0
15273,3.292,58.8,195.0
15276,3.292,59.9,198.0
15279,3.300,59.1,195.0
15294,3.300,59.9,198.0
15297,3.300,58.4,193.0
15311,3.304,59.4,197.0
15320,3.304,59.9,198.0
15329,3.296,59.8,197.0
15335,3.300,59.5,197.0
15338,3.300,59.5,197.0
15344,3.292,59.2,195.0
15350,3.300,58.7,193.0
15359,3.292,58.4,193.0
15365,3.300,59.6,197.0
15368,3.300,58.0,192.0
15373,3.292,58.5,195.0
15382,3.300,58.8,193.0
15388,3.292,59.3,197.0
15391,3.296,59.4,197.0
15397,3.304,59.2,195.0
15406,3.304,59.4,197.0
15412,3.300,59.7,197.0
15421,3.304,59.8,197.0
15424,3.300,59.2,195.0
15430,3.292,59.5,197.0
15439,3.300,59.0,195.0
15444,3.296,58.1,192.0
15450,3.300,59.5,197.0
15453,3.300,59.1,195.0
15462,3.292,59.7,197.0
15465,3.300,59.0,195.0
15468,3.300,58.9,195.0
15474,3.292,59.7,195.0
15477,3.292,59.7,197.0
15480,3.300,59.3,195.0
15483,3.300,58.2,192.0
15498,3.304,59.0,195.0
15512,3.304,59.7,197.0
15518,3.292,61.1,202.0
15524,3.300,59.9,198.0
15530,3.296,59.3,193.0
15536,3.300,59.0,195.0
15539,3.300,58.8,193.0
15545,3.292,58.6,193.0
15551,3.300,58.5,193.0
15560,3.292,59.2,197.0
15566,3.300,59.6,197.0
15575,3.292,59.5,197.0
15583,3.304,58.5,193.0
15592,3.304,59.7,197.0
15598,3.304,59.4,197.0
15607,3.304,59.4,197.0
15622,3.300,59.5,197.0
15625,3.300,58.5,193.0
15631,3.292,58.6,193.0
15637,3.304,59.4,197.0
15640,3.300,58.4,193.0
15651,3.304,59.4,197.0
15654,3.304,58.8,193.0
15660,3.292,58.5,193.0
15663,3.296,59.6,197.0
15666,3.300,59.5,197.0
15669,3.304,58.7,193.0
15675,3.292,59.5,197.0
15678,3.300,59.5,197.0
15681,3.300,59.9,198.0
15684,3.304,59.0,195.0
15693,3.300,59.9,198.0
15699,3.300,59.2,195.0
15711,3.300,59.6,197.0
15716,3.296,59.3,195.0
15725,3.300,59.3,195.0
15731,3.292,58.2,190.0
15734,3.292,59.9,198.0
15737,3.304,58.7,193.0
15740,3.300,59.0,195.0
15746,3.292,58.8,193.0
15752,3.300,58.7,193.0
15761,3.292,59.9,198.0
15767,3.300,59.8,198.0
15770,3.304,58.0,192.0
15784,3.304,59.2,195.0
15808,3.300,59.5,197.0
15811,3.300,59.9,198.0
15817,3.292,59.5,195.0
15820,3.292,60.9,200.0
15823,3.304,58.7,193.0
15832,3.292,58.4,193.0
15838,3.300,59.0,195.0
15846,3.292,58.7,197.0
15855,3.300,58.5,193.0
15861,3.292,59.4,197.0
15864,3.296,59.5,197.0
15870,3.304,58.8,193.0
15879,3.300,59.5,197.0
15885,3.304,59.6,197.0
15894,3.304,59.6,197.0
15897,3.300,59.0,195.0
15912,3.300,59.9,198.0
15917,3.296,59.1,195.0
15926,3.300,59.8,198.0
15932,3.292,58.4,192.0
15938,3.300,59.3,195.0
15941,3.300,58.9,195.0
15947,3.292,58.5,193.0
15950,3.292,59.8,198.0
15953,3.300,58.4,193.0
15956,3.300,58.4,193.0
15962,3.292,59.7,198.0
15968,3.300,59.7,197.0
15985,3.300,58.8,193.0
16009,3.300,59.4,197.0
16015,3.300,68.1,200.0
16018,3.296,59.6,197.0
16024,3.300,59.3,195.0
16027,3.300,58.4,193.0
16033,3.292,58.5,193.0
16039,3.300,58.6,193.0
16048,3.292,58.5,193.0
16054,3.300,59.7,197.0
16056,3.300,58.3,192.0
16062,3.292,58.6,195.0
16071,3.304,58.7,193.0
16077,3.292,59.6,197.0
16080,3.300,59.5,197.0
16086,3.304,59.4,197.0
16095,3.304,59.6,197.0
16101,3.300,59.7,197.0
16113,3.300,58.8,193.0
16119,3.296,59.0,195.0
16122,3.292,61.4,205.0
16127,3.304,59.4,197.0
16139,3.300,59.3,195.0
16142,3.300,58.6,193.0
16148,3.292,58.2,192.0
16151,3.292,59.6,197.0
16157,3.300,58.6,193.0
16158,3.300,58.3,192.0
16163,3.292,59.7,198.0
16169,3.300,59.7,197.0
16172,3.304,58.0,192.0
16187,3.300,58.8,193.0
16201,3.304,59.7,197.0
16204,3.296,59.5,195.0
16210,3.304,59.8,197.0
16219,3.296,59.7,195.0
16225,3.304,59.0,195.0
16228,3.300,58.5,193.0
16234,3.292,58.6,193.0
16240,3.304,58.8,193.0
16249,3.292,59.3,197.0
16258,3.304,58.1,192.0
16263,3.292,59.5,198.0
16272,3.304,59.3,195.0
16281,3.300,59.5,197.0
16296,3.304,59.5,197.0
16299,3.300,59.4,197.0
16305,3.296,59.7,198.0
16311,3.304,59.8,197.0
16314,3.300,58.5,193.0
16320,3.292,58.1,192.0
16325,3.300,59.4,197.0
16328,3.300,58.5,193.0
16340,3.300,59.5,197.0
16343,3.300,58.5,193.0
16349,3.292,59.0,195.0
16352,3.296,59.5,197.0
16355,3.300,59.2,195.0
16358,3.304,58.6,193.0
16367,3.300,59.9,198.0
16373,3.300,58.9,195.0
16385,3.300,59.9,198.0
16388,3.300,59.3,195.0
16391,3.296,59.7,197.0
16402,3.300,59.8,197.0
16405,3.296,59.0,193.0
16411,3.304,59.7,197.0
16414,3.300,59.1,195.0
16420,3.296,58.2,192.0
16423,3.292,60.0,198.0
16426,3.300,58.6,193.0
16429,3.300,58.5,193.0
16435,3.292,59.3,195.0
16441,3.304,59.3,197.0
16459,3.304,58.5,193.0
16473,3.304,59.6,197.0
16482,3.300,59.6,197.0
16491,3.296,59.8,197.0
16497,3.304,59.6,197.0
16500,3.300,58.6,193.0
16506,3.296,58.7,193.0
16512,3.304,58.8,193.0
16521,3.292,58.5,193.0
16527,3.300,59.7,197.0
16529,3.300,58.3,192.0
16535,3.292,58.9,195.0
16544,3.304,58.7,193.0
16550,3.292,59.8,197.0
16553,3.300,59.4,197.0
16559,3.304,59.5,197.0
16568,3.300,59.5,197.0
16574,3.300,59.7,197.0
16583,3.304,59.9,198.0
16586,3.300,58.8,193.0
16592,3.296,58.9,195.0
16600,3.300,59.0,195.0
16609,3.292,59.9,200.0
16612,3.300,59.4,197.0
16615,3.300,58.7,193.0
16621,3.292,58.2,192.0
16624,3.292,59.6,197.0
16627,3.300,58.6,193.0
16630,3.300,58.7,193.0
16636,3.296,59.4,197.0
16642,3.300,59.4,197.0
16660,3.300,58.6,193.0
16674,3.304,59.4,197.0
16692,3.296,59.8,197.0
16698,3.300,59.4,197.0
16701,3.300,58.8,193.0
16707,3.292,58.8,193.0
16713,3.300,58.5,193.0
16716,3.300,58.0,192.0
16722,3.292,58.9,195.0
16725,3.296,60.2,198.0
16728,3.300,59.9,198.0
16731,3.304,58.0,192.0
16736,3.296,58.8,195.0
16745,3.304,58.8,193.0
16754,3.304,59.4,197.0
16760,3.304,59.6,197.0
16769,3.300,59.5,197.0
16772,3.300,59.8,197.0
16775,3.304,59.9,198.0
16784,3.304,59.9,198.0
16787,3.300,58.6,193.0
16793,3.296,58.4,193.0
16799,3.300,59.9,198.0
16802,3.300,58.6,193.0
16813,3.300,59.4,197.0
16816,3.300,58.9,195.0
16822,3.292,58.4,192.0
16825,3.296,59.5,197.0
16828,3.300,59.1,195.0
16831,3.300,58.9,195.0
16840,3.296,59.6,197.0
16843,3.300,59.9,198.0
16846,3.304,59.1,195.0
16861,3.304,59.2,195.0
16864,3.296,59.9,198.0
16875,3.300,59.6,197.0
16878,3.296,59.3,195.0
16884,3.304,59.9,198.0
16887,3.300,59.1,195.0
16894,3.292,58.3,192.0
16899,3.304,59.6,197.0
16902,3.300,59.4,197.0
16908,3.296,59.0,193.0
16914,3.300,58.6,193.0
16917,3.300,58.0,192.0
16923,3.296,58.7,193.0
16929,3.300,58.6,193.0
16938,3.292,59.2,197.0
16946,3.300,58.4,193.0
16952,3.292,59.3,197.0
16955,3.304,59.9,198.0
16961,3.300,59.1,195.0
16970,3.304,59.5,197.0
16976,3.304,59.7,197.0
16985,3.304,59.7,197.0
16988,3.300,59.0,195.0
16994,3.296,59.5,197.0
17000,3.304,59.9,198.0
17003,3.300,58.5,193.0
17014,3.300,59.8,197.0
17017,3.300,59.1,195.0
17026,3.296,59.6,197.0
17029,3.304,59.2,195.0
17032,3.300,58.7,193.0
17038,3.292,59.0,195.0
17041,3.296,59.5,197.0
17044,3.300,59.3,195.0
17047,3.300,58.4,193.0
17056,3.304,59.5,197.0
17062,3.300,58.9,195.0
17076,3.300,59.3,195.0
17079,3.292,59.1,195.0
17094,3.296,58.5,193.0
17100,3.304,59.2,195.0
17103,3.300,59.2,195.0
17109,3.292,58.4,192.0
17115,3.300,58.5,193.0
17118,3.300,58.1,192.0
17124,3.292,59.1,197.0
17130,3.300,59.7,197.0
17147,3.300,58.9,195.0
17162,3.304,59.7,197.0
17171,3.304,59.4,197.0
17186,3.304,59.4,197.0
17189,3.300,58.6,193.0
17195,3.292,58.7,193.0
17201,3.300,58.9,195.0
17204,3.300,58.0,192.0
17210,3.292,58.0,193.0
17215,3.304,59.7,197.0
17218,3.300,58.4,193.0
17224,3.292,58.4,193.0
17227,3.296,59.6,197.0
17230,3.300,59.6,197.0
17233,3.304,58.6,193.0
17239,3.292,59.7,197.0
17242,3.296,59.4,197.0
17245,3.300,59.8,198.0
17248,3.304,58.9,195.0
17257,3.304,59.8,197.0
17263,3.300,59.2,195.0
17275,3.300,59.8,197.0
17278,3.304,59.3,195.0
17281,3.296,59.1,195.0
17289,3.300,59.4,197.0
17301,3.300,59.3,195.0
17304,3.300,58.6,193.0
17310,3.292,58.5,193.0
17313,3.292,59.6,197.0
17316,3.300,58.8,193.0
17319,3.300,58.3,192.0
17325,3.292,59.6,197.0
17328,3.296,59.8,197.0
17331,3.300,59.7,197.0
17334,3.300,58.1,192.0
17348,3.300,58.9,195.0
17366,3.296,59.7,197.0
17372,3.300,59.4,197.0
17381,3.296,59.6,197.0
17387,3.300,59.0,195.0
17390,3.300,58.1,192.0
17396,3.292,58.3,193.0
17402,3.300,58.7,193.0
17411,3.292,59.1,195.0
17419,3.300,58.2,192.0
17425,3.292,59.1,195.0
17434,3.304,59.1,195.0
17443,3.304,59.5,197.0
17458,3.304,59.5,197.0
17461,3.300,59.2,195.0
17467,3.296,59.9,197.0
17473,3.304,59.9,198.0
17476,3.300,58.3,192.0
17487,3.304,59.6,197.0
17490,3.300,59.0,195.0
17499,3.296,59.7,197.0
17502,3.300,59.1,195.0
17505,3.300,58.6,193.0
17511,3.292,58.6,193.0
17514,3.296,59.7,197.0
17517,3.300,59.0,195.0
17520,3.300,58.4,193.0
17529,3.300,59.9,198.0
17535,3.300,58.4,193.0
17550,3.300,59.3,197.0
17552,3.296,59.7,197.0
17567,3.292,59.0,195.0
17573,3.300,59.7,197.0
17576,3.300,59.2,195.0
17582,3.292,59.1,193.0
17588,3.304,58.6,193.0
17591,3.300,58.4,193.0
17597,3.292,58.9,195.0
17603,3.300,59.2,195.0
17612,3.292,59.8,198.0
17620,3.300,58.1,192.0
17632,3.300,60.9,202.0
17635,3.304,59.6,197.0
17644,3.304,59.4,197.0
17659,3.304,59.5,197.0
17662,3.300,58.9,195.0
17668,3.292,58.9,195.0
17674,3.304,58.7,193.0
17677,3.300,58.1,192.0
17683,3.292,58.3,193.0
17688,3.304,59.5,197.0
17691,3.300,58.3,192.0
17697,3.292,58.4,193.0
17703,3.300,59.7,197.0
17706,3.304,58.5,193.0
17712,3.292,59.6,197.0
17715,3.296,59.5,197.0
17721,3.304,59.4,197.0
17730,3.300,59.7,197.0
17736,3.300,59.6,197.0
17748,3.300,59.8,197.0
17751,3.300,59.4,197.0
17754,3.296,59.2,195.0
17762,3.300,59.4,197.0
17768,3.292,58.0,192.0
17774,3.300,59.5,197.0
17777,3.300,58.8,193.0
17783,3.292,58.3,192.0
17786,3.292,59.5,197.0
17789,3.300,58.5,193.0
17792,3.300,58.4,193.0
17798,3.292,59.3,197.0
17804,3.300,59.3,195.0
17822,3.300,58.3,192.0
17836,3.300,59.6,197.0
17845,3.304,59.7,197.0
17851,3.304,68.0,200.0
17854,3.296,59.9,195.0
17860,3.300,59.1,195.0
17863,3.300,58.4,193.0
17869,3.292,58.9,193.0
17875,3.300,58.8,193.0
17884,3.292,58.8,195.0
17890,3.300,59.6,197.0
17893,3.300,58.5,193.0
17904,3.300,59.4,197.0
17907,3.300,58.8,193.0
17913,3.292,58.2,193.0
17916,3.292,59.6,197.0
17919,3.300,59.6,197.0
17922,3.300,58.7,193.0
17928,3.292,59.8,198.0
17931,3.300,59.5,197.0
17934,3.300,60.1,198.0
17937,3.304,58.8,193.0
17946,3.304,59.9,198.0
17952,3.300,59.2,195.0
17955,3.296,59.8,198.0
17969,3.296,58.9,193.0
17978,3.300,59.2,195.0
17984,3.292,58.3,192.0
17990,3.300,58.7,193.0
17993,3.300,58.9,195.0
17999,3.292,58.9,193.0
18005,3.300,58.8,193.0
18020,3.300,59.8,197.0
18023,3.304,58.1,192.0
18037,3.304,59.2,195.0
18061,3.304,59.4,197.0
18064,3.300,59.7,197.0
18070,3.296,59.4,195.0
18076,3.300,58.7,193.0
18079,3.300,58.2,192.0
18085,3.292,58.6,193.0
18091,3.300,58.9,195.0
18094,3.300,58.0,192.0
18099,3.292,58.6,195.0
18105,3.300,59.7,197.0
18109,3.300,58.6,193.0
18114,3.292,59.1,197.0
18117,3.296,59.5,197.0
18123,3.304,58.7,193.0
18132,3.300,59.5,197.0
18138,3.304,59.7,197.0
18147,3.304,59.6,197.0
18150,3.300,59.6,197.0
18153,3.300,59.4,197.0
18156,3.296,59.7,197.0
18165,3.304,58.9,195.0
18176,3.304,59.9,198.0
18179,3.300,59.0,195.0
18188,3.292,59.7,197.0
18191,3.300,59.1,195.0
18194,3.300,58.8,193.0
18200,3.292,58.7,193.0
18203,3.292,59.6,197.0
18206,3.300,59.2,195.0
18209,3.300,58.3,192.0
18224,3.300,58.7,193.0
18238,3.300,59.5,197.0
18242,3.296,59.3,195.0
18250,3.300,59.8,197.0
18256,3.292,58.4,192.0
18262,3.300,58.7,193.0
18265,3.300,58.8,193.0
18271,3.292,58.7,192.0
18277,3.304,58.4,193.0
18286,3.292,59.7,197.0
18292,3.300,59.2,195.0
18309,3.304,59.0,195.0
18324,3.304,59.9,198.0
18333,3.304,59.5,197.0
18336,3.300,59.9,198.0
18348,3.304,59.6,197.0
18351,3.300,58.5,193.0
18357,3.296,58.3,193.0
18363,3.304,59.4,197.0
18366,3.300,58.4,193.0
18377,3.300,59.4,197.0
18380,3.300,58.9,195.0
18386,3.292,58.0,192.0
18389,3.292,59.5,197.0
18392,3.300,59.3,195.0
18395,3.300,58.6,193.0
18401,3.292,59.7,197.0
18404,3.296,59.5,197.0
18407,3.304,59.8,198.0
18410,3.300,58.5,193.0
18419,3.304,59.7,197.0
18425,3.300,59.1,195.0
18440,3.300,59.3,195.0
18442,3.296,59.6,195.0
18451,3.300,59.8,197.0
18457,3.296,58.8,193.0
18463,3.304,59.3,195.0
18466,3.300,59.1,195.0
18472,3.296,58.5,192.0
18475,3.296,59.9,198.0
18478,3.300,58.5,193.0
18481,3.300,58.2,192.0
18487,3.292,59.3,198.0
18493,3.300,59.6,197.0
18510,3.304,58.6,193.0
18525,3.304,59.9,198.0
18534,3.304,59.5,197.0
18540,3.300,60.4,200.0
18549,3.304,59.2,195.0
18552,3.300,58.5,193.0
18558,3.292,58.6,192.0
18564,3.304,58.7,193.0
18567,3.300,58.0,192.0
18573,3.292,58.7,195.0
18578,3.300,59.8,197.0
18581,3.300,58.4,193.0
18587,3.292,59.0,195.0
18590,3.296,59.8,197.0
18596,3.304,58.7,193.0
18602,3.292,59.8,197.0
18605,3.304,59.5,197.0
18611,3.304,59.3,195.0
18620,3.300,59.9,198.0
18626,3.300,59.3,195.0
18638,3.300,59.0,195.0
18643,3.292,58.1,192.0
18652,3.304,59.3,195.0
18661,3.292,59.8,198.0
18676,3.300,59.0,195.0
18677,3.300,58.6,193.0
18678,3.292,58.4,193.0
18678,3.292,59.5,197.0
18679,3.300,58.9,195.0
18682,3.300,58.4,193.0
18691,3.304,59.7,197.0
18694,3.300,59.9,198.0
18697,3.300,58.4,193.0
18711,3.304,59.2,195.0
18714,3.296,59.9,197.0
18729,3.296,59.2,195.0
18735,3.304,59.4,197.0
18738,3.300,59.3,195.0
18744,3.296,59.0,195.0
18750,3.300,58.8,193.0
18753,3.300,58.0,192.0
18759,3.292,58.8,195.0
18765,3.300,59.1,195.0
18774,3.292,59.7,198.0
18782,3.300,58.8,193.0
18797,3.304,59.8,197.0
18806,3.304,59.4,197.0
18821,3.304,59.5,197.0
18824,3.300,58.7,193.0
18830,3.296,58.8,193.0
18836,3.300,59.3,195.0
18839,3.300,58.2,192.0
18842,3.300,64.9,197.0
18845,3.296,57.8,192.0
18850,3.304,59.5,197.0
18853,3.304,58.6,193.0
18859,3.292,58.2,192.0
18862,3.292,59.6,197.0
18865,3.300,59.6,197.0
18868,3.300,58.7,193.0
18874,3.292,59.7,197.0
18877,3.296,59.5,197.0
18880,3.300,59.7,197.0
18883,3.300,58.5,193.0
18892,3.304,59.8,197.0
18898,3.304,59.2,195.0
18913,3.304,58.9,195.0
18927,3.300,59.8,197.0
18930,3.296,59.6,197.0
18939,3.304,59.4,197.0
18945,3.296,58.8,193.0
18951,3.300,58.8,193.0
18954,3.300,58.6,193.0
18960,3.292,58.7,193.0
18966,3.300,58.6,193.0
18975,3.292,59.6,197.0
18984,3.304,58.0,192.0
18989,3.292,59.6,200.0
18998,3.300,59.4,197.0
19007,3.304,59.4,197.0
19022,3.300,59.5,197.0
19028,3.304,59.8,197.0
19037,3.304,59.8,197.0
19040,3.300,58.5,193.0
19046,3.292,58.4,193.0
19055,3.300,58.6,193.0
19066,3.300,59.5,197.0
19069,3.300,58.9,195.0
19078,3.292,59.6,197.0
19081,3.300,59.3,195.0
19084,3.300,58.8,193.0
19093,3.292,59.6,197.0
19096,3.300,59.6,197.0
19099,3.300,58.5,193.0
19114,3.300,59.2,195.0
19128,3.300,59.6,197.0
19131,3.296,59.4,195.0
19137,3.300,59.9,198.0
19140,3.304,59.3,195.0
19146,3.296,58.9,193.0
19152,3.300,58.9,195.0
19155,3.300,58.7,193.0
19161,3.292,58.7,195.0
19167,3.300,58.6,193.0
19176,3.292,59.6,198.0
19182,3.304,59.7,197.0
19185,3.300,58.1,192.0
19199,3.300,58.8,193.0
19208,3.304,59.8,198.0
19214,3.304,59.7,197.0
19223,3.300,59.4,197.0
19226,3.300,59.8,198.0
19238,3.304,59.4,197.0
19241,3.300,58.5,193.0
19247,3.296,58.3,193.0
19253,3.300,59.5,197.0
19256,3.300,58.3,192.0
19261,3.292,58.0,192.0
19267,3.304,59.7,197.0
19270,3.300,58.7,193.0
19276,3.292,59.0,195.0
19279,3.292,59.5,197.0
19285,3.304,58.8,193.0
19294,3.300,59.5,197.0
19300,3.304,59.7,197.0
19309,3.300,59.9,198.0
19312,3.300,59.8,198.0
19315,3.300,59.4,197.0
19318,3.292,59.9,198.0
19326,3.300,58.9,195.0
19332,3.292,58.6,193.0
19341,3.300,59.1,195.0
19347,3.296,58.0,190.0
19350,3.292,59.8,197.0
19353,3.300,58.8,193.0
19356,3.300,58.8,193.0
19362,3.296,59.2,193.0
19365,3.296,59.9,198.0
19368,3.300,59.2,195.0
19386,3.304,58.6,193.0
19400,3.300,59.7,197.0
19418,3.296,59.7,195.0
19424,3.300,59.3,195.0
19427,3.300,59.4,197.0
19433,3.296,59.1,195.0
19439,3.300,58.5,193.0
19448,3.292,58.8,195.0
19451,3.296,60.4,200.0
19454,3.304,58.9,195.0
19462,3.292,59.2,197.0
19471,3.304,58.5,193.0
19477,3.292,59.6,197.0
19480,3.300,59.5,197.0
19486,3.304,59.7,197.0
19495,3.300,59.4,197.0
19510,3.304,59.6,197.0
19513,3.300,58.6,193.0
19519,3.292,58.7,193.0
19525,3.304,59.8,197.0
19528,3.300,58.5,193.0
19539,3.300,59.4,197.0
19542,3.300,58.8,193.0
19548,3.292,58.0,192.0
19551,3.292,59.7,197.0
19554,3.300,59.3,195.0
19557,3.300,58.8,193.0
19563,3.292,59.6,197.0
19566,3.292,59.5,197.0
19569,3.300,59.6,197.0
19572,3.300,58.5,193.0
19587,3.300,59.1,195.0
19601,3.304,59.4,197.0
19604,3.296,59.5,195.0
19613,3.304,59.7,197.0
19619,3.296,58.8,193.0
19625,3.300,59.0,195.0
19628,3.300,58.9,195.0
19634,3.292,58.8,193.0
19640,3.300,58.4,193.0
19649,3.292,59.4,195.0
19655,3.300,59.3,195.0
19664,3.292,59.9,198.0
19672,3.304,58.4,193.0
19687,3.304,59.6,197.0
19696,3.304,59.5,197.0
19711,3.300,59.4,197.0
19714,3.300,58.6,193.0
19720,3.292,58.6,193.0
19726,3.300,59.1,195.0
19729,3.300,58.0,192.0
19734,3.292,58.0,193.0
19740,3.300,59.6,197.0
19743,3.300,58.8,193.0
19749,3.292,58.8,195.0
19752,3.296,59.6,197.0
19758,3.300,58.4,193.0
19767,3.300,59.5,197.0
19773,3.304,59.3,195.0
19782,3.304,59.7,197.0
19788,3.304,59.2,195.0
19800,3.300,59.2,195.0
19805,3.292,59.0,193.0
19814,3.300,59.3,195.0
