ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4
14,3288,56&00,0.2
24,3288,62#00,0.2
34,3288,56$00,0.2
44,3288,66$00,0.2
54,3288,56%00,0.2
64,3288,69#00,0.2
74,3288,57!00,0.2
84,3288,72%00,0.2
94,3288,60$00,0.2
104,3288,56%00,0.2
114,3288,63800,2097.7
124,3288,56%00,0.2
134,3288,69 00,0.2
144,3288,57 00,0.2
154,3288,71#00,0.2
164,3288,57800,1900.5
174,3288,56&00,0.2
184,3288,62"00,0.2
194,3288,56%00,0.2
204,3288,66"00,0.2
214,3288,56$00,0.2
224,3288,69#00,0.2
234,3288,57!00,0.2
244,3288,72%00,0.2
254,3288,60#00,0.2
264,3288,56%00,0.2
274,3288,63'00,0.2
284,3288,56500,1857.7
294,3288,68900,2265.4
304,3288,57 00,0.2
314,3288,71!00,0.2
324,3288,57&00,0.2
334,3288,56&00,0.2
344,3288,62 00,0.2
354,3284,81800,2686.3
364,3288,66!00,0.2
374,3288,56%00,0.2
384,3288,69#00,0.2
394,3288,57!00,0.2
404,3288,72%00,0.2
414,3288,60"00,0.2
424,3288,56%00,0.2
434,3208,148100,475.1
444,3288,56%00,0.2
454,3288,69#00,0.2
464,3288,57!00,0.2
474,3288,72$00,0.2
484,3288,59"00,0.2
494,3284,56&00,0.2
504,3288,62900,2068.2
514,3288,56%00,0.2
524,3288,67800,2229.3
534,3288,56'00,0.2
544,3288,70!00,0.2
554,3288,57!00,0.2
564,3284,56900,1868.6
574,3288,61 00,0.2
584,3288,56$00,0.2
594,3288,64800,2130.6
604,3288,56%00,0.2
614,3288,69"00,0.2
624,3288,57!00,0.2
634,3292,72#00,0.2
644,3288,59 00,0.2
654,3284,56%00,0.2
664,3288,62'00,0.2
674,3288,56%00,0.2
684,3288,67%00,0.2
694,3288,56'00,0.2
704,3288,69900,2298.3
714,3288,57!00,0.2
724,3288,57!00,0.2
734,3288,60900,2002.4
744,3288,56%00,0.2
754,3288,64&00,0.2
764,3288,56%00,0.2
774,3288,69"00,0.2
784,3288,57!00,0.2
794,3288,72"00,0.2
804,3288,58'00,0.2
814,3284,56&00,0.2
824,3288,62'00,0.2
834,3288,56%00,0.2
844,3288,67#00,0.2
854,3288,56&00,0.2
864,3288,69'00,0.2
874,3288,57 00,0.2
884,3288,72 00,0.2
894,3288,60'00,0.2
904,3288,56%00,0.2
914,3288,64$00,0.2
924,3288,56%00,0.2
934,3288,69"00,0.2
944,3288,57 00,0.2
954,3288,72 00,0.2
964,3288,58%00,0.2
974,3288,56%00,0.2
984,3288,62%00,0.2
994,3288,56%00,0.2
1004,3288,67 00,0.2
1014,3288,56%00,0.2
1024,3288,69&00,0.2
1034,3288,57!00,0.2
1044,3288,72"00,0.2
1054,3288,60'00,0.2
1064,3288,56%00,0.2
1074,3288,64"00,0.2
1084,3288,56%00,0.2
1094,3288,69"00,0.2
1104,3288,57 00,0.2
1114,3288,71900,2364.1
1124,3288,58#00,0.2
1134,3288,56&00,0.2
1144,3288,62$00,0.2
1154,3288,56$00,0.2
1164,3288,66800,2196.4
1174,3288,56&00,0.2
1184,3288,69$00,0.2
1194,3288,57 00,0.2
1204,3288,72"00,0.2
1214,3288,60%00,0.2
1224,3288,56%00,0.2
1234,3288,64 00,0.2
1244,3288,56%00,0.2
1254,3288,69!00,0.2
1264,3288,57 00,0.2
1274,3288,71'00,0.2
1284,3288,58!00,0.2
1294,3284,56&00,0.2
1304,3288,62$00,0.2
1314,3288,56%00,0.2
1324,3288,66&00,0.2
1334,3288,56%00,0.2
1344,3288,69#00,0.2
1354,3272,62900,2058.1
1364,3288,72$00,0.2
1374,3288,60%00,0.2
1384,3288,56$00,0.2
1394,3288,64 00,0.2
1404,3288,56$00,0.2
1414,3288,69!00,0.2
1424,3288,57!00,0.2
1434,3232,16!000,0.1
1444,3288,59800,1966.2
1454,3284,56%00,0.2
1464,3288,63"00,0.2
1474,3288,56%00,0.2
1484,3288,68$00,0.2
1494,3288,56900,1870.9
1504,3288,70%00,0.2
1514,3288,57#00,0.2
1524,3288,56'00,0.2
1534,3288,61%00,0.2
1544,3288,56$00,0.2
1554,3288,65#00,0.2
1564,3288,56%00,0.2
1574,3288,69"00,0.2
1584,3288,57!00,0.2
1594,3288,72%00,0.2
1604,3288,59%00,0.2
1614,3288,56%00,0.2
1624,3288,63 00,0.2
1634,3288,56%00,0.2
1644,3288,68!00,0.2
1654,3288,56800,1867.6
1664,3288,70#00,0.2
1674,3288,57"00,0.2
1684,3288,56800,1867.6
1694,3288,61#00,0.2
1704,3288,56%00,0.2
1714,3288,65!00,0.2
1724,3288,56%00,0.2
1734,3288,69"00,0.2
1744,3288,57 00,0.2
1754,3288,72%00,0.2
1764,3288,59#00,0.2
1774,3284,56%00,0.2
1784,3288,62900,2068.2
1794,3288,56%00,0.2
1804,3288,67900,2232.6
1814,3288,56800,1867.6
1824,3288,70!00,0.2
1834,3288,57!00,0.2
1844,3288,56900,1870.9
1854,3288,61!00,0.2
1864,3288,56%00,0.2
1874,3288,64900,2133.9
1884,3288,56$00,0.2
1894,3288,69#00,0.2
1904,3288,57!00,0.2
1914,3288,72$00,0.2
1924,3288,59 00,0.2
1934,3284,56%00,0.2
1944,3292,62'00,0.2
1954,3288,56%00,0.2
1964,3288,67&00,0.2
1974,3288,56'00,0.2
1984,3288,70 00,0.2
1994,3288,57!00,0.2
2004,3288,57 00,0.2
2014,3288,60900,2002.4
2024,3288,56%00,0.2
2034,3288,64&00,0.2
2044,3288,56$00,0.2
2054,3288,69"00,0.2
2064,3288,57 00,0.2
2074,3288,72"00,0.2
2084,3288,58'00,0.2
2094,3288,56500,1857.7
2104,3288,62&00,0.2
2114,3288,56$00,0.2
2124,3288,67$00,0.2
2134,3288,56%00,0.2
2144,3288,69'00,0.2
