ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=3
10,3288,67"00,0.2
20,3288,56&00,0.2
30,3288,69800,2295.0
40,3288,57"00,0.2
50,3288,72!00,0.2
60,3288,60900,2002.4
70,3288,56&00,0.2
80,3288,64&00,0.2
90,3284,56&00,0.2
100,3288,69#00,0.2
110,3288,57!00,0.2
120,3288,72#00,0.2
130,3288,58800,1933.3
140,3288,56&00,0.2
150,3288,62800,2064.9
160,3288,56&00,0.2
170,3288,67&00,0.2
180,3288,56'00,0.2
190,3288,69900,2298.3
200,3288,57#00,0.2
210,3284,57"00,0.2
220,3288,61!00,0.2
230,3288,56&00,0.2
240,3288,64800,2130.6
250,3288,56%00,0.2
260,3288,69#00,0.2
270,3288,57"00,0.2
280,3288,72$00,0.2
290,3288,59 00,0.2
300,3284,56&00,0.2
310,3288,62900,2068.2
320,3288,56&00,0.2
330,3288,67800,2229.3
340,3288,56800,1867.6
350,3288,70"00,0.2
360,3288,57"00,0.2
370,3288,57!00,0.2
380,3288,61"00,0.2
390,3288,56&00,0.2
400,3288,65!00,0.2
410,3288,56%00,0.2
420,3288,69$00,0.2
430,3272,64900,2123.5
440,3288,72&00,0.2
450,3288,59&00,0.2
460,3284,56'00,0.2
470,3288,63!00,0.2
480,3288,56&00,0.2
490,3288,68#00,0.2
500,3288,57 00,0.2
510,3288,70%00,0.2
520,3288,57#00,0.2
530,3284,56900,1868.6
540,3288,61&00,0.2
550,3288,56&00,0.2
560,3288,65%00,0.2
570,3288,56&00,0.2
580,3288,69$00,0.2
590,3288,57"00,0.2
600,3288,72'00,0.2
610,3288,59800,1966.2
620,3284,56&00,0.2
630,3288,63#00,0.2
640,3288,56&00,0.2
650,3288,68&00,0.2
660,3284,57 00,0.2
670,3288,70'00,0.2
680,3288,57%00,0.2
690,3288,56800,1867.6
700,3288,61800,2032.0
710,3288,56%00,0.2
720,3288,65800,2163.5
730,3288,56&00,0.2
740,3288,69$00,0.2
750,3288,57"00,0.2
760,3288,72800,2393.7
770,3288,60!00,0.2
780,3288,56&00,0.2
790,3288,63%00,0.2
800,3288,56&00,0.2
810,3288,68800,2262.1
820,3288,57 00,0.2
830,3288,71 00,0.2
840,3288,57&00,0.2
850,3284,56'00,0.2
860,3288,62 00,0.2
870,3288,56&00,0.2
880,3288,66 00,0.2
890,3288,56%00,0.2
900,3288,69$00,0.2
910,3288,57!00,0.2
920,3288,72'00,0.2
930,3288,60#00,0.2
940,3208,13&300,0.0
950,3288,65!00,0.2
960,3288,56&00,0.2
970,3288,69$00,0.2
980,3288,57!00,0.2
990,3288,72&00,0.2
1000,3288,59$00,0.2
1010,3284,56&00,0.2
1020,3288,63 00,0.2
1030,3288,56%00,0.2
1040,3288,68"00,0.2
1050,3288,56900,1870.9
1060,3288,70$00,0.2
1070,3288,57#00,0.2
1080,3288,56900,1870.9
1090,3292,61%00,0.2
1100,3288,56&00,0.2
1110,3288,65#00,0.2
1120,3288,56&00,0.2
1130,3288,69$00,0.2
1140,3288,57"00,0.2
1150,3288,72&00,0.2
1160,3288,59'00,0.2
1170,3284,56&00,0.2
1180,3288,63!00,0.2
1190,3288,56&00,0.2
1200,3288,68$00,0.2
1210,3288,57 00,0.2
1220,3288,70'00,0.2
1230,3288,57$00,0.2
1240,3284,56800,1865.3
1250,3288,61&00,0.2
1260,3288,56%00,0.2
1270,3288,65%00,0.2
1280,3288,56&00,0.2
1290,3288,69$00,0.2
1300,3288,57"00,0.2
1310,3288,72800,2393.7
1320,3288,59800,1966.2
1330,3288,56&00,0.2
1340,3288,63#00,0.2
1350,3288,56&00,0.2
1360,3288,68&00,0.2
1370,3288,57!00,0.2
1380,3288,70800,2327.9
1390,3288,57%00,0.2
1400,3288,56800,1867.6
1410,3288,61900,2035.3
1420,3288,56&00,0.2
1430,3276,68900,2257.2
1440,3288,56%00,0.2
1450,3288,69$00,0.2
1460,3288,57!00,0.2
1470,3288,72'00,0.2
1480,3288,60$00,0.2
1490,3288,56&00,0.2
1500,3288,63'00,0.2
1510,3288,56%00,0.2
1520,3288,69!00,0.2
1530,3288,57!00,0.2
1540,3288,71#00,0.2
1550,3288,57900,1903.8
1560,3288,56'00,0.2
1570,3288,62"00,0.2
1580,3288,56&00,0.2
1590,3288,66#00,0.2
1600,3288,56&00,0.2
1610,3288,69$00,0.2
1620,3288,57"00,0.2
1630,3288,72&00,0.2
1640,3288,60%00,0.2
1650,3288,56&00,0.2
1660,3288,63900,2101.0
1670,3288,56&00,0.2
1680,3288,69"00,0.2
1690,3288,57!00,0.2
1700,3288,71&00,0.2
1710,3288,58!00,0.2
1720,3288,56'00,0.2
1730,3288,62$00,0.2
1740,3288,56&00,0.2
1750,3288,66%00,0.2
1760,3288,56%00,0.2
1770,3288,69%00,0.2
1780,3288,57"00,0.2
1790,3288,72$00,0.2
1800,3288,60&00,0.2
1810,3288,56$00,0.2
1820,3288,64!00,0.2
1830,3288,56&00,0.2
1840,3292,69"00,0.2
1850,3288,57"00,0.2
1860,3288,71800,2360.8
1870,3288,58#00,0.2
1880,3288,56'00,0.2
1890,3288,62%00,0.2
