ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=2
16,3288,60&00,0.2
26,3288,56'00,0.2
36,3288,64"00,0.2
46,3288,56&00,0.2
56,3288,69$00,0.2
66,3288,57"00,0.2
76,3288,71900,2364.1
86,3288,58$00,0.2
96,3288,56800,1867.6
106,3288,62&00,0.2
116,3288,56&00,0.2
126,3288,67 00,0.2
136,3288,56'00,0.2
146,3288,69'00,0.2
156,3288,57#00,0.2
166,3288,72%00,0.2
176,3288,60800,1999.1
186,3288,56'00,0.2
196,3288,64$00,0.2
206,3288,56'00,0.2
216,3288,69$00,0.2
226,3288,57"00,0.2
236,3288,72"00,0.2
246,3288,58700,1930.1
256,3288,56'00,0.2
266,3288,62800,2064.9
276,3288,56'00,0.2
286,3288,67#00,0.2
296,3288,56800,1867.6
306,3288,69900,2298.3
316,3288,57#00,0.2
326,3288,72#00,0.2
336,3288,60900,2002.4
346,3288,56'00,0.2
356,3288,64'00,0.2
366,3288,56'00,0.2
376,3288,69$00,0.2
386,3288,57#00,0.2
396,3288,72$00,0.2
406,3288,58900,1936.6
416,3284,56'00,0.2
426,3288,62900,2068.2
436,3288,56&00,0.2
446,3288,67&00,0.2
456,3288,56900,1870.9
466,3288,70!00,0.2
476,3288,57#00,0.2
486,3288,57"00,0.2
496,3288,61!00,0.2
506,3284,83%00,0.3
516,3288,65"00,0.2
526,3232,14$800,0.0
536,3288,69800,2295.0
546,3288,57#00,0.2
556,3288,72$00,0.2
566,3288,60800,1999.1
576,3288,56'00,0.2
586,3288,64$00,0.2
596,3288,56'00,0.2
606,3288,69$00,0.2
616,3288,57"00,0.2
626,3288,72!00,0.2
636,3288,58'00,0.2
646,3288,56800,1867.6
656,3288,62800,2064.9
666,3288,56'00,0.2
676,3288,67$00,0.2
686,3288,56'00,0.2
696,3288,69900,2298.3
706,3288,57#00,0.2
716,3288,72#00,0.2
726,3288,61 00,0.2
736,3288,56'00,0.2
746,3288,64'00,0.2
756,3288,56'00,0.2
766,3288,69%00,0.2
776,3288,57"00,0.2
786,3288,72$00,0.2
796,3288,59 00,0.2
806,3284,56800,1865.3
816,3288,62900,2068.2
826,3288,56'00,0.2
836,3288,67&00,0.2
846,3288,56900,1870.9
856,3288,70!00,0.2
866,3288,57#00,0.2
876,3288,57"00,0.2
886,3288,61!00,0.2
896,3288,56'00,0.2
906,3288,64900,2133.9
916,3288,56'00,0.2
926,3288,69%00,0.2
936,3288,57#00,0.2
946,3288,72&00,0.2
956,3288,59"00,0.2
966,3284,56'00,0.2
976,3288,63 00,0.2
986,3288,56800,1867.6
996,3288,67900,2232.6
1006,3288,57 00,0.2
1016,3288,70#00,0.2
1026,3288,57$00,0.2
1036,3288,57!00,0.2
1046,3288,61$00,0.2
1056,3288,56'00,0.2
1066,3288,65#00,0.2
1076,3288,56'00,0.2
1086,3288,69$00,0.2
1096,3288,57"00,0.2
1106,3288,72'00,0.2
1116,3288,59%00,0.2
1126,3284,56'00,0.2
1136,3288,63"00,0.2
1146,3288,56&00,0.2
1156,3288,68#00,0.2
1166,3288,57 00,0.2
1176,3288,70%00,0.2
1186,3288,57$00,0.2
1196,3288,57 00,0.2
1206,3288,61&00,0.2
1216,3288,56'00,0.2
1226,3288,65%00,0.2
1236,3288,56'00,0.2
1246,3288,69$00,0.2
1256,3288,57#00,0.2
1266,3288,72'00,0.2
1276,3288,59900,1969.5
1286,3284,56'00,0.2
1296,3288,63$00,0.2
1306,3288,56&00,0.2
1316,3288,68700,2258.9
1326,3288,57!00,0.2
1336,3288,70800,2327.9
1346,3288,57&00,0.2
1356,3284,56900,1868.6
1366,3288,61900,2035.3
1376,3288,56'00,0.2
1386,3288,65900,2166.8
1396,3288,56'00,0.2
1406,3288,69%00,0.2
1416,3288,57"00,0.2
1426,3288,72900,2397.0
1436,3288,60"00,0.2
1446,3288,56800,1867.6
1456,3288,63&00,0.2
1466,3288,56'00,0.2
1476,3288,69 00,0.2
1486,3288,57!00,0.2
1496,3288,71"00,0.2
1506,3272,61"00,0.2
1516,3284,56800,1865.3
1526,3288,62#00,0.2
1536,3240,19%700,0.1
1546,3288,68#00,0.2
1556,3288,57!00,0.2
1566,3288,70&00,0.2
1576,3288,57%00,0.2
1586,3288,57 00,0.2
1596,3288,61'00,0.2
1606,3288,56'00,0.2
1616,3288,65%00,0.2
1626,3288,56'00,0.2
1636,3288,69%00,0.2
1646,3288,57#00,0.2
1656,3288,72800,2393.7
1666,3288,59900,1969.5
1676,3284,56'00,0.2
1686,3288,63$00,0.2
1696,3288,56'00,0.2
1706,3288,68'00,0.2
1716,3288,57!00,0.2
1726,3284,70800,2325.1
1736,3288,57&00,0.2
1746,3288,57 00,0.2
1756,3288,61900,2035.3
1766,3288,56'00,0.2
1776,3288,65900,2166.8
1786,3288,56'00,0.2
1796,3288,69%00,0.2
1806,3288,57"00,0.2
1816,3288,72800,2393.7
1826,3288,60!00,0.2
1836,3288,56'00,0.2
1846,3288,63&00,0.2
1856,3288,56700,1864.3
1866,3288,69 00,0.2
1876,3288,57!00,0.2
1886,3288,71"00,0.2
1896,3288,57800,1900.5
1906,3288,56800,1867.6
1916,3288,62"00,0.2
1926,3288,56'00,0.2
1936,3288,66"00,0.2
1946,3288,56'00,0.2
1956,3288,69&00,0.2
1966,3288,57#00,0.2
1976,3288,72800,2393.7
1986,3288,60$00,0.2
1996,3288,56'00,0.2
2006,3288,63800,2097.7
2016,3288,56&00,0.2
2026,3288,69"00,0.2
2036,3288,57"00,0.2
2046,3288,71%00,0.2
2056,3288,58 00,0.2
2066,3288,56800,1867.6
2076,3288,62$00,0.2
2086,3288,56'00,0.2
2096,3288,66%00,0.2
2106,3288,56'00,0.2
2116,3288,69&00,0.2
2126,3288,57$00,0.2
2136,3288,72&00,0.2
2146,3288,60&00,0.2
2156,3288,56'00,0.2
2166,3288,64!00,0.2
2176,3288,56'00,0.2
2186,3288,69#00,0.2
2196,3288,57"00,0.2
2206,3288,71800,2360.8
2216,3288,58"00,0.2
2226,3284,56800,1865.3
2236,3288,62&00,0.2
2246,3288,56&00,0.2
2256,3288,66800,2196.4
2266,3288,56'00,0.2
2276,3288,69&00,0.2
2286,3288,57#00,0.2
2296,3288,72$00,0.2
2306,3288,60'00,0.2
2316,3288,56'00,0.2
2326,3288,64#00,0.2
2336,3288,56&00,0.2
2346,3288,69$00,0.2
2356,3288,57"00,0.2
2366,3288,72 00,0.2
2376,3288,58%00,0.2
2386,3284,56800,1865.3
2396,3288,62700,2061.6
2406,3288,56'00,0.2
2416,3292,67!00,0.2
2426,3288,56'00,0.2
2436,3288,69800,2295.0
2446,3288,57#00,0.2
2456,3288,72#00,0.2
2466,3288,60900,2002.4
2476,3288,56'00,0.2
2486,3288,64%00,0.2
2496,3288,56&00,0.2
2506,3280,69900,2292.7
2516,3288,57#00,0.2
2526,3288,72$00,0.2
2536,3204,14&100,0.0
2546,3288,56'00,0.2
2556,3288,64!00,0.2
2566,3288,56'00,0.2
2576,3288,69"00,0.2
2586,3288,57#00,0.2
2596,3288,71'00,0.2
2606,3288,58"00,0.2
2616,3288,56'00,0.2
2626,3288,62&00,0.2
2636,3288,56&00,0.2
2646,3288,66'00,0.2
2656,3288,56&00,0.2
2666,3288,69&00,0.2
2676,3288,57#00,0.2
2686,3288,72%00,0.2
2696,3288,60800,1999.1
2706,3288,56800,1867.6
2716,3288,64"00,0.2
2726,3288,56'00,0.2
2736,3288,69#00,0.2
2746,3288,57"00,0.2
2756,3288,72 00,0.2
2766,3288,58%00,0.2
2776,3284,56'00,0.2
2786,3288,62'00,0.2
2796,3288,56'00,0.2
2806,3288,67!00,0.2
2816,3288,56'00,0.2
2826,3292,69'00,0.2
2836,3288,57"00,0.2
2846,3288,72#00,0.2
2856,3288,60800,1999.1
2866,3288,56'00,0.2
2876,3288,64&00,0.2
2886,3288,56'00,0.2
2896,3288,69$00,0.2
2906,3288,57"00,0.2
2916,3288,72"00,0.2
2926,3288,58'00,0.2
2936,3284,56800,1865.3
2946,3288,62800,2064.9
2956,3288,56'00,0.2
2966,3292,67#00,0.2
2976,3288,56'00,0.2
2986,3288,69900,2298.3
2996,3288,57#00,0.2
3006,3288,72#00,0.2
3016,3288,61 00,0.2
3026,3288,56'00,0.2
3036,3288,64'00,0.2
3046,3288,56'00,0.2
3056,3288,69$00,0.2
3066,3288,57#00,0.2
3076,3288,72%00,0.2
3086,3288,59!00,0.2
3096,3284,56'00,0.2
3106,3288,62800,2064.9
3116,3288,56&00,0.2
3126,3288,67'00,0.2
3136,3288,56900,1870.9
3146,3288,70!00,0.2
3156,3288,57#00,0.2
3166,3288,57"00,0.2
3176,3288,61"00,0.2
3186,3288,56'00,0.2
3196,3288,65 00,0.2
3206,3288,56'00,0.2
