ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=1
179,ADV,-58,e0:5a:1b:15:c4:ca,MF0000
1169,ADV,-58,e0:5a:1b:15:c4:ca,MF0000
2175,ADV,-46,e0:5a:1b:15:c4:ca,MF0000
6194,ADV,-45,e0:5a:1b:15:c4:ca,MF0001
7204,ADV,-61,e0:5a:1b:15:c4:ca,MF0002
8208,ADV,-52,e0:5a:1b:15:c4:ca,MF0003
9212,ADV,-45,e0:5a:1b:15:c4:ca,MF0004
10230,ADV,-61,e0:5a:1b:15:c4:ca,MF0005
11227,ADV,-53,e0:5a:1b:15:c4:ca,MF0006
12224,ADV,-45,e0:5a:1b:15:c4:ca,MF0007
13234,ADV,-60,e0:5a:1b:15:c4:ca,MF0008
14235,ADV,-51,e0:5a:1b:15:c4:ca,MF0009
15245,ADV,-51,e0:5a:1b:15:c4:ca,MF000A
16244,ADV,-45,e0:5a:1b:15:c4:ca,MF000B
18254,ADV,-51,e0:5a:1b:15:c4:ca,MF000D
19259,ADV,-46,e0:5a:1b:15:c4:ca,MF000E
20273,ADV,-61,e0:5a:1b:15:c4:ca,MF000F
21274,ADV,-54,e0:5a:1b:15:c4:ca,MF0010
22276,ADV,-45,e0:5a:1b:15:c4:ca,MF0011
25302,ADV,-51,e0:5a:1b:15:c4:ca,MF0014
26304,ADV,-46,e0:5a:1b:15:c4:ca,MF0015
27325,ADV,-61,e0:5a:1b:15:c4:ca,MF0016
28331,ADV,-51,e0:5a:1b:15:c4:ca,MF0017
29320,ADV,-45,e0:5a:1b:15:c4:ca,MF0018
30327,ADV,-62,e0:5a:1b:15:c4:ca,MF0019
31329,ADV,-56,e0:5a:1b:15:c4:ca,MF001A
32334,ADV,-47,e0:5a:1b:15:c4:ca,MF001B
34345,ADV,-59,e0:5a:1b:15:c4:ca,MF001D
35353,ADV,-52,e0:5a:1b:15:c4:ca,MF001E
37364,ADV,-61,e0:5a:1b:15:c4:ca,MF0020
38369,ADV,-54,e0:5a:1b:15:c4:ca,MF0021
39378,ADV,-46,e0:5a:1b:15:c4:ca,MF0022
40384,ADV,-61,e0:5a:1b:15:c4:ca,MF0023
41383,ADV,-61,e0:5a:1b:15:c4:ca,MF0024
42392,ADV,-65,e0:5a:1b:15:c4:ca,MF0025
43394,ADV,-48,e0:5a:1b:15:c4:ca,MF0026
44411,ADV,-62,e0:5a:1b:15:c4:ca,MF0027
45411,ADV,-64,e0:5a:1b:15:c4:ca,MF0028
46409,ADV,-47,e0:5a:1b:15:c4:ca,MF0029
47436,ADV,-60,e0:5a:1b:15:c4:ca,MF002A
48423,ADV,-62,e0:5a:1b:15:c4:ca,MF002B
49426,ADV,-47,e0:5a:1b:15:c4:ca,MF002C
50433,ADV,-62,e0:5a:1b:15:c4:ca,MF002D
52435,ADV,-47,e0:5a:1b:15:c4:ca,MF002F
54445,ADV,-60,e0:5a:1b:15:c4:ca,MF0031
55444,ADV,-58,e0:5a:1b:15:c4:ca,MF0032
56446,ADV,-48,e0:5a:1b:15:c4:ca,MF0033
57469,ADV,-59,e0:5a:1b:15:c4:ca,MF0034
58461,ADV,-59,e0:5a:1b:15:c4:ca,MF0035
59475,ADV,-48,e0:5a:1b:15:c4:ca,MF0036
60476,ADV,-61,e0:5a:1b:15:c4:ca,MF0037
61482,ADV,-60,e0:5a:1b:15:c4:ca,MF0038
63484,ADV,-62,e0:5a:1b:15:c4:ca,MF003A
64497,ADV,-61,e0:5a:1b:15:c4:ca,MF003B
65499,ADV,-61,e0:5a:1b:15:c4:ca,MF003C
66514,ADV,-47,e0:5a:1b:15:c4:ca,MF003D
67515,ADV,-62,e0:5a:1b:15:c4:ca,MF003E
68516,ADV,-58,e0:5a:1b:15:c4:ca,MF003F
69522,ADV,-47,e0:5a:1b:15:c4:ca,MF0040
70518,ADV,-54,e0:5a:1b:15:c4:ca,MF0041
71536,ADV,-53,e0:5a:1b:15:c4:ca,MF0042
72532,ADV,-47,e0:5a:1b:15:c4:ca,MF0043
73536,ADV,-54,e0:5a:1b:15:c4:ca,MF0044
74546,ADV,-52,e0:5a:1b:15:c4:ca,MF0045
75548,ADV,-50,e0:5a:1b:15:c4:ca,MF0046
76557,ADV,-47,e0:5a:1b:15:c4:ca,MF0047
77564,ADV,-54,e0:5a:1b:15:c4:ca,MF0048
78575,ADV,-51,e0:5a:1b:15:c4:ca,MF0049
79576,ADV,-46,e0:5a:1b:15:c4:ca,MF004A
81602,ADV,-52,e0:5a:1b:15:c4:ca,MF004C
82592,ADV,-52,e0:5a:1b:15:c4:ca,MF004D
83600,ADV,-45,e0:5a:1b:15:c4:ca,MF004E
84605,ADV,-51,e0:5a:1b:15:c4:ca,MF004F
85603,ADV,-50,e0:5a:1b:15:c4:ca,MF0050
86611,ADV,-46,e0:5a:1b:15:c4:ca,MF0051
87607,ADV,-54,e0:5a:1b:15:c4:ca,MF0052
88636,ADV,-52,e0:5a:1b:15:c4:ca,MF0053
90628,ADV,-51,e0:5a:1b:15:c4:ca,MF0055
91635,ADV,-51,e0:5a:1b:15:c4:ca,MF0056
92645,ADV,-54,e0:5a:1b:15:c4:ca,MF0057
93641,ADV,-47,e0:5a:1b:15:c4:ca,MF0058
94649,ADV,-52,e0:5a:1b:15:c4:ca,MF0059
95651,ADV,-55,e0:5a:1b:15:c4:ca,MF005A
96663,ADV,-46,e0:5a:1b:15:c4:ca,MF005B
97678,ADV,-55,e0:5a:1b:15:c4:ca,MF005C
98670,ADV,-56,e0:5a:1b:15:c4:ca,MF005D
99671,ADV,-46,e0:5a:1b:15:c4:ca,MF005E
100680,ADV,-56,e0:5a:1b:15:c4:ca,MF005F
101682,ADV,-56,e0:5a:1b:15:c4:ca,MF0060
102676,ADV,-46,e0:5a:1b:15:c4:ca,MF0061
103686,ADV,-55,e0:5a:1b:15:c4:ca,MF0062
105697,ADV,-56,e0:5a:1b:15:c4:ca,MF0064
106695,ADV,-46,e0:5a:1b:15:c4:ca,MF0065
107710,ADV,-52,e0:5a:1b:15:c4:ca,MF0066
108714,ADV,-56,e0:5a:1b:15:c4:ca,MF0067
109716,ADV,-46,e0:5a:1b:15:c4:ca,MF0068
110731,ADV,-55,e0:5a:1b:15:c4:ca,MF0069
111727,ADV,-55,e0:5a:1b:15:c4:ca,MF006A
112736,ADV,-46,e0:5a:1b:15:c4:ca,MF006B
113741,ADV,-47,e0:5a:1b:15:c4:ca,MF006C
114756,ADV,-56,e0:5a:1b:15:c4:ca,MF006D
115754,ADV,-52,e0:5a:1b:15:c4:ca,MF006E
116758,ADV,-46,e0:5a:1b:15:c4:ca,MF006F
117773,ADV,-54,e0:5a:1b:15:c4:ca,MF0070
118778,ADV,-50,e0:5a:1b:15:c4:ca,MF0071
119768,ADV,-46,e0:5a:1b:15:c4:ca,MF0072
120779,ADV,-53,e0:5a:1b:15:c4:ca,MF0073
122790,ADV,-52,e0:5a:1b:15:c4:ca,MF0075
123796,ADV,-46,e0:5a:1b:15:c4:ca,MF0076
124820,ADV,-52,e0:5a:1b:15:c4:ca,MF0077
125818,ADV,-54,e0:5a:1b:15:c4:ca,MF0078
126814,ADV,-46,e0:5a:1b:15:c4:ca,MF0079
127822,ADV,-52,e0:5a:1b:15:c4:ca,MF007A
128828,ADV,-51,e0:5a:1b:15:c4:ca,MF007B
129835,ADV,-46,e0:5a:1b:15:c4:ca,MF007C
130844,ADV,-46,e0:5a:1b:15:c4:ca,MF007D
131850,ADV,-55,e0:5a:1b:15:c4:ca,MF007E
132855,ADV,-52,e0:5a:1b:15:c4:ca,MF007F
133861,ADV,-46,e0:5a:1b:15:c4:ca,MF0080
