ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=5
12,3288,62 00,0.2
22,3288,56$00,0.2
32,3288,66 00,0.2
42,3288,56%00,0.2
52,3288,69#00,0.2
62,3288,57 00,0.2
72,3288,72%00,0.2
82,3288,60!00,0.2
92,3288,56%00,0.2
102,3288,63$00,0.2
112,3288,56%00,0.2
122,3288,68800,2262.1
132,3288,57 00,0.2
142,3288,70900,2331.2
152,3288,57&00,0.2
162,3288,56'00,0.2
172,3288,61900,2035.3
182,3288,56%00,0.2
192,3288,65'00,0.2
202,3288,56%00,0.2
212,3288,69#00,0.2
222,3288,57!00,0.2
232,3288,72%00,0.2
242,3288,59900,1969.5
252,3288,56%00,0.2
262,3288,63"00,0.2
272,3288,56$00,0.2
282,3280,68'00,0.2
292,3288,56900,1870.9
302,3288,70900,2331.2
312,3288,57%00,0.2
322,3288,56'00,0.2
332,3288,61900,2035.3
342,3288,56%00,0.2
352,3288,65800,2163.5
362,3288,56%00,0.2
372,3288,69"00,0.2
382,3288,57!00,0.2
392,3288,72&00,0.2
402,3288,59900,1969.5
412,3288,56%00,0.2
422,3288,63#00,0.2
432,3288,56%00,0.2
442,3288,68%00,0.2
452,3288,56900,1870.9
462,3288,70'00,0.2
472,3288,57#00,0.2
482,3284,56'00,0.2
492,3292,61&00,0.2
502,3288,56%00,0.2
512,3288,65%00,0.2
522,3288,56$00,0.2
532,3288,69#00,0.2
542,3288,57!00,0.2
552,3288,72&00,0.2
562,3288,59'00,0.2
572,3284,56%00,0.2
582,3288,63!00,0.2
592,3288,56%00,0.2
602,3288,68#00,0.2
612,3288,56900,1870.9
622,3288,70$00,0.2
632,3288,57#00,0.2
642,3288,56800,1867.6
652,3288,61$00,0.2
662,3288,56$00,0.2
672,3288,65"00,0.2
682,3288,56%00,0.2
692,3288,69"00,0.2
702,3288,57 00,0.2
712,3288,72$00,0.2
722,3288,59$00,0.2
732,3288,56%00,0.2
742,3288,63 00,0.2
752,3288,56$00,0.2
762,3292,68 00,0.2
772,3288,56800,1867.6
782,3288,70"00,0.2
792,3288,57!00,0.2
802,3288,56900,1870.9
812,3288,61"00,0.2
822,3288,56$00,0.2
832,3288,64900,2133.9
842,3288,56$00,0.2
852,3288,69#00,0.2
862,3288,57!00,0.2
872,3288,72$00,0.2
882,3288,59"00,0.2
892,3288,56%00,0.2
902,3292,62900,2070.7
912,3288,56$00,0.2
922,3208,119100,382.1
932,3288,57!00,0.2
942,3288,71'00,0.2
952,3288,58"00,0.2
962,3284,56&00,0.2
972,3288,62#00,0.2
982,3288,56%00,0.2
992,3288,66&00,0.2
1002,3288,56%00,0.2
1012,3288,69$00,0.2
1022,3288,57!00,0.2
1032,3288,72$00,0.2
1042,3288,60%00,0.2
1052,3288,56%00,0.2
1062,3288,63900,2101.0
1072,3288,56$00,0.2
1082,3288,69!00,0.2
1092,3288,57 00,0.2
1102,3288,71%00,0.2
1112,3288,58 00,0.2
1122,3288,56&00,0.2
1132,3288,62#00,0.2
1142,3288,56$00,0.2
1152,3288,66$00,0.2
1162,3288,56%00,0.2
1172,3288,69#00,0.2
1182,3288,57!00,0.2
1192,3288,72%00,0.2
1202,3288,60$00,0.2
1212,3288,56%00,0.2
1222,3288,63'00,0.2
1232,3288,56%00,0.2
1242,3288,69 00,0.2
1252,3288,57 00,0.2
1262,3292,71#00,0.2
1272,3288,57800,1900.5
1282,3288,86900,2857.3
1292,3288,62%00,0.2
1302,3288,56%00,0.2
1312,3288,66#00,0.2
1322,3288,56%00,0.2
1332,3288,69$00,0.2
1342,3288,57!00,0.2
1352,3288,72&00,0.2
1362,3288,60#00,0.2
1372,3288,56$00,0.2
1382,3288,63'00,0.2
1392,3288,56400,1854.4
1402,3288,69 00,0.2
1412,3288,57 00,0.2
1422,3288,71"00,0.2
1432,3288,57800,1900.5
1442,3284,56&00,0.2
1452,3288,62!00,0.2
1462,3288,56%00,0.2
1472,3288,66!00,0.2
1482,3288,56%00,0.2
1492,3288,69$00,0.2
1502,3288,57!00,0.2
1512,3288,72&00,0.2
1522,3288,60"00,0.2
1532,3288,56%00,0.2
1542,3288,63%00,0.2
1552,3288,56%00,0.2
1562,3288,68900,2265.4
1572,3288,57 00,0.2
1582,3288,71 00,0.2
1592,3288,57&00,0.2
1602,3288,56'00,0.2
1612,3288,61900,2035.3
1622,3288,56%00,0.2
1632,3288,65800,2163.5
1642,3288,56$00,0.2
1652,3288,69#00,0.2
1662,3288,57!00,0.2
1672,3288,72&00,0.2
1682,3288,60!00,0.2
1692,3288,56%00,0.2
1702,3288,63$00,0.2
1712,3288,56%00,0.2
1722,3288,68&00,0.2
1732,3288,57 00,0.2
1742,3288,70800,2327.9
1752,3288,57%00,0.2
1762,3288,56'00,0.2
1772,3288,61'00,0.2
1782,3288,56$00,0.2
1792,3288,65%00,0.2
1802,3288,56%00,0.2
1812,3288,69#00,0.2
1822,3288,57!00,0.2
1832,3288,72&00,0.2
1842,3288,59'00,0.2
1852,3284,56%00,0.2
1862,3288,63!00,0.2
1872,3288,56%00,0.2
1882,3288,68$00,0.2
1892,3288,56900,1870.9
1902,3288,70%00,0.2
1912,3288,57"00,0.2
1922,3232,159800,516.5
1932,3288,62'00,0.2
1942,3284,56$00,0.2
1952,3288,67!00,0.2
1962,3288,56%00,0.2
1972,3288,69&00,0.2
1982,3288,57!00,0.2
1992,3288,72!00,0.2
2002,3288,60'00,0.2
2012,3288,56500,1857.7
2022,3288,64#00,0.2
2032,3288,56$00,0.2
2042,3288,69"00,0.2
2052,3288,57!00,0.2
2062,3288,72 00,0.2
2072,3288,58$00,0.2
2082,3284,56%00,0.2
2092,3288,62%00,0.2
2102,3288,56%00,0.2
2112,3288,66900,2199.7
2122,3288,56$00,0.2
2132,3288,69%00,0.2
2142,3288,57!00,0.2
2152,3288,72"00,0.2
2162,3292,60&00,0.2
2172,3288,56%00,0.2
2182,3288,64!00,0.2
2192,3288,56$00,0.2
2202,3292,69"00,0.2
2212,3288,57!00,0.2
2222,3288,71800,2360.8
2232,3288,58#00,0.2
2242,3284,56%00,0.2
2252,3288,62%00,0.2
2262,3288,56%00,0.2
2272,3288,66'00,0.2
2282,3280,71#00,0.2
2292,3288,70!00,0.2
2302,3288,57!00,0.2
2312,3288,72"00,0.2
2322,3288,60&00,0.2
2332,3288,56%00,0.2
2342,3288,64!00,0.2
2352,3288,56%00,0.2
2362,3288,69"00,0.2
2372,3288,57!00,0.2
2382,3288,71'00,0.2
2392,3288,58!00,0.2
2402,3288,56%00,0.2
2412,3288,62%00,0.2
2422,3288,56%00,0.2
2432,3288,66&00,0.2
2442,3288,56$00,0.2
2452,3288,69$00,0.2
2462,3288,57!00,0.2
2472,3288,72#00,0.2
2482,3288,60%00,0.2
2492,3288,56%00,0.2
2502,3288,64 00,0.2
2512,3288,56%00,0.2
2522,3288,69!00,0.2
2532,3288,57 00,0.2
2542,3288,71%00,0.2
2552,3288,58 00,0.2
2562,3288,56&00,0.2
2572,3288,62#00,0.2
2582,3288,56$00,0.2
2592,3288,66#00,0.2
2602,3288,56$00,0.2
2612,3288,69$00,0.2
2622,3288,57 00,0.2
2632,3288,72400,2380.5
2642,3288,60#00,0.2
2652,3288,56%00,0.2
2662,3288,63'00,0.2
2672,3288,56$00,0.2
2682,3288,69!00,0.2
2692,3288,57 00,0.2
2702,3288,71#00,0.2
2712,3288,57800,1900.5
2722,3288,56&00,0.2
2732,3288,62!00,0.2
2742,3288,56$00,0.2
2752,3288,66!00,0.2
2762,3288,56$00,0.2
2772,3288,69#00,0.2
2782,3288,57!00,0.2
2792,3288,72%00,0.2
2802,3288,60!00,0.2
2812,3288,56%00,0.2
2822,3288,63%00,0.2
2832,3288,56%00,0.2
2842,3288,68800,2262.1
2852,3288,56900,1870.9
2862,3288,70900,2331.2
2872,3288,57%00,0.2
2882,3288,56&00,0.2
2892,3288,61900,2035.3
2902,3288,56$00,0.2
2912,3288,65900,2166.8
2922,3288,56%00,0.2
2932,3236,19'100,0.1
2942,3288,57!00,0.2
2952,3284,56900,1868.6
2962,3288,61 00,0.2
2972,3288,56$00,0.2
2982,3288,64'00,0.2
2992,3288,56$00,0.2
3002,3288,69"00,0.2
3012,3288,57!00,0.2
3022,3288,72#00,0.2
3032,3288,58900,1936.6
3042,3288,56%00,0.2
3052,3288,62'00,0.2
3062,3288,56%00,0.2
3072,3288,67$00,0.2
3082,3288,56&00,0.2
3092,3288,69800,2295.0
3102,3288,57 00,0.2
3112,3284,57!00,0.2
3122,3292,60800,2001.5
3132,3288,56%00,0.2
3142,3288,64%00,0.2
3152,3288,56%00,0.2
3162,3288,69"00,0.2
3172,3288,57 00,0.2
3182,3288,72"00,0.2
3192,3288,58&00,0.2
3202,3288,56%00,0.2
3212,3288,62'00,0.2
3222,3288,56$00,0.2
3232,3288,67"00,0.2
3242,3288,56&00,0.2
3252,3288,69&00,0.2
3262,3288,57!00,0.2
3272,3288,72 00,0.2
3282,3272,61%00,0.2
3292,3288,56%00,0.2
3302,3288,64%00,0.2
3312,3288,56%00,0.2
3322,3288,69"00,0.2
3332,3288,57 00,0.2
3342,3288,72!00,0.2
3352,3292,58&00,0.2
3362,3284,56%00,0.2
3372,3288,62&00,0.2
3382,3288,56$00,0.2
3392,3288,67!00,0.2
3402,3288,56%00,0.2
3412,3288,69&00,0.2
3422,3288,57 00,0.2
3432,3288,72!00,0.2
3442,3288,60'00,0.2
3452,3288,56%00,0.2
3462,3288,64"00,0.2
3472,3288,56$00,0.2
3482,3288,69"00,0.2
3492,3288,57 00,0.2
3502,3288,71900,2364.1
3512,3288,58$00,0.2
3522,3288,56%00,0.2
3532,3288,62%00,0.2
3542,3288,56$00,0.2
3552,3288,66900,2199.7
3562,3288,56%00,0.2
3572,3288,69&00,0.2
3582,3288,57!00,0.2
3592,3288,72"00,0.2
3602,3288,60&00,0.2
3612,3288,56%00,0.2
3622,3288,64!00,0.2
3632,3288,56%00,0.2
3642,3288,69"00,0.2
3652,3288,57 00,0.2
3662,3288,71'00,0.2
3672,3288,58!00,0.2
3682,3288,56%00,0.2
3692,3288,62$00,0.2
3702,3288,56%00,0.2
3712,3288,66%00,0.2
3722,3288,56$00,0.2
3732,3288,69$00,0.2
3742,3288,57!00,0.2
3752,3288,72$00,0.2
3762,3288,60%00,0.2
3772,3288,56%00,0.2
3782,3288,63900,2101.0
3792,3288,56$00,0.2
3802,3288,69!00,0.2
3812,3288,57 00,0.2
