ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=9
1639,ADV,-57,e0:5a:1b:15:c4:ca,MF0000
2637,ADV,-46,e0:5a:1b:15:c4:ca,MF0000
3642,ADV,-55,e0:5a:1b:15:c4:ca,MF0000
4643,ADV,-57,e0:5a:1b:15:c4:ca,MF0000
5648,ADV,-47,e0:5a:1b:15:c4:ca,MF0001
6657,ADV,-52,e0:5a:1b:15:c4:ca,MF0002
7660,ADV,-56,e0:5a:1b:15:c4:ca,MF0003
8662,ADV,-47,e0:5a:1b:15:c4:ca,MF0004
9674,ADV,-55,e0:5a:1b:15:c4:ca,MF0005
10670,ADV,-58,e0:5a:1b:15:c4:ca,MF0006
11674,ADV,-46,e0:5a:1b:15:c4:ca,MF0007
13688,ADV,-52,e0:5a:1b:15:c4:ca,MF0009
14695,ADV,-56,e0:5a:1b:15:c4:ca,MF000A
16705,ADV,-55,e0:5a:1b:15:c4:ca,MF000C
17707,ADV,-57,e0:5a:1b:15:c4:ca,MF000D
18715,ADV,-47,e0:5a:1b:15:c4:ca,MF000E
19720,ADV,-53,e0:5a:1b:15:c4:ca,MF000F
20728,ADV,-56,e0:5a:1b:15:c4:ca,MF0010
21728,ADV,-47,e0:5a:1b:15:c4:ca,MF0011
22741,ADV,-47,e0:5a:1b:15:c4:ca,MF0012
23742,ADV,-55,e0:5a:1b:15:c4:ca,MF0013
24747,ADV,-56,e0:5a:1b:15:c4:ca,MF0014
25750,ADV,-47,e0:5a:1b:15:c4:ca,MF0015
26762,ADV,-52,e0:5a:1b:15:c4:ca,MF0016
27761,ADV,-57,e0:5a:1b:15:c4:ca,MF0017
28759,ADV,-46,e0:5a:1b:15:c4:ca,MF0018
29767,ADV,-52,e0:5a:1b:15:c4:ca,MF0019
30769,ADV,-58,e0:5a:1b:15:c4:ca,MF001A
31778,ADV,-47,e0:5a:1b:15:c4:ca,MF001B
32791,ADV,-46,e0:5a:1b:15:c4:ca,MF001C
33791,ADV,-52,e0:5a:1b:15:c4:ca,MF001D
34793,ADV,-57,e0:5a:1b:15:c4:ca,MF001E
35795,ADV,-46,e0:5a:1b:15:c4:ca,MF001F
36807,ADV,-55,e0:5a:1b:15:c4:ca,MF0020
37810,ADV,-56,e0:5a:1b:15:c4:ca,MF0021
38825,ADV,-46,e0:5a:1b:15:c4:ca,MF0022
39819,ADV,-55,e0:5a:1b:15:c4:ca,MF0023
40828,ADV,-56,e0:5a:1b:15:c4:ca,MF0024
41827,ADV,-46,e0:5a:1b:15:c4:ca,MF0025
43839,ADV,-52,e0:5a:1b:15:c4:ca,MF0027
44835,ADV,-55,e0:5a:1b:15:c4:ca,MF0028
45836,ADV,-46,e0:5a:1b:15:c4:ca,MF0029
46848,ADV,-54,e0:5a:1b:15:c4:ca,MF002A
47845,ADV,-55,e0:5a:1b:15:c4:ca,MF002B
48846,ADV,-46,e0:5a:1b:15:c4:ca,MF002C
49875,ADV,-54,e0:5a:1b:15:c4:ca,MF002D
51869,ADV,-47,e0:5a:1b:15:c4:ca,MF002F
52873,ADV,-55,e0:5a:1b:15:c4:ca,MF0030
53873,ADV,-56,e0:5a:1b:15:c4:ca,MF0031
54878,ADV,-47,e0:5a:1b:15:c4:ca,MF0032
55882,ADV,-47,e0:5a:1b:15:c4:ca,MF0033
56890,ADV,-55,e0:5a:1b:15:c4:ca,MF0034
57888,ADV,-56,e0:5a:1b:15:c4:ca,MF0035
59905,ADV,-54,e0:5a:1b:15:c4:ca,MF0037
60905,ADV,-56,e0:5a:1b:15:c4:ca,MF0038
61904,ADV,-46,e0:5a:1b:15:c4:ca,MF0039
62926,ADV,-52,e0:5a:1b:15:c4:ca,MF003A
63920,ADV,-55,e0:5a:1b:15:c4:ca,MF003B
64919,ADV,-47,e0:5a:1b:15:c4:ca,MF003C
65925,ADV,-52,e0:5a:1b:15:c4:ca,MF003D
67932,ADV,-56,e0:5a:1b:15:c4:ca,MF003F
68942,ADV,-46,e0:5a:1b:15:c4:ca,MF0040
69942,ADV,-55,e0:5a:1b:15:c4:ca,MF0041
