ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8
6,3288,56&00,0.2
16,3288,69&00,0.2
26,3288,57 00,0.2
36,3288,72 00,0.2
46,3288,60'00,0.2
56,3284,83&00,0.3
66,3288,64'00,0.2
76,3288,56%00,0.2
86,3288,69"00,0.2
96,3288,57!00,0.2
106,3288,72100,2370.6
116,3288,58&00,0.2
126,3284,56%00,0.2
136,3288,62&00,0.2
146,3288,56%00,0.2
156,3240,189200,613.0
166,3288,57 00,0.2
176,3288,71!00,0.2
186,3288,57&00,0.2
196,3288,56&00,0.2
206,3288,62 00,0.2
216,3288,56%00,0.2
226,3288,65900,2166.8
236,3288,56$00,0.2
246,3288,69#00,0.2
256,3288,57!00,0.2
266,3288,72&00,0.2
276,3288,60 00,0.2
286,3288,56%00,0.2
296,3288,63$00,0.2
306,3288,56$00,0.2
316,3288,68'00,0.2
326,3288,56900,1870.9
336,3288,70800,2327.9
346,3288,57%00,0.2
356,3288,56&00,0.2
366,3288,61800,2032.0
376,3288,56$00,0.2
386,3288,65'00,0.2
396,3288,56%00,0.2
406,3288,69#00,0.2
416,3288,57!00,0.2
426,3288,72&00,0.2
436,3288,59800,1966.2
446,3288,56$00,0.2
456,3288,63!00,0.2
466,3288,56%00,0.2
476,3288,68$00,0.2
486,3288,56800,1867.6
496,3288,70&00,0.2
506,3288,57#00,0.2
516,3284,56'00,0.2
526,3288,61%00,0.2
536,3288,56$00,0.2
546,3288,65$00,0.2
556,3288,56$00,0.2
566,3288,69"00,0.2
576,3288,57 00,0.2
586,3288,72%00,0.2
596,3288,59%00,0.2
606,3284,56%00,0.2
616,3288,62900,2068.2
626,3288,56$00,0.2
636,3288,68!00,0.2
646,3288,56800,1867.6
656,3288,70#00,0.2
666,3288,57"00,0.2
676,3284,56800,1865.3
686,3288,61#00,0.2
696,3288,56$00,0.2
706,3292,65!00,0.2
716,3288,56$00,0.2
726,3288,69200,2275.3
736,3288,57!00,0.2
746,3288,72$00,0.2
756,3288,59#00,0.2
766,3284,56$00,0.2
776,3288,62800,2064.9
786,3288,56$00,0.2
796,3288,67800,2229.3
806,3288,56'00,0.2
816,3288,70!00,0.2
826,3288,57!00,0.2
836,3288,56900,1870.9
846,3288,61!00,0.2
856,3288,56%00,0.2
866,3288,64900,2133.9
876,3288,56$00,0.2
886,3288,69"00,0.2
896,3288,57!00,0.2
906,3292,72$00,0.2
916,3288,59 00,0.2
926,3284,56%00,0.2
936,3288,62'00,0.2
946,3288,56$00,0.2
956,3288,67&00,0.2
966,3288,56'00,0.2
976,3288,69900,2298.3
986,3288,57!00,0.2
996,3288,56900,1870.9
1006,3288,60900,2002.4
1016,3288,56$00,0.2
1026,3288,64&00,0.2
1036,3288,56%00,0.2
1046,3288,69"00,0.2
1056,3272,65#00,0.2
1066,3288,72#00,0.2
1076,3288,59 00,0.2
1086,3288,56%00,0.2
1096,3292,62'00,0.2
1106,3288,56%00,0.2
1116,3288,67%00,0.2
1126,3288,56'00,0.2
1136,3288,69800,2295.0
1146,3288,57!00,0.2
1156,3236,14$200,0.0
1166,3288,62$00,0.2
1176,3288,56$00,0.2
1186,3288,66$00,0.2
1196,3288,56$00,0.2
1206,3288,69#00,0.2
1216,3288,57!00,0.2
1226,3288,72$00,0.2
1236,3288,60$00,0.2
1246,3288,56%00,0.2
1256,3288,63800,2097.7
1266,3288,56$00,0.2
1276,3288,69 00,0.2
1286,3288,57 00,0.2
1296,3288,71"00,0.2
1306,3288,57900,1903.8
1316,3288,56&00,0.2
1326,3288,62!00,0.2
1336,3288,56%00,0.2
1346,3288,66!00,0.2
1356,3288,56500,1857.7
1366,3292,69#00,0.2
1376,3288,57!00,0.2
1386,3288,72%00,0.2
1396,3288,60"00,0.2
1406,3288,56%00,0.2
1416,3288,63&00,0.2
1426,3288,56%00,0.2
1436,3288,68900,2265.4
1446,3288,56900,1870.9
1456,3288,71 00,0.2
1466,3288,57&00,0.2
1476,3284,56&00,0.2
1486,3288,61900,2035.3
1496,3288,56$00,0.2
1506,3288,65800,2163.5
1516,3288,56%00,0.2
1526,3288,69#00,0.2
1536,3288,57!00,0.2
1546,3288,72&00,0.2
1556,3288,60 00,0.2
1566,3288,56%00,0.2
1576,3288,63#00,0.2
1586,3288,56$00,0.2
1596,3288,68&00,0.2
1606,3288,56900,1870.9
1616,3288,70800,2327.9
1626,3288,57$00,0.2
1636,3288,56'00,0.2
1646,3288,61'00,0.2
1656,3288,56%00,0.2
1666,3288,65%00,0.2
1676,3288,56%00,0.2
1686,3288,69"00,0.2
1696,3288,57 00,0.2
1706,3288,72&00,0.2
1716,3288,59800,1966.2
1726,3284,56%00,0.2
1736,3288,63!00,0.2
1746,3288,56$00,0.2
1756,3288,68#00,0.2
1766,3288,56900,1870.9
1776,3288,70%00,0.2
1786,3288,57#00,0.2
1796,3284,56'00,0.2
1806,3288,61%00,0.2
1816,3288,56%00,0.2
1826,3288,65#00,0.2
1836,3288,56$00,0.2
1846,3288,69"00,0.2
1856,3288,57!00,0.2
1866,3288,72%00,0.2
1876,3288,59%00,0.2
1886,3284,56%00,0.2
1896,3288,63 00,0.2
1906,3288,56%00,0.2
1916,3288,68"00,0.2
1926,3288,56800,1867.6
1936,3288,70#00,0.2
1946,3288,57"00,0.2
1956,3288,56800,1867.6
1966,3288,61#00,0.2
1976,3288,56500,1857.7
1986,3288,65"00,0.2
1996,3288,56%00,0.2
2006,3288,69"00,0.2
2016,3288,57 00,0.2
2026,3288,72%00,0.2
2036,3288,59#00,0.2
2046,3288,56%00,0.2
2056,3272,63%00,0.2
2066,3288,56$00,0.2
2076,3288,68!00,0.2
2086,3288,56800,1867.6
2096,3288,70#00,0.2
2106,3288,57"00,0.2
2116,3288,56800,1867.6
2126,3292,61"00,0.2
2136,3288,56%00,0.2
2146,3288,65!00,0.2
2156,3288,56$00,0.2
2166,3240,15#600,0.0
2176,3288,57!00,0.2
2186,3288,72"00,0.2
2196,3288,60&00,0.2
2206,3288,56%00,0.2
2216,3288,64 00,0.2
