ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=7
843,ADV,-57,e0:5a:1b:15:c4:ca,MF0000
1849,ADV,-47,e0:5a:1b:15:c4:ca,MF0000
2862,ADV,-53,e0:5a:1b:15:c4:ca,MF0000
3867,ADV,-59,e0:5a:1b:15:c4:ca,MF0000
4862,ADV,-47,e0:5a:1b:15:c4:ca,MF0000
5868,ADV,-52,e0:5a:1b:15:c4:ca,MF0001
6875,ADV,-57,e0:5a:1b:15:c4:ca,MF0002
8882,ADV,-46,e0:5a:1b:15:c4:ca,MF0004
9888,ADV,-55,e0:5a:1b:15:c4:ca,MF0005
10897,ADV,-56,e0:5a:1b:15:c4:ca,MF0006
11904,ADV,-47,e0:5a:1b:15:c4:ca,MF0007
12927,ADV,-52,e0:5a:1b:15:c4:ca,MF0008
13914,ADV,-56,e0:5a:1b:15:c4:ca,MF0009
14915,ADV,-47,e0:5a:1b:15:c4:ca,MF000A
16937,ADV,-52,e0:5a:1b:15:c4:ca,MF000C
17942,ADV,-56,e0:5a:1b:15:c4:ca,MF000D
18961,ADV,-46,e0:5a:1b:15:c4:ca,MF000E
19948,ADV,-52,e0:5a:1b:15:c4:ca,MF000F
20957,ADV,-57,e0:5a:1b:15:c4:ca,MF0010
21947,ADV,-47,e0:5a:1b:15:c4:ca,MF0011
22971,ADV,-54,e0:5a:1b:15:c4:ca,MF0012
23958,ADV,-56,e0:5a:1b:15:c4:ca,MF0013
24960,ADV,-47,e0:5a:1b:15:c4:ca,MF0014
25970,ADV,-52,e0:5a:1b:15:c4:ca,MF0015
26971,ADV,-56,e0:5a:1b:15:c4:ca,MF0016
27973,ADV,-46,e0:5a:1b:15:c4:ca,MF0017
29987,ADV,-52,e0:5a:1b:15:c4:ca,MF0019
30990,ADV,-55,e0:5a:1b:15:c4:ca,MF001A
31990,ADV,-46,e0:5a:1b:15:c4:ca,MF001B
33001,ADV,-52,e0:5a:1b:15:c4:ca,MF001C
34004,ADV,-56,e0:5a:1b:15:c4:ca,MF001D
36017,ADV,-53,e0:5a:1b:15:c4:ca,MF001F
37019,ADV,-55,e0:5a:1b:15:c4:ca,MF0020
38017,ADV,-46,e0:5a:1b:15:c4:ca,MF0021
39028,ADV,-54,e0:5a:1b:15:c4:ca,MF0022
40027,ADV,-55,e0:5a:1b:15:c4:ca,MF0023
41028,ADV,-46,e0:5a:1b:15:c4:ca,MF0024
43048,ADV,-55,e0:5a:1b:15:c4:ca,MF0026
44052,ADV,-56,e0:5a:1b:15:c4:ca,MF0027
45049,ADV,-47,e0:5a:1b:15:c4:ca,MF0028
46054,ADV,-55,e0:5a:1b:15:c4:ca,MF0029
47059,ADV,-54,e0:5a:1b:15:c4:ca,MF002A
48066,ADV,-47,e0:5a:1b:15:c4:ca,MF002B
49078,ADV,-54,e0:5a:1b:15:c4:ca,MF002C
50078,ADV,-57,e0:5a:1b:15:c4:ca,MF002D
52085,ADV,-46,e0:5a:1b:15:c4:ca,MF002F
53092,ADV,-52,e0:5a:1b:15:c4:ca,MF0030
54094,ADV,-57,e0:5a:1b:15:c4:ca,MF0031
55098,ADV,-46,e0:5a:1b:15:c4:ca,MF0032
57108,ADV,-57,e0:5a:1b:15:c4:ca,MF0034
58111,ADV,-46,e0:5a:1b:15:c4:ca,MF0035
60124,ADV,-57,e0:5a:1b:15:c4:ca,MF0037
61132,ADV,-57,e0:5a:1b:15:c4:ca,MF0038
62131,ADV,-46,e0:5a:1b:15:c4:ca,MF0039
63138,ADV,-55,e0:5a:1b:15:c4:ca,MF003A
64138,ADV,-57,e0:5a:1b:15:c4:ca,MF003B
65143,ADV,-46,e0:5a:1b:15:c4:ca,MF003C
66153,ADV,-55,e0:5a:1b:15:c4:ca,MF003D
67158,ADV,-57,e0:5a:1b:15:c4:ca,MF003E
68158,ADV,-46,e0:5a:1b:15:c4:ca,MF003F
69163,ADV,-52,e0:5a:1b:15:c4:ca,MF0040
70164,ADV,-57,e0:5a:1b:15:c4:ca,MF0041
71163,ADV,-46,e0:5a:1b:15:c4:ca,MF0042
72171,ADV,-54,e0:5a:1b:15:c4:ca,MF0043
73173,ADV,-57,e0:5a:1b:15:c4:ca,MF0044
