ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=8
220,ADV,-47,e0:5a:1b:15:c4:ca,MF0000
1228,ADV,-55,e0:5a:1b:15:c4:ca,MF0000
2232,ADV,-56,e0:5a:1b:15:c4:ca,MF0000
3234,ADV,-46,e0:5a:1b:15:c4:ca,MF0000
4242,ADV,-52,e0:5a:1b:15:c4:ca,MF0000
5251,ADV,-59,e0:5a:1b:15:c4:ca,MF0000
6247,ADV,-46,e0:5a:1b:15:c4:ca,MF0001
9264,ADV,-57,e0:5a:1b:15:c4:ca,MF0004
10266,ADV,-46,e0:5a:1b:15:c4:ca,MF0005
11272,ADV,-52,e0:5a:1b:15:c4:ca,MF0006
12272,ADV,-57,e0:5a:1b:15:c4:ca,MF0007
13279,ADV,-46,e0:5a:1b:15:c4:ca,MF0008
14290,ADV,-51,e0:5a:1b:15:c4:ca,MF0009
16302,ADV,-46,e0:5a:1b:15:c4:ca,MF000B
17321,ADV,-46,e0:5a:1b:15:c4:ca,MF000C
18323,ADV,-52,e0:5a:1b:15:c4:ca,MF000D
19327,ADV,-56,e0:5a:1b:15:c4:ca,MF000E
20331,ADV,-45,e0:5a:1b:15:c4:ca,MF000F
21339,ADV,-54,e0:5a:1b:15:c4:ca,MF0010
22346,ADV,-57,e0:5a:1b:15:c4:ca,MF0011
23354,ADV,-46,e0:5a:1b:15:c4:ca,MF0012
24368,ADV,-46,e0:5a:1b:15:c4:ca,MF0013
25372,ADV,-52,e0:5a:1b:15:c4:ca,MF0014
26365,ADV,-56,e0:5a:1b:15:c4:ca,MF0015
27365,ADV,-47,e0:5a:1b:15:c4:ca,MF0016
28373,ADV,-55,e0:5a:1b:15:c4:ca,MF0017
29373,ADV,-56,e0:5a:1b:15:c4:ca,MF0018
30379,ADV,-47,e0:5a:1b:15:c4:ca,MF0019
31388,ADV,-53,e0:5a:1b:15:c4:ca,MF001A
32395,ADV,-56,e0:5a:1b:15:c4:ca,MF001B
33398,ADV,-46,e0:5a:1b:15:c4:ca,MF001C
35413,ADV,-54,e0:5a:1b:15:c4:ca,MF001E
36438,ADV,-56,e0:5a:1b:15:c4:ca,MF001F
37421,ADV,-46,e0:5a:1b:15:c4:ca,MF0020
38433,ADV,-52,e0:5a:1b:15:c4:ca,MF0021
39432,ADV,-57,e0:5a:1b:15:c4:ca,MF0022
40437,ADV,-46,e0:5a:1b:15:c4:ca,MF0023
41447,ADV,-52,e0:5a:1b:15:c4:ca,MF0024
42451,ADV,-56,e0:5a:1b:15:c4:ca,MF0025
44460,ADV,-47,e0:5a:1b:15:c4:ca,MF0027
46476,ADV,-57,e0:5a:1b:15:c4:ca,MF0029
47480,ADV,-108,e0:5a:1b:15:c4:ca,MF002A
48504,ADV,-52,e0:5a:1b:15:c4:ca,MF002B
49501,ADV,-56,e0:5a:1b:15:c4:ca,MF002C
50504,ADV,-46,e0:5a:1b:15:c4:ca,MF002D
52531,ADV,-52,e0:5a:1b:15:c4:ca,MF002F
53522,ADV,-56,e0:5a:1b:15:c4:ca,MF0030
54528,ADV,-46,e0:5a:1b:15:c4:ca,MF0031
55535,ADV,-52,e0:5a:1b:15:c4:ca,MF0032
56546,ADV,-57,e0:5a:1b:15:c4:ca,MF0033
57536,ADV,-46,e0:5a:1b:15:c4:ca,MF0034
58549,ADV,-55,e0:5a:1b:15:c4:ca,MF0035
59554,ADV,-57,e0:5a:1b:15:c4:ca,MF0036
60540,ADV,-46,e0:5a:1b:15:c4:ca,MF0037
61545,ADV,-51,e0:5a:1b:15:c4:ca,MF0038
62552,ADV,-57,e0:5a:1b:15:c4:ca,MF0039
63554,ADV,-46,e0:5a:1b:15:c4:ca,MF003A
65562,ADV,-52,e0:5a:1b:15:c4:ca,MF003C
66572,ADV,-56,e0:5a:1b:15:c4:ca,MF003D
67567,ADV,-46,e0:5a:1b:15:c4:ca,MF003E
68572,ADV,-55,e0:5a:1b:15:c4:ca,MF003F
69584,ADV,-57,e0:5a:1b:15:c4:ca,MF0040
70583,ADV,-46,e0:5a:1b:15:c4:ca,MF0041
72589,ADV,-57,e0:5a:1b:15:c4:ca,MF0043
73587,ADV,-46,e0:5a:1b:15:c4:ca,MF0044
74592,ADV,-51,e0:5a:1b:15:c4:ca,MF0045
75598,ADV,-57,e0:5a:1b:15:c4:ca,MF0046
76604,ADV,-45,e0:5a:1b:15:c4:ca,MF0047
77604,ADV,-54,e0:5a:1b:15:c4:ca,MF0049
78611,ADV,-52,e0:5a:1b:15:c4:ca,MF004A
80613,ADV,-45,e0:5a:1b:15:c4:ca,MF004C
81623,ADV,-55,e0:5a:1b:15:c4:ca,MF004D
82629,ADV,-56,e0:5a:1b:15:c4:ca,MF004E
83635,ADV,-46,e0:5a:1b:15:c4:ca,MF004F
85629,ADV,-56,e0:5a:1b:15:c4:ca,MF0051
86630,ADV,-46,e0:5a:1b:15:c4:ca,MF0052
87633,ADV,-55,e0:5a:1b:15:c4:ca,MF0053
88650,ADV,-57,e0:5a:1b:15:c4:ca,MF0054
89647,ADV,-46,e0:5a:1b:15:c4:ca,MF0055
91671,ADV,-55,e0:5a:1b:15:c4:ca,MF0057
92670,ADV,-57,e0:5a:1b:15:c4:ca,MF0058
93672,ADV,-46,e0:5a:1b:15:c4:ca,MF0059
94679,ADV,-55,e0:5a:1b:15:c4:ca,MF005A
95685,ADV,-57,e0:5a:1b:15:c4:ca,MF005B
96690,ADV,-46,e0:5a:1b:15:c4:ca,MF005C
97700,ADV,-55,e0:5a:1b:15:c4:ca,MF005D
98704,ADV,-56,e0:5a:1b:15:c4:ca,MF005E
99704,ADV,-46,e0:5a:1b:15:c4:ca,MF005F
100703,ADV,-52,e0:5a:1b:15:c4:ca,MF0060
101716,ADV,-52,e0:5a:1b:15:c4:ca,MF0061
102718,ADV,-57,e0:5a:1b:15:c4:ca,MF0062
103724,ADV,-46,e0:5a:1b:15:c4:ca,MF0063
104732,ADV,-55,e0:5a:1b:15:c4:ca,MF0064
105730,ADV,-54,e0:5a:1b:15:c4:ca,MF0065
106737,ADV,-46,e0:5a:1b:15:c4:ca,MF0066
107741,ADV,-55,e0:5a:1b:15:c4:ca,MF0067
108747,ADV,-56,e0:5a:1b:15:c4:ca,MF0068
