ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=3
14,ADV,-54,e0:5a:1b:15:c4:ca,MF0000
1006,ADV,-44,e0:5a:1b:15:c4:ca,MF0000
2010,ADV,-52,e0:5a:1b:15:c4:ca,MF0000
3011,ADV,-55,e0:5a:1b:15:c4:ca,MF0000
4022,ADV,-45,e0:5a:1b:15:c4:ca,MF0000
5025,ADV,-52,e0:5a:1b:15:c4:ca,MF0000
6028,ADV,-55,e0:5a:1b:15:c4:ca,MF0001
8040,ADV,-54,e0:5a:1b:15:c4:ca,MF0003
9040,ADV,-52,e0:5a:1b:15:c4:ca,MF0004
10038,ADV,-44,e0:5a:1b:15:c4:ca,MF0005
11046,ADV,-45,e0:5a:1b:15:c4:ca,MF0006
12056,ADV,-51,e0:5a:1b:15:c4:ca,MF0007
14059,ADV,-45,e0:5a:1b:15:c4:ca,MF0009
16080,ADV,-54,e0:5a:1b:15:c4:ca,MF000B
17088,ADV,-44,e0:5a:1b:15:c4:ca,MF000C
18084,ADV,-52,e0:5a:1b:15:c4:ca,MF000D
19085,ADV,-52,e0:5a:1b:15:c4:ca,MF000E
20086,ADV,-45,e0:5a:1b:15:c4:ca,MF000F
22102,ADV,-52,e0:5a:1b:15:c4:ca,MF0011
23098,ADV,-54,e0:5a:1b:15:c4:ca,MF0012
24098,ADV,-46,e0:5a:1b:15:c4:ca,MF0013
25114,ADV,-51,e0:5a:1b:15:c4:ca,MF0014
26110,ADV,-52,e0:5a:1b:15:c4:ca,MF0015
27114,ADV,-44,e0:5a:1b:15:c4:ca,MF0016
28125,ADV,-52,e0:5a:1b:15:c4:ca,MF0017
29130,ADV,-51,e0:5a:1b:15:c4:ca,MF0018
30133,ADV,-45,e0:5a:1b:15:c4:ca,MF0019
31134,ADV,-51,e0:5a:1b:15:c4:ca,MF001A
32140,ADV,-52,e0:5a:1b:15:c4:ca,MF001B
33148,ADV,-54,e0:5a:1b:15:c4:ca,MF001C
34153,ADV,-46,e0:5a:1b:15:c4:ca,MF001D
35169,ADV,-54,e0:5a:1b:15:c4:ca,MF001E
36177,ADV,-52,e0:5a:1b:15:c4:ca,MF001F
37172,ADV,-44,e0:5a:1b:15:c4:ca,MF0020
38176,ADV,-54,e0:5a:1b:15:c4:ca,MF0021
39184,ADV,-54,e0:5a:1b:15:c4:ca,MF0022
41200,ADV,-45,e0:5a:1b:15:c4:ca,MF0024
42211,ADV,-54,e0:5a:1b:15:c4:ca,MF0025
43220,ADV,-54,e0:5a:1b:15:c4:ca,MF0026
44219,ADV,-44,e0:5a:1b:15:c4:ca,MF0027
45234,ADV,-54,e0:5a:1b:15:c4:ca,MF0028
46228,ADV,-54,e0:5a:1b:15:c4:ca,MF0029
48245,ADV,-46,e0:5a:1b:15:c4:ca,MF002B
50260,ADV,-53,e0:5a:1b:15:c4:ca,MF002D
51266,ADV,-46,e0:5a:1b:15:c4:ca,MF002E
52278,ADV,-52,e0:5a:1b:15:c4:ca,MF002F
53282,ADV,-51,e0:5a:1b:15:c4:ca,MF0030
54290,ADV,-44,e0:5a:1b:15:c4:ca,MF0031
57309,ADV,-51,e0:5a:1b:15:c4:ca,MF0034
59313,ADV,-54,e0:5a:1b:15:c4:ca,MF0036
60315,ADV,-51,e0:5a:1b:15:c4:ca,MF0037
61316,ADV,-46,e0:5a:1b:15:c4:ca,MF0038
62329,ADV,-54,e0:5a:1b:15:c4:ca,MF0039
63327,ADV,-54,e0:5a:1b:15:c4:ca,MF003A
64330,ADV,-45,e0:5a:1b:15:c4:ca,MF003B
65340,ADV,-54,e0:5a:1b:15:c4:ca,MF003C
66337,ADV,-51,e0:5a:1b:15:c4:ca,MF003D
67352,ADV,-52,e0:5a:1b:15:c4:ca,MF003E
68354,ADV,-44,e0:5a:1b:15:c4:ca,MF003F
69372,ADV,-51,e0:5a:1b:15:c4:ca,MF0040
70370,ADV,-50,e0:5a:1b:15:c4:ca,MF0041
71371,ADV,-45,e0:5a:1b:15:c4:ca,MF0042
72376,ADV,-55,e0:5a:1b:15:c4:ca,MF0043
73381,ADV,-51,e0:5a:1b:15:c4:ca,MF0044
74388,ADV,-44,e0:5a:1b:15:c4:ca,MF0045
75390,ADV,-55,e0:5a:1b:15:c4:ca,MF0046
76408,ADV,-52,e0:5a:1b:15:c4:ca,MF0047
77409,ADV,-52,e0:5a:1b:15:c4:ca,MF0048
78407,ADV,-45,e0:5a:1b:15:c4:ca,MF0049
79417,ADV,-52,e0:5a:1b:15:c4:ca,MF004A
80400,ADV,-52,e0:5a:1b:15:c4:ca,MF004B
81404,ADV,-45,e0:5a:1b:15:c4:ca,MF004C
82410,ADV,-54,e0:5a:1b:15:c4:ca,MF004D
83414,ADV,-54,e0:5a:1b:15:c4:ca,MF004E
84422,ADV,-45,e0:5a:1b:15:c4:ca,MF004F
85437,ADV,-51,e0:5a:1b:15:c4:ca,MF0050
86431,ADV,-83,e0:5a:1b:15:c4:ca,MF0051
87427,ADV,-46,e0:5a:1b:15:c4:ca,MF0052
88440,ADV,-54,e0:5a:1b:15:c4:ca,MF0053
89436,ADV,-54,e0:5a:1b:15:c4:ca,MF0054
90451,ADV,-51,e0:5a:1b:15:c4:ca,MF0055
91450,ADV,-45,e0:5a:1b:15:c4:ca,MF0056
92461,ADV,-52,e0:5a:1b:15:c4:ca,MF0057
93457,ADV,-54,e0:5a:1b:15:c4:ca,MF0058
94468,ADV,-44,e0:5a:1b:15:c4:ca,MF0059
95474,ADV,-55,e0:5a:1b:15:c4:ca,MF005A
96473,ADV,-53,e0:5a:1b:15:c4:ca,MF005B
97475,ADV,-44,e0:5a:1b:15:c4:ca,MF005C
98490,ADV,-54,e0:5a:1b:15:c4:ca,MF005D
100500,ADV,-51,e0:5a:1b:15:c4:ca,MF005F
101506,ADV,-45,e0:5a:1b:15:c4:ca,MF0060
102510,ADV,-53,e0:5a:1b:15:c4:ca,MF0061
103512,ADV,-51,e0:5a:1b:15:c4:ca,MF0062
105526,ADV,-54,e0:5a:1b:15:c4:ca,MF0064
107537,ADV,-45,e0:5a:1b:15:c4:ca,MF0066
108541,ADV,-54,e0:5a:1b:15:c4:ca,MF0067
110550,ADV,-51,e0:5a:1b:15:c4:ca,MF0069
111550,ADV,-46,e0:5a:1b:15:c4:ca,MF006A
112561,ADV,-54,e0:5a:1b:15:c4:ca,MF006B
113560,ADV,-51,e0:5a:1b:15:c4:ca,MF006C
114558,ADV,-44,e0:5a:1b:15:c4:ca,MF006D
115568,ADV,-54,e0:5a:1b:15:c4:ca,MF006E
116575,ADV,-51,e0:5a:1b:15:c4:ca,MF006F
117573,ADV,-44,e0:5a:1b:15:c4:ca,MF0070
118584,ADV,-54,e0:5a:1b:15:c4:ca,MF0071
119585,ADV,-55,e0:5a:1b:15:c4:ca,MF0072
120585,ADV,-45,e0:5a:1b:15:c4:ca,MF0073
121590,ADV,-54,e0:5a:1b:15:c4:ca,MF0074
122599,ADV,-55,e0:5a:1b:15:c4:ca,MF0075
123596,ADV,-54,e0:5a:1b:15:c4:ca,MF0076
124597,ADV,-45,e0:5a:1b:15:c4:ca,MF0077
125607,ADV,-54,e0:5a:1b:15:c4:ca,MF0078
126609,ADV,-51,e0:5a:1b:15:c4:ca,MF0079
127607,ADV,-45,e0:5a:1b:15:c4:ca,MF007A
129630,ADV,-52,e0:5a:1b:15:c4:ca,MF007C
130627,ADV,-45,e0:5a:1b:15:c4:ca,MF007D
131637,ADV,-54,e0:5a:1b:15:c4:ca,MF007E
132647,ADV,-52,e0:5a:1b:15:c4:ca,MF007F
133651,ADV,-55,e0:5a:1b:15:c4:ca,MF0080
134659,ADV,-45,e0:5a:1b:15:c4:ca,MF0081
135656,ADV,-54,e0:5a:1b:15:c4:ca,MF0082
136660,ADV,-51,e0:5a:1b:15:c4:ca,MF0083
137664,ADV,-45,e0:5a:1b:15:c4:ca,MF0084
138677,ADV,-53,e0:5a:1b:15:c4:ca,MF0085
139680,ADV,-54,e0:5a:1b:15:c4:ca,MF0086
140690,ADV,-44,e0:5a:1b:15:c4:ca,MF0087
142696,ADV,-54,e0:5a:1b:15:c4:ca,MF0089
143697,ADV,-51,e0:5a:1b:15:c4:ca,MF008A
144704,ADV,-44,e0:5a:1b:15:c4:ca,MF008B
145705,ADV,-54,e0:5a:1b:15:c4:ca,MF008C
146705,ADV,-51,e0:5a:1b:15:c4:ca,MF008D
147717,ADV,-45,e0:5a:1b:15:c4:ca,MF008E
148719,ADV,-55,e0:5a:1b:15:c4:ca,MF008F
149725,ADV,-51,e0:5a:1b:15:c4:ca,MF0090
150730,ADV,-45,e0:5a:1b:15:c4:ca,MF0091
151739,ADV,-52,e0:5a:1b:15:c4:ca,MF0092
152751,ADV,-51,e0:5a:1b:15:c4:ca,MF0093
153746,ADV,-52,e0:5a:1b:15:c4:ca,MF0094
154746,ADV,-45,e0:5a:1b:15:c4:ca,MF0095
156758,ADV,-51,e0:5a:1b:15:c4:ca,MF0097
157755,ADV,-45,e0:5a:1b:15:c4:ca,MF0098
158757,ADV,-51,e0:5a:1b:15:c4:ca,MF0099
159761,ADV,-54,e0:5a:1b:15:c4:ca,MF009A
160762,ADV,-45,e0:5a:1b:15:c4:ca,MF009B
161775,ADV,-52,e0:5a:1b:15:c4:ca,MF009C
162780,ADV,-52,e0:5a:1b:15:c4:ca,MF009D
163786,ADV,-45,e0:5a:1b:15:c4:ca,MF009E
165799,ADV,-54,e0:5a:1b:15:c4:ca,MF00A0
166800,ADV,-50,e0:5a:1b:15:c4:ca,MF00A1
168811,ADV,-51,e0:5a:1b:15:c4:ca,MF00A3
169815,ADV,-51,e0:5a:1b:15:c4:ca,MF00A4
171838,ADV,-52,e0:5a:1b:15:c4:ca,MF00A6
172834,ADV,-53,e0:5a:1b:15:c4:ca,MF00A7
173849,ADV,-52,e0:5a:1b:15:c4:ca,MF00A8
174849,ADV,-44,e0:5a:1b:15:c4:ca,MF00A9
175863,ADV,-51,e0:5a:1b:15:c4:ca,MF00AA
177866,ADV,-44,e0:5a:1b:15:c4:ca,MF00AC
178870,ADV,-57,e0:5a:1b:15:c4:ca,MF00AD
180873,ADV,-45,e0:5a:1b:15:c4:ca,MF00AF
181890,ADV,-59,e0:5a:1b:15:c4:ca,MF00B0
182887,ADV,-56,e0:5a:1b:15:c4:ca,MF00B1
183887,ADV,-45,e0:5a:1b:15:c4:ca,MF00B2
185906,ADV,-57,e0:5a:1b:15:c4:ca,MF00B4
186903,ADV,-57,e0:5a:1b:15:c4:ca,MF00B5
187906,ADV,-44,e0:5a:1b:15:c4:ca,MF00B6
188914,ADV,-57,e0:5a:1b:15:c4:ca,MF00B7
189921,ADV,-57,e0:5a:1b:15:c4:ca,MF00B8
190928,ADV,-45,e0:5a:1b:15:c4:ca,MF00B9
191932,ADV,-57,e0:5a:1b:15:c4:ca,MF00BA
192933,ADV,-57,e0:5a:1b:15:c4:ca,MF00BB
193940,ADV,-44,e0:5a:1b:15:c4:ca,MF00BC
195950,ADV,-57,e0:5a:1b:15:c4:ca,MF00BE
196963,ADV,-57,e0:5a:1b:15:c4:ca,MF00BF
197965,ADV,-45,e0:5a:1b:15:c4:ca,MF00C0
198974,ADV,-56,e0:5a:1b:15:c4:ca,MF00C1
199978,ADV,-57,e0:5a:1b:15:c4:ca,MF00C2
200979,ADV,-46,e0:5a:1b:15:c4:ca,MF00C3
203001,ADV,-57,e0:5a:1b:15:c4:ca,MF00C6
204008,ADV,-57,e0:5a:1b:15:c4:ca,MF00C7
205016,ADV,-46,e0:5a:1b:15:c4:ca,MF00C8
206020,ADV,-57,e0:5a:1b:15:c4:ca,MF00C9
207040,ADV,-57,e0:5a:1b:15:c4:ca,MF00CA
208028,ADV,-44,e0:5a:1b:15:c4:ca,MF00CB
209037,ADV,-58,e0:5a:1b:15:c4:ca,MF00CC
210038,ADV,-58,e0:5a:1b:15:c4:ca,MF00CD
211040,ADV,-46,e0:5a:1b:15:c4:ca,MF00CE
213049,ADV,-59,e0:5a:1b:15:c4:ca,MF00D0
214055,ADV,-57,e0:5a:1b:15:c4:ca,MF00D1
215052,ADV,-45,e0:5a:1b:15:c4:ca,MF00D2
216055,ADV,-56,e0:5a:1b:15:c4:ca,MF00D3
217063,ADV,-58,e0:5a:1b:15:c4:ca,MF00D4
218067,ADV,-45,e0:5a:1b:15:c4:ca,MF00D5
219072,ADV,-58,e0:5a:1b:15:c4:ca,MF00D6
220073,ADV,-59,e0:5a:1b:15:c4:ca,MF00D7
221081,ADV,-44,e0:5a:1b:15:c4:ca,MF00D8
222082,ADV,-60,e0:5a:1b:15:c4:ca,MF00D9
223085,ADV,-57,e0:5a:1b:15:c4:ca,MF00DA
225099,ADV,-44,e0:5a:1b:15:c4:ca,MF00DC
226121,ADV,-57,e0:5a:1b:15:c4:ca,MF00DD
227119,ADV,-55,e0:5a:1b:15:c4:ca,MF00DE
228119,ADV,-45,e0:5a:1b:15:c4:ca,MF00DF
230125,ADV,-52,e0:5a:1b:15:c4:ca,MF00E1
231128,ADV,-45,e0:5a:1b:15:c4:ca,MF00E2
232140,ADV,-57,e0:5a:1b:15:c4:ca,MF00E3
233146,ADV,-58,e0:5a:1b:15:c4:ca,MF00E4
234157,ADV,-57,e0:5a:1b:15:c4:ca,MF00E5
235153,ADV,-45,e0:5a:1b:15:c4:ca,MF00E6
236167,ADV,-57,e0:5a:1b:15:c4:ca,MF00E7
238178,ADV,-44,e0:5a:1b:15:c4:ca,MF00E9
239179,ADV,-58,e0:5a:1b:15:c4:ca,MF00EA
240179,ADV,-57,e0:5a:1b:15:c4:ca,MF00EB
241177,ADV,-44,e0:5a:1b:15:c4:ca,MF00EC
242190,ADV,-58,e0:5a:1b:15:c4:ca,MF00ED
243194,ADV,-58,e0:5a:1b:15:c4:ca,MF00EE
245197,ADV,-44,e0:5a:1b:15:c4:ca,MF00F0
246200,ADV,-59,e0:5a:1b:15:c4:ca,MF00F1
247219,ADV,-58,e0:5a:1b:15:c4:ca,MF00F2
248208,ADV,-44,e0:5a:1b:15:c4:ca,MF00F3
249213,ADV,-59,e0:5a:1b:15:c4:ca,MF00F4
250213,ADV,-55,e0:5a:1b:15:c4:ca,MF00F5
251215,ADV,-45,e0:5a:1b:15:c4:ca,MF00F6
252220,ADV,-58,e0:5a:1b:15:c4:ca,MF00F7
253234,ADV,-55,e0:5a:1b:15:c4:ca,MF00F8
255244,ADV,-46,e0:5a:1b:15:c4:ca,MF00FA
256250,ADV,-57,e0:5a:1b:15:c4:ca,MF00FB
257261,ADV,-58,e0:5a:1b:15:c4:ca,MF00FC
258260,ADV,-45,e0:5a:1b:15:c4:ca,MF00FD
259290,ADV,-57,e0:5a:1b:15:c4:ca,MF00FE
260268,ADV,-59,e0:5a:1b:15:c4:ca,MF00FF
261271,ADV,-45,e0:5a:1b:15:c4:ca,MF0100
262278,ADV,-57,e0:5a:1b:15:c4:ca,MF0101
265290,ADV,-58,e0:5a:1b:15:c4:ca,MF0104
266312,ADV,-58,e0:5a:1b:15:c4:ca,MF0105
267314,ADV,-58,e0:5a:1b:15:c4:ca,MF0106
268303,ADV,-45,e0:5a:1b:15:c4:ca,MF0107
269307,ADV,-62,e0:5a:1b:15:c4:ca,MF0108
270315,ADV,-58,e0:5a:1b:15:c4:ca,MF0109
271324,ADV,-46,e0:5a:1b:15:c4:ca,MF010A
272329,ADV,-61,e0:5a:1b:15:c4:ca,MF010B
273339,ADV,-59,e0:5a:1b:15:c4:ca,MF010C
274337,ADV,-44,e0:5a:1b:15:c4:ca,MF010D
275361,ADV,-44,e0:5a:1b:15:c4:ca,MF010E
276367,ADV,-62,e0:5a:1b:15:c4:ca,MF010F
277364,ADV,-56,e0:5a:1b:15:c4:ca,MF0110
278382,ADV,-43,e0:5a:1b:15:c4:ca,MF0111
279380,ADV,-63,e0:5a:1b:15:c4:ca,MF0112
280390,ADV,-57,e0:5a:1b:15:c4:ca,MF0113
281387,ADV,-44,e0:5a:1b:15:c4:ca,MF0114
282405,ADV,-45,e0:5a:1b:15:c4:ca,MF0115
283400,ADV,-60,e0:5a:1b:15:c4:ca,MF0116
284398,ADV,-55,e0:5a:1b:15:c4:ca,MF0117
285410,ADV,-46,e0:5a:1b:15:c4:ca,MF0118
286406,ADV,-58,e0:5a:1b:15:c4:ca,MF0119
287408,ADV,-57,e0:5a:1b:15:c4:ca,MF011A
289423,ADV,-55,e0:5a:1b:15:c4:ca,MF011C
290422,ADV,-55,e0:5a:1b:15:c4:ca,MF011D
291421,ADV,-44,e0:5a:1b:15:c4:ca,MF011E
292431,ADV,-58,e0:5a:1b:15:c4:ca,MF011F
293437,ADV,-56,e0:5a:1b:15:c4:ca,MF0120
294436,ADV,-47,e0:5a:1b:15:c4:ca,MF0121
