ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=10
986,ADV,-54,e0:5a:1b:15:c4:ca,MF0000
1981,ADV,-57,e0:5a:1b:15:c4:ca,MF0000
2986,ADV,-45,e0:5a:1b:15:c4:ca,MF0000
3998,ADV,-55,e0:5a:1b:15:c4:ca,MF0000
4996,ADV,-59,e0:5a:1b:15:c4:ca,MF0000
5998,ADV,-46,e0:5a:1b:15:c4:ca,MF0001
7009,ADV,-46,e0:5a:1b:15:c4:ca,MF0002
8014,ADV,-54,e0:5a:1b:15:c4:ca,MF0003
9018,ADV,-57,e0:5a:1b:15:c4:ca,MF0004
10020,ADV,-46,e0:5a:1b:15:c4:ca,MF0005
11027,ADV,-52,e0:5a:1b:15:c4:ca,MF0006
12033,ADV,-57,e0:5a:1b:15:c4:ca,MF0007
13044,ADV,-46,e0:5a:1b:15:c4:ca,MF0008
14048,ADV,-55,e0:5a:1b:15:c4:ca,MF0009
15055,ADV,-54,e0:5a:1b:15:c4:ca,MF000A
16076,ADV,-59,e0:5a:1b:15:c4:ca,MF000B
17064,ADV,-46,e0:5a:1b:15:c4:ca,MF000C
18073,ADV,-52,e0:5a:1b:15:c4:ca,MF000D
20086,ADV,-46,e0:5a:1b:15:c4:ca,MF000F
22093,ADV,-56,e0:5a:1b:15:c4:ca,MF0011
23092,ADV,-46,e0:5a:1b:15:c4:ca,MF0012
24114,ADV,-46,e0:5a:1b:15:c4:ca,MF0013
25113,ADV,-54,e0:5a:1b:15:c4:ca,MF0014
26113,ADV,-57,e0:5a:1b:15:c4:ca,MF0015
27121,ADV,-47,e0:5a:1b:15:c4:ca,MF0016
28126,ADV,-56,e0:5a:1b:15:c4:ca,MF0017
29125,ADV,-57,e0:5a:1b:15:c4:ca,MF0018
30125,ADV,-46,e0:5a:1b:15:c4:ca,MF0019
31128,ADV,-54,e0:5a:1b:15:c4:ca,MF001A
33143,ADV,-47,e0:5a:1b:15:c4:ca,MF001C
34147,ADV,-52,e0:5a:1b:15:c4:ca,MF001D
35155,ADV,-54,e0:5a:1b:15:c4:ca,MF001E
36154,ADV,-57,e0:5a:1b:15:c4:ca,MF001F
37165,ADV,-46,e0:5a:1b:15:c4:ca,MF0020
38169,ADV,-54,e0:5a:1b:15:c4:ca,MF0021
39167,ADV,-58,e0:5a:1b:15:c4:ca,MF0022
40169,ADV,-47,e0:5a:1b:15:c4:ca,MF0023
41182,ADV,-52,e0:5a:1b:15:c4:ca,MF0024
42185,ADV,-56,e0:5a:1b:15:c4:ca,MF0025
43191,ADV,-46,e0:5a:1b:15:c4:ca,MF0026
44195,ADV,-55,e0:5a:1b:15:c4:ca,MF0027
45198,ADV,-57,e0:5a:1b:15:c4:ca,MF0028
47205,ADV,-46,e0:5a:1b:15:c4:ca,MF002A
49220,ADV,-57,e0:5a:1b:15:c4:ca,MF002C
50221,ADV,-47,e0:5a:1b:15:c4:ca,MF002D
51234,ADV,-53,e0:5a:1b:15:c4:ca,MF002E
52245,ADV,-58,e0:5a:1b:15:c4:ca,MF002F
53239,ADV,-47,e0:5a:1b:15:c4:ca,MF0030
54244,ADV,-55,e0:5a:1b:15:c4:ca,MF0031
55252,ADV,-52,e0:5a:1b:15:c4:ca,MF0032
56273,ADV,-57,e0:5a:1b:15:c4:ca,MF0033
57264,ADV,-47,e0:5a:1b:15:c4:ca,MF0034
58276,ADV,-52,e0:5a:1b:15:c4:ca,MF0035
59279,ADV,-58,e0:5a:1b:15:c4:ca,MF0036
60293,ADV,-47,e0:5a:1b:15:c4:ca,MF0037
61292,ADV,-52,e0:5a:1b:15:c4:ca,MF0038
62295,ADV,-59,e0:5a:1b:15:c4:ca,MF0039
64303,ADV,-46,e0:5a:1b:15:c4:ca,MF003B
65310,ADV,-52,e0:5a:1b:15:c4:ca,MF003C
66310,ADV,-59,e0:5a:1b:15:c4:ca,MF003D
67311,ADV,-46,e0:5a:1b:15:c4:ca,MF003E
68318,ADV,-52,e0:5a:1b:15:c4:ca,MF003F
69325,ADV,-57,e0:5a:1b:15:c4:ca,MF0040
70331,ADV,-46,e0:5a:1b:15:c4:ca,MF0041
71338,ADV,-55,e0:5a:1b:15:c4:ca,MF0042
72337,ADV,-58,e0:5a:1b:15:c4:ca,MF0043
73346,ADV,-47,e0:5a:1b:15:c4:ca,MF0044
75359,ADV,-55,e0:5a:1b:15:c4:ca,MF0046
76356,ADV,-58,e0:5a:1b:15:c4:ca,MF0047
78361,ADV,-55,e0:5a:1b:15:c4:ca,MF0049
79368,ADV,-57,e0:5a:1b:15:c4:ca,MF004A
80368,ADV,-47,e0:5a:1b:15:c4:ca,MF004B
81373,ADV,-55,e0:5a:1b:15:c4:ca,MF004C
82378,ADV,-56,e0:5a:1b:15:c4:ca,MF004D
83379,ADV,-46,e0:5a:1b:15:c4:ca,MF004E
84388,ADV,-52,e0:5a:1b:15:c4:ca,MF004F
85388,ADV,-56,e0:5a:1b:15:c4:ca,MF0050
86390,ADV,-47,e0:5a:1b:15:c4:ca,MF0051
88396,ADV,-57,e0:5a:1b:15:c4:ca,MF0053
89403,ADV,-56,e0:5a:1b:15:c4:ca,MF0054
90408,ADV,-47,e0:5a:1b:15:c4:ca,MF0055
91413,ADV,-55,e0:5a:1b:15:c4:ca,MF0056
92421,ADV,-57,e0:5a:1b:15:c4:ca,MF0057
93425,ADV,-46,e0:5a:1b:15:c4:ca,MF0058
94436,ADV,-53,e0:5a:1b:15:c4:ca,MF0059
95441,ADV,-57,e0:5a:1b:15:c4:ca,MF005A
96441,ADV,-47,e0:5a:1b:15:c4:ca,MF005C
98457,ADV,-55,e0:5a:1b:15:c4:ca,MF005E
99456,ADV,-57,e0:5a:1b:15:c4:ca,MF005F
100464,ADV,-46,e0:5a:1b:15:c4:ca,MF0060
101498,ADV,-56,e0:5a:1b:15:c4:ca,MF0061
102473,ADV,-56,e0:5a:1b:15:c4:ca,MF0062
103480,ADV,-47,e0:5a:1b:15:c4:ca,MF0063
104484,ADV,-55,e0:5a:1b:15:c4:ca,MF0064
106483,ADV,-46,e0:5a:1b:15:c4:ca,MF0066
107490,ADV,-55,e0:5a:1b:15:c4:ca,MF0067
108498,ADV,-57,e0:5a:1b:15:c4:ca,MF0068
109487,ADV,-46,e0:5a:1b:15:c4:ca,MF0069
112507,ADV,-57,e0:5a:1b:15:c4:ca,MF006C
113515,ADV,-47,e0:5a:1b:15:c4:ca,MF006D
114512,ADV,-55,e0:5a:1b:15:c4:ca,MF006E
115518,ADV,-57,e0:5a:1b:15:c4:ca,MF006F
116512,ADV,-47,e0:5a:1b:15:c4:ca,MF0070
117526,ADV,-55,e0:5a:1b:15:c4:ca,MF0071
118523,ADV,-57,e0:5a:1b:15:c4:ca,MF0072
119524,ADV,-46,e0:5a:1b:15:c4:ca,MF0073
120533,ADV,-52,e0:5a:1b:15:c4:ca,MF0074
121531,ADV,-57,e0:5a:1b:15:c4:ca,MF0075
122539,ADV,-46,e0:5a:1b:15:c4:ca,MF0076
124569,ADV,-55,e0:5a:1b:15:c4:ca,MF0078
125566,ADV,-56,e0:5a:1b:15:c4:ca,MF0079
126581,ADV,-102,e0:5a:1b:15:c4:ca,MF007A
127586,ADV,-52,e0:5a:1b:15:c4:ca,MF007B
128593,ADV,-57,e0:5a:1b:15:c4:ca,MF007C
129593,ADV,-45,e0:5a:1b:15:c4:ca,MF007D
130598,ADV,-55,e0:5a:1b:15:c4:ca,MF007E
131594,ADV,-57,e0:5a:1b:15:c4:ca,MF007F
132597,ADV,-47,e0:5a:1b:15:c4:ca,MF0080
133607,ADV,-46,e0:5a:1b:15:c4:ca,MF0081
134607,ADV,-56,e0:5a:1b:15:c4:ca,MF0082
135607,ADV,-56,e0:5a:1b:15:c4:ca,MF0083
137619,ADV,-55,e0:5a:1b:15:c4:ca,MF0085
138623,ADV,-56,e0:5a:1b:15:c4:ca,MF0086
139629,ADV,-47,e0:5a:1b:15:c4:ca,MF0087
140641,ADV,-55,e0:5a:1b:15:c4:ca,MF0088
141648,ADV,-56,e0:5a:1b:15:c4:ca,MF0089
142657,ADV,-56,e0:5a:1b:15:c4:ca,MF008A
143663,ADV,-47,e0:5a:1b:15:c4:ca,MF008B
144670,ADV,-53,e0:5a:1b:15:c4:ca,MF008C
145667,ADV,-57,e0:5a:1b:15:c4:ca,MF008D
146669,ADV,-47,e0:5a:1b:15:c4:ca,MF008E
147678,ADV,-55,e0:5a:1b:15:c4:ca,MF008F
148680,ADV,-57,e0:5a:1b:15:c4:ca,MF0090
149691,ADV,-47,e0:5a:1b:15:c4:ca,MF0091
150692,ADV,-55,e0:5a:1b:15:c4:ca,MF0092
151696,ADV,-56,e0:5a:1b:15:c4:ca,MF0093
152726,ADV,-57,e0:5a:1b:15:c4:ca,MF0094
153710,ADV,-45,e0:5a:1b:15:c4:ca,MF0095
154718,ADV,-53,e0:5a:1b:15:c4:ca,MF0096
155722,ADV,-57,e0:5a:1b:15:c4:ca,MF0097
156725,ADV,-46,e0:5a:1b:15:c4:ca,MF0098
157731,ADV,-53,e0:5a:1b:15:c4:ca,MF0099
158737,ADV,-57,e0:5a:1b:15:c4:ca,MF009A
159742,ADV,-46,e0:5a:1b:15:c4:ca,MF009B
160748,ADV,-55,e0:5a:1b:15:c4:ca,MF009C
161745,ADV,-57,e0:5a:1b:15:c4:ca,MF009D
162747,ADV,-46,e0:5a:1b:15:c4:ca,MF009E
164764,ADV,-55,e0:5a:1b:15:c4:ca,MF00A0
165767,ADV,-58,e0:5a:1b:15:c4:ca,MF00A1
167773,ADV,-55,e0:5a:1b:15:c4:ca,MF00A3
168773,ADV,-57,e0:5a:1b:15:c4:ca,MF00A4
169779,ADV,-46,e0:5a:1b:15:c4:ca,MF00A5
170785,ADV,-53,e0:5a:1b:15:c4:ca,MF00A6
171798,ADV,-57,e0:5a:1b:15:c4:ca,MF00A7
172790,ADV,-45,e0:5a:1b:15:c4:ca,MF00A8
174808,ADV,-53,e0:5a:1b:15:c4:ca,MF00AA
175817,ADV,-57,e0:5a:1b:15:c4:ca,MF00AB
176810,ADV,-46,e0:5a:1b:15:c4:ca,MF00AC
177828,ADV,-55,e0:5a:1b:15:c4:ca,MF00AD
178824,ADV,-57,e0:5a:1b:15:c4:ca,MF00AE
179823,ADV,-46,e0:5a:1b:15:c4:ca,MF00AF
180835,ADV,-53,e0:5a:1b:15:c4:ca,MF00B0
181848,ADV,-57,e0:5a:1b:15:c4:ca,MF00B1
182847,ADV,-45,e0:5a:1b:15:c4:ca,MF00B2
184861,ADV,-55,e0:5a:1b:15:c4:ca,MF00B4
185862,ADV,-57,e0:5a:1b:15:c4:ca,MF00B5
187879,ADV,-53,e0:5a:1b:15:c4:ca,MF00B7
188880,ADV,-58,e0:5a:1b:15:c4:ca,MF00B8
189889,ADV,-46,e0:5a:1b:15:c4:ca,MF00B9
