ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=9
12,3288,56%00,0.2
22,3288,63#00,0.2
32,3288,56%00,0.2
42,3288,68%00,0.2
52,3288,56900,1870.9
62,3288,70'00,0.2
72,3288,57%00,0.2
82,3284,56'00,0.2
92,3288,61&00,0.2
102,3288,56%00,0.2
112,3292,65&00,0.2
122,3288,56%00,0.2
132,3288,69#00,0.2
142,3288,57!00,0.2
152,3288,72&00,0.2
162,3288,59800,1966.2
172,3288,56%00,0.2
182,3288,63#00,0.2
192,3288,56%00,0.2
202,3288,68%00,0.2
212,3288,56900,1870.9
222,3288,70&00,0.2
232,3288,57$00,0.2
242,3288,56'00,0.2
252,3288,61&00,0.2
262,3288,56%00,0.2
272,3288,65%00,0.2
282,3288,56$00,0.2
292,3288,69"00,0.2
302,3288,57 00,0.2
312,3288,72&00,0.2
322,3288,59'00,0.2
332,3284,56%00,0.2
342,3288,63!00,0.2
352,3288,56%00,0.2
362,3288,68$00,0.2
372,3288,56900,1870.9
382,3288,70%00,0.2
392,3288,57#00,0.2
402,3288,56800,1867.6
412,3288,61%00,0.2
422,3288,56&00,0.2
432,3288,65$00,0.2
442,3288,56%00,0.2
452,3288,69#00,0.2
462,3288,57!00,0.2
472,3288,72&00,0.2
482,3288,59&00,0.2
492,3284,56%00,0.2
502,3236,15"200,0.0
512,3288,56%00,0.2
522,3288,69"00,0.2
532,3288,57 00,0.2
542,3288,72!00,0.2
552,3288,58'00,0.2
562,3288,56%00,0.2
572,3288,62&00,0.2
582,3288,56%00,0.2
592,3288,67#00,0.2
602,3288,56&00,0.2
612,3288,69'00,0.2
622,3288,57 00,0.2
632,3288,72 00,0.2
642,3288,60800,1999.1
652,3288,56%00,0.2
662,3288,64$00,0.2
672,3288,56%00,0.2
682,3288,69"00,0.2
692,3288,57 00,0.2
702,3288,72!00,0.2
712,3288,58%00,0.2
722,3284,56%00,0.2
732,3288,62&00,0.2
742,3288,56$00,0.2
752,3288,67!00,0.2
762,3288,56%00,0.2
772,3288,69&00,0.2
782,3288,57!00,0.2
792,3288,72!00,0.2
802,3288,60'00,0.2
812,3288,56%00,0.2
822,3288,64#00,0.2
832,3288,56%00,0.2
842,3288,69"00,0.2
852,3288,57 00,0.2
862,3288,71900,2364.1
872,3288,58%00,0.2
