ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=2
9,3272,55900,1829.0
19,3272,63900,2090.8
29,3268,55800,1823.5
39,3272,68&00,0.2
49,3272,56$00,0.2
59,3272,71'00,0.2
69,3272,58$00,0.2
79,3268,109400,357.5
89,3272,62$00,0.2
99,3268,55800,1823.5
109,3272,67&00,0.2
119,3272,56200,1838.9
129,3272,69900,2287.1
139,3268,56800,1856.2
149,3268,56!00,0.2
159,3272,61!00,0.2
169,3268,55900,1826.8
179,3272,65"00,0.2
189,3272,55800,1825.8
199,3272,68'00,0.2
209,3272,56%00,0.2
219,3272,71900,2352.6
229,3272,59'00,0.2
239,3272,55900,1829.0
249,3272,63"00,0.2
259,3152,15'900,0.0
269,3272,68800,2251.1
279,3272,56%00,0.2
289,3272,72 00,0.2
299,3272,59'00,0.2
309,3272,55900,1829.0
319,3272,63!00,0.2
329,3268,55800,1823.5
339,3272,68%00,0.2
349,3268,56$00,0.2
359,3272,71 00,0.2
369,3272,57&00,0.2
379,3268,56 00,0.2
389,3272,61900,2025.4
399,3268,55800,1823.5
409,3272,66$00,0.2
419,3272,55900,1829.0
429,3272,69 00,0.2
439,3272,56%00,0.2
449,3272,71$00,0.2
459,3272,60#00,0.2
469,3272,55900,1829.0
479,3272,64!00,0.2
489,3272,55800,1825.8
499,3272,68&00,0.2
509,3272,56$00,0.2
519,3268,71800,2346.4
529,3272,58'00,0.2
539,3268,55900,1826.8
549,3272,62#00,0.2
559,3268,55800,1823.5
569,3272,67'00,0.2
579,3252,68!00,0.2
589,3272,70"00,0.2
599,3272,56900,1861.8
609,3268,56 00,0.2
619,3272,61$00,0.2
629,3268,55800,1823.5
639,3272,65$00,0.2
649,3272,55900,1829.0
659,3272,68'00,0.2
669,3272,56400,1845.4
679,3272,71800,2349.3
689,3272,59800,1956.7
699,3272,55900,1829.0
709,3272,63$00,0.2
719,3268,55900,1826.8
729,3272,68%00,0.2
739,3272,56$00,0.2
749,3272,71#00,0.2
759,3272,57800,1891.2
769,3200,218500,699.2
