ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=4
15,3268,56!00,0.2
25,3272,67&00,0.2
35,3268,56%00,0.2
45,3272,70 00,0.2
55,3268,56900,1859.5
65,3268,56"00,0.2
75,3268,61#00,0.2
85,3268,56 00,0.2
95,3272,65$00,0.2
105,3272,56 00,0.2
115,3268,68900,2251.7
125,3268,56&00,0.2
135,3268,72!00,0.2
145,3268,60 00,0.2
155,3176,14"100,0.0
165,3272,65800,2153.0
175,3268,56!00,0.2
185,3268,69 00,0.2
195,3272,56&00,0.2
205,3268,71900,2349.7
215,3268,60"00,0.2
225,3268,56!00,0.2
235,3268,63900,2088.3
245,3268,56!00,0.2
255,3268,68800,2248.4
265,3268,56'00,0.2
275,3272,71900,2352.6
285,3268,58&00,0.2
295,3264,56"00,0.2
305,3268,62%00,0.2
315,3268,56 00,0.2
325,3268,67'00,0.2
335,3268,56%00,0.2
345,3272,70!00,0.2
355,3268,56900,1859.5
365,3268,56#00,0.2
375,3244,61900,2008.0
385,3268,56!00,0.2
395,3272,65800,2153.0
405,3272,56 00,0.2
415,3272,68900,2254.4
425,3268,56&00,0.2
435,3268,71900,2349.7
445,3268,60200,1967.3
455,3268,56!00,0.2
465,3272,63900,2090.8
475,3268,56 00,0.2
485,3272,68800,2251.1
495,3268,56'00,0.2
505,3268,71800,2346.4
515,3268,58%00,0.2
525,3264,56 00,0.2
535,3272,62$00,0.2
545,3268,56 00,0.2
555,3272,67&00,0.2
565,3268,56$00,0.2
575,3268,70 00,0.2
585,3268,56900,1859.5
595,3268,56#00,0.2
605,3272,61$00,0.2
615,3268,56 00,0.2
625,3272,65%00,0.2
635,3268,56 00,0.2
645,3272,68800,2251.1
655,3268,56'00,0.2
665,3188,15'900,0.0
675,3268,61'00,0.2
685,3268,56!00,0.2
695,3268,65800,2150.3
705,3268,56 00,0.2
715,3268,68900,2251.7
725,3268,56'00,0.2
735,3268,71800,2346.4
745,3272,60!00,0.2
755,3268,56!00,0.2
765,3272,63900,2090.8
775,3268,56 00,0.2
785,3272,68'00,0.2
795,3268,56&00,0.2
805,3272,71800,2349.3
815,3268,58&00,0.2
825,3268,56!00,0.2
835,3272,62$00,0.2
845,3268,56!00,0.2
855,3272,67'00,0.2
865,3268,56$00,0.2
875,3264,70$00,0.2
885,3268,57 00,0.2
895,3268,56"00,0.2
905,3268,61'00,0.2
915,3268,56 00,0.2
925,3272,65800,2153.0
935,3268,56!00,0.2
945,3268,68900,2251.7
955,3268,56'00,0.2
965,3268,71800,2346.4
975,3272,60"00,0.2
985,3268,56 00,0.2
995,3268,63800,2085.0
1005,3268,56 00,0.2
1015,3272,68800,2251.1
1025,3268,56700,1853.0
1035,3268,71800,2346.4
1045,3268,58&00,0.2
1055,3264,56!00,0.2
1065,3272,62$00,0.2
1075,3268,56 00,0.2
1085,3272,67'00,0.2
1095,3268,56$00,0.2
1105,3268,70!00,0.2
1115,3268,56900,1859.5
1125,3268,56#00,0.2
1135,3268,61%00,0.2
1145,3268,56!00,0.2
1155,3272,65%00,0.2
1165,3272,56 00,0.2
1175,3196,238400,761.9
1185,3268,57"00,0.2
1195,3268,56"00,0.2
1205,3272,61&00,0.2
1215,3268,56!00,0.2
1225,3268,66 00,0.2
1235,3268,56!00,0.2
1245,3268,68900,2251.7
1255,3268,56'00,0.2
1265,3268,71'00,0.2
1275,3272,60"00,0.2
1285,3268,56 00,0.2
1295,3268,63900,2088.3
1305,3268,56 00,0.2
1315,3272,68800,2251.1
1325,3268,56&00,0.2
1335,3268,71900,2349.7
1345,3272,58'00,0.2
1355,3268,56 00,0.2
1365,3272,62%00,0.2
1375,3260,77900,2539.5
1385,3272,68 00,0.2
1395,3268,56%00,0.2
1405,3272,70$00,0.2
1415,3268,57"00,0.2
1425,3268,56"00,0.2
1435,3268,61'00,0.2
1445,3268,56 00,0.2
1455,3272,65900,2156.2
1465,3268,56 00,0.2
1475,3268,68900,2251.7
1485,3268,56&00,0.2
1495,3268,71800,2346.4
1505,3268,60"00,0.2
1515,3268,56!00,0.2
1525,3272,63900,2090.8
1535,3268,56!00,0.2
1545,3268,68800,2248.4
1555,3268,56&00,0.2
1565,3272,71900,2352.6
1575,3268,58'00,0.2
1585,3268,56 00,0.2
1595,3272,62%00,0.2
1605,3268,56 00,0.2
1615,3272,67800,2218.4
1625,3268,56$00,0.2
1635,3268,70"00,0.2
1645,3268,57 00,0.2
1655,3264,56#00,0.2
1665,3272,61%00,0.2
1675,3164,13%600,0.0
1685,3268,68"00,0.2
1695,3268,56%00,0.2
1705,3268,70%00,0.2
1715,3268,57"00,0.2
1725,3268,56"00,0.2
1735,3272,61800,2022.1
1745,3268,56 00,0.2
1755,3272,66 00,0.2
1765,3268,56 00,0.2
1775,3268,69 00,0.2
1785,3268,56&00,0.2
1795,3268,71'00,0.2
1805,3268,60#00,0.2
1815,3268,56 00,0.2
1825,3272,64!00,0.2
1835,3268,56!00,0.2
1845,3272,68'00,0.2
1855,3268,56&00,0.2
1865,3272,72 00,0.2
1875,3244,60$00,0.2
1885,3268,56!00,0.2
1895,3272,62'00,0.2
1905,3268,56 00,0.2
1915,3272,68"00,0.2
1925,3268,56&00,0.2
1935,3268,70%00,0.2
1945,3268,57"00,0.2
1955,3264,56"00,0.2
1965,3268,61'00,0.2
1975,3268,56 00,0.2
1985,3272,66!00,0.2
1995,3272,56 00,0.2
2005,3268,68900,2251.7
2015,3272,56&00,0.2
2025,3268,71'00,0.2
2035,3268,60"00,0.2
2045,3268,56 00,0.2
2055,3268,64 00,0.2
2065,3268,56 00,0.2
2075,3272,68'00,0.2
2085,3272,56'00,0.2
2095,3272,71900,2352.6
2105,3272,58'00,0.2
2115,3264,56!00,0.2
2125,3268,62%00,0.2
2135,3268,56 00,0.2
2145,3272,67900,2221.7
2155,3268,56%00,0.2
2165,3272,70"00,0.2
2175,3188,146000,465.4
2185,3264,56!00,0.2
2195,3272,62'00,0.2
2205,3268,56 00,0.2
2215,3272,68#00,0.2
2225,3268,56%00,0.2
2235,3268,70&00,0.2
2245,3268,57#00,0.2
2255,3264,56"00,0.2
2265,3272,61900,2025.4
2275,3268,56 00,0.2
2285,3272,66!00,0.2
2295,3268,56 00,0.2
2305,3268,69 00,0.2
2315,3268,56'00,0.2
2325,3268,71'00,0.2
2335,3272,60#00,0.2
2345,3268,56!00,0.2
2355,3272,64!00,0.2
2365,3268,56 00,0.2
2375,3260,69$00,0.2
2385,3268,56&00,0.2
2395,3268,72!00,0.2
2405,3272,59 00,0.2
2415,3264,56 00,0.2
2425,3268,62'00,0.2
2435,3268,56 00,0.2
2445,3272,68"00,0.2
2455,3268,56%00,0.2
2465,3272,70%00,0.2
2475,3272,57#00,0.2
2485,3264,56"00,0.2
2495,3268,61800,2019.6
2505,3268,56!00,0.2
2515,3272,66 00,0.2
2525,3268,56!00,0.2
2535,3272,69 00,0.2
2545,3272,56&00,0.2
2555,3268,71'00,0.2
2565,3272,60#00,0.2
2575,3268,56!00,0.2
2585,3272,64!00,0.2
2595,3268,56 00,0.2
2605,3268,68800,2248.4
2615,3272,56&00,0.2
2625,3268,71900,2349.7
2635,3272,58800,1923.9
2645,3268,56 00,0.2
2655,3272,62&00,0.2
2665,3268,56 00,0.2
2675,3192,15$900,0.0
2685,3268,56&00,0.2
2695,3268,72!00,0.2
2705,3268,59"00,0.2
2715,3264,56 00,0.2
2725,3268,62800,2052.3
2735,3272,56 00,0.2
2745,3272,68#00,0.2
2755,3268,56&00,0.2
2765,3268,70&00,0.2
2775,3268,57#00,0.2
2785,3268,56!00,0.2
2795,3272,61800,2022.1
2805,3268,56 00,0.2
2815,3272,66"00,0.2
2825,3268,56 00,0.2
2835,3268,69 00,0.2
2845,3268,56&00,0.2
2855,3268,71&00,0.2
2865,3268,60$00,0.2
2875,3264,83$00,0.3
2885,3268,64%00,0.2
2895,3268,56 00,0.2
2905,3268,68800,2248.4
2915,3268,56'00,0.2
2925,3268,72!00,0.2
2935,3272,59!00,0.2
2945,3268,56!00,0.2
2955,3268,62800,2052.3
2965,3268,56!00,0.2
2975,3272,68#00,0.2
2985,3268,56%00,0.2
2995,3272,70&00,0.2
3005,3272,57#00,0.2
3015,3268,56"00,0.2
3025,3268,61800,2019.6
3035,3268,56 00,0.2
3045,3268,66"00,0.2
3055,3268,56 00,0.2
3065,3268,69 00,0.2
3075,3268,56&00,0.2
3085,3268,71'00,0.2
3095,3272,60#00,0.2
3105,3268,56!00,0.2
3115,3268,64!00,0.2
3125,3272,56!00,0.2
3135,3268,68'00,0.2
3145,3268,56&00,0.2
3155,3268,72 00,0.2
3165,3272,58900,1927.2
3175,3264,56!00,0.2
3185,3188,149900,477.9
3195,3272,56 00,0.2
3205,3268,68800,2248.4
3215,3268,56'00,0.2
3225,3268,72!00,0.2
3235,3268,59"00,0.2
3245,3264,56 00,0.2
3255,3272,62900,2058.1
3265,3268,56 00,0.2
3275,3272,68$00,0.2
3285,3268,56%00,0.2
3295,3272,70'00,0.2
3305,3268,57$00,0.2
3315,3264,56"00,0.2
3325,3272,61800,2022.1
3335,3268,56 00,0.2
3345,3268,66"00,0.2
3355,3268,56 00,0.2
3365,3272,69 00,0.2
3375,3244,62 00,0.2
3385,3264,71%00,0.2
3395,3272,60%00,0.2
3405,3268,56 00,0.2
3415,3268,64$00,0.2
3425,3268,56 00,0.2
3435,3268,68800,2248.4
3445,3268,56'00,0.2
3455,3268,72!00,0.2
3465,3272,59"00,0.2
3475,3264,56 00,0.2
3485,3268,62800,2052.3
3495,3268,56!00,0.2
3505,3268,68#00,0.2
3515,3268,56&00,0.2
3525,3268,70&00,0.2
3535,3268,57$00,0.2
3545,3268,56!00,0.2
3555,3272,61800,2022.1
3565,3268,56!00,0.2
3575,3268,66"00,0.2
3585,3272,56 00,0.2
3595,3268,69 00,0.2
3605,3268,56&00,0.2
3615,3268,71&00,0.2
3625,3272,60#00,0.2
3635,3268,56!00,0.2
3645,3272,64"00,0.2
3655,3268,56 00,0.2
3665,3268,68'00,0.2
3675,3268,56&00,0.2
3685,3268,72 00,0.2
3695,3188,20'200,0.1
3705,3268,56 00,0.2
3715,3268,64%00,0.2
3725,3268,56 00,0.2
3735,3268,68900,2251.7
3745,3268,56'00,0.2
3755,3268,72"00,0.2
3765,3272,59#00,0.2
3775,3268,56!00,0.2
3785,3272,62900,2058.1
3795,3268,56 00,0.2
3805,3268,68$00,0.2
3815,3268,56%00,0.2
3825,3268,70'00,0.2
3835,3268,57$00,0.2
3845,3268,56!00,0.2
3855,3272,61900,2025.4
3865,3268,56!00,0.2
3875,3252,78#00,0.3
3885,3268,56!00,0.2
3895,3268,69#00,0.2
3905,3272,56'00,0.2
3915,3268,56'00,0.2
3925,3268,60%00,0.2
3935,3268,56!00,0.2
3945,3268,64%00,0.2
3955,3268,56 00,0.2
3965,3268,68800,2248.4
3975,3268,56'00,0.2
3985,3268,72!00,0.2
3995,3268,59#00,0.2
4005,3268,56!00,0.2
4015,3272,62900,2058.1
4025,3268,56 00,0.2
4035,3268,68$00,0.2
4045,3268,56&00,0.2
4055,3268,70'00,0.2
4065,3268,57$00,0.2
4075,3268,56!00,0.2
4085,3268,61900,2022.9
4095,3268,56 00,0.2
4105,3268,66"00,0.2
4115,3268,56!00,0.2
4125,3268,69!00,0.2
4135,3268,56'00,0.2
4145,3268,71'00,0.2
4155,3272,60#00,0.2
4165,3268,56 00,0.2
4175,3272,64#00,0.2
4185,3268,56 00,0.2
4195,3268,68800,2248.4
