ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=1
8,3272,56$00,0.2
18,3272,71900,235.3
28,3272,59!00,0.2
38,3272,55800,182.6
48,3276,62&00,0.2
58,3272,55'00,0.2
68,3272,67900,222.2
78,3272,56"00,0.2
88,3272,70!00,0.2
98,3272,56800,185.8
108,3268,55900,182.7
118,3276,61!00,0.2
128,3272,55800,182.6
138,3276,65!00,0.2
148,3272,55800,182.6
158,3272,68&00,0.2
168,3276,56#00,0.2
178,3272,72 00,0.2
188,3276,59'00,0.2
198,3276,55800,182.8
208,3272,63 00,0.2
218,3272,55800,182.6
228,3276,68$00,0.2
238,3272,56#00,0.2
248,3272,70&00,0.2
258,3272,57!00,0.2
268,3268,55900,182.7
278,3212,228200,733.0
288,3272,55800,1825.8
298,3276,68 00,0.2
308,3276,56"00,0.2
318,3276,70!00,0.2
328,3272,56'00,0.2
338,3272,55900,1829.0
348,3276,61"00,0.2
358,3272,55800,1825.8
368,3276,65!00,0.2
378,3276,55'00,0.2
388,3272,68&00,0.2
398,3276,56$00,0.2
408,3272,71800,2349.3
418,3276,59%00,0.2
428,3272,55'00,0.2
438,3276,62800,2057.3
448,3272,55'00,0.2
458,3272,68"00,0.2
468,3272,56"00,0.2
478,3272,70#00,0.2
488,3276,56900,1864.0
498,3272,55900,1829.0
508,3276,61$00,0.2
518,3272,55800,1825.8
528,3276,65$00,0.2
538,3272,55'00,0.2
548,3276,68&00,0.2
558,3272,56#00,0.2
568,3272,71800,2349.3
578,3276,59&00,0.2
588,3272,55800,1825.8
598,3272,63 00,0.2
608,3272,55'00,0.2
618,3272,68#00,0.2
628,3272,56#00,0.2
638,3276,70&00,0.2
648,3272,57"00,0.2
658,3268,55800,1823.5
668,3272,61&00,0.2
678,3268,80$00,0.3
688,3272,65900,2156.2
698,3276,55'00,0.2
708,3272,68&00,0.2
718,3272,56$00,0.2
728,3272,71&00,0.2
738,3276,59800,1959.0
748,3272,55'00,0.2
758,3276,63$00,0.2
768,3272,55'00,0.2
778,3276,71$00,0.2
788,3276,56$00,0.2
798,3272,71800,2349.3
808,3272,59&00,0.2
818,3272,55'00,0.2
828,3276,63 00,0.2
838,3272,55800,1825.8
848,3272,68$00,0.2
858,3272,56#00,0.2
868,3272,70&00,0.2
878,3276,57"00,0.2
888,3272,55900,1829.0
898,3276,61&00,0.2
908,3272,55800,1825.8
918,3272,65800,2153.0
928,3272,55800,1825.8
938,3272,68&00,0.2
948,3276,56$00,0.2
958,3272,71'00,0.2
968,3276,59800,1959.0
978,3272,55800,1825.8
988,3272,63"00,0.2
998,3272,55800,1825.8
1008,3276,68$00,0.2
1018,3276,56#00,0.2
1028,3272,70900,2319.8
1038,3272,57$00,0.2
1048,3272,55800,1825.8
1058,3276,61800,2024.6
1068,3272,55'00,0.2
1078,3272,66 00,0.2
1088,3276,55800,1828.0
1098,3272,68'00,0.2
1108,3272,56$00,0.2
1118,3272,71$00,0.2
1128,3272,59900,1959.9
1138,3272,55800,1825.8
1148,3276,63$00,0.2
1158,3272,55'00,0.2
1168,3272,68%00,0.2
1178,3252,65%00,0.2
1188,3272,71$00,0.2
1198,3272,57800,1891.2
1208,3272,55800,1825.8
1218,3276,62 00,0.2
1228,3272,55800,1825.8
1238,3272,66%00,0.2
1248,3272,55900,1829.0
1258,3276,69 00,0.2
1268,3272,56$00,0.2
1278,3272,71#00,0.2
1288,3200,148500,475.2
1298,3272,55800,1825.8
1308,3276,66!00,0.2
1318,3272,55800,1825.8
1328,3272,68'00,0.2
1338,3272,56$00,0.2
1348,3272,71%00,0.2
1358,3272,60 00,0.2
1368,3272,55800,1825.8
1378,3276,63%00,0.2
1388,3272,55'00,0.2
1398,3272,68%00,0.2
1408,3276,56$00,0.2
1418,3272,71"00,0.2
1428,3276,57'00,0.2
1438,3272,55900,1829.0
1448,3276,61900,2027.8
1458,3272,55'00,0.2
1468,3272,66#00,0.2
1478,3272,55800,1825.8
1488,3276,68900,2257.2
1498,3272,56$00,0.2
1508,3272,71#00,0.2
1518,3272,60!00,0.2
1528,3276,55800,1828.0
1538,3272,63'00,0.2
1548,3272,55'00,0.2
1558,3272,68%00,0.2
1568,3276,56#00,0.2
1578,3276,71$00,0.2
1588,3272,58 00,0.2
1598,3268,55800,1823.5
1608,3272,61900,2025.4
1618,3272,55'00,0.2
1628,3276,66&00,0.2
1638,3272,56 00,0.2
1648,3272,69!00,0.2
1658,3276,56#00,0.2
1668,3272,56#00,0.2
1678,3252,60900,1980.5
1688,3272,55800,1825.8
1698,3276,64"00,0.2
1708,3272,55'00,0.2
1718,3272,68%00,0.2
1728,3276,56$00,0.2
1738,3272,71'00,0.2
1748,3276,58%00,0.2
1758,3268,55800,1823.5
1768,3272,62"00,0.2
1778,3272,55'00,0.2
1788,3272,67"00,0.2
1798,3196,13'000,0.0
1808,3272,71$00,0.2
1818,3276,58 00,0.2
1828,3272,55800,1825.8
1838,3276,61900,2027.8
1848,3272,55'00,0.2
1858,3272,66'00,0.2
1868,3272,55900,1829.0
1878,3272,69!00,0.2
1888,3272,56$00,0.2
1898,3272,56#00,0.2
1908,3276,60"00,0.2
1918,3276,55'00,0.2
1928,3272,63900,2090.8
1938,3272,55'00,0.2
1948,3276,68%00,0.2
1958,3272,56$00,0.2
1968,3272,71&00,0.2
1978,3276,58#00,0.2
1988,3268,55800,1823.5
1998,3272,62 00,0.2
2008,3272,55800,1825.8
2018,3276,67 00,0.2
2028,3272,56!00,0.2
2038,3272,69#00,0.2
2048,3272,56$00,0.2
2058,3272,56"00,0.2
2068,3272,60$00,0.2
2078,3272,55'00,0.2
2088,3276,64"00,0.2
2098,3272,55'00,0.2
2108,3276,68%00,0.2
2118,3272,56#00,0.2
2128,3276,71'00,0.2
2138,3276,58&00,0.2
2148,3272,55800,1825.8
2158,3276,62!00,0.2
2168,3272,55800,1825.8
2178,3260,67%00,0.2
2188,3272,56"00,0.2
2198,3276,69'00,0.2
2208,3272,56&00,0.2
2218,3272,56 00,0.2
2228,3272,60800,1989.4
