ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=6
125,ADV,-52,e0:5a:1b:15:c4:ca,MF000C
634,ADV,-58,e0:5a:1b:15:c4:ca,MF000D
2154,ADV,-50,e0:5a:1b:15:c4:ca,MF0010
2651,ADV,-53,e0:5a:1b:15:c4:ca,MF0011
3160,ADV,-57,e0:5a:1b:15:c4:ca,MF0012
3665,ADV,-48,e0:5a:1b:15:c4:ca,MF0013
4169,ADV,-54,e0:5a:1b:15:c4:ca,MF0014
4671,ADV,-60,e0:5a:1b:15:c4:ca,MF0015
5174,ADV,-51,e0:5a:1b:15:c4:ca,MF0016
5680,ADV,-51,e0:5a:1b:15:c4:ca,MF0017
6184,ADV,-58,e0:5a:1b:15:c4:ca,MF0018
7694,ADV,-50,e0:5a:1b:15:c4:ca,MF001B
8198,ADV,-60,e0:5a:1b:15:c4:ca,MF001C
8708,ADV,-55,e0:5a:1b:15:c4:ca,MF001D
9225,ADV,-49,e0:5a:1b:15:c4:ca,MF001E
9706,ADV,-51,e0:5a:1b:15:c4:ca,MF001F
10215,ADV,-51,e0:5a:1b:15:c4:ca,MF0020
10726,ADV,-49,e0:5a:1b:15:c4:ca,MF0021
11224,ADV,-50,e0:5a:1b:15:c4:ca,MF0023
11726,ADV,-51,e0:5a:1b:15:c4:ca,MF0023
12233,ADV,-49,e0:5a:1b:15:c4:ca,MF0025
12756,ADV,-53,e0:5a:1b:15:c4:ca,MF0026
13245,ADV,-49,e0:5a:1b:15:c4:ca,MF0027
13759,ADV,-51,e0:5a:1b:15:c4:ca,MF0028
14265,ADV,-50,e0:5a:1b:15:c4:ca,MF0029
14771,ADV,-48,e0:5a:1b:15:c4:ca,MF002A
15270,ADV,-50,e0:5a:1b:15:c4:ca,MF002B
15780,ADV,-51,e0:5a:1b:15:c4:ca,MF002C
16282,ADV,-49,e0:5a:1b:15:c4:ca,MF002D
16790,ADV,-50,e0:5a:1b:15:c4:ca,MF002E
17300,ADV,-49,e0:5a:1b:15:c4:ca,MF002F
17797,ADV,-50,e0:5a:1b:15:c4:ca,MF0030
18308,ADV,-50,e0:5a:1b:15:c4:ca,MF0031
18813,ADV,-49,e0:5a:1b:15:c4:ca,MF0032
19318,ADV,-50,e0:5a:1b:15:c4:ca,MF0033
19820,ADV,-53,e0:5a:1b:15:c4:ca,MF0034
20324,ADV,-49,e0:5a:1b:15:c4:ca,MF0035
21334,ADV,-53,e0:5a:1b:15:c4:ca,MF0037
21834,ADV,-49,e0:5a:1b:15:c4:ca,MF0038
22332,ADV,-50,e0:5a:1b:15:c4:ca,MF0039
22846,ADV,-48,e0:5a:1b:15:c4:ca,MF003A
23342,ADV,-50,e0:5a:1b:15:c4:ca,MF003B
23860,ADV,-52,e0:5a:1b:15:c4:ca,MF003C
24384,ADV,-49,e0:5a:1b:15:c4:ca,MF003D
24852,ADV,-50,e0:5a:1b:15:c4:ca,MF003E
25364,ADV,-51,e0:5a:1b:15:c4:ca,MF003F
25870,ADV,-49,e0:5a:1b:15:c4:ca,MF0040
26366,ADV,-49,e0:5a:1b:15:c4:ca,MF0041
27384,ADV,-47,e0:5a:1b:15:c4:ca,MF0043
27883,ADV,-56,e0:5a:1b:15:c4:ca,MF0044
28898,ADV,-63,e0:5a:1b:15:c4:ca,MF0046
29404,ADV,-55,e0:5a:1b:15:c4:ca,MF0047
30401,ADV,-57,e0:5a:1b:15:c4:ca,MF0049
30904,ADV,-62,e0:5a:1b:15:c4:ca,MF004A
31416,ADV,-50,e0:5a:1b:15:c4:ca,MF004B
31921,ADV,-58,e0:5a:1b:15:c4:ca,MF004C
32431,ADV,-51,e0:5a:1b:15:c4:ca,MF004D
32930,ADV,-49,e0:5a:1b:15:c4:ca,MF004E
33434,ADV,-56,e0:5a:1b:15:c4:ca,MF004F
33939,ADV,-48,e0:5a:1b:15:c4:ca,MF0050
34446,ADV,-56,e0:5a:1b:15:c4:ca,MF0051
34955,ADV,-56,e0:5a:1b:15:c4:ca,MF0052
35480,ADV,-49,e0:5a:1b:15:c4:ca,MF0053
35960,ADV,-56,e0:5a:1b:15:c4:ca,MF0054
36462,ADV,-56,e0:5a:1b:15:c4:ca,MF0055
36968,ADV,-49,e0:5a:1b:15:c4:ca,MF0056
37461,ADV,-53,e0:5a:1b:15:c4:ca,MF0057
37965,ADV,-55,e0:5a:1b:15:c4:ca,MF0058
38468,ADV,-49,e0:5a:1b:15:c4:ca,MF0059
38970,ADV,-57,e0:5a:1b:15:c4:ca,MF005A
39482,ADV,-56,e0:5a:1b:15:c4:ca,MF005B
40492,ADV,-55,e0:5a:1b:15:c4:ca,MF005D
41002,ADV,-49,e0:5a:1b:15:c4:ca,MF005E
41499,ADV,-52,e0:5a:1b:15:c4:ca,MF005F
42005,ADV,-56,e0:5a:1b:15:c4:ca,MF0060
42513,ADV,-49,e0:5a:1b:15:c4:ca,MF0061
43021,ADV,-53,e0:5a:1b:15:c4:ca,MF0062
43523,ADV,-56,e0:5a:1b:15:c4:ca,MF0063
44026,ADV,-49,e0:5a:1b:15:c4:ca,MF0064
44532,ADV,-57,e0:5a:1b:15:c4:ca,MF0065
45031,ADV,-57,e0:5a:1b:15:c4:ca,MF0066
46034,ADV,-58,e0:5a:1b:15:c4:ca,MF0068
46545,ADV,-49,e0:5a:1b:15:c4:ca,MF0069
47053,ADV,-57,e0:5a:1b:15:c4:ca,MF006A
47549,ADV,-52,e0:5a:1b:15:c4:ca,MF006B
48058,ADV,-49,e0:5a:1b:15:c4:ca,MF006C
48560,ADV,-57,e0:5a:1b:15:c4:ca,MF006D
49067,ADV,-55,e0:5a:1b:15:c4:ca,MF006E
49570,ADV,-49,e0:5a:1b:15:c4:ca,MF006F
50075,ADV,-56,e0:5a:1b:15:c4:ca,MF0070
50582,ADV,-57,e0:5a:1b:15:c4:ca,MF0071
51592,ADV,-57,e0:5a:1b:15:c4:ca,MF0073
52096,ADV,-48,e0:5a:1b:15:c4:ca,MF0074
52603,ADV,-49,e0:5a:1b:15:c4:ca,MF0075
53100,ADV,-50,e0:5a:1b:15:c4:ca,MF0076
53615,ADV,-50,e0:5a:1b:15:c4:ca,MF0077
54114,ADV,-48,e0:5a:1b:15:c4:ca,MF0078
54615,ADV,-50,e0:5a:1b:15:c4:ca,MF0079
55125,ADV,-49,e0:5a:1b:15:c4:ca,MF007A
55617,ADV,-50,e0:5a:1b:15:c4:ca,MF007B
56125,ADV,-50,e0:5a:1b:15:c4:ca,MF007C
56632,ADV,-49,e0:5a:1b:15:c4:ca,MF007D
57139,ADV,-49,e0:5a:1b:15:c4:ca,MF007E
57642,ADV,-49,e0:5a:1b:15:c4:ca,MF007F
58144,ADV,-49,e0:5a:1b:15:c4:ca,MF0080
58647,ADV,-50,e0:5a:1b:15:c4:ca,MF0081
59149,ADV,-50,e0:5a:1b:15:c4:ca,MF0082
60149,ADV,-60,e0:5a:1b:15:c4:ca,MF0084
60658,ADV,-50,e0:5a:1b:15:c4:ca,MF0085
61161,ADV,-57,e0:5a:1b:15:c4:ca,MF0086
61669,ADV,-49,e0:5a:1b:15:c4:ca,MF0087
62184,ADV,-49,e0:5a:1b:15:c4:ca,MF0088
62682,ADV,-68,e0:5a:1b:15:c4:ca,MF0089
63193,ADV,-49,e0:5a:1b:15:c4:ca,MF008A
63692,ADV,-62,e0:5a:1b:15:c4:ca,MF008B
64207,ADV,-56,e0:5a:1b:15:c4:ca,MF008C
64700,ADV,-48,e0:5a:1b:15:c4:ca,MF008D
65210,ADV,-55,e0:5a:1b:15:c4:ca,MF008E
65716,ADV,-57,e0:5a:1b:15:c4:ca,MF008F
66223,ADV,-49,e0:5a:1b:15:c4:ca,MF0090
66721,ADV,-52,e0:5a:1b:15:c4:ca,MF0091
68241,ADV,-62,e0:5a:1b:15:c4:ca,MF0095
68763,ADV,-48,e0:5a:1b:15:c4:ca,MF0096
69252,ADV,-64,e0:5a:1b:15:c4:ca,MF0097
69749,ADV,-57,e0:5a:1b:15:c4:ca,MF0098
70265,ADV,-50,e0:5a:1b:15:c4:ca,MF0099
70749,ADV,-62,e0:5a:1b:15:c4:ca,MF009A
71259,ADV,-69,e0:5a:1b:15:c4:ca,MF009B
71764,ADV,-49,e0:5a:1b:15:c4:ca,MF009C
72261,ADV,-57,e0:5a:1b:15:c4:ca,MF009D
72765,ADV,-54,e0:5a:1b:15:c4:ca,MF009E
73270,ADV,-49,e0:5a:1b:15:c4:ca,MF009F
73776,ADV,-56,e0:5a:1b:15:c4:ca,MF00A0
74284,ADV,-51,e0:5a:1b:15:c4:ca,MF00A1
