ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=7
16,ADV,-66,e0:5a:1b:15:c4:ca,MF000C
513,ADV,-48,e0:5a:1b:15:c4:ca,MF000D
1021,ADV,-55,e0:5a:1b:15:c4:ca,MF000E
1517,ADV,-66,e0:5a:1b:15:c4:ca,MF000F
2531,ADV,-66,e0:5a:1b:15:c4:ca,MF0011
3038,ADV,-49,e0:5a:1b:15:c4:ca,MF0012
3535,ADV,-56,e0:5a:1b:15:c4:ca,MF0013
4051,ADV,-67,e0:5a:1b:15:c4:ca,MF0014
4553,ADV,-48,e0:5a:1b:15:c4:ca,MF0015
5057,ADV,-55,e0:5a:1b:15:c4:ca,MF0016
5564,ADV,-66,e0:5a:1b:15:c4:ca,MF0017
6071,ADV,-48,e0:5a:1b:15:c4:ca,MF0018
6561,ADV,-53,e0:5a:1b:15:c4:ca,MF0019
7071,ADV,-65,e0:5a:1b:15:c4:ca,MF001A
7571,ADV,-49,e0:5a:1b:15:c4:ca,MF001B
8579,ADV,-49,e0:5a:1b:15:c4:ca,MF001D
9086,ADV,-56,e0:5a:1b:15:c4:ca,MF001E
9589,ADV,-68,e0:5a:1b:15:c4:ca,MF001F
10100,ADV,-49,e0:5a:1b:15:c4:ca,MF0020
10596,ADV,-52,e0:5a:1b:15:c4:ca,MF0021
11098,ADV,-65,e0:5a:1b:15:c4:ca,MF0022
11606,ADV,-49,e0:5a:1b:15:c4:ca,MF0023
12103,ADV,-61,e0:5a:1b:15:c4:ca,MF0024
12610,ADV,-58,e0:5a:1b:15:c4:ca,MF0025
13118,ADV,-48,e0:5a:1b:15:c4:ca,MF0027
13616,ADV,-64,e0:5a:1b:15:c4:ca,MF0028
15128,ADV,-55,e0:5a:1b:15:c4:ca,MF002B
15637,ADV,-50,e0:5a:1b:15:c4:ca,MF002C
16133,ADV,-59,e0:5a:1b:15:c4:ca,MF002D
16647,ADV,-59,e0:5a:1b:15:c4:ca,MF002E
17148,ADV,-47,e0:5a:1b:15:c4:ca,MF002F
17654,ADV,-57,e0:5a:1b:15:c4:ca,MF0030
18156,ADV,-61,e0:5a:1b:15:c4:ca,MF0031
18665,ADV,-47,e0:5a:1b:15:c4:ca,MF0032
19171,ADV,-55,e0:5a:1b:15:c4:ca,MF0033
20183,ADV,-55,e0:5a:1b:15:c4:ca,MF0035
20691,ADV,-63,e0:5a:1b:15:c4:ca,MF0036
21195,ADV,-47,e0:5a:1b:15:c4:ca,MF0037
22199,ADV,-61,e0:5a:1b:15:c4:ca,MF0039
22706,ADV,-47,e0:5a:1b:15:c4:ca,MF003A
23204,ADV,-57,e0:5a:1b:15:c4:ca,MF003B
23716,ADV,-63,e0:5a:1b:15:c4:ca,MF003C
24221,ADV,-47,e0:5a:1b:15:c4:ca,MF003D
24729,ADV,-63,e0:5a:1b:15:c4:ca,MF003E
25231,ADV,-47,e0:5a:1b:15:c4:ca,MF003F
25729,ADV,-54,e0:5a:1b:15:c4:ca,MF0040
27251,ADV,-58,e0:5a:1b:15:c4:ca,MF0043
27757,ADV,-49,e0:5a:1b:15:c4:ca,MF0044
28270,ADV,-48,e0:5a:1b:15:c4:ca,MF0045
28770,ADV,-58,e0:5a:1b:15:c4:ca,MF0046
29282,ADV,-50,e0:5a:1b:15:c4:ca,MF0047
29785,ADV,-59,e0:5a:1b:15:c4:ca,MF0048
30295,ADV,-56,e0:5a:1b:15:c4:ca,MF0049
30810,ADV,-49,e0:5a:1b:15:c4:ca,MF004A
31306,ADV,-62,e0:5a:1b:15:c4:ca,MF004B
31809,ADV,-58,e0:5a:1b:15:c4:ca,MF004C
32310,ADV,-50,e0:5a:1b:15:c4:ca,MF004D
33327,ADV,-50,e0:5a:1b:15:c4:ca,MF004F
33829,ADV,-60,e0:5a:1b:15:c4:ca,MF0050
34345,ADV,-61,e0:5a:1b:15:c4:ca,MF0051
34838,ADV,-50,e0:5a:1b:15:c4:ca,MF0052
35338,ADV,-61,e0:5a:1b:15:c4:ca,MF0053
36359,ADV,-51,e0:5a:1b:15:c4:ca,MF0055
36871,ADV,-58,e0:5a:1b:15:c4:ca,MF0056
37370,ADV,-61,e0:5a:1b:15:c4:ca,MF0057
37880,ADV,-60,e0:5a:1b:15:c4:ca,MF0058
38397,ADV,-61,e0:5a:1b:15:c4:ca,MF0059
38886,ADV,-50,e0:5a:1b:15:c4:ca,MF005A
39388,ADV,-106,e0:5a:1b:15:c4:ca,MF005B
39898,ADV,-60,e0:5a:1b:15:c4:ca,MF005C
40407,ADV,-51,e0:5a:1b:15:c4:ca,MF005D
