ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=4
273,ADV,-51,e0:5a:1b:15:c4:ca,MF000C
1304,ADV,-61,e0:5a:1b:15:c4:ca,MF000E
2296,ADV,-50,e0:5a:1b:15:c4:ca,MF0010
2814,ADV,-67,e0:5a:1b:15:c4:ca,MF0011
3309,ADV,-51,e0:5a:1b:15:c4:ca,MF0012
3827,ADV,-64,e0:5a:1b:15:c4:ca,MF0013
4328,ADV,-51,e0:5a:1b:15:c4:ca,MF0014
4826,ADV,-48,e0:5a:1b:15:c4:ca,MF0015
5334,ADV,-60,e0:5a:1b:15:c4:ca,MF0016
5834,ADV,-51,e0:5a:1b:15:c4:ca,MF0017
6347,ADV,-47,e0:5a:1b:15:c4:ca,MF0018
6848,ADV,-65,e0:5a:1b:15:c4:ca,MF0019
7353,ADV,-51,e0:5a:1b:15:c4:ca,MF001A
7854,ADV,-49,e0:5a:1b:15:c4:ca,MF001B
8878,ADV,-49,e0:5a:1b:15:c4:ca,MF001D
9372,ADV,-67,e0:5a:1b:15:c4:ca,MF001E
9872,ADV,-52,e0:5a:1b:15:c4:ca,MF001F
10374,ADV,-49,e0:5a:1b:15:c4:ca,MF0020
10884,ADV,-66,e0:5a:1b:15:c4:ca,MF0021
11386,ADV,-51,e0:5a:1b:15:c4:ca,MF0022
11887,ADV,-49,e0:5a:1b:15:c4:ca,MF0023
12391,ADV,-68,e0:5a:1b:15:c4:ca,MF0024
12893,ADV,-52,e0:5a:1b:15:c4:ca,MF0025
13402,ADV,-48,e0:5a:1b:15:c4:ca,MF0026
13913,ADV,-70,e0:5a:1b:15:c4:ca,MF0027
14411,ADV,-52,e0:5a:1b:15:c4:ca,MF0028
14914,ADV,-49,e0:5a:1b:15:c4:ca,MF0029
15922,ADV,-48,e0:5a:1b:15:c4:ca,MF002B
16429,ADV,-66,e0:5a:1b:15:c4:ca,MF002C
16941,ADV,-56,e0:5a:1b:15:c4:ca,MF002D
17434,ADV,-48,e0:5a:1b:15:c4:ca,MF002E
18438,ADV,-55,e0:5a:1b:15:c4:ca,MF0030
18946,ADV,-48,e0:5a:1b:15:c4:ca,MF0031
19461,ADV,-70,e0:5a:1b:15:c4:ca,MF0032
19948,ADV,-54,e0:5a:1b:15:c4:ca,MF0033
20454,ADV,-49,e0:5a:1b:15:c4:ca,MF0035
20960,ADV,-71,e0:5a:1b:15:c4:ca,MF0036
21461,ADV,-52,e0:5a:1b:15:c4:ca,MF0037
21980,ADV,-73,e0:5a:1b:15:c4:ca,MF0038
22473,ADV,-56,e0:5a:1b:15:c4:ca,MF0039
22984,ADV,-47,e0:5a:1b:15:c4:ca,MF003A
23488,ADV,-68,e0:5a:1b:15:c4:ca,MF003B
23990,ADV,-52,e0:5a:1b:15:c4:ca,MF003C
24498,ADV,-48,e0:5a:1b:15:c4:ca,MF003D
25008,ADV,-64,e0:5a:1b:15:c4:ca,MF003E
25510,ADV,-54,e0:5a:1b:15:c4:ca,MF003F
26006,ADV,-48,e0:5a:1b:15:c4:ca,MF0040
26513,ADV,-66,e0:5a:1b:15:c4:ca,MF0041
27012,ADV,-55,e0:5a:1b:15:c4:ca,MF0042
27530,ADV,-65,e0:5a:1b:15:c4:ca,MF0043
28025,ADV,-54,e0:5a:1b:15:c4:ca,MF0044
28531,ADV,-49,e0:5a:1b:15:c4:ca,MF0045
29041,ADV,-65,e0:5a:1b:15:c4:ca,MF0046
29550,ADV,-51,e0:5a:1b:15:c4:ca,MF0047
30054,ADV,-48,e0:5a:1b:15:c4:ca,MF0048
30564,ADV,-65,e0:5a:1b:15:c4:ca,MF0049
31062,ADV,-51,e0:5a:1b:15:c4:ca,MF004A
31584,ADV,-66,e0:5a:1b:15:c4:ca,MF004B
32077,ADV,-51,e0:5a:1b:15:c4:ca,MF004C
32576,ADV,-48,e0:5a:1b:15:c4:ca,MF004D
33088,ADV,-65,e0:5a:1b:15:c4:ca,MF004E
33603,ADV,-53,e0:5a:1b:15:c4:ca,MF004F
34096,ADV,-48,e0:5a:1b:15:c4:ca,MF0050
34601,ADV,-68,e0:5a:1b:15:c4:ca,MF0051
35101,ADV,-54,e0:5a:1b:15:c4:ca,MF0052
35610,ADV,-49,e0:5a:1b:15:c4:ca,MF0053
36622,ADV,-50,e0:5a:1b:15:c4:ca,MF0055
37122,ADV,-66,e0:5a:1b:15:c4:ca,MF0056
38133,ADV,-49,e0:5a:1b:15:c4:ca,MF0058
38635,ADV,-69,e0:5a:1b:15:c4:ca,MF0059
39138,ADV,-50,e0:5a:1b:15:c4:ca,MF005A
39646,ADV,-49,e0:5a:1b:15:c4:ca,MF005B
40151,ADV,-62,e0:5a:1b:15:c4:ca,MF005C
40653,ADV,-51,e0:5a:1b:15:c4:ca,MF005D
41164,ADV,-48,e0:5a:1b:15:c4:ca,MF005E
42187,ADV,-49,e0:5a:1b:15:c4:ca,MF0060
42672,ADV,-64,e0:5a:1b:15:c4:ca,MF0061
43170,ADV,-50,e0:5a:1b:15:c4:ca,MF0062
43677,ADV,-48,e0:5a:1b:15:c4:ca,MF0063
44178,ADV,-64,e0:5a:1b:15:c4:ca,MF0064
45187,ADV,-49,e0:5a:1b:15:c4:ca,MF0066
45689,ADV,-64,e0:5a:1b:15:c4:ca,MF0067
46187,ADV,-50,e0:5a:1b:15:c4:ca,MF0068
46701,ADV,-49,e0:5a:1b:15:c4:ca,MF0069
47206,ADV,-63,e0:5a:1b:15:c4:ca,MF006A
47709,ADV,-51,e0:5a:1b:15:c4:ca,MF006B
48220,ADV,-63,e0:5a:1b:15:c4:ca,MF006C
48724,ADV,-51,e0:5a:1b:15:c4:ca,MF006D
49233,ADV,-48,e0:5a:1b:15:c4:ca,MF006E
49742,ADV,-63,e0:5a:1b:15:c4:ca,MF006F
50255,ADV,-51,e0:5a:1b:15:c4:ca,MF0070
50744,ADV,-49,e0:5a:1b:15:c4:ca,MF0071
51247,ADV,-62,e0:5a:1b:15:c4:ca,MF0072
52263,ADV,-48,e0:5a:1b:15:c4:ca,MF0074
52762,ADV,-60,e0:5a:1b:15:c4:ca,MF0075
53283,ADV,-49,e0:5a:1b:15:c4:ca,MF0076
53780,ADV,-63,e0:5a:1b:15:c4:ca,MF0077
54276,ADV,-50,e0:5a:1b:15:c4:ca,MF0078
54779,ADV,-47,e0:5a:1b:15:c4:ca,MF0079
55287,ADV,-63,e0:5a:1b:15:c4:ca,MF007A
55798,ADV,-51,e0:5a:1b:15:c4:ca,MF007B
56301,ADV,-49,e0:5a:1b:15:c4:ca,MF007C
56805,ADV,-63,e0:5a:1b:15:c4:ca,MF007D
57308,ADV,-50,e0:5a:1b:15:c4:ca,MF007E
57827,ADV,-62,e0:5a:1b:15:c4:ca,MF007F
58322,ADV,-51,e0:5a:1b:15:c4:ca,MF0080
58830,ADV,-48,e0:5a:1b:15:c4:ca,MF0081
59340,ADV,-62,e0:5a:1b:15:c4:ca,MF0082
59841,ADV,-51,e0:5a:1b:15:c4:ca,MF0083
60361,ADV,-49,e0:5a:1b:15:c4:ca,MF0084
60861,ADV,-63,e0:5a:1b:15:c4:ca,MF0085
61364,ADV,-51,e0:5a:1b:15:c4:ca,MF0086
61874,ADV,-63,e0:5a:1b:15:c4:ca,MF0087
62878,ADV,-49,e0:5a:1b:15:c4:ca,MF0089
63389,ADV,-63,e0:5a:1b:15:c4:ca,MF008A
63888,ADV,-50,e0:5a:1b:15:c4:ca,MF008B
64391,ADV,-48,e0:5a:1b:15:c4:ca,MF008C
64892,ADV,-64,e0:5a:1b:15:c4:ca,MF008D
65406,ADV,-50,e0:5a:1b:15:c4:ca,MF008E
65896,ADV,-48,e0:5a:1b:15:c4:ca,MF008F
66403,ADV,-63,e0:5a:1b:15:c4:ca,MF0090
66913,ADV,-50,e0:5a:1b:15:c4:ca,MF0091
67922,ADV,-51,e0:5a:1b:15:c4:ca,MF0093
68443,ADV,-48,e0:5a:1b:15:c4:ca,MF0094
68947,ADV,-64,e0:5a:1b:15:c4:ca,MF0095
69438,ADV,-50,e0:5a:1b:15:c4:ca,MF0096
70452,ADV,-64,e0:5a:1b:15:c4:ca,MF0098
70960,ADV,-50,e0:5a:1b:15:c4:ca,MF009A
71457,ADV,-49,e0:5a:1b:15:c4:ca,MF009B
72473,ADV,-48,e0:5a:1b:15:c4:ca,MF009D
72978,ADV,-64,e0:5a:1b:15:c4:ca,MF009E
73486,ADV,-51,e0:5a:1b:15:c4:ca,MF009F
73989,ADV,-48,e0:5a:1b:15:c4:ca,MF00A0
74492,ADV,-63,e0:5a:1b:15:c4:ca,MF00A1
75011,ADV,-50,e0:5a:1b:15:c4:ca,MF00A2
75504,ADV,-48,e0:5a:1b:15:c4:ca,MF00A3
76014,ADV,-64,e0:5a:1b:15:c4:ca,MF00A4
76512,ADV,-50,e0:5a:1b:15:c4:ca,MF00A5
77025,ADV,-64,e0:5a:1b:15:c4:ca,MF00A6
77531,ADV,-50,e0:5a:1b:15:c4:ca,MF00A7
78028,ADV,-49,e0:5a:1b:15:c4:ca,MF00A8
78536,ADV,-64,e0:5a:1b:15:c4:ca,MF00A9
79549,ADV,-48,e0:5a:1b:15:c4:ca,MF00AB
80053,ADV,-62,e0:5a:1b:15:c4:ca,MF00AC
80551,ADV,-50,e0:5a:1b:15:c4:ca,MF00AD
81062,ADV,-48,e0:5a:1b:15:c4:ca,MF00AE
82076,ADV,-48,e0:5a:1b:15:c4:ca,MF00B0
