ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_B, trial_index=2
398,ADV,-61,e0:5a:1b:15:c4:ca,MF000C
904,ADV,-48,e0:5a:1b:15:c4:ca,MF000D
1406,ADV,-48,e0:5a:1b:15:c4:ca,MF000E
1909,ADV,-60,e0:5a:1b:15:c4:ca,MF000F
2417,ADV,-48,e0:5a:1b:15:c4:ca,MF0010
2924,ADV,-47,e0:5a:1b:15:c4:ca,MF0011
3431,ADV,-63,e0:5a:1b:15:c4:ca,MF0012
3931,ADV,-48,e0:5a:1b:15:c4:ca,MF0013
4435,ADV,-48,e0:5a:1b:15:c4:ca,MF0014
5957,ADV,-62,e0:5a:1b:15:c4:ca,MF0017
6448,ADV,-48,e0:5a:1b:15:c4:ca,MF0018
6956,ADV,-48,e0:5a:1b:15:c4:ca,MF0019
7455,ADV,-62,e0:5a:1b:15:c4:ca,MF001A
7965,ADV,-49,e0:5a:1b:15:c4:ca,MF001B
8467,ADV,-49,e0:5a:1b:15:c4:ca,MF001C
9475,ADV,-48,e0:5a:1b:15:c4:ca,MF001E
9978,ADV,-49,e0:5a:1b:15:c4:ca,MF001F
10487,ADV,-62,e0:5a:1b:15:c4:ca,MF0020
10982,ADV,-49,e0:5a:1b:15:c4:ca,MF0021
12499,ADV,-47,e0:5a:1b:15:c4:ca,MF0024
13495,ADV,-49,e0:5a:1b:15:c4:ca,MF0026
14003,ADV,-50,e0:5a:1b:15:c4:ca,MF0027
14515,ADV,-62,e0:5a:1b:15:c4:ca,MF0028
15019,ADV,-48,e0:5a:1b:15:c4:ca,MF0029
16032,ADV,-62,e0:5a:1b:15:c4:ca,MF002B
16531,ADV,-47,e0:5a:1b:15:c4:ca,MF002C
17037,ADV,-48,e0:5a:1b:15:c4:ca,MF002D
17543,ADV,-48,e0:5a:1b:15:c4:ca,MF002E
18047,ADV,-47,e0:5a:1b:15:c4:ca,MF002F
18557,ADV,-59,e0:5a:1b:15:c4:ca,MF0030
19060,ADV,-48,e0:5a:1b:15:c4:ca,MF0031
19566,ADV,-49,e0:5a:1b:15:c4:ca,MF0032
20072,ADV,-59,e0:5a:1b:15:c4:ca,MF0033
20578,ADV,-47,e0:5a:1b:15:c4:ca,MF0034
21081,ADV,-50,e0:5a:1b:15:c4:ca,MF0035
21587,ADV,-59,e0:5a:1b:15:c4:ca,MF0036
22087,ADV,-48,e0:5a:1b:15:c4:ca,MF0037
23110,ADV,-47,e0:5a:1b:15:c4:ca,MF0039
23612,ADV,-48,e0:5a:1b:15:c4:ca,MF003A
24119,ADV,-60,e0:5a:1b:15:c4:ca,MF003B
24625,ADV,-49,e0:5a:1b:15:c4:ca,MF003C
25127,ADV,-49,e0:5a:1b:15:c4:ca,MF003D
25635,ADV,-60,e0:5a:1b:15:c4:ca,MF003E
26135,ADV,-48,e0:5a:1b:15:c4:ca,MF003F
26634,ADV,-50,e0:5a:1b:15:c4:ca,MF0040
27153,ADV,-48,e0:5a:1b:15:c4:ca,MF0041
