ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=8
9,3264,66"00,0.2
19,3264,56!00,0.2
29,3264,69!00,0.2
39,3264,56'00,0.2
49,3264,56'00,0.2
59,3268,60600,1980.4
69,3264,56"00,0.2
79,3264,64'00,0.2
89,3264,56!00,0.2
99,3268,68900,2251.7
109,3264,56'00,0.2
119,3264,72!00,0.2
129,3264,59800,1951.9
139,3264,56!00,0.2
149,3268,63%00,0.2
159,3264,56!00,0.2
169,3268,68'00,0.2
179,3264,56'00,0.2
189,3264,71'00,0.2
199,3264,58$00,0.2
209,3260,56!00,0.2
219,3264,62$00,0.2
229,3268,56!00,0.2
239,3268,67'00,0.2
249,3264,56%00,0.2
259,3268,70#00,0.2
269,3264,57"00,0.2
279,3260,56#00,0.2
289,3268,61800,2019.6
299,3264,56!00,0.2
309,3268,66"00,0.2
319,3264,56"00,0.2
329,3264,69"00,0.2
339,3264,56'00,0.2
349,3264,56'00,0.2
359,3264,60&00,0.2
369,3264,56!00,0.2
379,3264,64&00,0.2
389,3264,56 00,0.2
399,3264,68900,2248.9
409,3264,56'00,0.2
419,3264,72"00,0.2
429,3268,59900,1957.5
439,3264,56!00,0.2
449,3268,63%00,0.2
459,3252,74$00,0.2
469,3176,15!600,0.0
479,3268,56900,1859.5
489,3264,56$00,0.2
499,3268,61$00,0.2
509,3264,56 00,0.2
519,3268,65&00,0.2
529,3264,56!00,0.2
539,3264,69 00,0.2
549,3264,56800,1854.0
559,3264,71800,2343.6
569,3264,60#00,0.2
579,3264,56!00,0.2
589,3268,64!00,0.2
599,3264,56 00,0.2
609,3264,68800,2245.6
619,3264,56'00,0.2
629,3264,72"00,0.2
639,3264,59#00,0.2
649,3264,56"00,0.2
659,3268,63 00,0.2
669,3264,56!00,0.2
679,3268,68600,2241.8
689,3268,56&00,0.2
699,3264,71"00,0.2
709,3268,57900,1892.2
719,3264,56"00,0.2
729,3268,62"00,0.2
739,3264,56!00,0.2
749,3264,67"00,0.2
759,3264,56$00,0.2
769,3268,69800,2281.1
779,3268,56800,1856.2
789,3264,56$00,0.2
799,3268,61$00,0.2
809,3264,56!00,0.2
819,3268,65&00,0.2
829,3264,56!00,0.2
839,3264,68900,2248.9
849,3264,56800,1854.0
859,3264,71800,2343.6
869,3264,60#00,0.2
879,3264,56!00,0.2
889,3268,64#00,0.2
899,3264,56!00,0.2
909,3264,68900,2248.9
919,3264,56'00,0.2
929,3264,72"00,0.2
939,3268,59$00,0.2
949,3264,56!00,0.2
959,3244,63%00,0.2
969,3176,14"500,0.0
979,3268,69!00,0.2
989,3264,56800,1854.0
999,3264,72 00,0.2
1009,3268,60!00,0.2
1019,3264,56"00,0.2
1029,3268,64 00,0.2
1039,3264,56!00,0.2
1049,3264,68900,2248.9
1059,3264,56800,1854.0
1069,3264,72!00,0.2
1079,3268,59!00,0.2
1089,3260,56!00,0.2
1099,3268,62900,2055.6
1109,3264,56!00,0.2
1119,3264,68%00,0.2
1129,3264,56'00,0.2
1139,3268,71!00,0.2
1149,3264,57800,1886.6
1159,3264,56"00,0.2
1169,3268,62"00,0.2
1179,3264,56!00,0.2
1189,3264,67 00,0.2
1199,3264,56$00,0.2
1209,3264,69'00,0.2
1219,3264,56800,1854.0
1229,3264,56%00,0.2
1239,3264,61"00,0.2
1249,3264,56"00,0.2
1259,3264,65$00,0.2
1269,3264,56"00,0.2
1279,3264,68900,2248.9
1289,3264,56'00,0.2
1299,3264,71900,2346.8
1309,3264,60"00,0.2
1319,3264,56!00,0.2
1329,3268,64!00,0.2
1339,3264,56!00,0.2
1349,3268,68800,2248.4
1359,3264,56800,1854.0
1369,3268,72!00,0.2
1379,3264,59!00,0.2
1389,3260,56!00,0.2
1399,3264,62900,2053.1
1409,3264,56!00,0.2
1419,3268,68%00,0.2
1429,3264,56'00,0.2
1439,3268,71!00,0.2
1449,3264,57'00,0.2
1459,3260,93&00,0.3
1469,3192,15%100,0.0
1479,3264,56!00,0.2
1489,3268,68800,2248.4
1499,3264,56800,1854.0
1509,3264,71900,2346.8
1519,3264,58900,1922.5
1529,3260,56"00,0.2
1539,3268,62800,2052.3
1549,3264,56!00,0.2
1559,3264,68$00,0.2
1569,3264,56&00,0.2
1579,3264,70800,2310.9
1589,3264,57&00,0.2
1599,3260,56"00,0.2
1609,3264,62 00,0.2
1619,3264,56"00,0.2
1629,3268,66'00,0.2
1639,3268,56#00,0.2
1649,3268,69%00,0.2
1659,3264,56'00,0.2
1669,3264,56%00,0.2
1679,3268,61 00,0.2
1689,3264,56"00,0.2
1699,3268,65"00,0.2
1709,3264,56!00,0.2
1719,3264,68900,2248.9
1729,3264,56800,1854.0
1739,3264,72 00,0.2
1749,3264,60!00,0.2
1759,3264,56!00,0.2
1769,3268,63900,2088.3
1779,3264,56!00,0.2
1789,3264,68800,2245.6
1799,3264,56'00,0.2
1809,3268,71900,2349.7
1819,3268,58900,1924.9
1829,3260,56!00,0.2
1839,3264,62'00,0.2
1849,3264,56"00,0.2
1859,3268,68#00,0.2
1869,3264,56&00,0.2
1879,3264,70800,2310.9
1889,3264,57&00,0.2
1899,3260,56"00,0.2
1909,3268,62!00,0.2
1919,3264,56!00,0.2
1929,3268,66'00,0.2
1939,3264,56#00,0.2
1949,3268,69%00,0.2
1959,3240,61#00,0.2
1969,3260,88%00,0.3
1979,3268,62&00,0.2
1989,3264,56!00,0.2
1999,3268,68 00,0.2
2009,3268,56%00,0.2
2019,3268,70%00,0.2
2029,3264,57$00,0.2
2039,3264,56#00,0.2
2049,3268,61900,2022.9
2059,3264,56!00,0.2
2069,3264,66%00,0.2
2079,3264,56"00,0.2
2089,3264,69#00,0.2
2099,3264,56800,1854.0
2109,3264,56&00,0.2
2119,3264,60800,1984.5
2129,3264,56!00,0.2
2139,3268,64900,2120.9
2149,3264,56!00,0.2
2159,3264,68900,2248.9
2169,3264,56800,1854.0
2179,3264,72!00,0.2
2189,3268,60 00,0.2
2199,3264,56"00,0.2
2209,3268,63'00,0.2
2219,3264,56!00,0.2
2229,3268,68800,2248.4
2239,3268,56'00,0.2
2249,3268,71900,2349.7
2259,3264,58'00,0.2
2269,3264,56"00,0.2
2279,3264,62%00,0.2
2289,3268,56!00,0.2
2299,3268,68!00,0.2
2309,3264,56&00,0.2
2319,3264,70&00,0.2
2329,3264,57$00,0.2
2339,3264,56"00,0.2
2349,3268,62 00,0.2
2359,3264,56!00,0.2
2369,3264,66%00,0.2
2379,3264,56"00,0.2
2389,3268,69#00,0.2
2399,3264,56800,1854.0
2409,3264,56&00,0.2
2419,3268,60800,1986.9
2429,3264,56!00,0.2
2439,3264,65!00,0.2
2449,3264,56"00,0.2
2459,3256,70&00,0.2
2469,3264,56'00,0.2
2479,3180,16!000,0.1
2489,3268,61900,2022.9
2499,3264,56!00,0.2
2509,3268,66#00,0.2
2519,3264,56!00,0.2
2529,3264,69"00,0.2
2539,3268,56800,1856.2
2549,3264,56'00,0.2
2559,3268,60'00,0.2
2569,3264,56!00,0.2
2579,3264,64800,2115.1
2589,3264,56!00,0.2
2599,3264,69 00,0.2
2609,3264,56'00,0.2
2619,3264,72"00,0.2
2629,3264,59900,1955.1
2639,3264,56!00,0.2
2649,3268,63%00,0.2
2659,3264,56"00,0.2
2669,3264,68'00,0.2
2679,3264,56'00,0.2
2689,3264,71800,2343.6
2699,3264,58$00,0.2
2709,3260,56"00,0.2
2719,3268,62%00,0.2
2729,3264,56"00,0.2
2739,3264,67900,2216.3
2749,3264,56&00,0.2
2759,3264,70%00,0.2
2769,3264,57#00,0.2
2779,3264,56#00,0.2
2789,3268,61800,2019.6
2799,3264,56!00,0.2
2809,3264,66$00,0.2
2819,3264,56"00,0.2
2829,3264,69"00,0.2
2839,3264,56800,1854.0
2849,3264,56'00,0.2
2859,3268,60'00,0.2
2869,3264,56!00,0.2
2879,3268,64900,2120.9
2889,3264,56!00,0.2
2899,3268,68900,2251.7
2909,3264,56800,1854.0
2919,3268,72"00,0.2
2929,3264,59900,1955.1
2939,3264,56!00,0.2
2949,3264,63%00,0.2
2959,3252,75&00,0.2
2969,3264,68900,2248.9
2979,3244,159500,517.4
2989,3264,71'00,0.2
2999,3268,60%00,0.2
3009,3264,56!00,0.2
3019,3268,64&00,0.2
3029,3264,56"00,0.2
3039,3264,68900,2248.9
3049,3264,56'00,0.2
3059,3264,72"00,0.2
3069,3268,59800,1954.3
3079,3264,56"00,0.2
3089,3268,63$00,0.2
3099,3264,56!00,0.2
3109,3264,68'00,0.2
3119,3264,56'00,0.2
3129,3268,71&00,0.2
3139,3264,58#00,0.2
3149,3264,56200,1834.4
3159,3268,62$00,0.2
3169,3264,56!00,0.2
3179,3264,67'00,0.2
3189,3264,56$00,0.2
3199,3264,70#00,0.2
3209,3264,57!00,0.2
3219,3264,56#00,0.2
3229,3268,61'00,0.2
3239,3264,56!00,0.2
3249,3264,66"00,0.2
3259,3264,56!00,0.2
3269,3268,69!00,0.2
3279,3268,56800,1856.2
3289,3264,71'00,0.2
3299,3268,60%00,0.2
3309,3264,56!00,0.2
3319,3268,64&00,0.2
3329,3264,56"00,0.2
3339,3264,68900,2248.9
3349,3264,56'00,0.2
3359,3268,72"00,0.2
3369,3264,59'00,0.2
3379,3264,56!00,0.2
3389,3264,63$00,0.2
3399,3264,56!00,0.2
3409,3268,68'00,0.2
3419,3268,56&00,0.2
3429,3268,71&00,0.2
3439,3264,58#00,0.2
3449,3260,56"00,0.2
3459,3240,63!00,0.2
3469,3264,56!00,0.2
3479,3268,68 00,0.2
3489,3248,15&800,0.0
3499,3268,72#00,0.2
3509,3268,59&00,0.2
3519,3264,56"00,0.2
3529,3268,63#00,0.2
3539,3264,56!00,0.2
3549,3264,68'00,0.2
3559,3264,56'00,0.2
3569,3264,71%00,0.2
3579,3264,58"00,0.2
3589,3264,56!00,0.2
3599,3268,62#00,0.2
3609,3264,56!00,0.2
3619,3268,67&00,0.2
3629,3264,56%00,0.2
3639,3264,70"00,0.2
3649,3264,57!00,0.2
3659,3264,56#00,0.2
3669,3268,61&00,0.2
3679,3264,56!00,0.2
3689,3264,66 00,0.2
3699,3264,56!00,0.2
3709,3268,69!00,0.2
3719,3264,56800,1854.0
3729,3260,71'00,0.2
3739,3268,60%00,0.2
3749,3264,56"00,0.2
3759,3264,64%00,0.2
3769,3264,56100,1831.1
3779,3264,68900,2248.9
3789,3264,56'00,0.2
3799,3264,72!00,0.2
3809,3268,59800,1954.3
3819,3264,56"00,0.2
3829,3268,63#00,0.2
3839,3264,56!00,0.2
3849,3268,68'00,0.2
3859,3264,56'00,0.2
3869,3264,71'00,0.2
3879,3264,58"00,0.2
3889,3264,56"00,0.2
3899,3264,62#00,0.2
3909,3264,56!00,0.2
3919,3268,67%00,0.2
3929,3268,56%00,0.2
3939,3268,70"00,0.2
3949,3264,57 00,0.2
3959,3264,89&00,0.3
3969,3268,61900,2022.9
3979,3264,56!00,0.2
3989,3264,66#00,0.2
3999,3176,14#100,0.0
4009,3264,71$00,0.2
4019,3264,58 00,0.2
4029,3260,56"00,0.2
4039,3268,62"00,0.2
4049,3268,56!00,0.2
4059,3268,67#00,0.2
4069,3264,56$00,0.2
