ms,event,rssi,addr,mfd
143528,ADV,-41,e0:5a:1b:15:c4:ca,MF004B
145525,ADV,-43,e0:5a:1b:15:c4:ca,MF004C
147525,ADV,-42,e0:5a:1b:15:c4:ca,MF004D
151541,ADV,-42,e0:5a:1b:15:c4:ca,MF004F
153548,ADV,-41,e0:5a:1b:15:c4:ca,MF0050
155549,ADV,-42,e0:5a:1b:15:c4:ca,MF0051
157559,ADV,-43,e0:5a:1b:15:c4:ca,MF0052
159570,ADV,-40,e0:5a:1b:15:c4:ca,MF0053
161572,ADV,-42,e0:5a:1b:15:c4:ca,MF0054
163571,ADV,-42,e0:5a:1b:15:c4:ca,MF0055
169584,ADV,-40,e0:5a:1b:15:c4:ca,MF0058
171593,ADV,-42,e0:5a:1b:15:c4:ca,MF0059
173594,ADV,-42,e0:5a:1b:15:c4:ca,MF005A
175607,ADV,-41,e0:5a:1b:15:c4:ca,MF005B
177599,ADV,-42,e0:5a:1b:15:c4:ca,MF005C
179605,ADV,-42,e0:5a:1b:15:c4:ca,MF005D
181628,ADV,-40,e0:5a:1b:15:c4:ca,MF005E
183615,ADV,-42,e0:5a:1b:15:c4:ca,MF005F
185615,ADV,-42,e0:5a:1b:15:c4:ca,MF0060
187624,ADV,-41,e0:5a:1b:15:c4:ca,MF0061
189628,ADV,-42,e0:5a:1b:15:c4:ca,MF0062
191637,ADV,-40,e0:5a:1b:15:c4:ca,MF0063
193644,ADV,-42,e0:5a:1b:15:c4:ca,MF0064
195651,ADV,-43,e0:5a:1b:15:c4:ca,MF0065
197676,ADV,-41,e0:5a:1b:15:c4:ca,MF0066
199663,ADV,-42,e0:5a:1b:15:c4:ca,MF0067
201678,ADV,-42,e0:5a:1b:15:c4:ca,MF0068
203673,ADV,-42,e0:5a:1b:15:c4:ca,MF0069
205672,ADV,-42,e0:5a:1b:15:c4:ca,MF006A
207678,ADV,-42,e0:5a:1b:15:c4:ca,MF006B
211701,ADV,-42,e0:5a:1b:15:c4:ca,MF006D
213691,ADV,-41,e0:5a:1b:15:c4:ca,MF006E
215696,ADV,-43,e0:5a:1b:15:c4:ca,MF006F
217705,ADV,-42,e0:5a:1b:15:c4:ca,MF0070
219707,ADV,-41,e0:5a:1b:15:c4:ca,MF0071
221715,ADV,-43,e0:5a:1b:15:c4:ca,MF0072
225728,ADV,-41,e0:5a:1b:15:c4:ca,MF0074
227726,ADV,-42,e0:5a:1b:15:c4:ca,MF0075
229751,ADV,-40,e0:5a:1b:15:c4:ca,MF0076
231734,ADV,-42,e0:5a:1b:15:c4:ca,MF0077
233737,ADV,-42,e0:5a:1b:15:c4:ca,MF0078
235761,ADV,-41,e0:5a:1b:15:c4:ca,MF0079
237739,ADV,-42,e0:5a:1b:15:c4:ca,MF007A
239744,ADV,-42,e0:5a:1b:15:c4:ca,MF007B
243748,ADV,-43,e0:5a:1b:15:c4:ca,MF007D
245760,ADV,-42,e0:5a:1b:15:c4:ca,MF007E
247778,ADV,-41,e0:5a:1b:15:c4:ca,MF007F
249770,ADV,-42,e0:5a:1b:15:c4:ca,MF0080
251774,ADV,-42,e0:5a:1b:15:c4:ca,MF0081
255789,ADV,-43,e0:5a:1b:15:c4:ca,MF0083
257797,ADV,-41,e0:5a:1b:15:c4:ca,MF0084
259800,ADV,-42,e0:5a:1b:15:c4:ca,MF0085
261803,ADV,-42,e0:5a:1b:15:c4:ca,MF0086
263810,ADV,-41,e0:5a:1b:15:c4:ca,MF0087
265815,ADV,-42,e0:5a:1b:15:c4:ca,MF0088
267818,ADV,-42,e0:5a:1b:15:c4:ca,MF0089
269822,ADV,-41,e0:5a:1b:15:c4:ca,MF008A
271822,ADV,-42,e0:5a:1b:15:c4:ca,MF008B
273829,ADV,-42,e0:5a:1b:15:c4:ca,MF008C
277835,ADV,-42,e0:5a:1b:15:c4:ca,MF008E
279842,ADV,-41,e0:5a:1b:15:c4:ca,MF008F
281866,ADV,-42,e0:5a:1b:15:c4:ca,MF0090
283852,ADV,-42,e0:5a:1b:15:c4:ca,MF0091
285872,ADV,-40,e0:5a:1b:15:c4:ca,MF0092
287862,ADV,-42,e0:5a:1b:15:c4:ca,MF0093
289867,ADV,-42,e0:5a:1b:15:c4:ca,MF0094
291877,ADV,-41,e0:5a:1b:15:c4:ca,MF0095
293878,ADV,-42,e0:5a:1b:15:c4:ca,MF0096
297898,ADV,-42,e0:5a:1b:15:c4:ca,MF0098
299886,ADV,-42,e0:5a:1b:15:c4:ca,MF0099
301918,ADV,-40,e0:5a:1b:15:c4:ca,MF009A
303904,ADV,-42,e0:5a:1b:15:c4:ca,MF009B
305899,ADV,-101,e0:5a:1b:15:c4:ca,MF009C
307913,ADV,-40,e0:5a:1b:15:c4:ca,MF009D
309902,ADV,-43,e0:5a:1b:15:c4:ca,MF009E
311905,ADV,-42,e0:5a:1b:15:c4:ca,MF009F
313918,ADV,-41,e0:5a:1b:15:c4:ca,MF00A0
315918,ADV,-42,e0:5a:1b:15:c4:ca,MF00A1
319928,ADV,-41,e0:5a:1b:15:c4:ca,MF00A3
321928,ADV,-42,e0:5a:1b:15:c4:ca,MF00A4
323941,ADV,-40,e0:5a:1b:15:c4:ca,MF00A5
325949,ADV,-42,e0:5a:1b:15:c4:ca,MF00A6
327950,ADV,-42,e0:5a:1b:15:c4:ca,MF00A7
329978,ADV,-40,e0:5a:1b:15:c4:ca,MF00A8
331962,ADV,-42,e0:5a:1b:15:c4:ca,MF00A9
333970,ADV,-42,e0:5a:1b:15:c4:ca,MF00AA
335971,ADV,-41,e0:5a:1b:15:c4:ca,MF00AB
337978,ADV,-43,e0:5a:1b:15:c4:ca,MF00AC
339978,ADV,-42,e0:5a:1b:15:c4:ca,MF00AD
341992,ADV,-43,e0:5a:1b:15:c4:ca,MF00AE
344004,ADV,-42,e0:5a:1b:15:c4:ca,MF00AF
346000,ADV,-41,e0:5a:1b:15:c4:ca,MF00B0
348005,ADV,-43,e0:5a:1b:15:c4:ca,MF00B1
350020,ADV,-42,e0:5a:1b:15:c4:ca,MF00B2
352019,ADV,-40,e0:5a:1b:15:c4:ca,MF00B3
354028,ADV,-42,e0:5a:1b:15:c4:ca,MF00B4
356028,ADV,-41,e0:5a:1b:15:c4:ca,MF00B5
360044,ADV,-42,e0:5a:1b:15:c4:ca,MF00B7
362057,ADV,-41,e0:5a:1b:15:c4:ca,MF00B8
364053,ADV,-42,e0:5a:1b:15:c4:ca,MF00B9
366053,ADV,-42,e0:5a:1b:15:c4:ca,MF00BA
368063,ADV,-41,e0:5a:1b:15:c4:ca,MF00BB
370070,ADV,-42,e0:5a:1b:15:c4:ca,MF00BC
372072,ADV,-42,e0:5a:1b:15:c4:ca,MF00BD
376107,ADV,-42,e0:5a:1b:15:c4:ca,MF00C0
378102,ADV,-41,e0:5a:1b:15:c4:ca,MF00C1
380097,ADV,-43,e0:5a:1b:15:c4:ca,MF00C2
382107,ADV,-42,e0:5a:1b:15:c4:ca,MF00C3
384128,ADV,-41,e0:5a:1b:15:c4:ca,MF00C4
386117,ADV,-42,e0:5a:1b:15:c4:ca,MF00C5
388128,ADV,-42,e0:5a:1b:15:c4:ca,MF00C6
392136,ADV,-42,e0:5a:1b:15:c4:ca,MF00C8
394175,ADV,-41,e0:5a:1b:15:c4:ca,MF00C9
396143,ADV,-43,e0:5a:1b:15:c4:ca,MF00CA
398147,ADV,-42,e0:5a:1b:15:c4:ca,MF00CB
400152,ADV,-41,e0:5a:1b:15:c4:ca,MF00CC
402154,ADV,-42,e0:5a:1b:15:c4:ca,MF00CD
404178,ADV,-41,e0:5a:1b:15:c4:ca,MF00CE
406178,ADV,-41,e0:5a:1b:15:c4:ca,MF00CF
408172,ADV,-42,e0:5a:1b:15:c4:ca,MF00D0
410179,ADV,-42,e0:5a:1b:15:c4:ca,MF00D1
412186,ADV,-42,e0:5a:1b:15:c4:ca,MF00D2
414209,ADV,-42,e0:5a:1b:15:c4:ca,MF00D3
416193,ADV,-41,e0:5a:1b:15:c4:ca,MF00D4
418204,ADV,-42,e0:5a:1b:15:c4:ca,MF00D5
420214,ADV,-42,e0:5a:1b:15:c4:ca,MF00D6
422228,ADV,-40,e0:5a:1b:15:c4:ca,MF00D7
424219,ADV,-43,e0:5a:1b:15:c4:ca,MF00D8
426228,ADV,-42,e0:5a:1b:15:c4:ca,MF00D9
430228,ADV,-42,e0:5a:1b:15:c4:ca,MF00DB
434236,ADV,-42,e0:5a:1b:15:c4:ca,MF00DD
436245,ADV,-42,e0:5a:1b:15:c4:ca,MF00DE
438255,ADV,-41,e0:5a:1b:15:c4:ca,MF00DF
440261,ADV,-42,e0:5a:1b:15:c4:ca,MF00E0
442259,ADV,-42,e0:5a:1b:15:c4:ca,MF00E1
444276,ADV,-41,e0:5a:1b:15:c4:ca,MF00E2
446273,ADV,-42,e0:5a:1b:15:c4:ca,MF00E3
448278,ADV,-42,e0:5a:1b:15:c4:ca,MF00E4
452278,ADV,-42,e0:5a:1b:15:c4:ca,MF00E6
454302,ADV,-40,e0:5a:1b:15:c4:ca,MF00E7
456288,ADV,-42,e0:5a:1b:15:c4:ca,MF00E8
458297,ADV,-42,e0:5a:1b:15:c4:ca,MF00E9
460301,ADV,-41,e0:5a:1b:15:c4:ca,MF00EA
462300,ADV,-43,e0:5a:1b:15:c4:ca,MF00EB
464304,ADV,-42,e0:5a:1b:15:c4:ca,MF00EC
466310,ADV,-41,e0:5a:1b:15:c4:ca,MF00ED
468308,ADV,-43,e0:5a:1b:15:c4:ca,MF00EE
470320,ADV,-42,e0:5a:1b:15:c4:ca,MF00EF
472328,ADV,-40,e0:5a:1b:15:c4:ca,MF00F0
474339,ADV,-42,e0:5a:1b:15:c4:ca,MF00F1
476369,ADV,-41,e0:5a:1b:15:c4:ca,MF00F2
478350,ADV,-43,e0:5a:1b:15:c4:ca,MF00F3
480346,ADV,-42,e0:5a:1b:15:c4:ca,MF00F4
482351,ADV,-41,e0:5a:1b:15:c4:ca,MF00F5
484365,ADV,-42,e0:5a:1b:15:c4:ca,MF00F6
486352,ADV,-42,e0:5a:1b:15:c4:ca,MF00F7
488353,ADV,-40,e0:5a:1b:15:c4:ca,MF00F8
490359,ADV,-43,e0:5a:1b:15:c4:ca,MF00F9
492378,ADV,-42,e0:5a:1b:15:c4:ca,MF00FA
494378,ADV,-41,e0:5a:1b:15:c4:ca,MF00FB
496368,ADV,-42,e0:5a:1b:15:c4:ca,MF00FC
498378,ADV,-42,e0:5a:1b:15:c4:ca,MF00FD
502411,ADV,-43,e0:5a:1b:15:c4:ca,MF00FF
504406,ADV,-41,e0:5a:1b:15:c4:ca,MF0100
506401,ADV,-43,e0:5a:1b:15:c4:ca,MF0101
508411,ADV,-43,e0:5a:1b:15:c4:ca,MF0102
510421,ADV,-41,e0:5a:1b:15:c4:ca,MF0103
512428,ADV,-42,e0:5a:1b:15:c4:ca,MF0104
514440,ADV,-40,e0:5a:1b:15:c4:ca,MF0105
516442,ADV,-42,e0:5a:1b:15:c4:ca,MF0106
518451,ADV,-42,e0:5a:1b:15:c4:ca,MF0107
520456,ADV,-41,e0:5a:1b:15:c4:ca,MF0108
522455,ADV,-42,e0:5a:1b:15:c4:ca,MF0109
524460,ADV,-42,e0:5a:1b:15:c4:ca,MF010A
526478,ADV,-41,e0:5a:1b:15:c4:ca,MF010B
528473,ADV,-42,e0:5a:1b:15:c4:ca,MF010C
530473,ADV,-42,e0:5a:1b:15:c4:ca,MF010D
532477,ADV,-41,e0:5a:1b:15:c4:ca,MF010E
534490,ADV,-42,e0:5a:1b:15:c4:ca,MF010F
536496,ADV,-40,e0:5a:1b:15:c4:ca,MF0110
538491,ADV,-42,e0:5a:1b:15:c4:ca,MF0111
540495,ADV,-42,e0:5a:1b:15:c4:ca,MF0112
542501,ADV,-41,e0:5a:1b:15:c4:ca,MF0113
544501,ADV,-42,e0:5a:1b:15:c4:ca,MF0114
546513,ADV,-42,e0:5a:1b:15:c4:ca,MF0115
548528,ADV,-41,e0:5a:1b:15:c4:ca,MF0116
550518,ADV,-42,e0:5a:1b:15:c4:ca,MF0117
552519,ADV,-43,e0:5a:1b:15:c4:ca,MF0118
554528,ADV,-41,e0:5a:1b:15:c4:ca,MF0119
556528,ADV,-42,e0:5a:1b:15:c4:ca,MF011A
558540,ADV,-41,e0:5a:1b:15:c4:ca,MF011B
560554,ADV,-42,e0:5a:1b:15:c4:ca,MF011C
562564,ADV,-42,e0:5a:1b:15:c4:ca,MF011D
564565,ADV,-41,e0:5a:1b:15:c4:ca,MF011E
566552,ADV,-42,e0:5a:1b:15:c4:ca,MF011F
568562,ADV,-42,e0:5a:1b:15:c4:ca,MF0120
570565,ADV,-41,e0:5a:1b:15:c4:ca,MF0121
572563,ADV,-103,e0:5a:1b:15:c4:ca,MF0122
