ms,event,rssi,addr,mfd
# meta, firmware=RX_BLE_to_SD_SYNC_C, trial_index=15, adv_interval_ms=100, buf_size=512
57383,ADV,-40,e0:5a:1b:15:c4:ca,MF0099
57891,ADV,-42,e0:5a:1b:15:c4:ca,MF009A
58395,ADV,-42,e0:5a:1b:15:c4:ca,MF009B
59405,ADV,-42,e0:5a:1b:15:c4:ca,MF009D
59905,ADV,-41,e0:5a:1b:15:c4:ca,MF009E
62423,ADV,-40,e0:5a:1b:15:c4:ca,MF00A3
62929,ADV,-39,e0:5a:1b:15:c4:ca,MF00A4
63438,ADV,-39,e0:5a:1b:15:c4:ca,MF00A5
63951,ADV,-41,e0:5a:1b:15:c4:ca,MF00A6
64447,ADV,-36,e0:5a:1b:15:c4:ca,MF00A7
64957,ADV,-39,e0:5a:1b:15:c4:ca,MF00A8
65464,ADV,-40,e0:5a:1b:15:c4:ca,MF00A9
65970,ADV,-40,e0:5a:1b:15:c4:ca,MF00AA
66984,ADV,-40,e0:5a:1b:15:c4:ca,MF00AC
67490,ADV,-41,e0:5a:1b:15:c4:ca,MF00AD
67996,ADV,-41,e0:5a:1b:15:c4:ca,MF00AE
68492,ADV,-40,e0:5a:1b:15:c4:ca,MF00AF
68993,ADV,-41,e0:5a:1b:15:c4:ca,MF00B0
70005,ADV,-40,e0:5a:1b:15:c4:ca,MF00B3
70507,ADV,-41,e0:5a:1b:15:c4:ca,MF00B4
71013,ADV,-41,e0:5a:1b:15:c4:ca,MF00B5
71511,ADV,-39,e0:5a:1b:15:c4:ca,MF00B6
72014,ADV,-41,e0:5a:1b:15:c4:ca,MF00B7
73028,ADV,-42,e0:5a:1b:15:c4:ca,MF00B9
73541,ADV,-41,e0:5a:1b:15:c4:ca,MF00BA
74036,ADV,-40,e0:5a:1b:15:c4:ca,MF00BB
74547,ADV,-42,e0:5a:1b:15:c4:ca,MF00BC
75052,ADV,-42,e0:5a:1b:15:c4:ca,MF00BD
75558,ADV,-39,e0:5a:1b:15:c4:ca,MF00BE
76060,ADV,-41,e0:5a:1b:15:c4:ca,MF00BF
76564,ADV,-41,e0:5a:1b:15:c4:ca,MF00C0
77069,ADV,-41,e0:5a:1b:15:c4:ca,MF00C1
77575,ADV,-41,e0:5a:1b:15:c4:ca,MF00C2
78079,ADV,-39,e0:5a:1b:15:c4:ca,MF00C3
78582,ADV,-40,e0:5a:1b:15:c4:ca,MF00C4
79091,ADV,-41,e0:5a:1b:15:c4:ca,MF00C5
79605,ADV,-37,e0:5a:1b:15:c4:ca,MF00C6
80100,ADV,-40,e0:5a:1b:15:c4:ca,MF00C7
80609,ADV,-41,e0:5a:1b:15:c4:ca,MF00C8
81110,ADV,-40,e0:5a:1b:15:c4:ca,MF00C9
81614,ADV,-41,e0:5a:1b:15:c4:ca,MF00CA
82626,ADV,-41,e0:5a:1b:15:c4:ca,MF00CC
83154,ADV,-41,e0:5a:1b:15:c4:ca,MF00CD
84654,ADV,-41,e0:5a:1b:15:c4:ca,MF00D0
85155,ADV,-40,e0:5a:1b:15:c4:ca,MF00D1
85664,ADV,-42,e0:5a:1b:15:c4:ca,MF00D2
87171,ADV,-41,e0:5a:1b:15:c4:ca,MF00D5
87670,ADV,-40,e0:5a:1b:15:c4:ca,MF00D6
88179,ADV,-40,e0:5a:1b:15:c4:ca,MF00D7
88684,ADV,-41,e0:5a:1b:15:c4:ca,MF00D8
89186,ADV,-40,e0:5a:1b:15:c4:ca,MF00D9
89689,ADV,-41,e0:5a:1b:15:c4:ca,MF00DA
90194,ADV,-41,e0:5a:1b:15:c4:ca,MF00DB
90696,ADV,-40,e0:5a:1b:15:c4:ca,MF00DC
91202,ADV,-40,e0:5a:1b:15:c4:ca,MF00DD
91704,ADV,-41,e0:5a:1b:15:c4:ca,MF00DE
92709,ADV,-37,e0:5a:1b:15:c4:ca,MF00E0
93214,ADV,-40,e0:5a:1b:15:c4:ca,MF00E1
94239,ADV,-41,e0:5a:1b:15:c4:ca,MF00E3
95230,ADV,-40,e0:5a:1b:15:c4:ca,MF00E5
95735,ADV,-41,e0:5a:1b:15:c4:ca,MF00E6
96243,ADV,-40,e0:5a:1b:15:c4:ca,MF00E7
96740,ADV,-40,e0:5a:1b:15:c4:ca,MF00E8
97747,ADV,-40,e0:5a:1b:15:c4:ca,MF00EA
98264,ADV,-40,e0:5a:1b:15:c4:ca,MF00EB
98755,ADV,-41,e0:5a:1b:15:c4:ca,MF00EC
99257,ADV,-40,e0:5a:1b:15:c4:ca,MF00ED
99764,ADV,-42,e0:5a:1b:15:c4:ca,MF00EE
100273,ADV,-40,e0:5a:1b:15:c4:ca,MF00EF
100779,ADV,-41,e0:5a:1b:15:c4:ca,MF00F0
101282,ADV,-41,e0:5a:1b:15:c4:ca,MF00F1
101779,ADV,-40,e0:5a:1b:15:c4:ca,MF00F2
102278,ADV,-41,e0:5a:1b:15:c4:ca,MF00F3
102781,ADV,-41,e0:5a:1b:15:c4:ca,MF00F4
103786,ADV,-42,e0:5a:1b:15:c4:ca,MF00F6
104294,ADV,-40,e0:5a:1b:15:c4:ca,MF00F7
104793,ADV,-40,e0:5a:1b:15:c4:ca,MF00F8
105296,ADV,-41,e0:5a:1b:15:c4:ca,MF00F9
105805,ADV,-42,e0:5a:1b:15:c4:ca,MF00FA
106306,ADV,-40,e0:5a:1b:15:c4:ca,MF00FB
106813,ADV,-42,e0:5a:1b:15:c4:ca,MF00FC
